Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1994-02-17,0.4375,0.4375,0.4375,48000.0,7115.652,6.6,146.7,3.25,3459.7
1994-02-18,1.4375,1.3125,1.421875,39870400.0,7115.652,6.6,146.7,3.25,3459.7
1994-02-22,1.4375,1.359375,1.421875,9164800.0,7115.652,6.6,146.7,3.25,3459.7
1994-02-23,1.421875,1.359375,1.375,5124800.0,7115.652,6.6,146.7,3.25,3459.7
1994-02-24,1.375,1.3125,1.3125,2246400.0,7115.652,6.6,146.7,3.25,3459.7
1994-02-25,1.375,1.3125,1.359375,2414400.0,7115.652,6.6,146.7,3.25,3459.7
1994-02-28,1.375,1.34375,1.34375,1006400.0,7115.652,6.6,146.7,3.25,3459.7
1994-03-01,1.375,1.34375,1.359375,952000.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-02,1.359375,1.3125,1.34375,2105600.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-03,1.359375,1.328125,1.359375,680000.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-04,1.484375,1.328125,1.484375,1984000.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-07,1.53125,1.46875,1.515625,1929600.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-08,1.515625,1.46875,1.5,1313600.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-09,1.515625,1.46875,1.515625,2572800.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-10,1.515625,1.453125,1.453125,2112000.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-11,1.484375,1.4375,1.484375,260800.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-14,1.484375,1.4375,1.4765629768371582,81600.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-15,1.484375,1.390625,1.390625,1931200.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-16,1.4375,1.390625,1.421875,211200.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-17,1.46875,1.40625,1.46875,528000.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-18,1.515625,1.453125,1.484375,1096000.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-21,1.546875,1.484375,1.546875,920000.0,7115.652,6.5,147.1,3.34,3477.2
1994-03-22,1.578125,1.53125,1.5625,1142400.0,7115.652,6.5,147.1,3.34,3477.2
