Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1993-03-12,2.75,2.25,2.6458330154418945,28573200.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-15,2.7083330154418945,2.5833330154418945,2.6145830154418945,6580800.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-16,2.625,2.5208330154418945,2.5520830154418945,3928800.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-17,2.5625,2.4166669845581055,2.4583330154418945,3170400.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-18,2.5416669845581055,2.4583330154418945,2.5416669845581055,735600.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-19,2.5416669845581055,2.4791669845581055,2.5208330154418945,542400.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-22,2.5416669845581055,2.375,2.375,1749600.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-23,2.5416669845581055,2.3333330154418945,2.5416669845581055,2000400.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-24,2.5416669845581055,2.4166669845581055,2.4791669845581055,1009200.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-25,2.4791669845581055,2.375,2.375,1035600.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-26,2.4166669845581055,2.375,2.375,1326000.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-29,2.4583330154418945,2.3333330154418945,2.3645830154418945,518400.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-30,2.4166669845581055,2.3333330154418945,2.375,649200.0,6729.459,7.0,143.3,3.07,3410.5
1993-03-31,2.375,2.3125,2.3125,1665600.0,6729.459,7.0,143.3,3.07,3410.5
1993-04-01,2.375,2.2916669845581055,2.3125,316800.0,6808.939,7.1,143.8,2.96,3430.4
1993-04-02,2.3125,2.1458330154418945,2.2083330154418945,1820400.0,6808.939,7.1,143.8,2.96,3430.4
1993-04-05,2.2916669845581055,2.1458330154418945,2.25,1450800.0,6808.939,7.1,143.8,2.96,3430.4
1993-04-06,2.3333330154418945,2.25,2.25,1084800.0,6808.939,7.1,143.8,2.96,3430.4
