Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,10.458333015441895,10.333333015441895,10.458333015441895,19500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,10.416666984558105,10.25,10.375,25500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,10.708333015441895,10.416666984558105,10.625,18600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,10.916666984558105,10.666666984558105,10.833333015441895,53400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,10.75,10.666666984558105,10.666666984558105,16200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,10.708333015441895,10.666666984558105,10.708333015441895,7800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,10.833333015441895,10.583333015441895,10.833333015441895,21900.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,10.75,10.583333015441895,10.583333015441895,11100.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,10.708333015441895,10.583333015441895,10.625,10500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,10.583333015441895,10.333333015441895,10.333333015441895,11100.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,10.416666984558105,10.25,10.25,8100.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,10.083333015441895,9.958333015441895,9.958333015441895,57000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,10.166666984558105,10.0,10.166666984558105,28800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,10.125,10.041666984558105,10.041666984558105,156300.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,10.041666984558105,9.958333015441895,10.041666984558105,51300.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,10.0,9.875,9.875,16800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,10.0,9.833333015441895,9.875,13500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,9.791666984558105,9.791666984558105,9.791666984558105,3300.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,9.75,9.458333015441895,9.458333015441895,28200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,9.541666984558105,9.375,9.416666984558105,40500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,9.5,9.333333015441895,9.416666984558105,13200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,9.416666984558105,9.333333015441895,9.416666984558105,3900.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,9.541666984558105,9.333333015441895,9.458333015441895,27900.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,9.416666984558105,9.25,9.416666984558105,25200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,9.458333015441895,9.333333015441895,9.458333015441895,27300.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,9.458333015441895,9.333333015441895,9.333333015441895,23100.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,9.5,9.333333015441895,9.416666984558105,7500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,9.75,9.458333015441895,9.75,119700.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,9.791666984558105,9.666666984558105,9.666666984558105,13800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,9.916666984558105,9.75,9.916666984558105,41700.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,9.916666984558105,9.833333015441895,9.833333015441895,4800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,9.916666984558105,9.833333015441895,9.833333015441895,7200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,9.916666984558105,9.833333015441895,9.833333015441895,1500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,9.958333015441895,9.833333015441895,9.958333015441895,34200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,10.083333015441895,9.916666984558105,10.0,41400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,9.958333015441895,9.791666984558105,9.958333015441895,23700.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,10.0,9.958333015441895,10.0,2400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,10.041666984558105,9.875,9.958333015441895,16800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-23,9.958333015441895,9.75,9.791666984558105,372600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-26,9.708333015441895,9.458333015441895,9.583333015441895,21900.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-27,9.666666984558105,9.583333015441895,9.583333015441895,6000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-28,9.875,9.583333015441895,9.875,42300.0,5872.701,5.3,128.0,8.24,3170.5
1990-03-01,9.916666984558105,9.75,9.75,27000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-02,9.916666984558105,9.625,9.916666984558105,52200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-05,10.0,9.916666984558105,9.958333015441895,56700.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-06,10.208333015441895,10.041666984558105,10.208333015441895,9900.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-07,10.416666984558105,10.25,10.416666984558105,28800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-08,10.416666984558105,10.25,10.333333015441895,16200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-09,10.25,10.125,10.125,19800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-12,10.291666984558105,10.166666984558105,10.291666984558105,5100.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-13,10.416666984558105,10.25,10.333333015441895,22500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-14,10.416666984558105,10.291666984558105,10.375,11700.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-15,10.333333015441895,10.25,10.333333015441895,16800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-16,10.375,10.25,10.333333015441895,14400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-19,10.375,10.25,10.25,26100.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-20,10.583333015441895,10.291666984558105,10.583333015441895,73200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-21,10.541666984558105,10.458333015441895,10.458333015441895,12300.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-22,10.416666984558105,10.208333015441895,10.208333015441895,8100.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-23,10.125,9.833333015441895,9.833333015441895,61800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-26,9.958333015441895,9.833333015441895,9.875,94200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-27,9.958333015441895,9.791666984558105,9.875,24300.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-28,10.041666984558105,9.958333015441895,10.041666984558105,6600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-29,10.083333015441895,9.875,9.875,15900.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-30,9.875,9.75,9.875,33900.0,5872.701,5.2,128.6,8.28,3192.6
1990-04-01,9.875,9.75,9.875,33900.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-02,9.791666984558105,9.666666984558105,9.75,12900.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-03,10.0,9.791666984558105,10.0,56100.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-04,10.083333015441895,9.916666984558105,10.0,50400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-05,10.125,9.916666984558105,9.916666984558105,51300.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-06,10.0,9.916666984558105,9.916666984558105,7800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-09,10.0,9.833333015441895,9.833333015441895,37200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-10,10.0,9.833333015441895,9.958333015441895,57000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-11,10.041666984558105,9.833333015441895,9.916666984558105,95100.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-12,10.166666984558105,9.958333015441895,10.166666984558105,22200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-16,10.291666984558105,10.125,10.208333015441895,9600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-17,10.416666984558105,10.0,10.416666984558105,39600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-18,10.583333015441895,10.166666984558105,10.166666984558105,50100.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-19,10.25,10.125,10.25,12600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-20,10.458333015441895,10.166666984558105,10.25,36900.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-23,10.416666984558105,10.291666984558105,10.416666984558105,38100.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-24,10.416666984558105,10.291666984558105,10.333333015441895,109800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-25,10.5,10.208333015441895,10.375,36900.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-26,10.541666984558105,10.333333015441895,10.5,37800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-27,10.625,10.541666984558105,10.583333015441895,18600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-30,10.583333015441895,10.583333015441895,10.583333015441895,17700.0,5960.028,5.4,128.9,8.26,3219.8
1990-05-01,10.583333015441895,10.458333015441895,10.458333015441895,12300.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-02,10.458333015441895,10.375,10.458333015441895,4800.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-03,10.375,10.25,10.25,5700.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-04,10.166666984558105,10.125,10.125,5100.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-07,10.333333015441895,10.041666984558105,10.291666984558105,60300.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-08,10.25,10.166666984558105,10.25,9300.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-09,10.25,10.125,10.208333015441895,6300.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-10,10.25,10.125,10.125,25200.0,5960.028,5.4,129.1,8.18,3186.7
