Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,0.5703129768371582,0.5546879768371582,0.5703129768371582,99200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,0.5703129768371582,0.546875,0.546875,209600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,0.5703129768371582,0.546875,0.5703129768371582,81600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,0.546875,0.5234379768371582,0.5234379768371582,659200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,0.546875,0.5234379768371582,0.546875,304000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,0.546875,0.53125,0.546875,32000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,0.546875,0.53125,0.53125,204800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,0.5546879768371582,0.53125,0.53125,411200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,0.5546879768371582,0.53125,0.546875,483200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,0.546875,0.5,0.5,457600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,0.515625,0.5,0.5,360000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,0.5078129768371582,0.4921880066394806,0.5078129768371582,440000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,0.5234379768371582,0.4921880066394806,0.515625,1248000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,0.515625,0.515625,0.515625,0.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,0.5390629768371582,0.5078129768371582,0.5390629768371582,1452800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,0.5390629768371582,0.5234379768371582,0.5390629768371582,387200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,0.53125,0.5234379768371582,0.5234379768371582,97600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,0.53125,0.4765630066394806,0.5,617600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,0.5,0.484375,0.484375,361600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,0.5,0.484375,0.484375,316800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,0.5234379768371582,0.5,0.5078129768371582,499200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,0.515625,0.5,0.5,425600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,0.5234379768371582,0.5,0.5234379768371582,707200.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,0.515625,0.5078129768371582,0.5078129768371582,115200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,0.515625,0.4921880066394806,0.4921880066394806,1622400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,0.5078129768371582,0.4921880066394806,0.5078129768371582,118400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,0.5078129768371582,0.4921880066394806,0.5078129768371582,1385600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,0.515625,0.4921880066394806,0.515625,208000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,0.53125,0.515625,0.53125,2328000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,0.53125,0.515625,0.515625,182400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,0.5390629768371582,0.515625,0.5234379768371582,1180800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,0.5390629768371582,0.5234379768371582,0.5390629768371582,120000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,0.5390629768371582,0.5234379768371582,0.5390629768371582,217600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,0.5390629768371582,0.5234379768371582,0.5234379768371582,126400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,0.546875,0.5234379768371582,0.546875,747200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,0.546875,0.53125,0.546875,228800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,0.546875,0.5390629768371582,0.546875,75200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,0.59375,0.546875,0.5859379768371582,3094400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-23,0.5859379768371582,0.5703129768371582,0.5859379768371582,632000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-26,0.5859379768371582,0.578125,0.5859379768371582,654400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-27,0.59375,0.578125,0.59375,300800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-28,0.625,0.5859379768371582,0.609375,3123200.0,5872.701,5.3,128.0,8.24,3170.5
1990-03-01,0.609375,0.59375,0.609375,1270400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-02,0.609375,0.59375,0.6015629768371582,953600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-05,0.6015629768371582,0.59375,0.6015629768371582,616000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-06,0.6015629768371582,0.5625,0.5859379768371582,822400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-07,0.5859379768371582,0.5703129768371582,0.5859379768371582,817600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-08,0.5859379768371582,0.5703129768371582,0.578125,366400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-09,0.578125,0.5703129768371582,0.5703129768371582,320000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-12,0.578125,0.5625,0.5703129768371582,960000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-13,0.578125,0.5625,0.5625,49600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-14,0.5703129768371582,0.5625,0.5703129768371582,46400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-15,0.578125,0.5625,0.578125,507200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-16,0.578125,0.5703129768371582,0.578125,1012800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-19,0.578125,0.5703129768371582,0.578125,929600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-20,0.578125,0.5703129768371582,0.5703129768371582,464000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-21,0.578125,0.53125,0.5546879768371582,12508800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-22,0.5703129768371582,0.53125,0.546875,4529600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-23,0.5625,0.53125,0.53125,987200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-26,0.546875,0.53125,0.53125,51200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-27,0.5390629768371582,0.5234379768371582,0.5390629768371582,532800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-28,0.546875,0.53125,0.546875,65600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-29,0.546875,0.53125,0.5390629768371582,227200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-30,0.546875,0.53125,0.53125,555200.0,5872.701,5.2,128.6,8.28,3192.6
1990-04-01,0.546875,0.53125,0.53125,555200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-02,0.546875,0.5390629768371582,0.5390629768371582,86400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-03,0.5859379768371582,0.546875,0.5703129768371582,1124800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-04,0.5859379768371582,0.5625,0.5703129768371582,3081600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-05,0.59375,0.5625,0.578125,500800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-06,0.7421879768371582,0.625,0.7421879768371582,10040000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-09,0.7421879768371582,0.6875,0.703125,5342400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-10,0.703125,0.6796879768371582,0.6875,3008000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-11,0.6953129768371582,0.671875,0.671875,513600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-12,0.6796879768371582,0.65625,0.671875,2334400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-16,0.734375,0.671875,0.7265629768371582,3945600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-17,0.734375,0.703125,0.71875,3857600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-18,0.75,0.71875,0.7421879768371582,1016000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-19,0.8125,0.734375,0.8125,3273600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-20,0.8203129768371582,0.7734379768371582,0.78125,2622400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-23,0.796875,0.765625,0.7734379768371582,3491200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-24,0.8046879768371582,0.7734379768371582,0.7890629768371582,1857600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-25,0.8125,0.7890629768371582,0.796875,2246400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-26,0.84375,0.8125,0.828125,1059200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-27,0.84375,0.8203129768371582,0.8203129768371582,1984000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-30,0.8984379768371582,0.8203129768371582,0.890625,3134400.0,5960.028,5.4,128.9,8.26,3219.8
1990-05-01,0.9140629768371582,0.890625,0.890625,848000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-02,0.90625,0.875,0.875,1889600.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-03,0.90625,0.8828129768371582,0.8828129768371582,441600.0,5960.028,5.4,129.1,8.18,3186.7
