Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,14.191285133361816,13.95176887512207,14.191285133361816,950252.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,14.37092113494873,13.95176887512207,14.311041831970215,1072374.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,14.37092113494873,14.1314058303833,14.311041831970215,1488422.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,14.490678787231445,14.011648178100586,14.251164436340332,1990895.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,14.311041831970215,13.95176887512207,14.191285133361816,1030414.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,14.311041831970215,14.071526527404785,14.251164436340332,711228.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,14.251164436340332,14.1314058303833,14.1314058303833,1327681.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,14.1314058303833,13.891890525817871,14.011648178100586,1035842.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,14.1314058303833,13.832012176513672,13.95176887512207,4387819.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,13.95176887512207,13.71225357055664,13.891890525817871,1182805.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,13.832012176513672,13.652375221252441,13.772132873535156,1168401.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,14.1314058303833,13.652375221252441,14.1314058303833,1336031.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,14.1314058303833,13.95176887512207,14.071526527404785,729181.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,14.311041831970215,13.832012176513672,14.011648178100586,994091.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,14.011648178100586,13.352980613708496,13.412859916687012,3273277.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,13.592495918273926,13.053586959838867,13.173344612121582,1978788.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,13.412859916687012,13.053586959838867,13.293102264404297,1704066.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,13.412859916687012,12.933829307556152,13.293102264404297,1940585.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,13.293102264404297,12.993707656860352,13.053586959838867,1237290.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,13.293102264404297,12.933829307556152,13.053586959838867,1972316.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,13.173344612121582,12.993707656860352,13.053586959838867,775733.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,13.113466262817383,12.694314002990723,12.754193305969238,1695090.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,13.233222961425781,12.634434700012207,12.754193305969238,13158655.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,12.873950004577637,12.754193305969238,12.814070701599121,2909626.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,12.993707656860352,12.814070701599121,12.993707656860352,2603173.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,12.993707656860352,12.873950004577637,12.933829307556152,1370058.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,12.933829307556152,12.814070701599121,12.873950004577637,1646659.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,12.993707656860352,12.754193305969238,12.933829307556152,2011980.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,13.113466262817383,12.873950004577637,12.993707656860352,1787151.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,13.173344612121582,12.933829307556152,13.173344612121582,1478820.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,13.352980613708496,12.993707656860352,13.173344612121582,1065067.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,13.412859916687012,12.933829307556152,13.293102264404297,2022209.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,13.293102264404297,13.053586959838867,13.113466262817383,1009747.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,13.532617568969727,12.993707656860352,13.532617568969727,2972878.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,13.71225357055664,13.352980613708496,13.472739219665527,2577079.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,13.472739219665527,13.173344612121582,13.293102264404297,1079472.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,13.293102264404297,13.053586959838867,13.173344612121582,1266516.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,13.472739219665527,13.173344612121582,13.173344612121582,1172576.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-23,13.293102264404297,13.053586959838867,13.293102264404297,825834.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-26,13.652375221252441,13.293102264404297,13.472739219665527,1354819.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-27,13.532617568969727,13.412859916687012,13.472739219665527,960481.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-28,13.832012176513672,13.412859916687012,13.532617568969727,969458.0,5872.701,5.3,128.0,8.24,3170.5
1990-03-01,13.652375221252441,13.472739219665527,13.592495918273926,924993.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-02,14.071526527404785,13.592495918273926,13.772132873535156,1684443.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-05,13.472739219665527,13.293102264404297,13.352980613708496,985114.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-06,13.472739219665527,13.173344612121582,13.472739219665527,900777.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-07,13.472739219665527,13.233222961425781,13.233222961425781,674696.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-08,13.352980613708496,13.173344612121582,13.293102264404297,771767.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-09,13.233222961425781,13.113466262817383,13.173344612121582,1021646.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-12,13.233222961425781,13.113466262817383,13.113466262817383,750056.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-13,13.233222961425781,12.993707656860352,13.113466262817383,1012252.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-14,13.412859916687012,13.113466262817383,13.293102264404297,833558.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-15,13.352980613708496,13.233222961425781,13.293102264404297,677410.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-16,13.352980613708496,13.233222961425781,13.293102264404297,1499486.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-19,13.293102264404297,13.173344612121582,13.293102264404297,680541.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-20,13.352980613708496,13.173344612121582,13.233222961425781,920818.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-21,13.412859916687012,13.233222961425781,13.233222961425781,915390.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-22,13.233222961425781,12.993707656860352,13.113466262817383,1328516.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-23,13.233222961425781,12.993707656860352,12.993707656860352,798279.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-26,13.173344612121582,12.993707656860352,13.113466262817383,795982.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-27,13.233222961425781,13.053586959838867,13.173344612121582,713733.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-28,13.233222961425781,13.053586959838867,13.113466262817383,926245.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-29,13.173344612121582,13.053586959838867,13.113466262817383,554870.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-30,13.173344612121582,12.993707656860352,13.113466262817383,1084273.0,5872.701,5.2,128.6,8.28,3192.6
1990-04-01,13.173344612121582,12.993707656860352,13.113466262817383,1084273.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-02,13.113466262817383,12.933829307556152,13.113466262817383,563221.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-03,13.293102264404297,12.933829307556152,13.293102264404297,680332.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-04,13.233222961425781,12.993707656860352,13.053586959838867,814144.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-05,13.173344612121582,12.993707656860352,13.053586959838867,548817.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-06,13.053586959838867,12.993707656860352,13.053586959838867,571362.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-09,13.053586959838867,12.933829307556152,12.993707656860352,674278.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-10,13.053586959838867,12.933829307556152,12.993707656860352,573450.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-11,12.993707656860352,12.814070701599121,12.873950004577637,2152263.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-12,13.053586959838867,12.873950004577637,12.993707656860352,704756.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-16,13.113466262817383,12.933829307556152,13.053586959838867,1475062.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-17,13.053586959838867,12.993707656860352,12.993707656860352,930003.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-18,13.113466262817383,12.933829307556152,12.993707656860352,1056508.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-19,13.113466262817383,12.933829307556152,12.933829307556152,997013.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-20,12.993707656860352,12.873950004577637,12.993707656860352,1303674.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-23,12.993707656860352,12.814070701599121,12.873950004577637,783457.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-24,12.933829307556152,12.873950004577637,12.873950004577637,593490.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-25,12.933829307556152,12.873950004577637,12.933829307556152,566561.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-26,12.933829307556152,12.814070701599121,12.814070701599121,651315.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-27,12.873950004577637,12.754193305969238,12.754193305969238,790137.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-30,12.873950004577637,12.694314002990723,12.873950004577637,626891.0,5960.028,5.4,128.9,8.26,3219.8
1990-05-01,12.873950004577637,12.754193305969238,12.873950004577637,701834.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-02,12.873950004577637,12.814070701599121,12.873950004577637,535874.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-03,12.993707656860352,12.814070701599121,12.933829307556152,1051290.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-04,12.933829307556152,12.814070701599121,12.873950004577637,789511.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-07,12.993707656860352,12.873950004577637,12.933829307556152,678662.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-08,12.993707656860352,12.873950004577637,12.933829307556152,745046.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-09,12.993707656860352,12.814070701599121,12.993707656860352,679288.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-10,12.993707656860352,12.873950004577637,12.933829307556152,804959.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-11,13.053586959838867,12.873950004577637,13.053586959838867,1383210.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-14,13.173344612121582,12.993707656860352,13.113466262817383,1328934.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-15,13.113466262817383,12.993707656860352,13.113466262817383,888252.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-16,13.053586959838867,12.873950004577637,12.993707656860352,881363.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-17,13.053586959838867,12.933829307556152,13.053586959838867,720204.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-18,13.233222961425781,12.933829307556152,13.053586959838867,1858545.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-21,13.233222961425781,13.053586959838867,13.173344612121582,922279.0,5960.028,5.4,129.1,8.18,3186.7
