o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,o,h,l,c,longLiquidationUsd_x,shortLiquidationUsd_x,longLiquidationUsd_y,shortLiquidationUsd_y,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x,longShortRadio_y,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices
478285.11,494003.28,467200.16,470822.57,2022-05-23,0.01,0.01,-0.007871,-0.00786,0.00210997,0.01337047,-0.0084072,-0.0052187,817608.02554,1747471.34079,19467122.81106076,34348982.40108842,57.24,42.76,1.339,56.78,43.22,1.314,52.42,47.58,1.102,0.918819207463,1150797.537,1189919.793,30108.0,33.79486835,65.055,31251101365711.0,264946,479190,142432,43328.8381,0.6110272507371345,30108,0.7532170785669673,-0.5252051431903695,711,49471.2831006739,39578.06306306306,88872.61142857143,133308.91714285716,1542.4610285714286,88872.61142857143,29259.0,44436.305714285714,71098.08914285715,56.648812500000005,293.28445714285715,25639.926285714286,29259.0,14542.115137,19379.710917,26340.876611,36160.751551,48817.014642,65902.969767,90541.058626,124665.431843,167358.107425,227656.161419,14.0,29397.0
470822.57,507999.92,470026.66,494223.58,2022-05-24,-0.00786,0.01,-0.009605,0.001228,-0.0052187,0.00444275,-0.01202974,-5.16e-05,796537.75182,1033925.60277,12874895.31201198,26925188.24495386,65.1,34.9,1.865,65.3,34.7,1.882,51.83,48.17,1.076,0.91493234891,1034666.539,1042283.293,29312.0,32.88715271,66.805,31251101365711.0,235746,461229,126751,43168.6177,0.5806009526329468,29312,0.5448016424229916,-0.5122865421086615,710,49483.90583175439,39511.35135135135,88850.65714285715,133275.98571428572,1542.4610285714286,88850.65714285715,29647.0,44425.328571428574,71080.52571428572,56.648812500000005,293.28445714285715,25639.926285714286,29647.0,14560.376748,19404.047455,26373.954801,36206.161284,48878.317783,65985.729006,90654.757738,124821.983458,167568.271394,227942.04612,10.0,30390.5
494223.58,494223.58,468643.43,490701.85,2022-05-25,0.001228,0.01,-0.00245,0.01,-5.16e-05,0.02176512,-0.00065678,0.00382168,640446.53056,1580050.24464,9426761.82847902,19687654.7925028,67.67,32.33,2.093,65.3,34.7,1.882,50.11,49.89,1.004,0.929091006205,1071289.654,1080421.639,29758.0,30.64002518,57.408,30705864440302.0,288698,536971,121921,43014.1871,0.5998353019599975,29758,0.6625845389867931,-0.5119514372604019,709,49427.281255194684,39442.17117117117,88805.92,133208.88,1542.4610285714286,88805.92,29623.0,44402.96,71044.736,56.648812500000005,293.28445714285715,25639.926285714286,29623.0,14578.657545,19428.409562,26407.067744,36251.618728,48939.685332,66068.575198,90768.57631,124978.699555,167778.656174,228228.231188,12.0,29170.5
490701.85,590977.96,490701.85,511053.59,2022-05-26,0.01,0.01,-0.016174,0.01,0.00382168,0.01328969,-0.01311477,0.00714375,1470203.94828,5175335.51402,28071446.62542209,181279593.54448338,68.91,31.09,2.216,66.97,33.03,2.028,50.45,49.55,1.018,0.920907074141,2149064.421,2255590.374,29457.0,31.97201092,61.154,29897409688834.0,262226,497151,111074,42854.0656,0.589254148662902,29457,0.6483949308499104,-0.5200523363105987,708,49365.048952641475,39331.48648648649,88763.94857142857,133145.92285714287,1542.4610285714286,88763.94857142857,29347.0,44381.974285714285,71011.15885714286,56.648812500000005,293.28445714285715,25639.926285714286,29347.0,14596.957546,19452.797261,26440.215471,36297.123922,49001.117344,66151.508414,90882.514441,125135.580274,167989.261951,228514.716878,11.0,29557.5
511053.59,558624.05,510313.08,545109.59,2022-05-27,0.01,0.01,-0.006451,0.01,0.00714375,0.01490246,-0.00585266,0.00978805,1889481.00546,4780192.9805,24674794.76932349,54523361.05415711,66.7,33.3,2.003,66.63,33.37,1.997,50.13,49.87,1.005,0.972091223155,2385421.704,2357732.706,28904.0,30.79409682,63.171,29897409688834.0,270315,535878,103966,42678.4036,0.5689929326415889,28904,0.6288385224894788,-0.5435298883321824,707,49316.78036173142,39215.666666666664,88714.60571428572,133071.90857142856,1542.4610285714286,88714.60571428572,28638.0,44357.30285714286,70971.68457142857,56.648812500000005,293.28445714285715,25639.926285714286,28638.0,14615.276766,19477.210572,26473.39801,36342.676907,49062.613874,66234.52873,90996.572234,125292.625753,168200.088913,228801.503443,12.0,29693.0
545109.59,564877.14,537997.83,563294.47,2022-05-28,0.01,0.017225,0.00099,0.01,0.00978805,0.01478078,-0.006304,0.00851767,974646.74863,360094.55509,18134849.63194142,5221234.78312994,70.23,29.77,2.359,68.34,31.66,2.159,50.62,49.38,1.025,0.991927333056,1047961.221,1024238.677,28888.0,27.39924138,43.864,29897409688834.0,226646,455136,88240,42497.5334,0.570101215816538,28888,0.6582091735345681,-0.5271951780753348,706,49232.69012118037,39095.90990990991,88676.95428571428,133015.4314285714,1542.4610285714286,88676.95428571428,29060.0,44338.47714285714,70941.56342857143,56.648812500000005,293.28445714285715,25639.926285714286,29060.0,14633.615221,19501.649518,26506.615392,36388.277724,49124.174976,66317.636218,91110.749788,125449.836132,168411.137246,229088.591138,12.0,29253.5
563294.47,572176.72,550573.41,556299.31,2022-05-29,0.01,0.01,-0.003671,0.00655,0.00851767,0.00958736,-0.00738201,0.0023096,712931.41328,781875.67944,10380027.93547245,4324807.70562373,62.86,37.14,1.693,60.93,39.07,1.56,48.65,51.35,0.947,0.956127164111,837877.01,802949.807,29144.0,29.81800208,49.911,29897409688834.0,207710,411266,91398,42321.6179,0.5819671872641746,29144,0.6723763833514157,-0.5122275220092938,705,49223.95863334924,38965.414414414416,88621.77142857143,132932.65714285715,1542.4610285714286,88621.77142857143,29493.0,44310.885714285716,70897.41714285714,56.648812500000005,293.28445714285715,25639.926285714286,29493.0,14651.972928,19526.114119,26539.867645,36433.926412,49185.800705,66400.830952,91225.047206,125607.211551,168622.407137,229375.980218,13.0,28727.5
556299.31,570875.94,544852.88,554935.31,2022-05-30,0.00655,0.01,0.000127,0.007793,0.0023096,0.01662245,-0.00694718,0.00127233,3191758.08184,587146.823,78334219.0471803,7985943.6653747,62.11,37.89,1.639,61.32,38.68,1.585,50.01,49.99,1.0,1.016769021738,1706188.254,1557479.615,30589.0,33.7878755,58.087,29897409688834.0,271665,491646,132114,42162.7437,0.6427557176694116,30589,0.7054299144818547,-0.4399422441266072,704,49193.134236831036,38852.963963963964,88570.61142857143,132855.91714285716,1542.4610285714286,88570.61142857143,31684.0,44285.305714285714,70856.48914285714,56.648812500000005,293.28445714285715,25639.926285714286,31684.0,14670.349903,19550.604398,26573.154799,36479.623012,49247.491115,66484.113006,91339.464589,125764.752148,168833.898773,229663.670936,14.0,28982.5
554935.31,571697.09,539774.44,540941.53,2022-05-31,0.007793,0.01,0.00761,0.01,0.00127233,0.01727945,-0.00484124,-0.00079182,1283344.66695,1550628.95167,11855910.44985776,27983650.93660584,58.92,41.08,1.434,57.81,42.19,1.37,50.28,49.72,1.011,0.933693421447,1304099.93,1350847.676,31711.0,34.93838193,60.105,29897409688834.0,276127,528798,125285,42014.4348,0.692384792883467,31711,0.7185833431430056,-0.43503349911096834,703,49187.09164101758,38739.576576576575,88521.87428571428,132782.8114285714,1542.4610285714286,88521.87428571428,31836.0,44260.93714285714,70817.49942857142,56.648812500000005,293.28445714285715,25639.926285714286,31836.0,14688.746162,19575.120377,26606.476883,36525.367565,49309.246262,66567.482453,91454.002038,125922.458064,169045.612343,229951.663548,10.0,29325.5
540941.53,563140.33,526676.33,529727.97,2022-06-01,0.01,0.01,-0.023259,-0.008675,-0.00079182,0.04648101,-0.01169848,-0.00586875,1119778.99423,3240887.786,12448418.9156441,96001827.64963359,62.63,37.37,1.676,63.53,36.47,1.742,52.77,47.23,1.117,0.901664267472,1712445.523,1784946.936,31096.0,32.81844955,55.35,29897409688834.0,272029,533129,117717,41862.979,0.6674014063637893,31096,0.6728591199214422,-0.5023463398754267,702,49275.40344025192,38617.801801801805,88472.73714285715,132709.10571428572,1542.4610285714286,88472.73714285715,29817.0,44236.368571428575,70778.18971428572,56.648812500000005,293.28445714285715,25639.926285714286,29817.0,14707.161721,19599.662077,26639.833928,36571.160111,49371.066199,66650.939368,91568.659655,126080.329437,169257.548032,230239.958309,16.0,31626.5
529727.97,571104.32,527460.89,562965.18,2022-06-02,-0.008675,0.01,-0.008675,0.005264,-0.00586875,0.01398796,-0.01317913,0.00797047,872193.86646,979901.93707,11093900.62264387,11675073.42379918,66.29,33.71,1.966,66.59,33.41,1.993,50.93,49.07,1.038,0.942617314766,1196183.898,1193990.039,30043.0,30.44648161,50.965,29897409688834.0,264776,515625,110093,41703.4636,0.6246040414615001,30043,0.5798006556759903,-0.48142584928253207,701,49341.179326581056,38510.15315315315,88428.70857142858,132643.06285714288,1542.4610285714286,88428.70857142858,30488.0,44214.35428571429,70742.96685714286,56.648812500000005,293.28445714285715,25639.926285714286,30488.0,14725.596598,19624.229519,26673.225962,36617.00069,49432.950981,66734.483825,91683.43754,126238.366408,169469.70603,230528.555474,17.0,31810.0
562965.18,601500.06,559294.54,579281.36,2022-06-03,0.005264,0.01,0.002353,0.01,0.00797047,0.01551345,0.00367563,0.01216442,738530.39541,1627718.55742,8802148.42218598,102345338.00660398,67.27,32.73,2.055,65.56,34.44,1.904,49.32,50.68,0.973,0.889144847441,1171173.875,1192313.997,29998.0,30.18975274,51.25,29897409688834.0,267374,533104,109165,41542.1161,0.624408116823079,29998,0.6785584183000545,-0.5047805208003879,700,49312.66369578948,38397.3963963964,88394.13142857143,132591.19714285716,1542.4610285714286,88394.13142857143,29767.0,44197.065714285716,70715.30514285715,56.648812500000005,293.28445714285715,25639.926285714286,29767.0,14744.050807,19648.822726,26706.653015,36662.889344,49494.900664,66818.115896,91798.335796,126396.569117,169682.086523,230817.455298,13.0,29700.0
579281.36,589649.56,572171.68,573486.55,2022-06-04,0.01,0.01,-0.001437,0.003388,0.01216442,0.01216442,-0.00349944,0.001449,401411.1736,398897.38911,7373164.69671496,2823500.55200998,70.22,29.78,2.358,69.06,30.94,2.232,50.35,49.65,1.014,0.874958377774,662236.273,656539.454,29703.0,27.55575568,36.486,29897409688834.0,218490,449713,94923,41393.2708,0.6136571218753892,29703,0.6442608958104302,-0.5016081931336043,699,49295.191128008824,38286.3963963964,88362.10857142857,132543.16285714286,1542.4610285714286,88362.10857142857,29851.0,44181.05428571429,70689.68685714286,56.648812500000005,293.28445714285715,25639.926285714286,29851.0,14762.524366,19673.441719,26740.115117,36708.826112,49556.915301,66901.835657,91913.354524,126554.937702,169894.689699,231106.658037,10.0,30438.0
573486.55,591013.44,571945.82,580758.12,2022-06-05,0.003388,0.01,0.001945,0.01,0.001449,0.01296698,-0.00548256,0.00854948,553709.31316,477178.7873,7570203.88757902,4038232.45343997,69.75,30.25,2.306,67.96,32.04,2.121,49.75,50.25,0.99,0.947215227171,728317.924,704061.196,29819.0,30.05948203,44.125,29897409688834.0,201195,418269,99970,41249.3291,0.61987853568878,29819,0.6787535174635156,-0.49969604557840697,698,49311.45226472423,38172.0,88328.60571428572,132492.90857142856,1542.4610285714286,88328.60571428572,29918.0,44164.30285714286,70662.88457142857,56.648812500000005,293.28445714285715,25639.926285714286,29918.0,14781.017291,19698.08652,26773.612297,36754.811036,49618.994949,66985.643181,92028.493826,126713.472305,170107.515746,231396.163946,14.0,29684.0
580758.12,596769.78,557196.5,558686.46,2022-06-06,0.01,0.01,0.005262,0.01,0.00854948,0.01239017,-0.00661236,0.00832476,1562062.80597,1073574.49774,30811120.08011168,14823060.8304249,66.68,33.32,2.001,66.41,33.59,1.977,49.47,50.53,0.979,0.967457211249,1482202.924,1435068.989,31237.0,33.38878095,52.362,29897409688834.0,268771,497765,129536,41118.2074,0.681591789109807,31237,0.6991705658290549,-0.45135280710033143,697,49269.26494362795,38054.24324324324,88324.33142857143,132486.49714285714,1542.4610285714286,88324.33142857143,31373.0,44162.165714285715,70659.46514285715,56.648812500000005,293.28445714285715,25639.926285714286,31373.0,14799.529598,19722.757151,26807.144585,36800.844156,49681.13966,67069.538542,92143.753804,126872.173066,170320.564853,231685.973281,10.0,29855.0
558686.46,578239.63,527803.83,537952.59,2022-06-07,0.01,0.01,-0.004394,0.01,0.00832476,0.01543695,-0.008301,0.00631157,2784509.55062,2970932.17414,38234641.86560805,68593978.39823429,63.13,36.87,1.712,63.27,36.73,1.723,50.22,49.78,1.009,0.922165538539,2015642.087,2071316.728,30021.0,32.88534818,55.315,29897409688834.0,263479,502994,141948,40985.9962,0.63083728932288,30021,0.7917192835378571,-0.45472427356848577,696,49238.687593564326,37939.92792792793,88320.66285714286,132480.9942857143,1542.4610285714286,88320.66285714286,31248.0,44160.33142857143,70656.5302857143,56.648812500000005,293.28445714285715,25639.926285714286,31248.0,14818.061303,19747.453633,26840.71201,36846.925513,49743.349492,67153.521814,92259.134558,127031.040124,170533.837207,231976.086298,13.0,29949.5
537952.59,564175.64,536277.28,557122.78,2022-06-08,0.01,0.01,-0.002117,0.01,0.00631157,0.01164852,-0.00159365,0.00672804,890365.45594,1245377.22367,10937210.3599108,18013464.01962954,65.29,34.71,1.881,65.22,34.78,1.875,49.7,50.3,0.988,0.899929637078,1308573.931,1320141.375,30479.0,31.54018107,49.068,30107694713067.0,261419,513884,132658,40852.1448,0.6515861884137396,30479,0.8662350411039333,-0.48506362764788413,695,49100.31038022347,37846.76576576577,88301.04571428572,132451.5685714286,1542.4610285714286,88301.04571428572,30229.0,44150.52285714286,70640.83657142858,56.648812500000005,293.28445714285715,25639.926285714286,30229.0,14836.612423,19772.175989,26874.314602,36893.055146,49805.624498,67237.593072,92374.636192,127190.073619,170747.332997,232266.503253,15.0,31148.0
557122.78,574351.12,556498.85,569222.24,2022-06-09,0.01,0.01,0.004639,0.01,0.00672804,0.01145933,0.0016929,0.00924584,716096.88337,745318.70069,6326457.79301738,4940286.31912082,66.77,33.23,2.009,65.44,34.56,1.894,49.47,50.53,0.979,0.901330119668,912079.365,927573.365,30258.0,29.54797615,46.812,30283293547737.0,261959,522870,111562,40715.589,0.6435582862549387,30258,0.6872808480179374,-0.4882934893941293,694,49027.76028746547,37756.954954954956,88274.31428571428,132411.4714285714,1542.4610285714286,88274.31428571428,30087.0,44137.15714285714,70619.45142857142,56.648812500000005,293.28445714285715,25639.926285714286,30087.0,14855.182975,19796.92424,26907.952392,36939.233098,49867.964733,67321.752389,92490.258807,127349.273693,170961.052411,232557.224403,17.0,31135.5
569222.24,686541.75,557563.33,686541.75,2022-06-10,0.01,0.01,-0.020512,-0.013483,0.00924584,0.01710955,-0.01130169,-0.0032621,579647.03756,2649984.29606,9648731.90416721,156057982.79429903,69.56,30.44,2.285,68.28,31.72,2.153,49.17,50.83,0.967,0.887514303646,1723545.945,1885169.32,29674.0,29.46751212,48.185,30283293547737.0,261709,522898,120200,40581.6365,0.6202599954547084,29674,0.6887366382847645,-0.5167727747674764,693,48916.71843196208,37657.81981981982,88261.06285714285,132391.59428571427,1542.4610285714286,88261.06285714285,29176.0,44130.53142857143,70608.85028571429,56.648812500000005,293.28445714285715,25639.926285714286,29176.0,14873.772974,19821.698409,26941.625407,36985.459409,49930.370252,67405.99984,92606.002505,127508.640485,171174.995638,232848.250004,11.0,30114.5
686541.75,749016.96,686541.75,723273.39,2022-06-11,-0.013483,-0.00606,-0.022382,-0.006085,-0.0032621,0.00709127,-0.02760936,0.00259518,1463794.27762,3156769.37928,25156215.1306385,159224774.3017529,73.29,26.71,2.744,72.43,27.57,2.627,48.88,51.12,0.956,0.920005596435,2406018.962,2554214.69,28886.0,27.8708381,41.245,30283293547737.0,229848,457731,116548,40444.3742,0.58904831165611,28886,0.6994952764981714,-0.5414715121378535,692,48861.35430659534,37567.72072072072,88237.25714285714,132355.88571428572,1542.4610285714286,88237.25714285714,28432.0,44118.62857142857,70589.80571428571,56.648812500000005,293.28445714285715,25639.926285714286,28432.0,14892.382436,19846.498515,26975.333679,37031.734119,49992.841111,67490.3355,92721.867388,127668.174137,171389.162866,233139.580312,13.0,29653.0
723273.39,747619.97,693091.95,700258.08,2022-06-12,-0.006085,0.001576,-0.014125,0.001552,0.00259518,0.01775235,-0.01382324,0.00684611,2471957.76581,3503965.11655,42395848.39468124,84825275.22372447,69.12,30.88,2.238,68.39,31.61,2.164,50.74,49.26,1.03,0.960721329681,3036473.151,2979757.076,27638.0,30.78359791,61.358,30283293547737.0,215346,430104,120204,40299.1513,0.5405485782166748,27638,0.5624604919799331,-0.6057444832544245,691,48879.53536845696,37473.71171171171,88191.66857142857,132287.50285714286,1542.4610285714286,88191.66857142857,26672.0,44095.834285714285,70553.33485714287,56.648812500000005,293.28445714285715,25639.926285714286,26672.0,14911.01138,19871.324583,27009.077236,37078.05727,50055.377364,67574.759442,92837.853558,127827.874788,171603.554284,233431.215585,12.0,29140.5
700258.08,829193.57,700258.08,749505.93,2022-06-13,0.001552,0.003362,-0.011749,-0.004108,0.00684611,0.01992952,-0.0301166,-0.0075281,9710677.86453,10329191.93091,179309828.20909617,219249141.84941636,65.21,34.79,1.874,65.39,34.61,1.889,53.29,46.71,1.141,1.0030508697,8787720.611,8563801.655,24248.0,48.65702888,159.942,30283293547737.0,272370,517128,226032,40123.1963,0.4174043937438421,24248,0.5528443135959831,-0.7708639842940688,690,48889.65501387933,37332.10810810811,88123.34285714285,132185.01428571428,1542.4610285714286,88123.34285714285,22617.0,44061.671428571426,70498.67428571428,56.648812500000005,293.28445714285715,25639.926285714286,22617.0,14929.65982,19896.176633,27042.856109,37124.428901,50117.979067,67659.271741,92953.961118,127987.742579,171818.170081,233723.156079,14.0,28417.0
749505.93,784102.43,744350.04,762357.55,2022-06-14,-0.004108,-0.002122,-0.012514,-0.005358,-0.0075281,0.00636989,-0.0255676,-0.01367909,5863104.16959,7557908.95509,127094074.86803124,86242463.18080679,58.94,41.06,1.435,60.6,39.4,1.538,54.01,45.99,1.174,1.019337280772,6297352.269,6038927.279,22160.0,42.81589516,153.843,30283293547737.0,283085,527741,177975,39937.925,0.3498147366888503,22160,0.5150523557591704,-0.7897671808399895,689,48853.3472256684,37194.99099099099,88045.22857142857,132067.84285714285,1542.4610285714286,88045.22857142857,22177.0,44022.614285714284,70436.18285714286,56.648812500000005,293.28445714285715,25639.926285714286,22177.0,14948.327773,19921.054688,27076.670327,37170.849055,50180.646275,67743.872471,93070.190169,128147.777652,172033.010446,234015.402051,11.0,26637.0
762357.55,872057.05,745728.18,746625.41,2022-06-15,-0.005358,0.004528,-0.026945,-0.001392,-0.01367909,0.06106443,-0.0355139,-0.00028041,7796783.23297,7909107.65258,105252709.1594294,123009866.00911743,58.46,41.54,1.407,58.32,41.68,1.399,51.79,48.21,1.074,1.014983309583,7902597.445,7735194.076,21325.0,39.76768971,146.816,30283293547737.0,296147,541079,168679,39750.401,0.32509040357856755,21325,0.5711619157598941,-0.7697282829702132,688,48743.47694688496,37052.52252252252,87974.25142857143,131961.37714285715,1542.4610285714286,87974.25142857143,22575.0,43987.125714285714,70379.40114285714,56.648812500000005,293.28445714285715,25639.926285714286,22575.0,14967.015256,19945.958769,27110.51992,37217.317772,50243.379042,67828.561707,93186.540815,128307.980146,172248.075568,234307.953759,8.0,22494.5
746625.41,818150.44,746116.92,810352.38,2022-06-16,-0.001392,0.007153,-0.013266,-0.012406,-0.00028041,0.00951813,-0.01983081,-0.00894819,2980158.40634,4826170.85693,22034165.31775866,46881635.28522724,57.46,42.54,1.351,57.68,42.32,1.363,53.48,46.52,1.15,1.001073961756,4399086.584,4364516.802,21436.0,35.2565137,123.895,30283293547737.0,251134,509914,152572,39565.078,0.32962994599067474,21436,0.41973055945634696,-0.8689505874072161,687,48777.82040347163,36882.666666666664,87899.17142857143,131848.75714285712,1542.4610285714286,87899.17142857143,20457.0,43949.58571428571,70319.33714285714,56.648812500000005,293.28445714285715,25639.926285714286,20457.0,14985.722285,19970.888899,27144.404918,37263.835092,50306.177424,67913.339523,93303.013157,128468.350204,172463.365636,234600.811459,7.0,21986.5
810352.38,833495.38,799189.01,809722.08,2022-06-17,-0.012406,-0.000484,-0.017355,-0.007236,-0.00894819,0.00210747,-0.02064697,-0.00322871,3060175.15566,2570153.86539,18121498.2315974,18976444.22404447,62.97,37.03,1.701,64.14,35.86,1.789,54.69,45.31,1.207,0.9546395206,3315560.351,3265454.56,20678.0,30.41364846,109.121,30283293547737.0,251466,512895,132098,39363.0599,0.3079378746174254,20678,0.34560464343327524,-0.8671467570514899,686,48825.5790764279,36714.37837837838,87823.10285714286,131734.6542857143,1542.4610285714286,87823.10285714286,20514.0,43911.55142857143,70258.48228571429,56.648812500000005,293.28445714285715,25639.926285714286,20514.0,15004.448876,19995.845099,27178.32535,37310.401057,50369.041477,67998.205994,93419.607297,128628.887966,172678.880841,234893.975411,7.0,22506.0
809722.08,990783.2,808670.1,919050.09,2022-06-18,-0.007236,-0.002911,-0.042744,-0.018939,-0.00322871,0.01243252,-0.04534484,-0.00904157,4794726.55259,7349153.28486,69204440.03683846,122147591.96183007,64.08,35.92,1.784,61.75,38.25,1.614,52.7,47.3,1.114,0.969668658292,5689768.948,5693587.289,19340.0,35.95848521,129.825,30283293547737.0,247734,487769,209849,39149.7435,0.27052208734625866,19340,0.5009273605040999,-0.9409157058329249,685,48685.30875596681,36544.63450450451,87732.87102857143,131599.30654285714,1542.4610285714286,87732.87102857143,19000.43,43866.43551428572,70186.29682285716,56.648812500000005,293.28445714285715,25639.926285714286,19000.43,15023.195047,20020.827391,27212.281247,37357.015707,50431.971255,68083.161194,93536.323339,128789.593573,172894.62137,235187.445871,9.0,20512.0
919050.09,965461.08,858278.17,868432.26,2022-06-19,-0.018939,0.01,-0.025087,0.01,-0.00904157,0.01238423,-0.02664751,-0.0004799,3877498.98391,2586649.34244,92210207.4268812,19941754.37046814,55.67,44.33,1.256,56.84,43.16,1.317,53.8,46.2,1.165,1.014513918199,5438634.588,4964553.173,19264.0,40.02762499,152.435,30283293547737.0,199644,415515,177172,38936.6977,0.2695482111444458,19264,0.39575953312835893,-0.8608874667297588,684,48613.1651663142,36339.13900900901,87648.06531428572,131472.0979714286,1542.4610285714286,87648.06531428572,20553.0,43824.03265714286,70118.45225142858,56.648812500000005,293.28445714285715,25639.926285714286,20553.0,15041.960813,20045.835797,27246.272639,37403.679084,50494.966814,68168.205199,93653.161385,128950.467166,173110.587414,235481.223097,6.0,20620.5
868432.26,878949.54,808558.63,816280.9,2022-06-20,0.01,0.01,-0.003577,0.006015,-0.0004799,0.01328919,-0.01012517,0.00506654,2974841.20765,3606662.03656,36051006.26828087,30247787.27934984,51.43,48.57,1.059,50.83,49.17,1.034,54.59,45.41,1.202,0.990966949823,4363922.954,4282402.507,20292.0,33.51612478,118.32,30283293547737.0,236504,454971,162743,38737.1915,0.3002674327201181,20292,0.4250633607245755,-0.8553822652698635,683,48543.86617970318,36124.0309009009,87572.24245714286,131358.36368571428,1542.4610285714286,87572.24245714286,20637.0,43786.12122857143,70057.79396571429,56.648812500000005,293.28445714285715,25639.926285714286,20637.0,15060.746191,20070.870339,27280.299554,37450.391229,50558.028209,68253.338082,93770.121538,129111.508888,173326.779162,235775.307347,6.0,19001.5
816280.9,895250.29,811945.53,845712.91,2022-06-21,0.006015,0.01,-0.011501,-0.005024,0.00506654,0.03274905,-0.00954484,-0.00071764,3220753.55814,1900567.32604,23640300.7807326,20210820.54328152,51.54,48.46,1.064,53.48,46.52,1.15,53.78,46.22,1.164,1.020017492303,3351476.333,3263031.949,21000.0,29.95665142,101.401,30283293547737.0,254288,490220,144041,38548.1386,0.3227795122988674,21000,0.4851384187291994,-0.849653140111581,682,48388.166894157235,35915.09396396396,87494.35674285714,131241.5351142857,1542.4610285714286,87494.35674285714,20689.0,43747.17837142857,69995.48539428572,56.648812500000005,293.28445714285715,25639.926285714286,20689.0,15079.551197,20095.931039,27314.362024,37497.152182,50621.155496,68338.55992,93887.2039,129272.718878,173543.196805,236069.698881,9.0,20356.0
845712.91,856041.85,821974.41,831847.74,2022-06-22,-0.005024,0.002809,-0.010368,-0.004359,-0.00071764,0.00628237,-0.0190071,-0.00054868,1779379.10713,4088560.54005,15203638.46033443,34986829.46379892,53.15,46.85,1.134,54.1,45.9,1.179,53.07,46.93,1.131,0.981408331219,3175075.126,3262947.966,20310.0,26.24524852,89.639,30139562945443.0,255343,496440,132512,38378.4703,0.3028915825154459,20310,0.4183159713770768,-0.8832603648307504,681,48316.48925304036,35712.21666666667,87414.886,131122.329,1542.4610285714286,87414.886,19975.62,43707.443,69931.9088,56.648812500000005,293.28445714285715,25639.926285714286,19975.62,15098.375848,20121.017919,27348.460077,37543.961984,50684.34873,68423.870785,94004.408574,129434.097279,173759.840532,236364.397955,9.0,20479.5
831847.74,889089.35,822611.55,879332.55,2022-06-23,-0.004359,0.005468,-0.013581,0.004107,-0.00054868,0.00653,-0.01246884,0.00332945,2134521.94897,828218.89911,29013585.62561048,8181222.99114397,55.48,44.52,1.246,56.7,43.3,1.309,54.38,45.62,1.192,0.995836419077,3081554.988,2862128.359,20512.0,24.61628421,78.796,29570168636358.0,255061,491723,128157,38211.4006,0.309929143331561,20512,0.4759414096201076,-0.8273430709956866,680,48194.300083287155,35549.88333333333,87347.09742857143,131020.64614285715,1542.4610285714286,87347.09742857143,21071.0,43673.54871428572,69877.67794285715,56.648812500000005,293.28445714285715,25639.926285714286,21071.0,15117.220161,20146.131002,27382.593744,37590.820678,50747.607966,68509.270754,94121.735662,129595.644233,173976.710534,236659.404829,11.0,20530.0
879332.55,999756.46,878527.1,915063.65,2022-06-24,0.004107,0.01,-0.004701,-0.003946,0.00332945,0.01290224,-0.00921448,-0.00349767,3720736.46062,1310989.29656,59636163.67219911,13485235.14117455,49.45,50.55,0.978,49.61,50.39,0.985,54.17,45.83,1.182,1.018729016873,3168183.929,2883029.434,21085.0,24.03460215,73.377,29570168636358.0,254219,507031,124250,38051.3801,0.32847369581611674,21085,0.4262229251922312,-0.8173911781893182,679,48147.325266747524,35385.87432432432,87274.606,130911.909,1542.4610285714286,87274.606,21261.0,43637.303,69819.6848,56.648812500000005,293.28445714285715,25639.926285714286,21261.0,15136.084152,20171.270308,27416.763055,37637.728303,50810.93326,68594.759901,94239.185269,129757.359881,174193.807,236954.719761,11.0,20153.5
915063.65,944736.95,889851.09,944451.98,2022-06-25,-0.003946,0.01,-0.004055,0.01,-0.00349767,0.00369446,-0.01318785,0.00341843,2314844.8466,1459234.16867,22989665.15101212,16828951.05130307,46.2,53.8,0.859,48.42,51.58,0.939,53.79,46.21,1.164,0.943040764745,2306686.881,2230483.518,21256.0,20.87854861,51.425,29570168636358.0,217866,439890,128224,37885.2931,0.3348889203284965,21256,0.5035436297557564,-0.8025631047929753,678,47985.317119120016,35233.04549549549,87204.64600000001,130806.96900000001,1542.4610285714286,87204.64600000001,21506.0,43602.323000000004,69763.71680000001,56.648812500000005,293.28445714285715,25639.926285714286,21506.0,15154.967838,20196.435861,27450.96804,37684.684901,50874.324668,68680.338301,94356.757496,129919.244364,174411.130122,237250.343011,11.0,21145.5
