,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1993-06-30,14.625,14.4375,14.5,2553800.0,6808.939,7.0,144.3,3.04,3439.5,66.85184169292214,-0.12915095977737623,14.362635316878285,0.5,14.623076423363798,13.551923576636202,14.520833333333334,14.416666666666668,14.333333333333334,14.229166666666668,14.604166666666668,14.708333333333334,14.791666666666668
20,1993-07-01,14.75,14.3125,14.75,2857800.0,6882.098,6.9,144.5,3.06,3442.6,73.91299209289306,-0.10232041175615576,14.371365162655866,0.75,14.641454219402318,13.53979578059768,14.604166666666666,14.458333333333332,14.166666666666666,14.020833333333332,14.895833333333332,15.041666666666666,15.333333333333332
21,1993-07-02,14.4375,14.3125,14.375,1077200.0,6882.098,6.9,144.5,3.06,3442.6,54.00293225459039,-0.0794176214508402,14.371395779639176,0.5625,14.650555975845124,13.536944024154876,14.375,14.3125,14.25,14.1875,14.4375,14.5,14.5625
22,1993-07-06,14.5625,14.3125,14.3125,1237600.0,6882.098,6.9,144.5,3.06,3442.6,51.34323813173496,-0.060993417874744986,14.37083128101708,0.625,14.671266301581317,13.541233698418681,14.395833333333334,14.229166666666668,14.145833333333334,13.979166666666668,14.479166666666668,14.645833333333334,14.729166666666668
23,1993-07-07,14.375,14.1875,14.25,1667200.0,6882.098,6.9,144.5,3.06,3442.6,48.58239831980699,-0.047200267552008145,14.36929102161028,0.375,14.682543956256271,13.567456043743729,14.270833333333334,14.166666666666668,14.083333333333334,13.979166666666668,14.354166666666668,14.458333333333334,14.541666666666668
24,1993-07-08,14.5,14.25,14.4375,1588600.0,6882.098,6.9,144.5,3.06,3442.6,56.65112408539784,-0.03393379947324739,14.370109561090874,0.625,14.71541758272693,13.56583241727307,14.395833333333334,14.291666666666668,14.145833333333334,14.041666666666668,14.541666666666668,14.645833333333334,14.791666666666668
25,1993-07-09,14.625,14.25,14.25,1731200.0,6882.098,6.9,144.5,3.06,3442.6,47.96602502834951,-0.02460700679831904,14.368559083106778,0.1875,14.725911069644635,13.580338930355364,14.375,14.125,14.0,13.75,14.5,14.75,14.875
26,1993-07-12,14.375,13.9375,14.125,1738600.0,6882.098,6.9,144.5,3.06,3442.6,42.90612239949494,-0.02017666987445368,14.365441982951534,-0.125,14.727837550263985,13.590912449736017,14.145833333333334,13.916666666666668,13.708333333333334,13.479166666666668,14.354166666666668,14.583333333333334,14.791666666666668
27,1993-07-13,14.4375,14.1875,14.3125,1305000.0,6882.098,6.9,144.5,3.06,3442.6,51.72082107962238,-0.016010142434159588,14.364938244150693,-0.1875,14.73716910619404,13.62533089380596,14.3125,14.1875,14.0625,13.9375,14.4375,14.5625,14.6875
28,1993-07-14,14.625,14.3125,14.625,1805600.0,6882.098,6.9,144.5,3.06,3442.6,62.77348508572918,-0.007205136581728355,14.36831743411347,0.25,14.792702197699981,13.638547802300018,14.520833333333334,14.416666666666668,14.208333333333334,14.104166666666668,14.729166666666668,14.833333333333334,15.041666666666668
