,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2019-04-08,37.68000030517578,37.26499938964844,37.470001220703125,3393300.0,21384.775,3.6,255.211,2.42,14623.0,50.34550797463325,-0.3389921900140325,38.55399524529169,0.03000259399414773,41.898503240259515,34.664496866552014,37.471666971842446,37.26333363850911,37.0566660563151,36.848332722981766,37.678334554036454,37.88666788736979,38.0933354695638
20,2019-04-09,37.650001525878906,37.16999816894531,37.310001373291016,5725900.0,21384.775,3.6,255.211,2.42,14623.0,48.21694315361268,-0.3542308075153232,38.50989635837349,-0.22999954223632812,41.888389236861755,34.60561100727887,37.37666702270508,37.10333251953125,36.896663665771484,36.623329162597656,37.583335876464844,37.85667037963867,38.06333923339844
21,2019-04-10,37.52999877929688,36.36000061035156,36.47999954223633,4828400.0,21384.775,3.6,255.211,2.42,14623.0,38.479177438243475,-0.374079572470778,38.45097798565744,-0.4399986267089844,41.73437690869591,34.432623289668356,36.789999643961586,36.05000050862629,35.62000147501627,34.88000233968097,37.21999867757161,37.959997812906906,38.38999684651693
22,2019-04-11,37.15999984741211,35.9900016784668,37.09000015258789,4791400.0,21384.775,3.6,255.211,2.42,14623.0,47.4747162363333,-0.3851925769954374,38.41287536498412,0.6899986267089844,41.37199269460816,34.439007366427,36.7466672261556,36.33333460489909,35.57666905721029,35.16333643595378,37.503332773844406,37.916665395100914,38.67333094278972
23,2019-04-12,37.619998931884766,36.470001220703125,37.52999877929688,6368500.0,21384.775,3.6,255.211,2.42,14623.0,53.17330727956826,-0.38234976115201624,38.38120076434772,0.8199996948242259,40.668869222842396,34.7251306398285,37.20666631062826,36.79333368937175,36.05666859944662,35.64333597819011,37.94333140055339,38.3566640218099,39.09332911173503
24,2019-04-15,37.56999969482422,36.9900016784668,37.52999877929688,3927100.0,21384.775,3.6,255.211,2.42,14623.0,53.17330727956826,-0.37003728012802434,38.36277712681843,0.6800003051757955,39.78662087506231,35.190378789244335,37.36333338419596,37.156667073567704,36.78333536783854,36.57666905721028,37.736665089925125,37.94333140055338,38.31666310628255
25,2019-04-16,37.84999847412109,37.470001220703125,37.75,5722000.0,21384.775,3.6,255.211,2.42,14623.0,56.32742207277532,-0.3480814562296065,38.34404287149703,1.470001220703118,39.23339150286234,35.484608146185515,37.68999989827474,37.5300013224284,37.31000264485678,37.150004069010436,37.90999857584636,38.069997151692704,38.28999582926432
26,2019-04-17,38.84999847412109,37.7599983215332,38.84000015258789,7603800.0,21384.775,3.6,255.211,2.42,14623.0,68.46891921549842,-0.3030486685359782,38.36340556738241,2.759998321533203,39.27783458954713,35.46216518157103,38.48333231608073,38.11666615804037,37.39333216349284,37.02666600545248,39.20666631062825,39.57333246866861,40.296666463216134
27,2019-04-18,39.0,38.43000030517578,38.43999862670898,4737400.0,21384.775,3.6,255.211,2.42,14623.0,61.25772379514254,-0.2516034616648846,38.36522435960891,1.6800003051757741,38.8324811019724,35.749518486040294,38.62333297729492,38.246665954589844,38.0533332824707,37.676666259765625,38.81666564941406,39.19333267211914,39.38666534423828
28,2019-04-22,38.43999862670898,37.619998931884766,37.70000076293945,7675300.0,21384.775,3.6,255.211,2.42,14623.0,50.01374764948247,-0.21006869597659183,38.34057976519941,0.020000457763671875,38.64375403261885,35.83624550961748,37.91999944051107,37.40000025431316,37.09999974568686,36.58000055948895,38.219999949137375,38.73999913533528,39.039999643961586
29,2019-04-23,38.38999938964844,37.630001068115234,38.08000183105469,6328800.0,21384.775,3.6,255.211,2.42,14623.0,54.91689696372973,-0.1703814397203617,38.33285563591567,0.6100006103515625,38.72332399758941,35.82067586508149,38.03333409627279,37.67666880289714,37.273335774739586,36.91667048136394,38.43666712443034,38.79333241780599,39.196665445963546
30,2019-04-24,38.310001373291016,37.80500030517578,37.959999084472656,5323500.0,21384.775,3.6,255.211,2.42,14623.0,53.021792212160285,-0.13545887810587331,38.32378508293825,0.6499977111816406,38.77253182298135,35.81346785658408,38.02500025431315,37.73999913533528,37.519999186197914,37.23499806722005,38.245000203450516,38.53000132242838,38.75000127156575
31,2019-04-25,38.20000076293945,37.540000915527344,38.150001525878906,5309700.0,21384.775,3.6,255.211,2.42,14623.0,55.807838796642415,-0.10201331700571724,38.31966826719177,1.6700019836425781,38.8705542321028,35.838445783156,37.96333440144857,37.72666803995769,37.30333455403646,37.06666819254558,38.386667887369796,38.62333424886068,39.046667734781906
32,2019-04-26,38.52999877929688,37.900001525878906,38.47999954223633,5297400.0,21384.775,3.6,255.211,2.42,14623.0,60.502087813159044,-0.06574934819100102,38.323370117755175,1.3899993896484375,38.98419969392389,35.93280012297064,38.3033332824707,38.076667785644524,37.67333602905273,37.44667053222655,38.7066650390625,38.93333053588868,39.336662292480476
33,2019-04-29,39.525001525878906,38.310001373291016,39.20000076293945,6885200.0,21384.775,3.6,255.211,2.42,14623.0,68.8359238225282,-0.01798281816402699,38.34891065180825,1.670001983642571,39.251243666540304,35.9147563182009,39.01166788736979,38.49833424886067,37.7966677347819,37.28333409627278,39.71333440144856,40.22666803995768,40.928334554036454
34,2019-04-30,39.33000183105469,38.470001220703125,38.9900016784668,5044400.0,21384.775,3.6,255.211,2.42,14623.0,64.27213429398572,0.031179867691109683,38.3623090629959,1.4600028991699148,39.43312543878931,35.94687486638647,38.93000157674154,38.53000132242839,38.070000966389976,37.67000071207683,39.39000193277995,39.7900021870931,40.250002543131515
