,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1990-01-26,3.982458114624024,3.8054590225219727,3.933290958404541,4091993.0,5872.701,5.4,127.5,8.23,3170.4,20.969484418830746,-0.05001201529454751,4.142764219156011,-0.2064981460571289,4.428896726584128,3.9116473779919825,3.907069365183512,3.8316806157430006,3.730070273081461,3.6546815236409493,4.008679707845052,4.0840684572855634,4.1856787999471035
20,1990-01-29,3.943125009536743,3.874291896820069,3.943125009536743,3455122.0,5872.701,5.4,127.5,8.23,3170.4,23.711149776054953,-0.05578173388879501,4.133432363293822,-0.16716408729553223,4.427260489268601,3.8808340122267606,3.920180638631185,3.897236267725627,3.8513475259145107,3.8284031550089526,3.9660693804423013,3.9890137513478594,4.034902493158976
21,1990-01-30,3.952958106994629,3.874291896820069,3.933290958404541,3333086.0,5872.701,5.4,127.5,8.23,3170.4,22.79856130507926,-0.0611960528566519,4.1247968634091645,-0.16716527938842773,4.403488226999798,3.8613400734762755,3.920180320739746,3.8874025344848633,3.841514110565186,3.808736324310303,3.9660687446594234,3.998846530914306,4.0447349548339835
22,1990-01-31,3.952958106994629,3.903791904449463,3.9234580993652335,4721237.0,5872.701,5.4,127.5,8.23,3170.4,21.82926461985835,-0.06612118601687425,4.113200439722848,-0.16716480255127042,4.384571763870776,3.840923669936597,3.926736036936442,3.900513966878255,3.877569834391276,3.851347764333089,3.949680169423421,3.975902239481608,3.998846371968587
23,1990-02-01,3.952958106994629,3.9136250019073486,3.952958106994629,3302578.0,5872.701,5.3,128.0,8.24,3170.5,31.858165294258455,-0.06986016442106868,4.106994366139232,-0.10816478729248047,4.359631217244015,3.830464636561526,3.9398470719655356,3.9267360369364424,3.9005139668782554,3.887402931849162,3.9660691420237226,3.979180177052816,4.005402247111003
24,1990-02-02,3.952958106994629,3.9136250019073486,3.933290958404541,2881810.0,5872.701,5.3,128.0,8.24,3170.5,28.99648168761675,-0.07281423300077404,4.1013159678520035,-0.21633100509643555,4.330509570673702,3.8222199882710006,3.9332913557688394,3.91362460454305,3.893958250681559,3.8742914994557696,3.95295770963033,3.9726244608561196,3.9922908147176104
25,1990-02-05,4.021790027618408,3.943125009536743,3.99229097366333,2464857.0,5872.701,5.3,128.0,8.24,3170.5,45.83719946700112,-0.0740142090018355,4.098350497609849,-0.058999061584472656,4.287060190836982,3.8322363599137503,3.9857353369394937,3.949680646260579,3.9070703188578286,3.871015628178914,4.028345664342244,4.064400355021158,4.107010682423909
26,1990-02-06,3.982458114624024,3.9136250019073486,3.9234580993652335,2175023.0,5872.701,5.3,128.0,8.24,3170.5,34.74408885067763,-0.07498134398622083,4.094251195418478,-0.14749908447265714,4.252458979933035,3.831437990815866,3.9398470719655356,3.8972360293070474,3.8710139592488604,3.828402916590372,3.9660691420237226,4.008680184682211,4.034902254740398
27,1990-02-07,3.933290958404541,3.89395809173584,3.9234580993652335,4043687.0,5872.701,5.3,128.0,8.24,3170.5,34.74408885067763,-0.07558094226812637,4.087119403127401,-0.12783193588256925,4.215721125363469,3.8347428371914636,3.9169023831685386,3.900513807932536,3.8775695164998374,3.861180941263835,3.9398466746012373,3.9562352498372397,3.9791795412699384
28,1990-02-08,3.952958106994629,3.8644590377807617,3.89395809173584,3380121.0,5872.701,5.3,128.0,8.24,3170.5,30.52846141750696,-0.07621713486905601,4.080604575884123,-0.078665971755981,4.175316915719102,3.8397473714665677,3.9037917455037436,3.8546253840128584,3.8152926762898765,3.766126314798991,3.9431244532267256,3.992290814717611,4.031623522440593
29,1990-02-09,3.952958106994629,3.903791904449463,3.943125009536743,3191983.0,5872.701,5.3,128.0,8.24,3170.5,43.67180576419588,-0.07588477008750108,4.076360993720082,0.009834051132202148,4.155608475410959,3.839789402282218,3.9332916736602783,3.9136252403259277,3.8841254711151123,3.8644590377807617,3.9627914428710938,3.9824578762054443,4.01195764541626
30,1990-02-12,3.952958106994629,3.903791904449463,3.933290958404541,1229250.0,5872.701,5.3,128.0,8.24,3170.5,41.84476802370204,-0.07494669521507531,4.074680291571369,-0.009834051132202148,4.139879653061874,3.8378184107885276,3.930013656616211,3.907069206237793,3.880847454071045,3.857903003692627,3.956235408782959,3.979179859161377,4.005401611328125
31,1990-02-13,4.002123832702637,3.943125009536743,4.002123832702637,2900878.0,5872.701,5.3,128.0,8.24,3170.5,56.53168207388797,-0.07240914144071114,4.0727231080009325,0.0688328742980957,4.125788728387316,3.8420760949540544,3.9824575583140054,3.962791283925374,3.923458735148112,3.9037924607594805,4.021790107091268,4.0414563814798985,4.080788930257161
32,1990-02-14,4.021790027618408,3.99229097366333,4.021790027618408,3769108.0,5872.701,5.3,128.0,8.24,3170.5,59.87252412977692,-0.06852329030549505,4.070998445954275,0.09833192825317472,4.11457535199145,3.8464061839201102,4.011957009633382,4.0021239916483555,3.9824579556783037,3.9726249376932774,4.031623045603434,4.04145606358846,4.061122099558512
33,1990-02-15,4.080790042877197,4.011957168579102,4.080790042877197,5731841.0,5872.701,5.3,128.0,8.24,3170.5,68.30497622496408,-0.0628985660187318,4.071477965372118,0.12783193588256836,4.118308850415889,3.84463940035468,4.057845751444499,4.034901460011801,3.9890128771464033,3.966068585713705,4.103734334309896,4.126678625742595,4.172567208607992
