,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1995-06-06,6.629757881164551,6.480774879455566,6.555266857147217,2015158.0,7580.997,5.6,152.4,6.0,3545.5,59.81158189899399,0.16067651733007415,6.35624250499427,-0.07449102401733398,6.820552137396276,5.932420942285121,6.555266539255778,6.480775197347006,6.406283537546794,6.331792195638021,6.62975819905599,6.704249540964763,6.7787412007649746
20,1995-06-07,6.704249858856201,6.480774879455566,6.555266857147217,1190066.0,7580.997,5.6,152.4,6.0,3545.5,59.81158189899399,0.15918201122976686,6.363266264533176,-0.14898300170898438,6.775127170191622,6.052337601079129,6.580097198486328,6.455944538116455,6.356622219085693,6.23246955871582,6.67941951751709,6.803572177886963,6.902894496917725
21,1995-06-08,6.778741836547852,6.555266857147217,6.629757881164551,1448149.0,7580.997,5.6,152.4,6.0,3545.5,64.82981618855024,0.15818046722781073,6.374239332012331,0.07449102401733398,6.79259284861426,6.07956691853662,6.65458885828654,6.5304358800252285,6.431113878885905,6.306960900624594,6.753910859425863,6.878063837687175,6.977385838826498
22,1995-06-09,6.704249858856201,6.555266857147217,6.555266857147217,1782918.0,7580.997,5.6,152.4,6.0,3545.5,56.66555195618265,0.15599141884691992,6.382973683984848,0.14898395538330078,6.804012312838849,6.090494952252093,6.604927857716878,6.505605856577555,6.455944856007894,6.35662285486857,6.654588858286539,6.753910859425862,6.8035718599955235
23,1995-06-12,6.629757881164551,6.555266857147217,6.555266857147217,2554648.0,7580.997,5.6,152.4,6.0,3545.5,56.66555195618265,0.15281728326308128,6.394114630367882,0.07449197769165039,6.810292850756063,6.114011110044107,6.580097198486328,6.5304365158081055,6.505606174468994,6.4559454917907715,6.6049275398254395,6.654588222503662,6.679418563842773
24,1995-06-13,6.629757881164551,6.480774879455566,6.629757881164551,1734422.0,7580.997,5.6,152.4,6.0,3545.5,62.8878914781972,0.1500322668187885,6.404024621660269,0.0,6.822566113805534,6.138983645105599,6.58009688059489,6.5304358800252285,6.431113878885905,6.381452878316244,6.679418881734213,6.729079882303874,6.828401883443197
25,1995-06-14,6.704249858856201,6.555266857147217,6.629757881164551,1136201.0,7580.997,5.6,152.4,6.0,3545.5,62.8878914781972,0.14729518399221672,6.410076794594527,0.07449102401733398,6.830335695544073,6.168459861478023,6.629758199055989,6.555266539255777,6.480775197347005,6.406283537546793,6.704249540964762,6.778741200764974,6.853232542673746
26,1995-06-15,6.8532328605651855,6.629757881164551,6.704249858856201,1744826.0,7580.997,5.6,152.4,6.0,3545.5,68.84401038538094,0.14558438791147718,6.421709821474044,0.22347497940063477,6.81627881308084,6.242110039992281,6.7290802001953125,6.6049275398254395,6.505605220794678,6.381452560424805,6.828402519226074,6.952555179595947,7.051877498626709
27,1995-06-16,6.778741836547852,6.629757881164551,6.629757881164551,1245609.0,7580.997,5.6,152.4,6.0,3545.5,58.08735535880374,0.14308623897195188,6.4274218794199935,0.22347497940063477,6.790673708706623,6.312410140246624,6.679419199625651,6.580096562703451,6.530435244242351,6.43111260732015,6.729080518086752,6.828403155008952,6.878064473470053
28,1995-06-19,6.778741836547852,6.555266857147217,6.778741836547852,1539098.0,7580.997,5.6,152.4,6.0,3545.5,69.19477851449373,0.14227637912223678,6.438949175946426,0.22347497940063477,6.770253651386734,6.392423588984969,6.70425017674764,6.629758516947428,6.480775197347005,6.406283537546793,6.853233496348063,6.927725156148274,7.076708475748697
29,1995-06-20,6.8532328605651855,6.629757881164551,6.704249858856201,2288343.0,7580.997,5.6,152.4,6.0,3545.5,60.018413608684554,0.1410544077130398,6.451289646193175,0.14898300170898438,6.780811455782519,6.38931498235835,6.7290802001953125,6.6049275398254395,6.505605220794678,6.381452560424805,6.828402519226074,6.952555179595947,7.051877498626709
30,1995-06-21,6.704249858856201,6.480774879455566,6.480774879455566,1784260.0,7580.997,5.6,152.4,6.0,3545.5,41.13512945766563,0.1357512862184562,6.452321605574855,-0.07449197769165039,6.766479062206342,6.381299877994463,6.555266539255778,6.406283219655355,6.3317915598551435,6.182808240254721,6.62975819905599,6.778741518656413,6.853233178456625
31,1995-06-22,6.555266857147217,6.331791877746582,6.406282901763916,2418056.0,7580.997,5.6,152.4,6.0,3545.5,36.69470102162201,0.12667029666879354,6.4502368087562445,-0.22347497940063477,6.7730756828998215,6.359804861762654,6.431113878885905,6.306960900624594,6.2076388994852705,6.083485921223959,6.5304358800252285,6.65458885828654,6.753910859425863
32,1995-06-23,6.704249858856201,6.480774879455566,6.480774879455566,1266417.0,7580.997,5.6,152.4,6.0,3545.5,43.70633788376886,0.11659722185797583,6.45094428670525,-0.07449197769165039,6.76710308740584,6.3732266550258005,6.555266539255778,6.406283219655355,6.3317915598551435,6.182808240254721,6.62975819905599,6.778741518656413,6.853233178456625
33,1995-06-26,6.629757881164551,6.406282901763916,6.406282901763916,1429858.0,7580.997,5.6,152.4,6.0,3545.5,38.75366101201604,0.10497614980073458,6.449805857901817,-0.14898395538330078,6.7730756828998215,6.359804861762654,6.480774561564128,6.331791241963705,6.257299582163493,6.10831626256307,6.55526622136434,6.704249540964763,6.7787412007649746
34,1995-06-27,6.704249858856201,6.406282901763916,6.629757881164551,1263900.0,7580.997,5.6,152.4,6.0,3545.5,56.00909195744894,0.09632016975615153,6.453771134224808,0.0,6.7730756828998215,6.359804861762654,6.58009688059489,6.455943902333578,6.2821299235026045,6.157976945241293,6.753910859425863,6.878063837687175,7.051877816518148
35,1995-06-28,6.704249858856201,6.480774879455566,6.704249858856201,1961125.0,7580.997,5.6,152.4,6.0,3545.5,60.30995642883486,0.09094535556590877,6.462052070785426,0.07449197769165039,6.7893806636456615,6.358398181187712,6.629758199055989,6.555266539255777,6.4062832196553545,6.331791559855143,6.778741518656412,6.853233178456624,7.002216498057047
36,1995-06-29,6.778741836547852,6.555266857147217,6.629757881164551,1098109.0,7580.997,5.6,152.4,6.0,3545.5,54.19618176157031,0.08651311034868439,6.465100182158356,-0.07449197769165039,6.793552182017848,6.369124962986424,6.65458885828654,6.5304358800252285,6.431113878885905,6.306960900624594,6.753910859425863,6.878063837687175,6.977385838826498
37,1995-06-30,6.704249858856201,6.480774879455566,6.480774879455566,1102137.0,7580.997,5.6,152.4,6.0,3545.5,43.9214171700101,0.08032987706368709,6.465380997610786,-0.14898300170898438,6.786691042302188,6.38343530047125,6.555266539255778,6.406283219655355,6.3317915598551435,6.182808240254721,6.62975819905599,6.778741518656413,6.853233178456625
38,1995-07-01,6.704249858856201,6.480774879455566,6.480774879455566,1102137.0,7683.125,5.7,152.6,5.85,3569.7,43.9214171700101,0.07319020564730216,6.465651928414624,-0.29796695709228516,6.787973932405663,6.374703212598609,6.555266539255778,6.406283219655355,6.3317915598551435,6.182808240254721,6.62975819905599,6.778741518656413,6.853233178456625
39,1995-07-03,6.555266857147217,6.406282901763916,6.555266857147217,299866.0,7683.125,5.7,152.6,5.85,3569.7,50.20564470637913,0.06684699142667672,6.466079006785444,-0.14898300170898438,6.787973932405663,6.374703212598609,6.505605538686116,6.455944220225016,6.3566215833028155,6.306960264841715,6.6049281756083165,6.654589494069417,6.753912130991617
40,1995-07-05,6.704249858856201,6.480774879455566,6.629757881164551,938528.0,7683.125,5.7,152.6,5.85,3569.7,55.906869345392714,0.062371605884348466,6.468484531522395,0.14898300170898438,6.792403965034132,6.377722282371875,6.6049275398254395,6.505605220794678,6.381452560424805,6.282130241394043,6.7290802001953125,6.828402519226074,6.952555179595947
41,1995-07-06,6.704249858856201,6.480774879455566,6.480774879455566,1517116.0,7683.125,5.7,152.6,5.85,3569.7,44.222356648577474,0.05678245199138314,6.468769735850409,0.07449197769165039,6.7888619875489375,6.366365959686171,6.555266539255778,6.406283219655355,6.3317915598551435,6.182808240254721,6.62975819905599,6.778741518656413,6.853233178456625
42,1995-07-07,6.704249858856201,6.331791877746582,6.629757881164551,1615785.0,7683.125,5.7,152.6,5.85,3569.7,55.05983013018305,0.05303572044163034,6.472652559042535,0.14898300170898438,6.793552088524546,6.369124961112295,6.555266539255778,6.406283219655355,6.182808558146159,6.033825238545736,6.7787412007649746,6.927724520365397,7.151199181874594
43,1995-07-10,6.629757881164551,6.406282901763916,6.406282901763916,627251.0,7683.125,5.7,152.6,5.85,3569.7,41.2036464627047,0.046953901470297446,6.472036909253468,0.0,6.799963028263712,6.347815625834799,6.480774561564128,6.331791241963705,6.257299582163493,6.10831626256307,6.55526622136434,6.704249540964763,6.7787412007649746
44,1995-07-11,6.555266857147217,6.331791877746582,6.406282901763916,1358877.0,7683.125,5.7,152.6,5.85,3569.7,41.2036464627047,0.0396202965022373,6.470741567814202,-0.22347497940063477,6.799021725379225,6.326409430779222,6.431113878885905,6.306960900624594,6.2076388994852705,6.083485921223959,6.5304358800252285,6.65458885828654,6.753910859425863
45,1995-07-12,6.406282901763916,6.257299900054932,6.257299900054932,1030317.0,7683.125,5.7,152.6,5.85,3569.7,33.680621699161875,0.029419296563693374,6.4676003863424345,-0.44694995880126953,6.814410482647687,6.273774875399799,6.306960900624593,6.20763889948527,6.157977898915608,6.058655897776285,6.356621901194254,6.455943902333577,6.505604902903238
46,1995-07-13,6.257299900054932,6.033824920654297,6.257299900054932,2453798.0,7683.125,5.7,152.6,5.85,3569.7,33.680621699161875,0.017888769753673123,6.460479059428543,-0.37245798110961914,6.809642168718782,6.233848193448575,6.18280824025472,6.108316580454508,5.959333260854085,5.884841601053873,6.331791559855143,6.4062832196553545,6.555266539255777
47,1995-07-14,6.257299900054932,6.033824920654297,6.257299900054932,1149961.0,7683.125,5.7,152.6,5.85,3569.7,33.680621699161875,0.0060885984017058584,6.457305064993947,-0.22347497940063477,6.8092115447121735,6.197033019344223,6.18280824025472,6.108316580454508,5.959333260854085,5.884841601053873,6.331791559855143,6.4062832196553545,6.555266539255777
48,1995-07-17,6.331791877746582,6.182807922363281,6.182807922363281,947421.0,7683.125,5.7,152.6,5.85,3569.7,29.53817438170549,-0.006464349588856227,6.453817109693636,-0.29796695709228516,6.782452987457505,6.1641981851804335,6.232469240824382,6.133146603902182,6.083485285441081,5.984162648518881,6.282130559285482,6.381453196207683,6.431114514668783
49,1995-07-18,6.331791877746582,6.182807922363281,6.257299900054932,4018067.0,7683.125,5.7,152.6,5.85,3569.7,38.29497274656247,-0.017627867558677852,6.443768346706299,-0.29796695709228516,6.754383905668671,6.147572271089141,6.257299900054932,6.182807922363281,6.108315944671631,6.0338239669799805,6.331791877746582,6.406283855438232,6.480775833129883
50,1995-07-19,6.257299900054932,6.108316898345947,6.182807922363281,1287728.0,7683.125,5.7,152.6,5.85,3569.7,33.4922870113667,-0.02848360617185755,6.439560748974775,-0.44694995880126953,6.761769244303412,6.110390236745172,6.18280824025472,6.108316580454508,6.033825238545735,5.9593335787455235,6.257299582163492,6.331791241963704,6.406282583872477
51,1995-07-20,6.257299900054932,6.108316898345947,6.182807922363281,1097103.0,7683.125,5.7,152.6,5.85,3569.7,33.4922870113667,-0.03851243899050403,6.4360816011280315,-0.29796695709228516,6.769674887481599,6.080137095626921,6.18280824025472,6.108316580454508,6.033825238545735,5.9593335787455235,6.257299582163492,6.331791241963704,6.406282583872477
52,1995-07-21,6.257299900054932,6.108316898345947,6.182807922363281,960007.0,7683.125,5.7,152.6,5.85,3569.7,33.4922870113667,-0.047409477650025685,6.433113658845201,-0.44694995880126953,6.770025914344132,6.049989373055159,6.18280824025472,6.108316580454508,6.033825238545735,5.9593335787455235,6.257299582163492,6.331791241963704,6.406282583872477
53,1995-07-24,6.406282901763916,6.108316898345947,6.331791877746582,1604374.0,7683.125,5.7,152.6,5.85,3569.7,51.99091594365526,-0.05264572440467773,6.431167507978272,-0.07449102401733398,6.768000887092692,6.0445652979048665,6.2821305592854815,6.157978216807047,5.984164555867513,5.860012213389078,6.455944220225016,6.58009656270345,6.753910223642984
54,1995-07-25,6.480774879455566,6.257299900054932,6.331791877746582,898087.0,7683.125,5.7,152.6,5.85,3569.7,51.99091594365526,-0.055192974752262536,6.430110394039765,-0.07449102401733398,6.738601590018908,6.0441679946368545,6.356622219085693,6.23246955871582,6.133147239685059,6.0089945793151855,6.455944538116455,6.580097198486328,6.67941951751709
55,1995-07-26,6.406282901763916,6.257299900054932,6.406282901763916,1296286.0,7683.125,5.7,152.6,5.85,3569.7,59.49119200427953,-0.054607026438168435,6.429750076722583,0.14898300170898438,6.691231398959614,6.06174148998692,6.356621901194255,6.306960900624594,6.2076388994852705,6.157977898915609,6.455943902333578,6.505604902903239,6.604926904042562
56,1995-07-27,6.555266857147217,6.331791877746582,6.480774879455566,1643976.0,7683.125,5.7,152.6,5.85,3569.7,65.67815985531199,-0.0507750298254598,6.4307102127573605,0.22347497940063477,6.665037186125668,6.073037402649968,6.455944538116455,6.356622219085693,6.23246955871582,6.133147239685059,6.580097198486328,6.67941951751709,6.803572177886963
57,1995-07-28,6.480774879455566,6.331791877746582,6.331791877746582,651751.0,7683.125,5.7,152.6,5.85,3569.7,48.56218217005565,-0.0473705628357954,6.42997774811957,0.07449197769165039,6.653214376596916,6.069961912007821,6.381452878316243,6.28213087717692,6.232469876607259,6.133147875467936,6.431113878885904,6.530435880025228,6.580096880594889
58,1995-07-31,6.480774879455566,6.331791877746582,6.480774879455566,731793.0,7683.125,5.7,152.6,5.85,3569.7,60.453641208327895,-0.041927627042258185,6.4303965993028305,0.29796695709228516,6.653214376596916,6.069961912007821,6.431113878885905,6.381452878316244,6.282130877176921,6.23246987660726,6.5304358800252285,6.58009688059489,6.679418881734213
59,1995-08-01,6.406282901763916,6.257299900054932,6.257299900054932,1008502.0,7683.125,5.7,152.9,5.74,3585.2,43.17740202567669,-0.03896219741612496,6.428451729124046,0.0,6.626875152642737,6.06650444025277,6.306960900624593,6.20763889948527,6.157977898915608,6.058655897776285,6.356621901194254,6.455943902333577,6.505604902903238
