,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1990-01-26,9.96875,9.75,9.875,682800.0,5872.701,5.4,127.5,8.23,3170.4,44.8152772647122,-0.008130375563514014,10.073183945908461,-0.09375,10.421301518847873,9.688073481152127,9.864583333333334,9.760416666666668,9.645833333333334,9.541666666666668,9.979166666666668,10.083333333333334,10.197916666666668
20,1990-01-29,10.09375,9.84375,9.90625,727200.0,5872.701,5.4,127.5,8.23,3170.4,46.80493424557177,-0.014158431099243158,10.0645089540933,-0.09375,10.422100733762075,9.684149266237924,9.947916666666666,9.802083333333332,9.697916666666666,9.552083333333332,10.052083333333332,10.197916666666666,10.302083333333332
21,1990-01-30,9.96875,9.8125,9.875,592000.0,5872.701,5.4,127.5,8.23,3170.4,44.93555522640929,-0.019515250357869066,10.05681716898859,-0.25,10.418978726396626,9.665396273603376,9.885416666666666,9.802083333333332,9.729166666666666,9.645833333333332,9.958333333333332,10.041666666666666,10.114583333333332
22,1990-01-31,9.96875,9.90625,9.9375,305200.0,5872.701,5.4,127.5,8.23,3170.4,49.582474751976825,-0.023128908204507515,10.054371659010933,-0.0625,10.365196991533034,9.675428008466964,9.9375,9.90625,9.875,9.84375,9.96875,10.0,10.03125
23,1990-02-01,9.96875,9.8125,9.8125,428000.0,5872.701,5.3,128.0,8.24,3170.5,41.50038116623006,-0.027402138867160003,10.04761387967726,-0.34375,10.330626108809511,9.663123891190487,9.864583333333334,9.760416666666668,9.708333333333334,9.604166666666668,9.916666666666668,10.020833333333334,10.072916666666668
24,1990-02-02,9.9375,9.78125,9.875,263200.0,5872.701,5.3,128.0,8.24,3170.5,46.528821938530186,-0.03080516116581407,10.044698209472468,-0.0625,10.311957999541496,9.653667000458503,9.864583333333334,9.791666666666668,9.708333333333334,9.635416666666668,9.947916666666668,10.020833333333334,10.104166666666668
25,1990-02-05,9.9375,9.84375,9.875,630400.0,5872.701,5.3,128.0,8.24,3170.5,46.528821938530186,-0.03341415047498805,10.03809969529496,0.25,10.254000807109035,9.667874192890965,9.885416666666666,9.833333333333332,9.791666666666666,9.739583333333332,9.927083333333332,9.979166666666666,10.020833333333332
26,1990-02-06,9.9375,9.71875,9.9375,341600.0,5872.701,5.3,128.0,8.24,3170.5,52.01966909817503,-0.034315379153522924,10.036023770689864,0.09375,10.204894495716191,9.685730504283809,9.864583333333334,9.791666666666668,9.645833333333334,9.572916666666668,10.010416666666668,10.083333333333334,10.229166666666668
27,1990-02-07,9.96875,9.875,9.90625,580400.0,5872.701,5.3,128.0,8.24,3170.5,49.11022866525752,-0.03451933646525289,10.031627894761415,-0.09375,10.172976746155793,9.692648253844208,9.916666666666666,9.864583333333332,9.822916666666666,9.770833333333332,9.958333333333332,10.010416666666666,10.052083333333332
28,1990-02-08,9.96875,9.875,9.875,654000.0,5872.701,5.3,128.0,8.24,3170.5,46.133068923129436,-0.03469546476158344,10.025869386791392,0.0,10.143804338718297,9.696820661281702,9.90625,9.84375,9.8125,9.75,9.9375,10.0,10.03125
29,1990-02-09,9.96875,9.875,9.96875,345600.0,5872.701,5.3,128.0,8.24,3170.5,55.476184431028024,-0.03327011295577822,10.024780798500055,0.09375,10.143804338718297,9.696820661281702,9.9375,9.90625,9.84375,9.8125,10.0,10.03125,10.09375
30,1990-02-12,9.96875,9.875,9.875,211200.0,5872.701,5.3,128.0,8.24,3170.5,46.22505374516752,-0.032335600923170754,10.023056439831672,-0.03125,10.135149638988945,9.692975361011055,9.90625,9.84375,9.8125,9.75,9.9375,10.0,10.03125
31,1990-02-13,9.875,9.75,9.875,425600.0,5872.701,5.3,128.0,8.24,3170.5,46.22505374516753,-0.03168402704089049,10.019699480043473,0.0,10.099490708343067,9.703634291656934,9.833333333333334,9.791666666666668,9.708333333333334,9.666666666666668,9.916666666666668,9.958333333333334,10.041666666666668
32,1990-02-14,9.96875,9.90625,9.96875,256000.0,5872.701,5.3,128.0,8.24,3170.5,55.99488764917742,-0.029676009087024214,10.019013969768958,0.03125,10.095129848805195,9.704870151194806,9.947916666666666,9.927083333333332,9.885416666666666,9.864583333333332,9.989583333333332,10.010416666666666,10.052083333333332
33,1990-02-15,10.0,9.875,9.90625,230000.0,5872.701,5.3,128.0,8.24,3170.5,49.128929606694385,-0.027852575256612458,10.017667135765029,0.09375,10.041129338618026,9.733870661381973,9.927083333333334,9.854166666666668,9.802083333333334,9.729166666666668,9.979166666666668,10.052083333333334,10.104166666666668
34,1990-02-16,9.9375,9.875,9.90625,677200.0,5872.701,5.3,128.0,8.24,3170.5,49.12892960669438,-0.026176940940258322,10.013882060800642,0.03125,10.038053874685207,9.733821125314794,9.90625,9.875,9.84375,9.8125,9.9375,9.96875,10.0
35,1990-02-20,9.875,9.75,9.75,602000.0,5872.701,5.3,128.0,8.24,3170.5,34.88971555749268,-0.02711499896510483,10.006146523178808,-0.125,10.004128729293727,9.780246270706273,9.791666666666666,9.708333333333332,9.666666666666666,9.583333333333332,9.833333333333332,9.916666666666666,9.958333333333332
36,1990-02-21,9.90625,9.71875,9.78125,722400.0,5872.701,5.3,128.0,8.24,3170.5,38.971581475231666,-0.02908171809603379,9.998504120724043,-0.15625,10.009838159254763,9.768286840745237,9.802083333333334,9.697916666666668,9.614583333333334,9.510416666666668,9.885416666666668,9.989583333333334,10.072916666666668
37,1990-02-22,9.84375,9.65625,9.65625,537200.0,5872.701,5.3,128.0,8.24,3170.5,30.225858993621884,-0.03351810228921998,9.990068523004643,-0.25,10.020746854114101,9.723003145885897,9.71875,9.59375,9.53125,9.40625,9.78125,9.90625,9.96875
38,1990-02-23,9.78125,9.6875,9.75,732400.0,5872.701,5.3,128.0,8.24,3170.5,41.57264925203508,-0.03769774107702291,9.982263738458807,-0.125,10.024128486596227,9.707121513403772,9.739583333333334,9.697916666666668,9.645833333333334,9.604166666666668,9.791666666666668,9.833333333333334,9.885416666666668
39,1990-02-26,9.84375,9.65625,9.78125,976000.0,5872.701,5.3,128.0,8.24,3170.5,45.01197493341662,-0.04091285697097572,9.973916673757659,-0.1875,10.023759801831435,9.698115198168566,9.760416666666666,9.677083333333332,9.572916666666666,9.489583333333332,9.864583333333332,9.947916666666666,10.052083333333332
40,1990-02-27,9.9375,9.78125,9.90625,908000.0,5872.701,5.3,128.0,8.24,3170.5,56.759698516651696,-0.04126733624192956,9.97139982385712,0.03125,10.023759801831435,9.698115198168566,9.875,9.8125,9.71875,9.65625,9.96875,10.03125,10.125
41,1990-02-28,10.0,9.90625,10.0,690400.0,5872.701,5.3,128.0,8.24,3170.5,63.506661965713135,-0.03822045840565006,9.972186424405635,0.125,10.041475289453633,9.692899710546367,9.96875,9.9375,9.875,9.84375,10.03125,10.0625,10.125
42,1990-03-01,9.96875,9.84375,9.96875,849200.0,5872.701,5.2,128.6,8.28,3192.6,59.91120300214525,-0.03361286154336425,9.972073976171027,0.0,10.046223126208782,9.69127687379122,9.927083333333334,9.885416666666668,9.802083333333334,9.760416666666668,10.010416666666668,10.052083333333334,10.135416666666668
43,1990-03-02,10.25,9.90625,10.21875,768000.0,5872.701,5.2,128.6,8.28,3192.6,73.67090182476593,-0.02420335957369938,9.979164171619336,0.3125,10.123333310174894,9.654791689825105,10.125,10.0,9.78125,9.65625,10.34375,10.46875,10.6875
44,1990-03-05,10.375,10.125,10.1875,408400.0,5872.701,5.2,128.6,8.28,3192.6,70.19589593296554,-0.012720789299075837,9.982300575051607,0.28125,10.17406406459431,9.63531093540569,10.229166666666666,10.083333333333332,9.979166666666666,9.833333333333332,10.333333333333332,10.479166666666666,10.583333333333332
45,1990-03-06,10.3125,10.1875,10.21875,422800.0,5872.701,5.2,128.6,8.28,3192.6,71.73428922180766,-1.3226530215343715e-05,9.985929174470433,0.46875,10.225024585275374,9.618725414724626,10.239583333333334,10.166666666666668,10.114583333333334,10.041666666666668,10.291666666666668,10.364583333333334,10.416666666666668
46,1990-03-07,10.375,10.1875,10.28125,418000.0,5872.701,5.2,128.6,8.28,3192.6,74.74281757610063,0.01379316750647788,9.990342810560339,0.5,10.282273800382907,9.595851199617094,10.28125,10.1875,10.09375,10.0,10.375,10.46875,10.5625
47,1990-03-08,10.375,10.28125,10.34375,396400.0,5872.701,5.2,128.6,8.28,3192.6,77.50542909346319,0.02853024728289395,9.99528163030756,0.6875,10.348275645314644,9.573599354685356,10.333333333333334,10.291666666666668,10.239583333333334,10.197916666666668,10.385416666666668,10.427083333333334,10.479166666666668
48,1990-03-09,10.34375,10.09375,10.125,237200.0,5872.701,5.2,128.6,8.28,3192.6,53.75885821212427,0.039523066082178336,9.996357386093475,0.375,10.365208844261176,9.581666155738823,10.1875,10.03125,9.9375,9.78125,10.28125,10.4375,10.53125
49,1990-03-12,10.25,10.125,10.21875,354000.0,5872.701,5.2,128.6,8.28,3192.6,59.84302232267668,0.0489984383465863,9.999076197317345,0.4375,10.39274379927716,9.579131200722841,10.197916666666666,10.145833333333332,10.072916666666666,10.020833333333332,10.270833333333332,10.322916666666666,10.395833333333332
50,1990-03-13,10.375,10.125,10.1875,525600.0,5872.701,5.2,128.6,8.28,3192.6,56.960499137826304,0.056415736998415206,10.002435384302286,0.28125,10.41438882626553,9.588736173734471,10.229166666666666,10.083333333333332,9.979166666666666,9.833333333333332,10.333333333333332,10.479166666666666,10.583333333333332
51,1990-03-14,10.34375,10.15625,10.3125,226400.0,5872.701,5.2,128.6,8.28,3192.6,64.78851252801223,0.06401996704750962,10.004798306202959,0.3125,10.454010003675107,9.592864996324893,10.270833333333334,10.197916666666668,10.083333333333334,10.010416666666668,10.385416666666668,10.458333333333334,10.572916666666668
52,1990-03-15,10.34375,10.21875,10.34375,513200.0,5872.701,5.2,128.6,8.28,3192.6,66.54380233381626,0.07169539681414566,10.010554123540778,0.375,10.494827326462495,9.589547673537506,10.302083333333334,10.260416666666668,10.177083333333334,10.135416666666668,10.385416666666668,10.427083333333334,10.510416666666668
53,1990-03-16,10.46875,10.375,10.4375,852400.0,5872.701,5.2,128.6,8.28,3192.6,71.46732662718867,0.08034541265685538,10.022265800991182,0.21875,10.549292456637886,9.588207543362113,10.427083333333334,10.385416666666668,10.333333333333334,10.291666666666668,10.479166666666668,10.520833333333334,10.572916666666668
54,1990-03-19,10.5,10.34375,10.5,419600.0,5872.701,5.2,128.6,8.28,3192.6,74.36883901925972,0.08996685959672929,10.028630817054895,0.3125,10.609127097633996,9.587747902366003,10.447916666666666,10.395833333333332,10.291666666666666,10.239583333333332,10.552083333333332,10.604166666666666,10.708333333333332
55,1990-03-20,10.5625,10.40625,10.5,649600.0,5872.701,5.2,128.6,8.28,3192.6,74.36883901925972,0.09948775590983731,10.038156981881082,0.28125,10.64903687672417,9.622838123275832,10.489583333333334,10.416666666666668,10.333333333333334,10.260416666666668,10.572916666666668,10.645833333333334,10.729166666666668
56,1990-03-21,10.625,10.4375,10.5625,608400.0,5872.701,5.2,128.6,8.28,3192.6,77.42518167270796,0.10921692619793828,10.047897278300907,0.28125,10.693331711510966,9.656668288489035,10.541666666666666,10.458333333333332,10.354166666666666,10.270833333333332,10.645833333333332,10.729166666666666,10.833333333333332
57,1990-03-22,10.59375,10.5,10.5625,686000.0,5872.701,5.2,128.6,8.28,3192.6,77.42518167270796,0.11831769192831557,10.058454778453,0.21875,10.70506140068005,9.735563599319951,10.552083333333334,10.510416666666668,10.458333333333334,10.416666666666668,10.604166666666668,10.645833333333334,10.697916666666668
58,1990-03-23,10.625,10.5,10.5625,383600.0,5872.701,5.2,128.6,8.28,3192.6,77.42518167270796,0.12627783872512935,10.064171658604662,0.4375,10.7149379021271,9.806937097872902,10.5625,10.5,10.4375,10.375,10.625,10.6875,10.75
59,1990-03-26,10.625,10.59375,10.59375,322400.0,5872.701,5.2,128.6,8.28,3192.6,79.319322442596,0.1333165463839791,10.069172187467052,0.375,10.718748305979197,9.884376694020801,10.604166666666666,10.583333333333332,10.572916666666666,10.552083333333332,10.614583333333332,10.635416666666666,10.645833333333332
60,1990-03-27,10.75,10.53125,10.53125,536800.0,5872.701,5.2,128.6,8.28,3192.6,66.45235338965162,0.138107726782481,10.076324451275072,0.34375,10.717701304003642,9.947923695996357,10.604166666666666,10.458333333333332,10.385416666666666,10.239583333333332,10.677083333333332,10.822916666666666,10.895833333333332
61,1990-03-28,10.78125,10.625,10.625,157600.0,5872.701,5.2,128.6,8.28,3192.6,73.80646927356975,0.14241999009256429,10.078806547448188,0.3125,10.736463029813327,9.991661970186671,10.677083333333334,10.572916666666668,10.520833333333334,10.416666666666668,10.729166666666668,10.833333333333334,10.885416666666668
62,1990-03-29,10.65625,10.5,10.59375,315200.0,5872.701,5.2,128.6,8.28,3192.6,68.06748827554526,0.14538284201680196,10.083423770808917,0.25,10.731136187881138,10.059488812118861,10.583333333333334,10.510416666666668,10.427083333333334,10.354166666666668,10.666666666666668,10.739583333333334,10.822916666666668
63,1990-03-30,10.71875,10.59375,10.6875,261600.0,5872.701,5.2,128.6,8.28,3192.6,74.83963618250104,0.1485089610239305,10.087885926222935,0.25,10.767856001094197,10.069643998905802,10.666666666666666,10.614583333333332,10.541666666666666,10.489583333333332,10.739583333333332,10.791666666666666,10.864583333333332
64,1990-04-01,10.71875,10.59375,10.6875,261600.0,5960.028,5.4,128.9,8.26,3219.8,74.83963618250104,0.15123505438913812,10.092282643428149,0.1875,10.79473545478932,10.09276454521068,10.666666666666666,10.614583333333332,10.541666666666666,10.489583333333332,10.739583333333332,10.791666666666666,10.864583333333332
65,1990-04-02,10.59375,10.46875,10.59375,426400.0,5960.028,5.4,128.9,8.26,3219.8,58.36127732566662,0.15172709133652856,10.098205333104358,0.09375,10.802778523689332,10.122221476310669,10.552083333333334,10.510416666666668,10.427083333333334,10.385416666666668,10.635416666666668,10.677083333333334,10.760416666666668
66,1990-04-03,10.75,10.59375,10.75,364000.0,5960.028,5.4,128.9,8.26,3219.8,70.74756110980546,0.15294013237274828,10.104711340177916,0.1875,10.83801953570816,10.133855464291841,10.697916666666666,10.645833333333332,10.541666666666666,10.489583333333332,10.802083333333332,10.854166666666666,10.958333333333332
67,1990-04-04,10.875,10.6875,10.84375,577600.0,5960.028,5.4,128.9,8.26,3219.8,75.74305934948936,0.1556886401855425,10.11623450508039,0.28125,10.890447116929645,10.131427883070357,10.802083333333334,10.729166666666668,10.614583333333334,10.541666666666668,10.916666666666668,10.989583333333334,11.104166666666668
68,1990-04-05,10.875,10.625,10.75,589200.0,5960.028,5.4,128.9,8.26,3219.8,63.27504966423363,0.1574048951064353,10.126156878427787,0.1875,10.88944828002286,10.194926719977142,10.75,10.625,10.5,10.375,10.875,11.0,11.125
69,1990-04-06,10.75,10.5625,10.65625,408000.0,5960.028,5.4,128.9,8.26,3219.8,53.1752700138103,0.15652970090240537,10.131842180665377,0.0625,10.8791667799405,10.248958220059501,10.65625,10.5625,10.46875,10.375,10.75,10.84375,10.9375
70,1990-04-09,10.6875,10.59375,10.625,296400.0,5960.028,5.4,128.9,8.26,3219.8,50.09959615668394,0.15322077736831652,10.135654898534092,0.09375,10.847098716341613,10.324776283658387,10.635416666666666,10.583333333333332,10.541666666666666,10.489583333333332,10.677083333333332,10.729166666666666,10.770833333333332
71,1990-04-10,10.65625,10.59375,10.65625,291600.0,5960.028,5.4,128.9,8.26,3219.8,53.22153540096338,0.14870925303228902,10.139584670822375,0.03125,10.831732771429301,10.3745172285707,10.635416666666666,10.614583333333332,10.572916666666666,10.552083333333332,10.677083333333332,10.697916666666666,10.739583333333332
