,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1990-01-26,0.4663920104503631,0.4663920104503631,0.4663920104503631,13669.0,5872.701,5.4,127.5,8.23,3170.4,28.403543161695055,0.002770720764090253,0.4962410376209305,-0.02743497490882879,0.5137387332891559,0.467879560830679,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631
20,1990-01-29,0.4663920104503631,0.4663920104503631,0.4663920104503631,18225.0,5872.701,5.4,127.5,8.23,3170.4,28.403543161695055,0.001777735514879785,0.49622305898852115,-0.02743497490882879,0.5149984221532855,0.4655224729701962,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631,0.4663920104503631
21,1990-01-30,0.4663920104503631,0.4554179906845093,0.4581620097160339,9071494.0,5872.701,5.4,127.5,8.23,3170.4,23.630104056298876,0.0006183892858472467,0.48744414965006333,-0.035664975643158014,0.5170657239481672,0.46208347160370516,0.45999067028363544,0.4535893301169078,0.4490166505177816,0.44261531035105395,0.4645633498827616,0.47096469004948927,0.4755373696486154
22,1990-01-31,0.4663920104503631,0.4554179906845093,0.4554179906845093,214144.0,5872.701,5.4,127.5,8.23,3170.4,22.19510621615173,-0.0006296425926208152,0.4872707159474553,-0.03840899467468262,0.5195707140409797,0.4568349810397775,0.45907599727312726,0.4517599840958914,0.44810197750727343,0.4407859643300376,0.46273400386174524,0.4700500170389811,0.47370802362759906
23,1990-02-01,0.460904985666275,0.4499309957027435,0.4554179906845093,3098250.0,5872.701,5.3,128.0,8.24,3170.5,22.19510621615173,-0.0018664019418521487,0.48495638198784685,-0.043896019458770696,0.5207503321073722,0.4518144635059167,0.4554179906845093,0.44993099570274353,0.4444440007209777,0.438957005739212,0.4609049856662751,0.4663919806480408,0.47187897562980663
24,1990-02-02,0.4554179906845093,0.4499309957027435,0.4499309957027435,387281.0,5872.701,5.3,128.0,8.24,3170.5,19.106209382578413,-0.0031145508121275534,0.484641138901778,-0.0493830144405365,0.5212940499185794,0.44633244425065577,0.4517599940299988,0.4481019973754883,0.446272999048233,0.4426150023937225,0.4535889923572541,0.4572469890117646,0.4590759873390199
25,1990-02-05,0.4554179906845093,0.4499309957027435,0.4554179906845093,3326063.0,5872.701,5.3,128.0,8.24,3170.5,30.298882572398796,-0.004209767895705064,0.4825443333390867,-0.043896019458770696,0.5203958789534286,0.4428410132699296,0.45358899235725403,0.4517599940299988,0.4481019973754882,0.446272999048233,0.4572469890117646,0.45907598733901983,0.4627339839935304
26,1990-02-06,0.4554179906845093,0.4554179906845093,0.4554179906845093,95681.0,5872.701,5.3,128.0,8.24,3170.5,30.298882572398796,-0.005142122296297021,0.4824884577463966,-0.032921999692916815,0.5180002249589469,0.4402983688005898,0.4554179906845093,0.4554179906845093,0.4554179906845093,0.4554179906845093,0.4554179906845093,0.4554179906845093,0.4554179906845093
27,1990-02-07,0.460904985666275,0.4499309957027435,0.4499309957027435,2123213.0,5872.701,5.3,128.0,8.24,3170.5,25.585722999894017,-0.0059993438274677235,0.48106534737083206,-0.02194800972938543,0.5153789038578652,0.43743269193967343,0.45358899235725403,0.44627299904823303,0.4426150023937225,0.4352990090847015,0.4572469890117646,0.4645629823207856,0.46822097897529613
28,1990-02-08,0.4499309957027435,0.4499309957027435,0.4499309957027435,136688.0,5872.701,5.3,128.0,8.24,3170.5,25.585722999894017,-0.006750862844370065,0.48097798099862993,-0.032921999692916926,0.5130558551409217,0.43481743921256344,0.4499309957027435,0.4499309957027435,0.4499309957027435,0.4499309957027435,0.4499309957027435,0.4499309957027435,0.4499309957027435
