o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
954283.0,984162.0,945059.0,963250.0,2021-12-25,-0.031242,-0.003282,-0.031242,-0.003282,91368.48648601,14386.51608555,65.99,34.01,1.94,65.0,35.0,1.857,16.19,9.76,1.659,1.035980621105,1635658,1625637,50830.0,82.77039738,95.131,24242457398797.0,207656,420645,110526,46364.1498,1.9500580517152148,50830.0,1.0950566124576877,0.0270388630393991,860,49146.01916749512,54034.77477477478,95584.31428571428,143376.4714285714,1542.4610285714286,95584.31428571428,50493.0,47792.15714285714,76467.45142857142,56.648812500000005,293.28445714285715,25639.92628571429,50493.0,12026.639964,16027.435047,21784.467828,29905.714241,40372.714266,54503.164259,74879.39023,103100.976074,138408.731068,188276.510213,41.0,50784.5,53.884680398171916,-1274.5250435810522,-2037.9522890291971
963250.0,1099762.0,960876.0,1037300.0,2021-12-26,-0.003282,-0.001394,-0.014283,-0.001394,538404.16783959,128032.43444682,65.16,34.84,1.87,65.0,35.0,1.857,16.19,9.76,1.659,1.000242012061,3726322,3627199,50143.0,80.39185117,91.851,24272331996980.0,198440,414081,91493,46448.6823,1.8919154096176904,50143.0,0.9859694718527786,0.035353297391401,859,49189.870289351056,54018.43243243243,95658.96,143488.44,1542.4610285714286,95658.96,50960.0,47829.48,76527.168,56.648812500000005,293.28445714285715,25639.92628571429,50960.0,12042.218315,16048.195709,21812.685691,29944.451718,40425.00986,54573.763311,74976.38302,103234.524856,138588.0147,188520.38859,39.0,50885.0,52.630225080385856,-1051.443808696662,-1840.65059296269
1037300.0,1138596.0,1037145.0,1047213.0,2021-12-27,-0.001394,-0.001394,-0.029624,-0.029624,170493.17485668,292336.06851924,61.24,38.76,1.58,65.0,35.0,1.857,16.19,9.76,1.659,0.985067256251,3425795,3471787,51062.0,80.53744055,97.23,24272331996980.0,249400,481096,105198,46523.6163,1.9563278541147129,51062.0,1.0974657986203462,0.0291737344817217,858,49228.66145897604,54051.13513513513,95744.76571428572,143617.14857142858,1542.4610285714286,95744.76571428572,50686.0,47872.38285714286,76595.81257142859,56.648812500000005,293.28445714285715,25639.92628571429,50686.0,12057.813548,16068.978869,21840.934134,29983.231177,40477.362129,54644.438875,75073.480926,103368.218371,138767.492629,188764.531267,37.0,50386.0,66.46633639243076,-886.5403476482461,-1649.8285438998014
1047213.0,1086887.0,919696.0,942381.0,2021-12-28,-0.029624,0.030804,-0.029624,-0.01471,108218.35768002,2466320.91798029,61.98,38.02,1.63,65.0,35.0,1.857,16.19,9.76,1.659,0.943494505812,5985704,6689143,48887.0,76.98661423,101.378,24272331996980.0,265288,529337,118350,46588.5303,1.7885138766880906,48887.0,0.9872934440019144,-0.0321405066681528,857,49283.82215987143,54064.738738738735,95822.82857142856,143734.24285714288,1542.4610285714286,95822.82857142856,47725.0,47911.41428571429,76658.26285714286,56.648812500000005,293.28445714285715,25639.92628571429,47725.0,12073.425679,16089.784548,21869.213184,30022.052654,40529.771123,54715.191016,75170.684038,103502.056743,138947.165025,189008.938475,40.0,50850.0,47.86381351569969,-983.4445836057712,-1516.5517518409956
942381.0,961274.0,940984.0,948351.0,2021-12-29,-0.01471,0.007687,-0.01471,0.004357,118334.69306183,650842.8344898,73.61,26.39,2.789,65.0,35.0,1.857,16.19,9.76,1.659,0.939240530807,4364379,4519085,47594.0,74.07069119,99.935,24272331996980.0,275938,532278,111906,46655.3797,1.690645047808293,47594.0,1.0048097817576822,-0.0517305263497789,856,49364.73701768307,54067.5045045045,95876.89714285714,143815.3457142857,1542.4610285714286,95876.89714285714,46876.0,47938.44857142857,76701.51771428571,56.648812500000005,293.28445714285715,25639.92628571429,46876.0,12089.054722,16110.612766,21897.522869,30060.916185,40582.23689,54786.019801,75267.992448,103636.0401,139127.032055,189253.610445,41.0,50323.5,42.07223641006932,-1115.8858558391075,-1436.418572640618
948351.0,948351.0,892286.0,925446.0,2021-12-30,0.004357,0.004357,-0.021985,-0.021985,131360.09505376,136787.07257521,76.58,23.42,3.27,65.0,35.0,1.857,16.19,9.76,1.659,0.965776225193,3760238,3831688,47092.0,74.8233543,98.683,24272331996980.0,244902,515166,126646,46715.7134,1.6509972564261195,47092.0,0.8096898030110325,-0.0435029432884519,855,49501.28266676342,54089.23423423423,95922.58285714286,143883.8742857143,1542.4610285714286,95922.58285714286,47394.0,47961.29142857143,76738.06628571429,56.648812500000005,293.28445714285715,25639.92628571429,47394.0,12104.700692,16131.463541,21925.863215,30099.821807,40634.75948,54856.925298,75365.406249,103770.168568,139307.093892,189498.547407,27.0,47828.0,48.739626153726824,-1165.6118001149152,-1382.2572181354776
925446.0,996963.0,895836.0,900131.0,2021-12-31,-0.021985,0.017192,-0.021985,0.005003,48092.92099484,508317.8759092,74.87,25.13,2.979,65.0,35.0,1.857,16.19,9.76,1.659,0.928789157121,3879555,4162052,47298.0,72.41927683,91.295,24272331996980.0,269391,524841,116434,46756.8706,1.661960171614817,47298.0,1.024118519031476,-0.0672222285092765,854,49506.549638108845,54098.47747747748,95976.30285714286,143964.45428571428,1542.4610285714286,95976.30285714286,46288.0,47988.15142857143,76781.04228571428,56.648812500000005,293.28445714285715,25639.92628571429,46288.0,12120.363604,16152.336894,21954.234248,30138.769557,40687.338943,54927.907573,75462.925531,103904.442274,139487.350703,189743.749593,22.0,46074.5,50.84553766485961,-1279.5154681359636,-1361.708868135575
900131.0,916741.0,881099.0,885799.0,2022-01-01,0.005003,0.010624,-0.001213,0.010624,81189.9992485,44795.89722963,77.68,22.32,3.48,65.0,35.0,1.857,16.19,9.76,1.659,1.013738396697,2351486,2390659,47103.0,76.03299873,89.435,24272331996980.0,186662,385845,93876,46793.9097,1.6449543043817711,47103.0,1.1529494584388942,-0.0371696258937177,853,49453.42261950651,54110.7027027027,96043.50857142857,144065.26285714284,1542.4610285714286,96043.50857142857,47649.0,48021.75428571428,76834.80685714286,56.648812500000005,293.28445714285715,25639.92628571429,47649.0,12136.043473,16173.232845,21982.635996,30177.759472,40739.975328,54998.966693,75560.550387,104038.861344,139667.80266,189989.217233,28.0,47276.0,52.888716556804965,-1245.605060253467,-1338.4881065591535
885799.0,1085382.0,885737.0,1007260.0,2022-01-02,0.010624,0.010624,-0.033812,-0.030159,666710.98651102,157184.92085459,71.51,28.49,2.51,65.0,35.0,1.857,16.19,9.76,1.659,1.017581137555,4065809,4014127,47238.0,76.62611805,89.718,24272331996980.0,196707,402407,114214,46836.2421,1.6508691373379842,47238.0,1.088906618863473,-0.0443167079221957,852,49459.00169900494,54131.18018018018,96109.52,144164.28,1542.4610285714286,96109.52,47315.0,48054.76,76887.61600000001,56.648812500000005,293.28445714285715,25639.92628571429,47315.0,12151.740312,16194.151413,22011.068484,30216.791588,40792.668685,55070.102725,75658.280909,104173.425904,139848.449932,190234.95056,21.0,46268.0,51.63537250151423,-1231.486022052035,-1317.0876896577297
1007260.0,1025289.0,913258.0,952085.0,2022-01-03,-0.030159,0.014063,-0.030159,-0.015069,187648.21096515,256213.04482747,63.64,36.36,1.75,65.0,35.0,1.857,16.19,9.76,1.659,0.969392656755,5706485,5823306,46829.0,76.3084323,95.765,24272331996980.0,234653,474622,157281,46881.477,1.6188474803126605,46829.0,0.957504867742912,-0.0630057307552061,851,49557.04785476809,54125.53153153153,96166.29714285716,144249.4457142857,1542.4610285714286,96166.29714285716,46531.0,48083.14857142857,76933.03771428572,56.648812500000005,293.28445714285715,25639.92628571429,46531.0,12167.454139,16215.092617,22039.531741,30255.865943,40845.419064,55141.315736,75756.117189,104308.136082,140029.292689,190480.949804,29.0,47425.5,47.84758580570099,-1268.9313793352267,-1307.4564275932291
952085.0,962640.0,859349.0,862951.0,2022-01-04,-0.015069,0.014325,-0.015069,0.007939,33494.45101555,377898.82811203,63.77,36.23,1.76,65.0,35.0,1.857,16.19,9.76,1.659,0.930454596151,4866723,5156110,46438.0,73.24137018,93.839,24272331996980.0,274397,516546,152831,46934.733,1.58816635940198,46438.0,0.9882822128707446,-0.0779227920946894,850,49590.51079390128,54104.7027027027,96223.81142857144,144335.71714285715,1542.4610285714286,96223.81142857144,45873.0,48111.90571428571,76979.04914285714,56.648812500000005,293.28445714285715,25639.92628571429,45873.0,12183.184966,16236.056478,22068.025792,30294.982572,40898.226514,55212.605793,75854.05932,104442.992004,140210.331101,190727.215197,29.0,47155.0,37.269668322384234,-1336.2981820005734,-1313.224778474698
862951.0,914447.0,832120.0,849960.0,2022-01-05,0.007939,0.007939,-0.010023,0.003885,138513.56841108,2582363.17380703,70.06,29.94,2.34,65.0,35.0,1.857,16.19,9.76,1.659,0.920613034036,5583611,6042455,45916.0,74.51622858,105.72,24272331996980.0,272005,525136,149229,46993.454,1.5488167896235263,45916.0,0.9934318518733604,-0.129311758265608,849,49672.24416850075,54066.63063063063,96271.14857142857,144406.72285714286,1542.4610285714286,96271.14857142857,43647.0,48135.57428571428,77016.91885714285,56.648812500000005,293.28445714285715,25639.92628571429,43647.0,12198.932808,16257.043016,22096.550665,30334.141513,40951.091084,55283.972964,75952.107392,104577.993797,140391.56534,190973.746971,23.0,46273.5,32.301069295931114,-1551.4226207611646,-1360.8643469319913
849960.0,960199.0,846949.0,959192.0,2022-01-06,0.003885,0.003885,-0.016241,-0.015943,135664.46612521,344494.82659248,77.12,22.88,3.371,65.0,35.0,1.857,16.19,9.76,1.659,0.96388878909,4450231,4872949,43100.0,79.13664617,144.394,24272331996980.0,264753,519090,174937,47041.8567,1.3615873499591695,43100.0,0.9198930192995464,-0.1409420651480939,848,49739.814465327945,54028.22522522522,96343.52,144515.28,1542.4610285714286,96343.52,43201.0,48171.76,77074.816,56.648812500000005,293.28445714285715,25639.92628571429,43201.0,12214.697682,16278.052249,22125.106386,30373.342803,41004.012825,55355.417314,76050.261499,104713.141589,140572.995575,191220.545357,24.0,46071.0,19.66593129530412,-1737.8657266760274,-1436.2646228807987
959192.0,1027044.0,933524.0,1026234.0,2022-01-07,-0.015943,0.007722,-0.025323,-0.01432,111683.72365664,977447.67560605,76.47,23.53,3.25,65.0,35.0,1.857,16.19,9.76,1.659,0.946241028022,6257876,6473507,42023.0,79.06512831,149.039,24272331996980.0,255241,502311,179285,47097.4908,1.291272713402881,42023.0,0.8731298427602969,-0.178132861320762,847,49767.50189026616,53967.63063063063,96395.64,144593.46,1542.4610285714286,96395.64,41647.0,48197.82,77116.512,56.648812500000005,293.28445714285715,25639.92628571429,41647.0,12230.4796,16299.084198,22153.692982,30412.586478,41056.991787,55426.938912,76148.521732,104848.435506,140754.621977,191467.610589,15.0,43433.5,16.643019296254252,-1988.1004594962142,-1546.6317902038818
1026234.0,1069765.0,1004289.0,1014384.0,2022-01-08,-0.01432,0.026836,-0.01432,0.017597,12527.15624321,1157096.82272739,79.12,20.88,3.789,65.0,35.0,1.857,16.19,9.76,1.659,0.971929306146,4210888,4640639,41706.0,75.04111846,128.978,24341458814595.0,223776,443256,146927,47159.8339,1.2686235697864818,41706.0,0.8657229875930357,-0.178070348016595,846,49758.416309635526,53917.97297297297,96450.64571428573,144675.96857142856,1542.4610285714286,96450.64571428573,41642.0,48225.322857142855,77160.51657142857,56.648812500000005,293.28445714285715,25639.92628571429,41642.0,12246.278579,16320.138882,22182.310481,30451.872576,41110.028018,55498.537825,76246.888185,104983.875675,140936.444717,191714.942897,18.0,42845.5,17.322602082256523,-2161.8957577513866,-1669.6845837133828
1014384.0,1065346.0,974915.0,987447.0,2022-01-09,0.017597,0.017597,-0.017863,0.002514,88930.44081109,126135.71710472,78.99,21.01,3.76,65.0,35.0,1.857,16.19,9.76,1.659,0.950677762317,3104944,3391551,41902.0,74.57782941,123.65,24371874614346.0,210002,426424,139164,47210.9123,1.2776194539516093,41902.0,0.8475311274539555,-0.1708523616341732,845,49814.57795635381,53908.72972972973,96506.17142857144,144759.25714285712,1542.4610285714286,96506.17142857144,41991.0,48253.08571428571,77204.93714285715,56.648812500000005,293.28445714285715,25639.92628571429,41991.0,12262.094633,16341.216322,22210.958908,30491.201133,41163.12157,55570.21412,76345.360949,105119.462224,141118.463966,191962.542515,10.0,41781.5,16.595903165735564,-2245.5827206834874,-1784.864211107404
987447.0,1081712.0,985765.0,1042819.0,2022-01-10,0.002514,0.002514,-0.025558,-0.010075,113810.96364903,1031543.38385019,76.19,23.81,3.2,65.0,35.0,1.857,16.19,9.76,1.659,0.959300882113,4842305,5170898,41605.0,74.10514933,133.502,24371874614346.0,266601,510077,163362,47260.3512,1.2567099791150922,41605.0,0.8608540687868779,-0.1745245737528034,844,49853.771662869294,53921.17117117117,96561.29714285716,144841.9457142857,1542.4610285714286,96561.29714285716,41870.0,48280.64857142857,77249.03771428572,56.648812500000005,293.28445714285715,25639.92628571429,41870.0,12277.927777,16362.316537,22239.638291,30530.572185,41216.272492,55641.967864,76443.940117,105255.19528,141300.679893,192210.409674,23.0,41544.0,16.787221217600973,-2295.2111649102444,-1886.9336018679721
1042819.0,1049342.0,925405.0,925919.0,2022-01-11,-0.010075,0.005703,-0.02794,0.005703,198419.31015849,43537.71426925,77.73,22.27,3.49,65.0,35.0,1.857,16.19,9.76,1.659,0.933257601474,3565770,3777175,42189.0,71.33281325,120.248,24371874614346.0,277540,527215,151517,47315.7545,1.289140679840029,42189.0,0.954797273421698,-0.1533603251952069,843,49830.93365629098,53913.45945945946,96619.37714285716,144929.0657142857,1542.4610285714286,96619.37714285716,42746.0,48309.688571428575,77295.50171428573,56.648812500000005,293.28445714285715,25639.92628571429,42746.0,12293.778026,16383.439546,22268.348657,30569.985771,41269.480833,55713.799124,76542.625782,105391.07497,141483.092672,192458.544608,23.0,41947.5,27.746491463305617,-2238.0572546615804,-1957.158332426694
925919.0,996547.0,881920.0,928593.0,2022-01-12,0.005703,0.005703,-0.022203,-0.022203,411864.81953856,106444.49165096,68.75,31.25,2.2,65.0,35.0,1.857,16.19,9.76,1.659,0.992032882322,3301004,3162489,43175.0,72.5654452,114.806,24371874614346.0,271794,518200,163623,47390.4907,1.3463187132132042,43175.0,0.8573292535384063,-0.1250605294048163,842,49872.882103980766,53904.15315315315,96698.99428571427,145048.49142857143,1542.4610285714286,96698.99428571427,44010.0,48349.49714285714,77359.19542857143,56.648812500000005,293.28445714285715,25639.92628571429,44010.0,12309.645394,16404.58537,22297.090032,30609.441928,41322.746644,55785.707969,76641.418036,105527.101422,141665.702472,192706.94755,21.0,41687.0,37.64868126185141,-2066.9417152398382,-1979.115008989323
928593.0,944289.0,898286.0,933910.0,2022-01-13,-0.022203,0.003968,-0.022203,-0.008844,36258.92183304,21090.68823069,61.69,38.31,1.61,65.0,35.0,1.857,16.19,9.76,1.659,0.936577214631,2844162,3115340,43433.0,70.61304462,105.521,24371874614346.0,274336,523511,155209,47455.1479,1.3589316345964508,43433.0,1.1354772873717054,-0.1542353757782777,841,49788.21668179093,53902.35135135135,96753.53142857144,145130.29714285713,1542.4610285714286,96753.53142857144,42672.0,48376.76571428571,77402.82514285714,56.648812500000005,293.28445714285715,25639.92628571429,42672.0,12325.529897,16425.754029,22325.862445,30648.940691,41376.069974,55857.694465,76740.316971,105663.274764,141848.509465,192955.618731,22.0,42802.5,30.993398808565445,-2016.0569853197885,-1986.5034042554164
933910.0,1007905.0,902819.0,983802.0,2022-01-14,-0.008844,0.013414,-0.02442,0.003483,416550.11485741,162613.97744814,68.55,31.45,2.18,65.0,35.0,1.857,16.19,9.76,1.659,0.965565086969,3901129,3988740,42745.0,68.55696893,103.953,24371874614346.0,270723,527343,139135,47506.2145,1.3131928262127233,42745.0,0.9774484316528677,-0.1436534048340334,840,49782.50027926949,53905.44144144144,96802.0,145203.0,1542.4610285714286,96802.0,43121.0,48401.0,77441.6,56.648812500000005,293.28445714285715,25639.92628571429,43121.0,12341.43155,16446.945543,22354.66592,30688.482098,41429.450874,55929.75868,76839.322681,105799.595123,142031.513823,193204.558387,21.0,43851.0,36.54058648533786,-1917.3973594813506,-1972.6821953006033
983802.0,1009340.0,944927.0,989009.0,2022-01-15,0.003483,0.003483,0.003483,0.003483,54541.25898801,54877.31255812,61.98,38.02,1.63,65.0,35.0,1.857,16.19,9.76,1.659,0.965565086969,2470878,2582235,43128.0,66.94177104,87.333,24371874614346.0,234207,471726,119554,47552.1755,1.3339011391310105,43128.0,1.0307906812833416,-0.1422472692738896,839,49734.45289963319,53903.7927927928,96853.78857142857,145280.68285714285,1542.4610285714286,96853.78857142857,43140.0,48426.89428571428,77483.03085714286,56.648812500000005,293.28445714285715,25639.92628571429,43140.0,12357.350366,16468.15993,22383.500487,30728.066187,41482.889394,56001.900681,76938.435259,105936.062626,142214.715716,193453.766749,21.0,42681.5,28.36995106974959,-1816.7335801551526,-1941.4924722715134
976500.0,1025225.0,975677.0,986378.0,2022-01-16,-0.019097,-0.00582,-0.019097,-0.017548,21684.85063582,117062.43712619,61.98,38.02,1.63,65.0,35.0,1.857,16.19,9.76,1.659,0.912450898835,2728699,3021916,43093.0,68.15520764,86.517,24371874614346.0,215976,435433,124308,47602.1349,1.3287082998863802,43093.0,1.0862441478615874,-0.1397454153528858,838,49621.679894614266,53914.61261261261,96911.41714285714,145367.1257142857,1542.4610285714286,96911.41714285714,43150.0,48455.70857142857,77529.13371428572,56.648812500000005,293.28445714285715,25639.92628571429,43150.0,12373.286362,16489.397212,22412.366171,30767.692994,41536.385583,56074.120537,77037.654796,106072.677403,142398.115317,193703.244051,23.0,43027.0,29.37914645014358,-1716.3647093992404,-1896.466919697059
986378.0,1018880.0,951132.0,1006702.0,2022-01-17,-0.017548,-0.003652,-0.025962,-0.025962,9591.60322797,616743.62331555,65.16,34.84,1.87,65.0,35.0,1.857,16.19,9.76,1.659,0.89955131553,2936498,3360727,42545.0,67.06747932,92.352,24371874614346.0,257980,483733,137749,47657.42,1.292041563250893,42545.0,0.998720355718238,-0.1574971425623736,837,49582.14748773436,53926.81081081081,96962.46857142856,145443.70285714287,1542.4610285714286,96962.46857142856,42357.0,48481.23428571429,77569.97485714286,56.648812500000005,293.28445714285715,25639.92628571429,42357.0,12389.239552,16510.657407,22441.263,30807.362556,41589.939492,56146.418314,77136.981387,106209.43958,142581.712797,193952.990527,21.0,43061.0,29.352987732489126,-1681.4276772184094,-1853.4590712013292
1006702.0,1092782.0,1004011.0,1022592.0,2022-01-18,-0.025962,0.003018,-0.025962,0.003018,14421.66294024,612233.60140007,77.32,22.68,3.409,65.0,35.0,1.857,16.19,9.76,1.659,0.9692763069,3095936,3244163,41930.0,67.62259744,98.298,24371874614346.0,264921,494479,154438,47712.471,1.2519737399405195,41930.0,0.8279478776471458,-0.1592798164132318,836,49623.70847528658,53932.76576576577,97001.50285714286,145502.2542857143,1542.4610285714286,97001.50285714286,42317.0,48500.75142857143,77601.20228571429,56.648812500000005,293.28445714285715,25639.92628571429,42317.0,12405.209951,16531.940537,22470.191,30847.074911,41643.551171,56218.794081,77236.415123,106346.349286,142765.508329,194203.006411,22.0,43011.0,31.2644889357218,-1638.0846727779426,-1810.384191516652
1022592.0,1072350.0,993030.0,1011233.0,2022-01-19,0.003018,0.003018,-0.015412,-0.013538,22639.15203998,260724.52838093,79.21,20.79,3.81,65.0,35.0,1.857,16.19,9.76,1.659,0.938399313823,3206367,3535645,41916.0,66.29543275,93.059,24371874614346.0,270161,501062,154193,47760.346,1.2483522911560856,41916.0,1.0514303354651298,-0.1710214439178479,835,49539.42406110424,53912.46846846847,97024.03428571428,145536.05142857143,1542.4610285714286,97024.03428571428,41752.0,48512.01714285714,77619.22742857142,56.648812500000005,293.28445714285715,25639.92628571429,41752.0,12421.197575,16553.24662,22499.150199,30886.830095,41697.22067,56291.247905,77335.956099,106483.406649,142949.502083,194453.291936,24.0,42303.5,37.89756035253545,-1630.5300718883664,-1774.413367590995
1011233.0,1095393.0,979962.0,1094125.0,2022-01-20,-0.013538,-0.000544,-0.014842,-0.008047,29339.05009976,530349.58438671,80.12,19.88,4.03,65.0,35.0,1.857,16.19,9.76,1.659,0.926692437089,3446141,3682650,42215.0,67.37549658,95.387,24371874614346.0,271096,516885,166562,47803.2814,1.263538597193964,42215.0,1.012606365429212,-0.1942362518662435,834,49432.68047760012,53844.82882882883,97046.09714285714,145569.1457142857,1542.4610285714286,97046.09714285714,40706.0,48523.04857142857,77636.87771428571,56.648812500000005,293.28445714285715,25639.92628571429,40706.0,12437.202437,16574.575677,22528.140624,30926.628147,41750.94804,56363.779853,77435.604407,106620.611796,143133.694232,194703.847336,24.0,42249.5,35.199905089571715,-1689.4712811983773,-1757.4249503124715
1094125.0,1272027.0,1077124.0,1170917.0,2022-01-21,-0.008047,-0.008047,-0.036292,-0.036292,97452.42587849,3309413.70630936,80.31,19.68,4.081,65.0,35.0,1.857,16.19,9.76,1.659,0.919854335996,7417745,8150224,38697.0,77.3821149,183.544,26338083826988.0,272214,539748,213699,47833.5181,1.0597482033751369,38697.0,0.7825056351393767,-0.299883365849471,833,49457.107561870806,53743.54054054054,97036.21142857143,145554.31714285715,1542.4610285714286,97036.21142857143,36643.0,48518.10571428572,77628.96914285715,56.648812500000005,293.28445714285715,25639.92628571429,36643.0,12453.224553,16595.927727,22557.162302,30966.469102,41804.733329,56436.389995,77535.36014,106757.964857,143318.084948,194954.672847,24.0,41813.0,27.12561711464619,-2040.5110174817455,-1814.0421637463264
1170917.0,1415709.0,1170830.0,1263833.0,2022-01-22,-0.036292,-0.036292,-0.099088,-0.099088,293675.68992235,1835589.83251998,80.12,19.88,4.03,65.0,35.0,1.857,16.19,9.76,1.659,0.975226705407,9506103,10177508,35519.0,83.73355092,232.637,26643185256536.0,250160,486794,228883,47842.8985,0.891563519085228,35519.0,0.7042338265383865,-0.3401586727632466,832,49523.83034143129,53626.89189189189,97013.13714285714,145519.70571428572,1542.4610285714286,97013.13714285714,35244.0,48506.56857142857,77610.50971428571,56.648812500000005,293.28445714285715,25639.92628571429,35244.0,12469.263938,16617.302792,22586.215261,31006.352999,41858.57659,56509.078396,77635.223391,106895.465959,143502.674404,195205.768701,19.0,40749.0,24.059357768407395,-2403.889602689713,-1932.0116515350037
1263833.0,1313474.0,1220788.0,1229722.0,2022-01-23,-0.099088,0.045535,-0.099088,-0.030385,102522.56020174,182285.63085705,76.25,23.75,3.211,65.0,35.0,1.857,16.19,9.76,1.659,1.009649574427,5519636,5609797,35411.0,71.6075678,174.02,26643185256536.0,203845,406488,165450,47848.7387,0.8849570788892762,35411.0,0.712759846298876,-0.3103199088630557,831,49523.16968629076,53509.963963963964,96999.03428571428,145498.55142857143,1542.4610285714286,96999.03428571428,36311.0,48499.51714285714,77599.22742857142,56.648812500000005,293.28445714285715,25639.92628571429,36311.0,12485.320607,16638.700889,22615.299526,31046.279874,41912.477871,56581.845126,77735.194254,107033.115231,143687.462772,195457.135134,13.0,36161.0,28.2375478927203,-2576.0763620100333,-2060.8245936300095
1229722.0,1360006.0,1210640.0,1216478.0,2022-01-24,-0.030385,-0.000532,-0.030385,-0.012176,117714.15512702,759003.56778686,75.96,24.04,3.16,65.0,35.0,1.857,16.19,9.76,1.659,0.974275497438,7349282,7547648,35098.0,78.67491073,219.62,26643185256536.0,270562,495375,188870,47864.2425,0.8680364971201888,35098.0,0.7809053039466585,-0.3056801375101177,830,49500.27303056816,53373.35135135135,96941.66285714286,145412.4942857143,1542.4610285714286,96941.66285714286,36463.0,48470.83142857143,77553.33028571428,56.648812500000005,293.28445714285715,25639.92628571429,36463.0,12501.394575,16660.122041,22644.415126,31086.249765,41966.437224,56654.690253,77835.272822,107170.912802,143872.450225,195708.772381,11.0,35125.0,29.332619830288195,-2669.4981664688603,-2182.55930819778
1216478.0,1270328.0,1180683.0,1264446.0,2022-01-25,-0.012176,0.017448,-0.049433,-0.049433,202225.76911757,30421.8107678,74.75,25.25,2.96,65.0,35.0,1.857,16.19,9.76,1.659,0.998299062333,4832182,4714747,36508.0,70.30745741,167.948,26643185256536.0,264976,486850,179311,47887.246,0.937581195741223,36508.0,0.7943103745529336,-0.2934394360969072,829,49531.0153990567,53207.46846846847,96886.62285714284,145329.9342857143,1542.4610285714286,96886.62285714284,36935.0,48443.31142857143,77509.29828571428,56.648812500000005,293.28445714285715,25639.92628571429,36935.0,12517.485856,16681.566266,22673.562087,31126.262709,42020.454699,56727.613843,77935.459189,107308.8588,144057.636934,195960.680675,13.0,35950.0,27.080539559832772,-2674.6178347318273,-2280.9710135045893
1264446.0,1358056.0,1249771.0,1277915.0,2022-01-26,-0.049433,-0.010203,-0.049433,-0.025706,305133.41923259,423098.82690912,72.83,27.17,2.681,65.0,35.0,1.857,16.19,9.76,1.659,1.00083934207,6269916,6354621,37493.0,69.08321487,153.884,26643185256536.0,260940,488839,181781,47912.7547,0.987120679175976,37493.0,0.6882426668010171,-0.290621112877762,828,49569.47280452469,53055.9009009009,96843.36,145265.04,1542.4610285714286,96843.36,37068.0,48421.68,77474.68800000001,56.648812500000005,293.28445714285715,25639.92628571429,37068.0,12533.594467,16703.033584,22702.740437,31166.318743,42074.530345,56800.615966,78035.753448,107446.953353,144243.023073,196212.860253,12.0,36606.5,19.937640741382296,-2637.539308901032,-2352.284672583878
1277915.0,1327784.0,1234795.0,1251755.0,2022-01-27,-0.025706,-0.014041,-0.025706,-0.018791,61572.42635327,256681.76686611,74.87,25.13,2.979,65.0,35.0,1.857,16.19,9.76,1.659,0.979038637256,3836227,3928474,36352.0,63.90043776,137.765,26643185256536.0,255794,489295,172294,47930.2308,0.9264810881702088,36352.0,0.6959715516038295,-0.2834781554687904,827,49613.655951794775,52906.35135135135,96783.01714285716,145174.52571428573,1542.4610285714286,96783.01714285716,37367.0,48391.508571428574,77426.41371428572,56.648812500000005,293.28445714285715,25639.92628571429,37367.0,12549.720421,16724.524016,22731.950202,31206.417905,42128.664214,56873.696689,78136.155692,107585.196591,144428.608815,196465.311348,23.0,36752.0,24.754925287903305,-2554.5799019521,-2392.7437184575224
1251755.0,1355221.0,1250479.0,1316239.0,2022-01-28,-0.018791,-0.003707,-0.018791,-0.005199,72192.08531999,71522.82239242,74.36,25.64,2.9,65.0,35.0,1.857,16.19,9.76,1.659,1.026515680968,3500384,3525380,37038.0,63.00887204,127.233,26643185256536.0,264455,508470,189813,47952.8633,0.9601487791797618,37038.0,0.8243135537811384,-0.2665442406626752,826,49613.45021605276,52752.84684684685,96729.25142857144,145093.87714285715,1542.4610285714286,96729.25142857144,38005.0,48364.625714285714,77383.40114285714,56.648812500000005,293.28445714285715,25639.92628571429,38005.0,12565.863735,16746.037582,22761.191411,31246.560233,42182.856356,56946.856081,78236.666015,107723.588642,144614.394333,196718.034198,20.0,36970.0,26.08451757666417,-2409.5766070268437,-2396.110296171387
