o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
1334840,1426220,1273700,1313610,2023-01-18,0.01,0.01,0.01,0.01,0,6940,74.08,25.92,2.858,73.7,26.3,2.802,58.56,41.44,1.413,0.903564459739,802555,864887,21126.0,8.84077156,23.049,37590453655497.0,299905,551690,124969,19416.0298,0.5074318280773643,21126.0,0.7498451488194777,-0.87955977579362,471,49975.23296116649,18142.20162162162,53015.28371428572,79522.92557142858,1542.4610285714286,53015.28371428572,20738.0,26507.64185714286,42412.22697142858,56.648812500000005,293.28445714285715,25639.92628571429,20738.0,19513.523573,26004.91347,35345.842874,48522.767916,65505.736752,88432.744616,121493.679921,167283.907472,224571.621365,305483.337917,51.0,21265.5,90.57378420660751,1084.6945262295958,689.6337626964585
1313610,1388070,1278220,1280530,2023-01-19,0.01,0.01,0.01,0.01,100,0,73.87,26.13,2.827,73.82,26.18,2.82,61.51,38.49,1.598,1.020551712088,236355,254267,20848.0,7.47795512,20.208,37590453655497.0,298774,550530,114059,19424.2588,0.4933934497320523,20848.0,0.7634568786006701,-0.8644214753854804,470,50048.04092232237,18156.948828828827,52922.61514285715,79383.92271428573,1542.4610285714286,52922.61514285715,21085.0,26461.307571428573,42338.09211428572,56.648812500000005,293.28445714285715,25639.92628571429,21085.0,19536.879596,26036.039132,35388.148832,48580.845529,65584.14153,88538.591065,121639.097489,167484.132034,224840.414433,305848.975405,52.0,21149.5,91.57696690147188,1123.0815815478963,776.323326466746
1280530,1361860,1269260,1316770,2023-01-20,0.01,0.01,0.01,0.01,1110,620,74.97,25.03,2.995,74.48,25.52,2.918,61.45,38.55,1.594,0.991963816842,408649,373605,21297.0,9.20528465,21.784,37590453655497.0,295690,566783,135671,19432.842,0.5140615605076287,21297.0,0.7087448291352123,-0.7928963540901464,469,50058.31608881266,18187.005945945948,52814.158,79221.23700000001,1542.4610285714286,52814.158,22653.0,26407.079,42251.326400000005,56.648812500000005,293.28445714285715,25639.92628571429,22653.0,19560.259007,26067.195965,35430.497156,48638.981302,65662.624823,88644.543511,121784.660681,167684.557107,225109.476676,306214.979051,45.0,20725.5,93.43790466864645,1265.4408803693768,874.1468372472723
1316770,1466130,1262520,1407270,2023-01-21,0.01,0.016035,0.01,0.01,230,690,75.1,24.9,3.016,75.37,24.63,3.06,60.78,39.22,1.55,0.934161017441,755140,790767,22884.0,11.60903239,24.375,37590453655497.0,287722,539186,134571,19445.9544,0.5924542910127445,22884.0,0.7973578423438751,-0.7839770697937851,468,50051.85007154699,18221.095855855856,52707.638,79061.457,1542.4610285714286,52707.638,22853.0,26353.819,42166.110400000005,56.648812500000005,293.28445714285715,25639.92628571429,22853.0,19583.661827,26098.383992,35472.88788,48697.175282,65741.186696,88750.60204,121930.369615,167885.18285,225378.808312,306581.34915,51.0,21033.5,93.63534367663993,1378.5093808093516,975.0193459596883
1407270,1439810,1327990,1359700,2023-01-22,0.01,0.01,0.01,0.01,790,2940,75.82,24.18,3.136,75.5,24.5,3.082,56.36,43.64,1.291,0.947121066771,627419,668090,22805.0,10.49101204,22.379,37590453655497.0,250609,482285,109526,19457.9011,0.5873407570168087,22805.0,0.8810727061146145,-0.7890471587410133,467,50028.89826311688,18249.074324324323,52595.48942857143,78893.23414285715,1542.4610285714286,52595.48942857143,22727.0,26297.74471428572,42076.39154285715,56.648812500000005,293.28445714285715,25639.92628571429,22727.0,19607.088074,26129.60324,35515.321039,48755.427516,65819.827213,88856.766737,122076.224409,168086.009426,225648.409557,306948.085997,53.0,22526.5,91.77078985616643,1441.335022113497,1068.2824811904502
1359700,1375620,1264840,1308100,2023-01-23,0.01,0.01,0.01,0.01,340,650,75.78,24.22,3.129,74.84,25.16,2.975,58.49,41.51,1.409,0.968808305507,468344,479309,22832.0,12.40082004,22.854,37590453655497.0,293551,515756,160357,19467.1261,0.5877841696935913,22832.0,0.9177191140191006,-0.7775051662094388,466,50011.85005322007,18272.82207207207,52475.518,78713.277,1542.4610285714286,52475.518,22983.0,26237.759,41980.41440000001,56.648812500000005,293.28445714285715,25639.92628571429,22983.0,19630.537767,26160.853733,35557.796667,48813.738051,65898.546435,88963.037687,122222.225179,168287.036997,225918.28063,307315.189888,53.0,22845.0,91.9421340881061,1494.553572740806,1153.5366995005215
1308100,1444810,1305420,1372640,2023-01-24,0.01,0.01,0.01,0.01,3730,8060,75.12,24.88,3.019,74.94,25.06,2.99,57.3,42.7,1.342,0.894140310056,471192,512212,22965.0,9.98900234,22.147,37590453655497.0,292841,525625,106272,19472.4044,0.5938148751696234,22965.0,0.7590359846636511,-0.7930028466123336,465,50081.32739166094,18295.452702702703,52352.63228571429,78528.94842857143,1542.4610285714286,52352.63228571429,22661.0,26176.316142857144,41882.10582857143,56.648812500000005,293.28445714285715,25639.92628571429,22661.0,19654.010925,26192.135496,35600.314797,48872.106934,65977.344427,89069.414977,122368.372044,168488.265724,226188.421747,307682.661118,50.0,22702.0,87.3965924864743,1493.5304591554705,1221.5354514315113
1372640,1399520,1295980,1320190,2023-01-25,0.01,0.01,0.01,0.01,20,3950,76.02,23.98,3.17,75.84,24.16,3.139,55.4,44.6,1.242,0.925158228856,406995,457549,22705.0,9.48815978,20.979,37590453655497.0,306506,552139,111179,19477.1949,0.5796427202975238,22705.0,1.0163975674937922,-0.7706201739018308,464,49960.45081691978,18323.263513513517,52230.895142857145,78346.34271428571,1542.4610285714286,52230.895142857145,23118.0,26115.447571428573,41784.71611428572,56.648812500000005,293.28445714285715,25639.92628571429,23118.0,19677.507566,26223.448556,35642.875464,48930.534212,66056.221253,89175.898691,122514.66512,168689.69577,226458.833125,308050.499984,52.0,22948.5,87.23733327131278,1512.1644247606237,1279.6612460973338
1320190,1413600,1289670,1324070,2023-01-26,0.01,0.01,0.01,0.01,120,80,76.51,23.49,3.257,76.23,23.77,3.207,55.3,44.7,1.237,0.951033860337,537090,561311,23068.0,9.93558796,20.738,37590453655497.0,296108,540294,110681,19485.7242,0.5973835312478526,23068.0,0.9191790777539232,-0.7730589542946049,463,49898.29952469399,18354.724684684683,52114.88942857144,78172.33414285714,1542.4610285714286,52114.88942857144,23033.0,26057.44471428572,41691.91154285715,56.648812500000005,293.28445714285715,25639.92628571429,23033.0,19701.02771,26254.792936,35685.478703,48989.019932,66135.176975,89282.488916,122661.104527,168891.327297,226729.514983,308418.706781,51.0,22570.5,84.20454377703311,1502.7504157645453,1324.2790800307762
1324070,1450520,1226410,1368760,2023-01-27,0.01,0.01,0.01,0.01,5290,4230,76.66,23.34,3.284,76.12,23.88,3.188,52.79,47.21,1.118,1.020317759663,740336,751148,22997.0,11.73439717,19.149,37590453655497.0,303025,568503,165964,19497.0685,0.5926921675372392,22997.0,0.9107287819867912,-0.7710415889507996,462,49903.67672710537,18387.732702702702,52004.28942857143,78006.43414285715,1542.4610285714286,52004.28942857143,23082.0,26002.144714285718,41603.43154285714,56.648812500000005,293.28445714285715,25639.92628571429,23082.0,19724.571375,26286.168662,35728.124548,49047.564141,66214.211657,89389.185737,122807.690381,169093.160466,227000.467538,308787.281806,54.0,23096.5,80.83067092651757,1482.1582387361123,1355.8549117718435
1368760,1458900,1262890,1399570,2023-01-28,0.01,0.01,0.01,0.01,1460,350,70.41,29.59,2.38,70.23,29.77,2.359,48.38,51.62,0.937,0.970763365984,592909,604269,23024.0,9.94322642,17.823,37590453655497.0,268681,518423,118418,19511.9825,0.5929561966377815,23024.0,0.9969520547770704,-0.7724739012553758,461,49856.12421550998,18420.02,51894.255142857146,77841.38271428572,1542.4610285714286,51894.255142857146,23027.0,25947.127571428573,41515.40411428572,56.648812500000005,293.28445714285715,25639.92628571429,23027.0,19748.13858,26317.57576,35770.813032,49106.166886,66293.325363,89495.98924,122954.422801,169295.195441,227271.691008,309156.225355,55.0,22967.0,75.34511988374909,1444.7466101384998,1373.633251445175
1399570,1511140,1311160,1328990,2023-01-29,0.01,0.01,0.01,0.01,170,750,70.62,29.38,2.404,70.36,29.64,2.374,52.77,47.23,1.117,0.974754671984,364774,398396,23431.0,11.06797283,19.903,38858880377385.0,258422,494913,135946,19529.3927,0.6128607124951052,23431.0,0.9544504010937954,-0.7402790684908016,460,49819.61677641967,18461.64441441441,51789.06085714286,77683.5912857143,1542.4610285714286,51789.06085714286,23763.0,25894.53042857143,41431.24868571429,56.648812500000005,293.28445714285715,25639.92628571429,23763.0,19771.729345,26349.014255,35813.544191,49164.828215,66372.518156,89602.899511,123101.301905,169497.432383,227543.185611,309525.537724,52.0,23074.5,79.22158154859967,1457.68340699064,1390.4432825542679
1328990,1446130,1324350,1397200,2023-01-30,0.01,0.01,0.01,0.01,720,9270,70.94,29.06,2.441,69.97,30.03,2.33,54.4,45.6,1.193,0.920505460433,855051,918731,23286.0,11.80967537,20.993,39350942467773.0,309771,532312,170576,19543.4108,0.6041778651151404,23286.0,0.8456241490504844,-0.7801423345028198,459,49838.46418897948,18495.697477477475,51676.07228571429,77514.10842857143,1542.4610285714286,51676.07228571429,22843.0,25838.036142857145,41340.85782857143,56.648812500000005,293.28445714285715,25639.92628571429,22843.0,19795.343689,26380.484171,35856.318058,49223.548173,66451.790101,89709.916636,123248.32781,169699.871456,227814.951565,309895.219211,55.0,22973.0,65.28077753779698,1377.8169839318798,1387.9180228297903
1397200,1574580,1377520,1489630,2023-01-31,0.01,0.01,0.01,0.01,140,0,72.7,27.3,2.663,72.32,27.68,2.613,54.22,45.78,1.184,0.943208026051,422171,464173,22963.0,8.75828752,20.688,39350942467773.0,313385,566974,112736,19553.1698,0.5865730062484199,22963.0,0.6787391778396403,-0.772705975502479,458,49952.15499995803,18530.95072072072,51553.91228571429,77330.86842857143,1542.4610285714286,51553.91228571429,23066.0,25776.956142857143,41243.12982857143,56.648812500000005,293.28445714285715,25639.92628571429,23066.0,19818.981629,26411.985534,35899.134668,49282.32681,66531.141259,89817.0407,123395.500634,169902.512821,228086.989088,310265.270111,61.0,23715.0,66.53946227233305,1317.3311312911792,1373.800644522068
1489630,1537560,1400450,1483940,2023-02-01,0.01,0.01,0.01,0.01,2360,3260,73.92,26.08,2.834,73.57,26.43,2.784,57.86,42.14,1.373,0.948744696663,823881,871053,23164.0,11.06492341,19.779,39350942467773.0,345424,592707,173262,19563.3869,0.5958977786405955,23164.0,0.8180835166730778,-0.7437236136601779,457,50002.03736112416,18570.31144144144,51438.66085714286,77157.99128571429,1542.4610285714286,51438.66085714286,23768.0,25719.33042857143,41150.92868571429,56.648812500000005,293.28445714285715,25639.92628571429,23768.0,19842.643186,26443.51837,35941.994056,49341.16417,66610.571697,89924.27179,123542.820496,170105.356642,228359.2984,310635.690723,51.0,22786.0,75.05788951372809,1310.9296099197927,1361.2264376016133
1483940,1801320,1382350,1500760,2023-02-02,0.01,0.018507,0.01,0.01,4200,3980,73.84,26.16,2.823,73.18,26.82,2.729,61.85,38.15,1.621,0.975800288358,933578,972472,23817.0,9.60761693,22.199,39350942467773.0,340024,601727,111930,19574.6698,0.6288906908868894,23817.0,0.893777150908925,-0.7523032664116904,456,50012.75052206102,18609.71981981982,51341.518,77012.277,1542.4610285714286,51341.518,23570.0,25670.759,41073.2144,56.648812500000005,293.28445714285715,25639.92628571429,23570.0,19866.328378,26475.082704,35984.896255,49400.060303,66690.081476,90031.609993,123690.287515,170308.40308,228631.879718,311006.481344,56.0,23055.5,71.0700356113278,1275.179932379022,1344.017136557095
1500760,1605570,1445640,1563050,2023-02-03,0.01,0.01,0.01,0.01,10,490,72.61,27.39,2.651,72.49,27.51,2.635,53.76,46.24,1.163,0.976168367221,504191,528130,23477.0,8.62080158,20.549,39350942467773.0,315818,596918,102759,19581.8977,0.6101446616962533,23477.0,0.8143175410331894,-0.7598504786624769,455,50008.941110834574,18648.499459459457,51246.28942857143,76869.43414285715,1542.4610285714286,51246.28942857143,23391.0,25623.144714285718,40997.03154285715,56.648812500000005,293.28445714285715,25639.92628571429,23391.0,19890.037224,26506.678561,36027.8413,49459.015255,66769.670661,90139.055393,123837.901807,170511.6523,228904.733261,311377.64227,60.0,23721.0,58.185448092280396,1218.3597584381969,1318.8856609333154
1563050,1648510,1546690,1617420,2023-02-04,0.01,0.01,0.01,0.01,0,20,75.3,24.7,3.049,75.13,24.87,3.021,54.11,45.89,1.179,0.905100105125,298082,318050,23390.0,7.4395154,17.204,39350942467773.0,304359,543889,88185,19585.6354,0.604828383697763,23390.0,0.8273440446410475,-0.761169677767958,454,49965.776677616246,18685.0909009009,51150.06085714286,76725.0912857143,1542.4610285714286,51150.06085714286,23340.0,25575.03042857143,40920.04868571429,56.648812500000005,293.28445714285715,25639.92628571429,23340.0,19913.769744,26538.305966,36070.829226,49518.029073,66849.339316,90246.608077,123985.663493,170715.104464,229177.859248,311749.173801,60.0,23550.5,55.58614361091994,1155.889710382704,1286.2864708231932
1617420,1758310,1591550,1742590,2023-02-05,0.01,0.012356,0.01,0.01,0,14110,75.94,24.06,3.156,75.4,24.6,3.065,56.75,43.25,1.312,0.900088534228,483181,562403,23196.0,8.0911228,17.453,39350942467773.0,253961,463233,90480,19584.0774,0.5942094526659556,23196.0,0.9235882349869128,-0.7770023598708722,453,49982.36021322751,18716.06009009009,51061.76371428571,76592.64557142857,1542.4610285714286,51061.76371428571,22981.0,25530.881857142856,40849.41097142857,56.648812500000005,293.28445714285715,25639.92628571429,22981.0,19937.525955,26569.964945,36113.860067,49577.101806,66929.087505,90354.268131,124133.572689,170918.759735,229451.257898,312121.076233,58.0,23409.0,52.76567944250872,1065.135231588425,1242.0562229762397
1742590,1859920,1709720,1733380,2023-02-06,0.01,0.01,0.01,0.01,0,3730,76.37,23.63,3.232,76.5,23.5,3.255,57.67,42.33,1.362,0.938296821791,230224,268249,22908.0,7.32977483,18.167,39350942467773.0,301829,497251,87412,19583.9578,0.5788919908988429,22908.0,0.88739541190433,-0.7827588691912357,452,49953.72651882582,18747.59864864865,50980.215142857145,76470.32271428572,1542.4610285714286,50980.215142857145,22836.0,25490.107571428573,40784.17211428572,56.648812500000005,293.28445714285715,25639.92628571429,22836.0,19961.305879,26601.655523,36156.933857,49636.233499,67008.91529,90462.035642,124281.629515,171122.618277,229724.92943,312493.349864,58.0,23316.5,48.35974112921223,970.3260504067148,1187.7101884623348
1733380,1811900,1670430,1682010,2023-02-07,0.01,0.01,0.01,0.01,490,1380,76.92,23.08,3.333,76.75,23.25,3.301,57.77,42.23,1.368,0.992002321214,327288,330989,22983.0,6.75485691,18.028,39350942467773.0,300287,517317,77878,19583.2701,0.5820484780501421,22983.0,0.8475729607364473,-0.764836912596639,451,49992.49830349326,18784.874864864865,50894.11228571429,76341.16842857143,1542.4610285714286,50894.11228571429,23267.0,25447.056142857145,40715.28982857143,56.648812500000005,293.28445714285715,25639.92628571429,23267.0,19985.109532,26633.377725,36200.050632,49695.424201,67088.822738,90569.910696,124429.834089,171326.680252,229998.874063,312865.994994,56.0,23013.5,56.60130718954249,919.3692725531582,1134.0420052804996
1682010,1759210,1643490,1712270,2023-02-08,0.01,0.01,0.01,0.01,0,4740,78.4,21.6,3.63,78.1,21.9,3.566,57.66,42.34,1.362,0.962810628852,253164,271428,23100.0,6.98392005,17.763,39350942467773.0,316825,509702,81465,19585.7949,0.5872473546559,23100.0,0.8413899390839137,-0.7781544643528733,450,50002.96164921614,18820.02045045045,50811.638,76217.457,1542.4610285714286,50811.638,22964.0,25405.819,40649.3104,56.648812500000005,293.28445714285715,25639.92628571429,22964.0,20008.936935,26665.131578,36243.210425,49754.673958,67168.809911,90677.893379,124578.186531,171530.945824,230273.092016,313239.011919,54.0,22804.5,48.26420198376916,844.7977882228479,1076.1931618689691
1712270,1819310,1535280,1555470,2023-02-09,0.01,0.01,0.01,0.01,0,44130,78.59,21.41,3.671,78.75,21.25,3.706,60.01,39.99,1.501,0.885380249206,732123,872595,22541.0,6.63658419,18.498,39350942467773.0,369337,586959,95053,19585.3441,0.5585485564265642,22541.0,0.976582740846803,-0.8279730422945573,449,49966.35234035429,18843.992972972974,50717.02657142857,76075.53985714285,1542.4610285714286,50717.02657142857,21832.0,25358.513285714285,40573.62125714286,56.648812500000005,293.28445714285715,25639.92628571429,21832.0,20032.788106,26696.917106,36286.413271,49813.982819,67248.876873,90785.983778,124726.686958,171735.415157,230547.58351,313612.400939,58.0,23228.5,39.04796644172898,686.4435165882933,998.2432328128341
1555470,1622760,1515990,1560350,2023-02-10,0.01,0.01,0.01,0.01,0,600,78.56,21.44,3.664,78.38,21.62,3.625,57.98,42.02,1.38,0.961197328571,288011,322991,21773.0,8.31076792,18.416,39350942467773.0,299945,525685,134788,19584.5067,0.5205677477760546,21773.0,0.8444925282542664,-0.8364886913784595,448,49957.40627669782,18865.83711711712,50616.06657142857,75924.09985714286,1542.4610285714286,50616.06657142857,21643.0,25308.03328571429,40492.85325714286,56.648812500000005,293.28445714285715,25639.92628571429,21643.0,20056.663065,26728.734335,36329.659205,49873.35083,67329.023688,90894.181979,124875.335489,171940.088414,230822.348763,313986.162353,55.0,22943.5,37.204339320647335,539.4771383379957,906.4900139178665
1560350,1732030,1552780,1727230,2023-02-11,0.01,0.01,0.01,0.01,0,0,79.47,20.53,3.871,79.25,20.75,3.819,58.22,41.78,1.393,0.978467245927,123369,126211,21701.0,8.03805143,15.601,39350942467773.0,277285,488089,136690,19587.5778,0.5164636605461035,21701.0,0.8446734160713453,-0.8284946862007949,447,50072.56920403481,18886.637567567566,50517.05514285714,75775.58271428572,1542.4610285714286,50517.05514285714,21867.0,25258.52757142857,40413.64411428572,56.648812500000005,293.28445714285715,25639.92628571429,21867.0,20080.561831,26760.583289,36372.948261,49932.77804,67409.250422,91002.488069,125024.132244,172144.965759,231097.387995,314360.296459,48.0,21840.0,39.98618784530387,436.0535982463043,812.4027307835541
1727230,1804840,1678060,1704930,2023-02-12,0.01,0.01,-0.002239,0.0064,0,4200,80.44,19.56,4.112,80.4,19.6,4.102,61.04,38.96,1.567,0.954572121876,332530,376854,21866.0,9.34677791,15.321,39227251924110.0,262366,496209,163408,19588.5999,0.5237259091410338,21866.0,0.9371184858272444,-0.8307631716233068,446,50066.9434127817,18909.09126126126,50425.47228571429,75638.20842857142,1542.4610285714286,50425.47228571429,21815.0,25212.736142857146,40340.37782857143,56.648812500000005,293.28445714285715,25639.92628571429,21815.0,20104.484422,26792.463996,36416.280474,49992.264496,67489.557137,91110.902135,125173.077341,172350.047356,231372.701427,314734.803557,49.0,21598.5,30.931871574001576,345.90633922009147,719.1034524708616
1704930,1783690,1671920,1679580,2023-02-13,0.0064,0.01,0.004,0.01,180,18800,79.34,20.66,3.84,79.31,20.69,3.833,60.02,39.98,1.501,0.967658564063,371294,393331,21683.0,5.37167982,17.641,39156400059293.0,299173,524542,78280,19581.5146,0.5145991669787294,21683.0,0.9024080957548024,-0.8312073955798951,445,50063.93230627869,18924.47864864865,50302.278000000006,75453.41700000002,1542.4610285714286,50302.278000000006,21804.0,25151.139000000003,40241.822400000005,56.648812500000005,293.28445714285715,25639.92628571429,21804.0,20128.430859,26824.37648,36459.655878,50051.810244,67569.943898,91219.424262,125322.1709,172555.333368,231648.289278,315109.683946,50.0,21838.0,37.62800666825434,270.4586993651392,629.3745018497171
1679580,1741390,1625690,1653410,2023-02-14,0.01,0.01,0.01,0.01,940,0,80.57,19.43,4.147,80.62,19.38,4.16,60.96,39.04,1.561,0.968738002467,433976,436697,21897.0,8.09056077,17.302,39156400059293.0,302499,529689,130437,19573.0,0.5244407253972543,21897.0,0.8923957832930607,-0.8137803805561941,444,50128.67153677382,18937.12729729729,50174.860857142856,75262.29128571428,1542.4610285714286,50174.860857142856,22216.0,25087.430428571428,40139.888685714286,56.648812500000005,293.28445714285715,25639.92628571429,22216.0,20152.401159,26856.320766,36503.074509,50111.415334,67650.410769,91328.054538,125471.413039,172760.82396,231924.151769,315484.937924,48.0,21727.5,40.31449407474931,241.131247064357,551.7258508926451
1653410,1750900,1580320,1584750,2023-02-15,0.01,0.01,0.001109,0.01,1030,0,80.21,19.79,4.053,80.02,19.98,4.005,60.56,39.44,1.535,1.056509141374,379384,359010,22684.0,11.69618167,18.87,39156400059293.0,325297,577715,201610,19567.3392,0.5623414756665477,22684.0,0.9650926296238552,-0.722684191966767,443,50114.58794939852,18973.5327027027,50063.12942857143,75094.69414285714,1542.4610285714286,50063.12942857143,24328.0,25031.56471428572,40050.50354285715,56.648812500000005,293.28445714285715,25639.92628571429,24328.0,20176.395343,26888.296881,36546.5364,50171.079812,67730.957814,91436.793049,125620.803877,172966.519295,232200.289119,315860.565793,50.0,21761.0,54.82925146602276,383.88459643480746,518.1576000010776
1584750,1607220,1394540,1396090,2023-02-16,0.01,0.01,0.01,0.01,360,2290,79.53,20.47,3.885,79.69,20.31,3.924,56.62,43.38,1.305,0.922161055146,463513,479071,24615.0,14.83666004,23.943,39156400059293.0,344532,600661,210737,19570.9055,0.6612862825453212,24615.0,1.16276892218038,-0.7523734952801373,442,50058.70359775313,19000.514684684684,49955.10085714286,74932.6512857143,1542.4610285714286,49955.10085714286,23590.0,24977.55042857143,39964.08068571429,56.648812500000005,293.28445714285715,25639.92628571429,23590.0,20200.413428,26920.304849,36590.041587,50230.803726,67811.585098,91545.639882,125770.343535,173172.419538,232476.70155,316236.567851,53.0,22166.5,50.15777847901546,432.4818405690967,501.0224481146815
1396090,1597590,1388070,1527910,2023-02-17,0.01,0.01,0.01,0.01,2700,1130,77.64,22.36,3.472,77.68,22.32,3.48,56.59,43.41,1.304,0.994832200709,373249,352833,24011.0,11.90256149,20.126,39156400059293.0,321095,582850,163137,19574.1542,0.6284149064861629,24011.0,1.0416021358955814,-0.7075176737391367,441,49977.05921106775,19034.857027027025,49872.483714285714,74808.72557142857,1542.4610285714286,49872.483714285714,24632.0,24936.241857142857,39897.986971428574,56.648812500000005,293.28445714285715,25639.92628571429,24632.0,20224.455436,26952.344697,36633.590104,50290.587124,67892.292685,91654.595125,125920.032131,173378.524854,232753.389281,316612.9444,62.0,24819.0,58.61685876961533,548.7505436307874,510.5680672179027
1527910,1614110,1428050,1493250,2023-02-18,0.01,0.039083,0.01,0.01,160,3450,78.78,21.22,3.713,78.82,21.18,3.721,57.36,42.64,1.345,0.950802307865,332072,348945,24612.0,9.71849117,17.454,39156400059293.0,276630,532193,99932,19580.9,0.6592930227328543,24612.0,1.108440759526927,-0.7061991544035546,440,49929.4433908728,19071.01018018018,49787.76942857143,74681.65414285715,1542.4610285714286,49787.76942857143,24641.0,24893.88471428572,39830.21554285715,56.648812500000005,293.28445714285715,25639.92628571429,24641.0,20248.521384,26984.416449,36677.181986,50350.430053,67973.08064,91763.658863,126069.869784,173584.835405,233030.352534,316989.695738,61.0,23623.5,59.08646459002654,634.3086381249232,535.3161813993069
1493250,1661890,1441050,1629630,2023-02-19,0.01,0.025971,0.01,0.023687,970,160,78.72,21.28,3.699,79.02,20.98,3.766,55.81,44.19,1.263,0.957236514444,484185,519710,24646.0,12.91753507,17.503,39156400059293.0,240244,454434,155951,19586.9176,0.660165058658308,24646.0,1.0707972819000968,-0.7198924733973318,439,49884.49188894569,19105.18135135135,49706.70657142857,74560.05985714286,1542.4610285714286,49706.70657142857,24284.0,24853.353285714285,39765.36525714286,56.648812500000005,293.28445714285715,25639.92628571429,24284.0,20272.611291,27016.520132,36720.817267,50410.332561,68053.949026,91872.831185,126219.856615,173791.351358,233307.591528,317366.822167,60.0,24703.0,59.10297610730753,665.6341122941194,561.3797675782694
1629630,1826310,1602210,1801040,2023-02-20,0.023687,0.077243,0.01,0.01447,3260,1280,78.69,21.31,3.693,78.63,21.37,3.679,57.6,42.4,1.358,0.958658437638,601820,625783,24658.0,14.01191153,19.303,39156400059293.0,269934,492175,184615,19594.3768,0.6598094096002984,24658.0,0.959134236359338,-0.6979405149678861,438,49822.243226854494,19143.95612612613,49630.798,74446.197,1542.4610285714286,49630.798,24792.0,24815.399,39704.6384,56.648812500000005,293.28445714285715,25639.92628571429,24792.0,20296.725178,27048.65577,36764.495983,50470.294696,68134.897908,91982.112176,126369.992742,173998.072876,233585.106486,317744.323986,60.0,24652.0,63.00531914893617,723.1155053065195,593.7269151239194
1801040,2089850,1779300,1854250,2023-02-21,0.01447,0.055419,0.01,0.01,570,1700,77.49,22.51,3.442,77.77,22.23,3.498,55.56,44.44,1.25,0.990575306764,725136,786973,24700.0,12.45095152,19.242,39156400059293.0,290290,522739,150968,19601.092,0.6610838062896646,24700.0,1.1129036523259508,-0.7122495762576282,437,49786.00605690252,19182.34351351351,49548.958,74323.437,1542.4610285714286,49548.958,24422.0,24774.479,39639.1664,56.648812500000005,293.28445714285715,25639.92628571429,24422.0,20320.863063,27080.82339,36808.218169,50530.316506,68215.927351,92091.501924,126520.278285,174205.000125,233862.897629,318122.201497,58.0,24385.5,57.74232470840595,730.3944826774132,621.0604286346182
1854250,2025850,1795590,2013190,2023-02-22,0.01,0.017706,0.01,0.01,320,3990,78.86,21.14,3.73,78.47,21.53,3.645,57.55,42.45,1.356,0.938348337892,911374,992668,24019.0,11.78190924,18.923,39156400059293.0,282179,525612,153302,19604.5262,0.6243168896563245,24019.0,0.9205550858972892,-0.7241930424955854,436,49818.90863489331,19217.857027027025,49447.535142857145,74171.30271428572,1542.4610285714286,49447.535142857145,24148.0,24723.76757142857,39558.02811428572,56.648812500000005,293.28445714285715,25639.92628571429,24148.0,20345.024966,27113.023018,36851.983858,50590.398038,68297.03742,92201.000517,126670.713364,174412.133269,234140.965176,318500.455001,60.0,24790.5,57.96769851951548,705.9162514702512,638.0315932017448
2013190,2121300,1880810,2116010,2023-02-23,0.01,0.01,0.01,0.01,0,460,79.36,20.64,3.845,79.18,20.82,3.803,60.49,39.51,1.531,0.917304637137,429337,474106,24132.0,11.78715278,17.517,39156400059293.0,290557,549817,161769,19608.9042,0.629352125595571,24132.0,1.1131082070308136,-0.729975588443935,435,49715.64262825349,19243.136306306304,49359.22085714286,74038.83128571429,1542.4610285714286,49359.22085714286,23959.0,24679.61042857143,39487.37668571429,56.648812500000005,293.28445714285715,25639.92628571429,23959.0,20369.210905,27145.254678,36895.793087,50650.539341,68378.228178,92310.608041,126821.298099,174619.472473,234419.309351,318879.084799,59.0,24432.0,66.39432711577001,663.6165973738098,643.1485940361579
2116010,2151760,1909190,1986100,2023-02-24,0.01,0.01,0.01,0.01,0,12880,80.47,19.53,4.12,80.2,19.8,4.051,61.83,38.17,1.62,0.896515740082,624235,738359,23636.0,11.22390595,17.648,39156400059293.0,294427,548364,160551,19608.2758,0.6030840651930215,23636.0,0.8729890263900818,-0.7611714731396884,434,49717.535600750496,19260.559729729728,49270.36942857143,73905.55414285715,1542.4610285714286,49270.36942857143,23224.0,24635.184714285715,39416.29554285714,56.648812500000005,293.28445714285715,25639.92628571429,23224.0,20393.420901,27177.518396,36939.645889,50710.740461,68459.499691,92420.324583,126972.032609,174827.017901,234697.930374,319258.091191,56.0,24241.5,61.23986918811318,564.280781801117,627.3750315891497
