o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
2018027.0,2076594.0,1900083.0,2010976.0,2022-04-01,0.01,0.01,0.01,0.01,2557574.3631,1680566.7814,75.76,24.24,3.125,76.73,23.27,3.297,59.57,40.43,1.473,0.972391340537,8802288,9205648,45524.0,60.10662041,73.969,28587155782195.0,283964,540178,179037,47547.9721,1.3550299176792884,45524.0,0.9500677983958568,-0.0793569341904216,763,50002.6977153684,42653.45045045045,91820.62285714284,137730.9342857143,1542.4610285714286,91820.62285714284,46188.0,45910.31142857143,73456.49828571429,56.648812500000005,293.28445714285715,25639.92628571429,46188.0,13618.551768,18148.913957,24667.979064,33864.198043,45716.667404,61717.500995,84790.835612,116747.984819,156729.267256,213197.818227,52.0,47121.0,71.10703245749613,1659.3062649079802,1316.8694977628675
2010976.0,2103345.0,1979571.0,1984282.0,2022-04-02,0.01,0.01,0.01,0.01,1812440.4558,1704477.6455,71.06,28.94,2.455,72.02,27.98,2.574,58.85,41.15,1.43,0.943551418537,6473918,7147730,46450.0,57.74389909,52.679,28587155782195.0,254307,477737,153775,47550.147,1.408948834672187,46450.0,0.9231248964408572,-0.0850877182151865,762,49996.09564459183,42615.3963963964,91739.60571428572,137609.40857142856,1542.4610285714286,91739.60571428572,45918.0,45869.80285714286,73391.68457142857,56.648812500000005,293.28445714285715,25639.92628571429,45918.0,13635.837771,18171.950339,24699.290085,33907.181807,45774.695485,61795.838905,84898.460463,116896.17282,156928.203426,213468.429824,50.0,45556.5,68.00431711145997,1606.9405777538122,1374.8837137610565
1984282.0,2017994.0,1934654.0,1966180.0,2022-04-03,0.01,0.01,0.01,0.01,730246.6537,892477.7253,71.06,28.94,2.455,72.02,27.98,2.574,58.85,41.15,1.43,0.968916355415,5091018,5461926,46321.0,61.17899835,62.165,28587155782195.0,225425,421599,157596,47543.8966,1.399627395197649,46321.0,0.9454367272067414,-0.0743891688823197,761,50020.98683734856,42613.63063063063,91679.12,137518.68,1542.4610285714286,91679.12,46435.0,45839.56,73343.296,56.648812500000005,293.28445714285715,25639.92628571429,46435.0,13653.14213,18195.011186,24730.634356,33950.211219,45832.785191,61874.260008,85006.199609,117044.518193,157127.35086,213739.328802,52.0,46171.0,75.96899224806202,1588.8427820888173,1417.6755274266086
1966180.0,2044580.0,1849933.0,1852566.0,2022-04-04,0.01,0.01,0.01,0.01,726889.0422,1987890.8049,78.09,21.91,3.564,77.31,22.69,3.407,58.02,41.98,1.382,0.891025739205,5374598,5806936,46041.0,59.82125275,66.577,28587155782195.0,274948,504316,171339,47534.5127,1.3813623566184372,46041.0,1.0872032039027837,-0.0702611503871057,760,50020.90023924882,42598.5045045045,91627.74285714286,137441.61428571428,1542.4610285714286,91627.74285714286,46627.0,45813.87142857143,73302.19428571429,56.648812500000005,293.28445714285715,25639.92628571429,46627.0,13670.464863,18218.096518,24762.011908,33993.286317,45890.936574,61952.764374,85114.053147,117193.021072,157326.709739,214010.515408,48.0,45930.0,78.64127637673701,1571.8733663160892,1448.5150952045046
1852566.0,1887844.0,1829648.0,1833524.0,2022-04-05,0.01,0.01,0.01,0.01,1307978.5891,1665482.6574,78.3,21.7,3.608,78.82,21.18,3.721,58.25,41.75,1.395,0.952276506786,4571218,5107692,46345.0,61.24025093,68.388,28587155782195.0,273285,502015,186859,47528.3074,1.398158838022974,46345.0,1.0028209810669635,-0.0935226597574576,759,50023.20255721437,42567.04504504504,91563.85714285714,137345.7857142857,1542.4610285714286,91563.85714285714,45557.0,45781.92857142857,73251.08571428571,56.648812500000005,293.28445714285715,25639.92628571429,45557.0,13687.805985,18241.206356,24793.422768,34036.40714,45949.149686,62031.352076,85222.021174,117341.681591,157526.280244,214281.989888,52.0,46245.0,66.81439274031867,1455.3090278466698,1449.8738817329377
1833524.0,1925237.0,1723939.0,1853312.0,2022-04-06,0.01,0.01,0.01,0.01,944913.5636,4613103.3323,78.3,21.7,3.608,78.82,21.18,3.721,58.25,41.75,1.395,0.943537217598,8148632,9052474,44634.0,58.93238283,70.894,28587155782195.0,273490,490459,170628,47509.9909,1.2957636380725843,44634.0,1.014305952912592,-0.1467354424057436,758,50048.4991120833,42526.495495495496,91503.16,137254.74,1542.4610285714286,91503.16,43218.0,45751.58,73202.528,56.648812500000005,293.28445714285715,25639.92628571429,43218.0,13705.16551,18264.34072,24824.866964,34079.573729,46007.42458,62110.023183,85330.10379,117490.499886,157726.062555,214553.752487,53.0,46609.5,51.41313014972978,1160.812078586052,1392.0615211035606
1853312.0,1901816.0,1682031.0,1704279.0,2022-04-07,0.01,0.01,-0.006498,0.01,976053.4018,1289646.1695,78.3,21.7,3.608,78.82,21.18,3.721,58.25,41.75,1.395,0.961923784668,5674808,5815699,43453.0,58.19771239,65.216,28587155782195.0,269266,498290,229396,47487.6899,1.227195468345748,43453.0,0.8863824007448781,-0.1403775126133588,757,50041.9948835312,42503.15315315315,91454.71428571428,137182.07142857142,1542.4610285714286,91454.71428571428,43488.0,45727.357142857145,73163.77142857143,56.648812500000005,293.28445714285715,25639.92628571429,43488.0,13722.543456,18287.499632,24856.344526,34122.786121,46065.761309,62188.777768,85438.301091,117639.476091,157926.056855,214825.803451,48.0,44804.0,47.87072243346008,938.3906843951263,1301.3273537618738
1704279.0,1759903.0,1676121.0,1713471.0,2022-04-08,0.01,0.01,-0.003643,-0.002024,588337.672,2298244.2728,78.3,21.7,3.608,78.82,21.18,3.721,58.25,41.75,1.395,0.907827269287,6332795,6877243,43305.0,57.20759471,62.504,28587155782195.0,266671,504813,224374,47480.3537,1.2175691657126784,43305.0,0.8666584062270516,-0.1684406055913552,756,50098.14126095494,42461.963963963964,91404.37714285716,137106.5657142857,1542.4610285714286,91404.37714285716,42332.0,45702.188571428575,73123.50171428573,56.648812500000005,293.28445714285715,25639.92628571429,42332.0,13739.939838,18310.683113,24887.855481,34166.044356,46124.159927,62267.615901,85546.613176,117788.610341,158126.263323,215098.143027,34.0,43394.5,40.89371550649813,661.2184731698144,1173.305577643462
1713471.0,1752945.0,1687608.0,1689665.0,2022-04-09,-0.002024,0.005227,-0.012006,0.004634,468277.9044,412133.6294,84.13,15.87,5.301,84.04,15.96,5.266,52.82,47.18,1.12,0.942783922731,2902864,2999550,42453.0,53.13095514,46.691,28587155782195.0,232639,438342,184632,47480.2363,1.168723440576564,42453.0,0.964163135094342,-0.1576423958675334,755,50115.01558922914,42425.23423423423,91362.88,137044.32,1542.4610285714286,91362.88,42806.0,45681.44,73090.304,56.648812500000005,293.28445714285715,25639.92628571429,42806.0,13757.354671,18333.891184,24919.399859,34209.348473,46182.620485,62346.537655,85655.040143,117937.90277,158326.682141,215370.771461,37.0,43469.5,42.704288549486584,474.33747037881403,1033.5119561905324
1689665.0,1800935.0,1687199.0,1734083.0,2022-04-10,0.004634,0.009288,-0.007155,0.008811,496279.1205,850455.8918,83.84,16.16,5.188,82.21,17.79,4.621,52.58,47.42,1.109,0.857185096919,3534796,3760702,42755.0,54.94689909,54.248,28587155782195.0,216306,398067,155906,47481.5168,1.183950523425517,42755.0,0.8932615250828955,-0.1743962606949267,754,50134.29224615934,42380.08108108108,91323.29714285716,136984.9457142857,1542.4610285714286,91323.29714285716,42111.0,45661.64857142857,73058.63771428572,56.648812500000005,293.28445714285715,25639.92628571429,42111.0,13774.787972,18357.123865,24950.977687,34252.698511,46241.143037,62425.543099,85763.582089,118087.353515,158527.313489,215643.688999,30.0,42266.0,27.354659799940578,267.0735796408044,880.2242808805868
1734083.0,1896590.0,1685380.0,1699475.0,2022-04-11,0.008811,0.01,0.000972,0.001144,513480.33,3656708.8372,83.56,16.44,5.083,82.58,17.42,4.741,52.64,47.36,1.111,0.887874124676,7057156,7735657,41238.0,54.49628077,73.972,28587155782195.0,276486,490951,163866,47465.7618,1.1004634421132404,41238.0,0.8609452205741924,-0.2363979205741753,753,50159.19191214799,42294.92792792793,91240.90285714286,136861.3542857143,1542.4610285714286,91240.90285714286,39599.0,45620.45142857143,72992.72228571429,56.648812500000005,293.28445714285715,25639.92628571429,39599.0,13792.239755,18380.381178,24982.588995,34296.09451,46299.727635,62504.632307,85872.239114,118236.962709,158728.157551,215916.895889,34.0,42669.5,19.930069930069934,-98.74369748601748,684.430685207266
1699475.0,1736383.0,1574980.0,1574980.0,2022-04-12,0.001144,0.01,-0.018122,0.000473,1025461.535,1515449.3197,81.53,18.47,4.414,82.03,17.97,4.565,53.0,47.0,1.128,1.10094963857,7558120,7732676,39931.0,51.95799366,69.035,28587155782195.0,278686,495067,172805,47447.4094,1.0309685863748277,39931.0,0.905101799932434,-0.2232818494472113,752,50133.182846178126,42217.05405405405,91154.65714285716,136731.98571428572,1542.4610285714286,91154.65714285716,40101.0,45577.328571428574,72923.72571428573,56.648812500000005,293.28445714285715,25639.92628571429,40101.0,13809.710037,18403.663143,25014.233811,34339.536508,46358.374333,62583.805349,85981.011314,118386.730489,158929.214506,216190.392378,32.0,42039.5,20.844051446945343,-344.1818069445071,478.7081867769115
1574980.0,1645357.0,1566523.0,1616624.0,2022-04-13,0.000473,0.006735,-0.005535,0.006735,701487.9111,678779.783,82.61,17.39,4.75,81.25,18.75,4.333,49.87,50.13,0.995,0.966817240564,5589847,5827753,40459.0,51.39941,65.473,28587155782195.0,276828,493063,156392,47435.3505,1.057407839532393,40459.0,0.8396897731582672,-0.1946524094587935,751,50123.87506741757,42130.18018018018,91077.16571428571,136615.7485714286,1542.4610285714286,91077.16571428571,41258.0,45538.58285714286,72861.73257142857,56.648812500000005,293.28445714285715,25639.92628571429,41258.0,13827.198834,18426.969782,25045.912163,34383.024545,46417.083183,62663.062297,86089.898789,118536.656989,159130.484537,216464.178712,20.0,39611.5,28.25284411964138,-440.25802595678397,294.9149442301724
1616624.0,1761697.0,1606941.0,1737667.0,2022-04-14,0.006735,0.01,0.001284,0.007536,513961.7689,1027672.5745,83.53,16.47,5.072,82.56,17.44,4.734,50.42,49.58,1.017,0.919976164214,5137725,5713808,40705.0,51.58582392,60.887,28351572544597.0,265399,490453,160735,47423.4875,1.0692845065029806,40705.0,0.8525799883443708,-0.2286807877730599,750,50226.09519389423,42030.252252252256,91000.2,136500.3,1542.4610285714286,91000.2,39959.0,45500.1,72800.16,56.648812500000005,293.28445714285715,25639.92628571429,39959.0,13844.706162,18450.301116,25077.62408,34426.558661,46475.854238,62742.403222,86198.901636,118686.742345,159331.967825,216738.255138,25.0,40130.5,28.645634405316628,-614.1381630637625,113.10432277138545
1737667.0,1825781.0,1703187.0,1751394.0,2022-04-15,0.007536,0.007909,-0.002566,0.004383,293615.7173,375784.3122,85.5,14.5,5.897,84.24,15.76,5.345,50.32,49.68,1.013,0.960134391157,3281608,3469214,40226.0,50.46436608,58.966,28225928151211.0,254673,494926,151715,47404.7576,1.04342206161429,40226.0,0.9471883697741704,-0.211468051823557,749,50074.4296946607,41940.495495495496,90899.68,136349.52,1542.4610285714286,90899.68,40530.0,45449.84,72719.74399999999,56.648812500000005,293.28445714285715,25639.92628571429,40530.0,13862.232035,18473.657166,25109.369591,34470.138893,46534.687552,62821.828196,86308.019954,118836.986693,159533.664553,217012.621904,28.0,41090.5,28.27856265356266,-697.8204566596687,-49.08063311482539
1751394.0,1778864.0,1702218.0,1708670.0,2022-04-16,0.004383,0.01,-0.003781,0.01,233938.6726,48186.1434,85.97,14.03,6.128,84.26,15.74,5.353,50.02,49.98,1.001,0.974535167721,2438380,2563202,40399.0,46.63922359,41.28,28225928151211.0,225352,439083,108618,47395.7837,1.0513489301748224,40399.0,0.815152592060599,-0.2109161363022416,748,49956.6594228515,41845.87387387388,90801.77714285714,136202.66571428571,1542.4610285714286,90801.77714285714,40457.0,45400.88857142857,72641.42171428572,56.648812500000005,293.28445714285715,25639.92628571429,40457.0,13879.776471,18497.037952,25141.148724,34513.765283,46593.583178,62901.337291,86417.253842,118987.390167,159735.574902,217287.279258,22.0,39971.0,28.712871287128706,-761.2544991446775,-191.51540632079582
1708670.0,1879504.0,1702862.0,1727381.0,2022-04-17,0.01,0.01,0.002308,0.006604,594464.5049,837241.3877,85.37,14.63,5.835,84.17,15.83,5.317,50.23,49.77,1.009,0.956921742187,3884825,4173716,40318.0,49.55848955,49.156,28225928151211.0,207159,403925,120673,47386.8335,1.0460750534151686,40318.0,1.0014779872206525,-0.2263291202385691,747,49846.03533448051,41747.35135135135,90705.4857142857,136058.22857142857,1542.4610285714286,90705.4857142857,39750.0,45352.74285714285,72564.38857142857,56.648812500000005,293.28445714285715,25639.92628571429,39750.0,13897.339484,18520.443497,25172.961508,34557.437868,46652.541169,62980.930578,86526.603398,119137.952904,159937.699054,217562.227448,28.0,40475.0,24.32204040869631,-858.6771307309973,-324.9477512028361
1727381.0,1764981.0,1651730.0,1652661.0,2022-04-18,0.006604,0.008769,-0.00875,0.007538,1523923.8461,1481405.2251,85.1,14.9,5.711,83.81,16.19,5.177,50.36,49.64,1.015,0.969606896739,6183234,6593531,39660.0,51.09167595,61.611,28225928151211.0,246287,462143,157955,47366.2574,1.0114309707876654,39660.0,0.7998071546428553,-0.1964596590535272,746,49745.96513045925,41685.62162162162,90612.45714285714,135918.6857142857,1542.4610285714286,90612.45714285714,40873.0,45306.22857142857,72489.96571428572,56.648812500000005,293.28445714285715,25639.92628571429,40873.0,13914.921092,18543.873821,25204.807972,34601.156689,46711.561577,63060.608129,86636.06872,119288.675039,160140.037192,217837.46672,28.0,40369.0,29.373386865500436,-835.635863390009,-427.08537364027075
1652661.0,1727634.0,1603721.0,1700878.0,2022-04-19,0.007538,0.01,0.007276,0.01,1952999.6212,284694.8676,82.47,17.53,4.705,81.34,18.66,4.359,50.37,49.63,1.015,1.023361919056,5133145,5198814,41050.0,51.23701256,56.895,28225928151211.0,273044,512936,166556,47339.348,1.082882617378263,41050.0,0.7611744936158281,-0.1815996323154109,745,49761.66286709605,41637.17117117117,90544.08,135816.12,1542.4610285714286,90544.08,41498.0,45272.04,72435.26400000001,56.648812500000005,293.28445714285715,25639.92628571429,41498.0,13932.521308,18567.328944,25236.688144,34644.921785,46770.644456,63140.370016,86745.649908,119439.556709,160342.589497,218112.997324,24.0,39713.5,34.97000666518552,-758.2031227280968,-493.30892345783604
1700878.0,1706583.0,1599681.0,1606485.0,2022-04-20,0.01,0.01,0.01,0.01,947597.4495,722537.5858,81.3,18.7,4.348,80.87,19.13,4.227,50.2,49.8,1.008,0.974090649145,5047566,5518678,41462.0,52.12471134,54.621,28225928151211.0,285495,523228,196643,47305.5567,1.1041884727637656,41462.0,0.997375867177412,-0.1811107104541953,744,49600.70479246394,41583.02702702703,90452.50285714286,135678.7542857143,1542.4610285714286,90452.50285714286,41384.0,45226.25142857143,72362.00228571429,56.648812500000005,293.28445714285715,25639.92628571429,41384.0,13950.14015,18590.808889,25268.602054,34688.733195,46829.78986,63220.216311,86855.347059,119590.598048,160545.356153,218388.819507,27.0,40891.5,41.86912573151268,-697.9899712382394,-534.2451330139168
1606485.0,1646937.0,1572898.0,1610935.0,2022-04-21,0.01,0.01,0.01,0.01,226865.4522,1719050.5827,83.31,16.69,4.992,83.29,16.71,4.984,51.42,48.58,1.058,0.965983934998,5207333,5686629,41706.0,54.64453003,57.395,28225928151211.0,282269,527590,244872,47272.254,1.1166659844854463,41706.0,1.0500382376179904,-0.2048587938412858,743,49533.46164808531,41529.6036036036,90360.21714285716,135540.32571428572,1542.4610285714286,90360.21714285716,40358.0,45180.10857142857,72288.17371428572,56.648812500000005,293.28445714285715,25639.92628571429,40358.0,13967.777634,18614.313677,25300.549729,34732.590958,46888.997841,63300.147085,86965.160274,119741.799194,160748.337342,218664.933518,27.0,41483.5,36.99518032241981,-724.7062773787984,-572.3373618868931
1610935.0,1712823.0,1606505.0,1676110.0,2022-04-22,0.01,0.01,0.003492,0.01,109125.5857,417961.2212,84.92,15.08,5.631,83.97,16.03,5.238,50.56,49.44,1.023,0.911585453248,4197590,4405672,40149.0,51.56524748,55.88,28225928151211.0,260795,505477,206254,47229.5567,1.034536629570524,40149.0,0.8187505693666313,-0.2192794462521696,742,49538.2088444932,41458.747747747744,90259.88571428572,135389.82857142857,1542.4610285714286,90259.88571428572,39784.0,45129.94285714286,72207.90857142858,56.648812500000005,293.28445714285715,25639.92628571429,39784.0,13985.433774,18637.843328,25332.531198,34776.495115,46948.268453,63380.162411,87075.089649,119893.160281,160951.533246,218941.339604,27.0,41430.0,38.87530562347189,-783.1682690572561,-614.5035433209657
