o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
4212580,4517870,4167070,4343090,2022-04-03,0.01,0.01,0.01,0.01,730,3930,83.75,16.25,5.154,84.91,15.09,5.627,49.64,50.36,0.986,0.91176735202,559609,610923,46321.0,61.17899835,62.165,28587155782195.0,225425,421599,157596,47543.8966,1.399627395197649,46321.0,0.9454367272067414,-0.0743891688823197,761,50020.98683734856,42613.63063063063,91679.12,137518.68,1542.4610285714286,91679.12,46435.0,45839.56,73343.296,56.648812500000005,293.28445714285715,25639.92628571429,46435.0,13653.14213,18195.011186,24730.634356,33950.211219,45832.785191,61874.260008,85006.199609,117044.518193,157127.35086,213739.328802,52.0,46171.0,75.96899224806202,1589.8890159546572,1419.2140623422742
4343090,4867420,4341520,4548160,2022-04-04,0.01,0.01,0.007595,0.01,20,10530,84.47,15.53,5.439,85.13,14.87,5.725,49.77,50.23,0.991,0.915711511301,783983,885351,46041.0,59.82125275,66.577,28587155782195.0,274948,504316,171339,47534.5127,1.3813623566184372,46041.0,1.0872032039027837,-0.0702611503871057,760,50020.90023924882,42598.5045045045,91627.74285714286,137441.61428571428,1542.4610285714286,91627.74285714286,46627.0,45813.87142857143,73302.19428571429,56.648812500000005,293.28445714285715,25639.92628571429,46627.0,13670.464863,18218.096518,24762.011908,33993.286317,45890.936574,61952.764374,85114.053147,117193.021072,157326.709739,214010.515408,48.0,45930.0,78.64127637673701,1572.842102988223,1449.939670471464
4548160,4760380,3695560,3948080,2022-04-05,0.01,0.01,-0.002058,0.00615,0,5450,86.02,13.98,6.153,86.73,13.27,6.536,49.81,50.19,0.992,0.923403538648,588734,636463,46345.0,61.24025093,68.388,28587155782195.0,273285,502015,186859,47528.3074,1.398158838022974,46345.0,1.0028209810669635,-0.0935226597574576,759,50023.20255721437,42567.04504504504,91563.85714285714,137345.7857142857,1542.4610285714286,91563.85714285714,45557.0,45781.92857142857,73251.08571428571,56.648812500000005,293.28445714285715,25639.92628571429,45557.0,13687.805985,18241.206356,24793.422768,34036.40714,45949.149686,62031.352076,85222.021174,117341.681591,157526.280244,214281.989888,52.0,46245.0,66.81439274031867,1456.2060076101043,1451.1929378991922
3948080,5594730,3840310,5413100,2022-04-06,0.00615,0.01,0.00104,0.01,0,54130,86.78,13.22,6.564,86.75,13.25,6.547,49.47,50.53,0.979,0.920580295217,1395474,1572082,44634.0,58.93238283,70.894,28587155782195.0,273490,490459,170628,47509.9909,1.2957636380725843,44634.0,1.014305952912592,-0.1467354424057436,758,50048.4991120833,42526.495495495496,91503.16,137254.74,1542.4610285714286,91503.16,43218.0,45751.58,73202.528,56.648812500000005,293.28445714285715,25639.92628571429,43218.0,13705.16551,18264.34072,24824.866964,34079.573729,46007.42458,62110.023183,85330.10379,117490.499886,157726.062555,214553.752487,53.0,46609.5,51.41313014972978,1161.642616557605,1393.2828736308747
5413100,5484930,5273820,5282540,2022-04-07,0.01,0.01,0.01,0.01,460,3910,86.9,13.1,6.634,87.02,12.98,6.704,41.46,58.54,0.708,0.965143723929,604433,611901,43453.0,58.19771239,65.216,28587155782195.0,269266,498290,229396,47487.6899,1.227195468345748,43453.0,0.8863824007448781,-0.1403775126133588,757,50041.9948835312,42503.15315315315,91454.71428571428,137182.07142857142,1542.4610285714286,91454.71428571428,43488.0,45727.357142857145,73163.77142857143,56.648812500000005,293.28445714285715,25639.92628571429,43488.0,13722.543456,18287.499632,24856.344526,34122.786121,46065.761309,62188.777768,85438.301091,117639.476091,157926.056855,214825.803451,48.0,44804.0,47.87072243346008,939.1597020115441,1302.4582393070086
5282540,5445130,5219220,5396370,2022-04-08,0.01,0.01,0.01,0.01,0,10730,87.49,12.51,6.994,87.19,12.81,6.806,49.68,50.32,0.987,0.925349136707,544572,610881,43305.0,57.20759471,62.504,28587155782195.0,266671,504813,224374,47480.3537,1.2175691657126784,43305.0,0.8666584062270516,-0.1684406055913552,756,50098.14126095494,42461.963963963964,91404.37714285716,137106.5657142857,1542.4610285714286,91404.37714285716,42332.0,45702.188571428575,73123.50171428573,56.648812500000005,293.28445714285715,25639.92628571429,42332.0,13739.939838,18310.683113,24887.855481,34166.044356,46124.159927,62267.615901,85546.613176,117788.610341,158126.263323,215098.143027,34.0,43394.5,40.89371550649813,661.9305273442733,1174.3526969144616
5396370,5576300,5391070,5545030,2022-04-09,0.01,0.01,0.01,0.01,0,0,88.22,11.78,7.489,88.21,11.79,7.482,49.74,50.26,0.99,1.051260831671,369565,381399,42453.0,53.13095514,46.691,28587155782195.0,232639,438342,184632,47480.2363,1.168723440576564,42453.0,0.964163135094342,-0.1576423958675334,755,50115.01558922914,42425.23423423423,91362.88,137044.32,1542.4610285714286,91362.88,42806.0,45681.44,73090.304,56.648812500000005,293.28445714285715,25639.92628571429,42806.0,13757.354671,18333.891184,24919.399859,34209.348473,46182.620485,62346.537655,85655.040143,117937.90277,158326.682141,215370.771461,37.0,43469.5,42.704288549486584,474.9967804984699,1034.4815136312634
5545030,5547640,5434900,5474730,2022-04-10,0.01,0.01,0.01,0.01,0,2390,88.43,11.57,7.643,88.71,11.29,7.857,49.82,50.18,0.993,0.957407192339,255584,286905,42755.0,54.94689909,54.248,28587155782195.0,216306,398067,155906,47481.5168,1.183950523425517,42755.0,0.8932615250828955,-0.1743962606949267,754,50134.29224615934,42380.08108108108,91323.29714285716,136984.9457142857,1542.4610285714286,91323.29714285716,42111.0,45661.64857142857,73058.63771428572,56.648812500000005,293.28445714285715,25639.92628571429,42111.0,13774.787972,18357.123865,24950.977687,34252.698511,46241.143037,62425.543099,85763.582089,118087.353515,158527.313489,215643.688999,30.0,42266.0,27.354659799940578,267.68405256516417,881.1220214180436
5474730,5976280,5262050,5815150,2022-04-11,0.01,0.01,0.01,0.01,0,40570,88.28,11.72,7.532,88.47,11.53,7.673,49.79,50.21,0.992,0.937089387855,1005572,1112286,41238.0,54.49628077,73.972,28587155782195.0,276486,490951,163866,47465.7618,1.1004634421132404,41238.0,0.8609452205741924,-0.2363979205741753,753,50159.19191214799,42294.92792792793,91240.90285714286,136861.3542857143,1542.4610285714286,91240.90285714286,39599.0,45620.45142857143,72992.72228571429,56.648812500000005,293.28445714285715,25639.92628571429,39599.0,13792.239755,18380.381178,24982.588995,34296.09451,46299.727635,62504.632307,85872.239114,118236.962709,158728.157551,215916.895889,34.0,42669.5,19.930069930069934,-98.1784442779026,685.2619282788544
5815150,5906500,5431120,5515690,2022-04-12,0.01,0.01,0.005139,0.005139,5950,5720,87.72,12.28,7.143,87.71,12.29,7.137,49.66,50.34,0.986,1.027073458114,936453,949646,39931.0,51.95799366,69.035,28587155782195.0,278686,495067,172805,47447.4094,1.0309685863748277,39931.0,0.905101799932434,-0.2232818494472113,752,50133.182846178126,42217.05405405405,91154.65714285716,136731.98571428572,1542.4610285714286,91154.65714285716,40101.0,45577.328571428574,72923.72571428573,56.648812500000005,293.28445714285715,25639.92628571429,40101.0,13809.710037,18403.663143,25014.233811,34339.536508,46358.374333,62583.805349,85981.011314,118386.730489,158929.214506,216190.392378,32.0,42039.5,20.844051446945343,-343.6584239210206,479.4778578388794
5515690,5835760,5234350,5265640,2022-04-13,0.005139,0.01,-0.005494,0.005692,970,1090,87.44,12.56,6.962,87.13,12.87,6.77,49.77,50.23,0.991,1.017348022677,948928,905445,40459.0,51.39941,65.473,28587155782195.0,276828,493063,156392,47435.3505,1.057407839532393,40459.0,0.8396897731582672,-0.1946524094587935,751,50123.87506741757,42130.18018018018,91077.16571428571,136615.7485714286,1542.4610285714286,91077.16571428571,41258.0,45538.58285714286,72861.73257142857,56.648812500000005,293.28445714285715,25639.92628571429,41258.0,13827.198834,18426.969782,25045.912163,34383.024545,46417.083183,62663.062297,86089.898789,118536.656989,159130.484537,216464.178712,20.0,39611.5,28.25284411964138,-439.7734116878928,295.627603933525
5265640,5538780,5233990,5515200,2022-04-14,0.005692,0.01,0.005662,0.01,210,3260,87.4,12.6,6.937,87.29,12.71,6.868,50.17,49.83,1.007,0.938401101066,639702,605688,40705.0,51.58582392,60.887,28351572544597.0,265399,490453,160735,47423.4875,1.0692845065029806,40705.0,0.8525799883443708,-0.2286807877730599,750,50226.09519389423,42030.252252252256,91000.2,136500.3,1542.4610285714286,91000.2,39959.0,45500.1,72800.16,56.648812500000005,293.28445714285715,25639.92628571429,39959.0,13844.706162,18450.301116,25077.62408,34426.558661,46475.854238,62742.403222,86198.901636,118686.742345,159331.967825,216738.255138,25.0,40130.5,28.645634405316628,-613.6894458449824,113.76419397782352
5515200,5656860,5503060,5560610,2022-04-15,0.01,0.01,0.005438,0.01,20,0,87.87,12.13,7.244,87.89,12.11,7.258,49.61,50.39,0.985,1.000721276716,350916,392791,40226.0,50.46436608,58.966,28225928151211.0,254673,494926,151715,47404.7576,1.04342206161429,40226.0,0.9471883697741704,-0.211468051823557,749,50074.4296946607,41940.495495495496,90899.68,136349.52,1542.4610285714286,90899.68,40530.0,45449.84,72719.74399999999,56.648812500000005,293.28445714285715,25639.92628571429,40530.0,13862.232035,18473.657166,25109.369591,34470.138893,46534.687552,62821.828196,86308.019954,118836.986693,159533.664553,217012.621904,28.0,41090.5,28.27856265356266,-697.404977496888,-48.469640317118774
5560610,5728380,5482520,5614290,2022-04-16,0.01,0.01,0.003004,0.01,1170,40,87.14,12.86,6.776,87.42,12.58,6.949,49.94,50.06,0.998,0.953989579271,274945,266220,40399.0,46.63922359,41.28,28225928151211.0,225352,439083,108618,47395.7837,1.0513489301748224,40399.0,0.815152592060599,-0.2109161363022416,748,49956.6594228515,41845.87387387388,90801.77714285714,136202.66571428571,1542.4610285714286,90801.77714285714,40457.0,45400.88857142857,72641.42171428572,56.648812500000005,293.28445714285715,25639.92628571429,40457.0,13879.776471,18497.037952,25141.148724,34513.765283,46593.583178,62901.337291,86417.253842,118987.390167,159735.574902,217287.279258,22.0,39971.0,28.712871287128706,-760.8697959991405,-190.9496714535231
5614290,5908310,5573120,5712160,2022-04-17,0.01,0.01,0.000788,0.007908,0,5410,88.08,11.92,7.389,88.09,11.91,7.396,49.73,50.27,0.989,0.944816570772,423959,467556,40318.0,49.55848955,49.156,28225928151211.0,207159,403925,120673,47386.8335,1.0460750534151686,40318.0,1.0014779872206525,-0.2263291202385691,747,49846.03533448051,41747.35135135135,90705.4857142857,136058.22857142857,1542.4610285714286,90705.4857142857,39750.0,45352.74285714285,72564.38857142857,56.648812500000005,293.28445714285715,25639.92628571429,39750.0,13897.339484,18520.443497,25172.961508,34557.437868,46652.541169,62980.930578,86526.603398,119137.952904,159937.699054,217562.227448,28.0,40475.0,24.32204040869631,-858.3209239311036,-324.42392194903925
5712160,6268630,5704400,5967940,2022-04-18,0.007908,0.01,-0.002213,0.01,1020,34090,88.64,11.36,7.803,88.56,11.44,7.741,49.66,50.34,0.986,1.071699770627,1002449,1038651,39660.0,51.09167595,61.611,28225928151211.0,246287,462143,157955,47366.2574,1.0114309707876654,39660.0,0.7998071546428553,-0.1964596590535272,746,49745.96513045925,41685.62162162162,90612.45714285714,135918.6857142857,1542.4610285714286,90612.45714285714,40873.0,45306.22857142857,72489.96571428572,56.648812500000005,293.28445714285715,25639.92628571429,40873.0,13914.921092,18543.873821,25204.807972,34601.156689,46711.561577,63060.608129,86636.06872,119288.675039,160140.037192,217837.46672,28.0,40369.0,29.373386865500436,-835.3060421236005,-426.6003459839515
5967940,6058530,5744900,6056790,2022-04-19,0.01,0.01,0.008437,0.01,2260,790,87.12,12.88,6.764,87.48,12.52,6.987,49.81,50.19,0.992,0.913544623684,691993,729594,41050.0,51.23701256,56.895,28225928151211.0,273044,512936,166556,47339.348,1.082882617378263,41050.0,0.7611744936158281,-0.1815996323154109,745,49761.66286709605,41637.17117117117,90544.08,135816.12,1542.4610285714286,90544.08,41498.0,45272.04,72435.26400000001,56.648812500000005,293.28445714285715,25639.92628571429,41498.0,13932.521308,18567.328944,25236.688144,34644.921785,46770.644456,63140.370016,86745.649908,119439.556709,160342.589497,218112.997324,24.0,39713.5,34.97000666518552,-757.8977325351152,-492.8598232941843
6056790,6093710,5726140,5784300,2022-04-20,0.01,0.01,0.01,0.01,390,1750,86.37,13.63,6.337,87.19,12.81,6.806,49.73,50.27,0.989,0.823450134179,574909,624452,41462.0,52.12471134,54.621,28225928151211.0,285495,523228,196643,47305.5567,1.1041884727637656,41462.0,0.997375867177412,-0.1811107104541953,744,49600.70479246394,41583.02702702703,90452.50285714286,135678.7542857143,1542.4610285714286,90452.50285714286,41384.0,45226.25142857143,72362.00228571429,56.648812500000005,293.28445714285715,25639.92628571429,41384.0,13950.14015,18590.808889,25268.602054,34688.733195,46829.78986,63220.216311,86855.347059,119590.598048,160545.356153,218388.819507,27.0,40891.5,41.86912573151268,-697.707202429774,-533.8292991213023
5784300,6036110,5706180,6002600,2022-04-21,0.01,0.01,0.01,0.01,820,8810,86.48,13.52,6.396,87.42,12.58,6.949,49.85,50.15,0.994,0.821038147959,850237,902598,41706.0,54.64453003,57.395,28225928151211.0,282269,527590,244872,47272.254,1.1166659844854463,41706.0,1.0500382376179904,-0.2048587938412858,743,49533.46164808531,41529.6036036036,90360.21714285716,135540.32571428572,1542.4610285714286,90360.21714285716,40358.0,45180.10857142857,72288.17371428572,56.648812500000005,293.28445714285715,25639.92628571429,40358.0,13967.777634,18614.313677,25300.549729,34732.590958,46888.997841,63300.147085,86965.160274,119741.799194,160748.337342,218664.933518,27.0,41483.5,36.99518032241981,-724.4444543138525,-571.9523301598124
6002600,6096440,5692560,6022590,2022-04-22,0.01,0.01,0.01,0.01,1960,3800,87.53,12.47,7.019,87.34,12.66,6.899,49.76,50.24,0.99,0.947326541337,1429101,1514061,40149.0,51.56524748,55.88,28225928151211.0,260795,505477,206254,47229.5567,1.034536629570524,40149.0,0.8187505693666313,-0.2192794462521696,742,49538.2088444932,41458.747747747744,90259.88571428572,135389.82857142857,1542.4610285714286,90259.88571428572,39784.0,45129.94285714286,72207.90857142858,56.648812500000005,293.28445714285715,25639.92628571429,39784.0,13985.433774,18637.843328,25332.531198,34776.495115,46948.268453,63380.162411,87075.089649,119893.160281,160951.533246,218941.339604,27.0,41430.0,38.87530562347189,-782.9258402137639,-614.1470321706028
6022590,6244390,5950250,6241320,2022-04-23,0.01,0.01,0.01,0.01,210,5130,87.51,12.49,7.006,87.13,12.87,6.77,49.81,50.19,0.992,0.824902487225,555780,608441,39684.0,46.27824967,39.68,28225928151211.0,234815,456027,138774,47175.0817,1.0106629847834394,39684.0,0.9747183646254208,-0.2241460385153537,741,49493.34157986041,41388.83783783784,90149.62857142858,135224.44285714286,1542.4610285714286,90149.62857142858,39555.0,45074.81428571429,72119.70285714287,56.648812500000005,293.28445714285715,25639.92628571429,39555.0,14003.108587,18661.397864,25364.546491,34820.445705,47007.601749,63460.262361,87185.135286,120044.681447,161154.944049,219218.038016,26.0,40371.0,35.49567234763987,-838.0901643209363,-658.9356586006695
6241320,6691070,6241320,6624830,2022-04-24,0.01,0.01,0.01,0.01,0,2060,88.22,11.78,7.489,88.15,11.85,7.439,49.81,50.19,0.992,0.85348770426,374887,414398,39645.0,47.5560051,45.453,28225928151211.0,221821,433552,129862,47107.8488,1.0089036217772265,39645.0,1.0169442310402743,-0.224311077246412,740,49415.15981431317,41325.36936936937,90042.61142857143,135063.91714285716,1542.4610285714286,90042.61142857143,39486.0,45021.305714285714,72034.08914285715,56.648812500000005,293.28445714285715,25639.92628571429,39486.0,14020.802089,18684.977306,25396.595637,34864.442767,47066.997782,63540.447006,87295.297281,120196.362828,161358.569933,219495.029002,24.0,39735.5,37.5956903884321,-877.2634648115054,-702.6012198428367
6624830,6644380,6354130,6471790,2022-04-25,0.01,0.01,-0.00817,0.01,1160,24770,90.13,9.87,9.132,89.84,10.16,8.843,49.85,50.15,0.994,0.913217330713,1019379,1087261,39226.0,50.03309438,59.0,28225928151211.0,277255,503467,187800,47030.9971,0.9881162670266186,39226.0,0.9620029179327728,-0.1967437871271826,739,49286.520285138686,41276.81981981982,89954.50857142857,134931.76285714284,1542.4610285714286,89954.50857142857,40484.0,44977.25428571428,71963.60685714286,56.648812500000005,293.28445714285715,25639.92628571429,40484.0,14038.514297,18708.581675,25428.678663,34908.48634,47126.456607,63620.716419,87405.575735,120348.204559,161562.411081,219772.31281,24.0,39546.5,54.88033528179111,-818.3449570498633,-725.7499672842421
6471790,6686580,6346630,6499190,2022-04-26,0.01,0.01,0.000554,0.003324,0,16450,89.57,10.43,8.588,89.07,10.93,8.149,49.7,50.3,0.988,0.841830861224,708949,875559,39694.0,49.82414748,61.102,28225928151211.0,273157,513565,157378,46956.8481,1.0122159240493491,39694.0,0.8523458101685728,-0.2564424303542569,738,49297.00522737425,41227.26126126127,89847.17714285714,134770.76571428572,1542.4610285714286,89847.17714285714,38146.0,44923.58857142857,71877.74171428572,56.648812500000005,293.28445714285715,25639.92628571429,38146.0,14056.245224,18732.210992,25460.795599,34952.576465,47185.978275,63701.070672,87515.970747,120500.206778,161766.467677,220049.88969,23.0,39210.0,41.034577639181876,-949.3649870707959,-770.4729712415528
6499190,6684150,6449370,6508110,2022-04-27,0.003324,0.01,-0.002925,-0.002925,120,710,89.74,10.26,8.747,89.3,10.7,8.346,49.44,50.56,0.978,0.897599888366,663389,698117,38810.0,47.05532773,56.754,28770282779728.0,286935,517414,167153,46876.1627,0.9681349484459838,38810.0,0.9756960041326956,-0.227108647399806,737,49224.79459550774,41191.43243243243,89794.84,134692.26,1542.4610285714286,89794.84,39224.0,44897.42,71835.872,56.648812500000005,293.28445714285715,25639.92628571429,39224.0,14073.994889,18755.865279,25492.946473,34996.713181,47245.562842,63781.509837,87626.482415,120652.36962,161970.739903,220327.759891,27.0,40403.5,40.604212860310426,-955.202731536534,-807.4189233005492
6508110,6709530,6441350,6703680,2022-04-28,-0.002925,0.01,-0.003559,0.01,0,1490,88.74,11.26,7.881,88.45,11.55,7.658,49.96,50.04,0.998,1.019694398938,560512,583465,39615.0,46.264795,54.773,29794407589312.0,275633,516188,161634,46798.7331,1.009169902812427,39615.0,0.7798639947270908,-0.2135161483059615,736,49201.52954310807,41174.27027027027,89736.06285714285,134604.0942857143,1542.4610285714286,89736.06285714285,39742.0,44868.03142857143,71788.85028571429,56.648812500000005,293.28445714285715,25639.92628571429,39742.0,14091.763306,18779.544557,25525.131315,35040.896528,47305.21036,63862.033986,87737.110839,120804.693223,162175.227944,220605.923663,21.0,38078.0,48.919645524245745,-907.5690244195284,-827.448943524345
6703680,6729630,5736540,5760760,2022-04-29,0.01,0.01,-0.012059,-0.010539,0,54090,89.83,10.17,8.833,89.29,10.71,8.337,49.59,50.41,0.984,0.813475885915,777465,1009467,39101.0,43.84467586,52.014,29794407589312.0,286413,546817,146452,46712.07,0.983794044463514,39101.0,0.8981818608404121,-0.2411753378722902,735,49192.83514661239,41147.32432432433,89671.74857142857,134507.62285714285,1542.4610285714286,89671.74857142857,38651.0,44835.874285714286,71737.39885714286,56.648812500000005,293.28445714285715,25639.92628571429,38651.0,14109.550491,18803.248847,25557.350154,35085.126544,47364.920882,63942.643191,87847.856118,120957.177723,162379.931982,220884.381255,24.0,39192.0,41.10574647353972,-946.9378405025636,-851.3467229199889
5760760,5837630,4617470,4640150,2022-04-30,-0.010539,0.01,-0.047315,-0.04629,40,67720,89.19,10.81,8.251,89.21,10.79,8.268,49.86,50.14,0.994,0.848807996485,1207760,1296484,38509.0,40.27288978,39.58,29794407589312.0,261480,505278,119651,46622.0232,0.954925637728862,38509.0,0.8742284042648863,-0.2638488014460041,734,49167.436725929765,41109.252252252256,89620.22857142857,134430.34285714285,1542.4610285714286,89620.22857142857,37765.0,44810.11428571429,71696.18285714286,56.648812500000005,293.28445714285715,25639.92628571429,37765.0,14127.356461,18826.97817,25589.603017,35129.403271,47424.694463,64023.337525,87958.718352,121109.823257,162584.852202,221163.132918,23.0,39818.0,38.16807313642757,-1037.6691027841152,-888.6111988928142
4640150,4678620,4410120,4477030,2022-05-01,-0.04629,-0.024973,-0.093207,-0.024973,1780,1900,87.49,12.51,6.994,87.91,12.09,7.271,49.9,50.1,0.996,0.969841002736,1194536,1180857,38058.0,44.06595046,51.365,29794407589312.0,232155,454325,140890,46532.0735,0.9333712658040456,38058.0,0.9516931309949292,-0.2456591646716024,733,49223.41144346454,41078.90990990991,89576.46857142857,134364.70285714287,1542.4610285714286,89576.46857142857,38502.0,44788.23428571429,71661.17485714286,56.648812500000005,293.28445714285715,25639.92628571429,38502.0,14145.181231,18850.732548,25621.889935,35173.726747,47484.531156,64104.11706,88069.69764,121262.629962,162789.988787,221442.1789,20.0,38641.5,44.52919516044187,-1038.1375378732555,-918.5164666889025
4477030,4605390,4368770,4537920,2022-05-02,-0.024973,0.009109,-0.024973,0.006731,570,4160,87.6,12.4,7.065,87.12,12.88,6.764,49.69,50.31,0.988,0.947001299196,888848,923541,38684.0,43.94640514,52.919,29794407589312.0,272046,504178,140078,46439.2986,0.9650967102887542,38684.0,0.9313262821068772,-0.2452563373290868,732,49276.42998550679,41041.18918918919,89543.94285714286,134315.91428571427,1542.4610285714286,89543.94285714286,38559.0,44771.97142857143,71635.15428571429,56.648812500000005,293.28445714285715,25639.92628571429,38559.0,14163.024818,18874.512002,25654.210936,35218.097012,47544.431014,64184.981869,88180.794081,121415.597975,162995.341921,221721.519452,22.0,37651.0,38.810444874274665,-1022.1269096624965,-939.2385552836213
4537920,4537920,4248700,4467120,2022-05-03,0.006731,0.01,-0.009876,0.01,320,2180,87.7,12.3,7.13,87.4,12.6,6.937,49.82,50.18,0.993,1.014379256161,724519,786300,38264.0,42.61134574,51.365,29794407589312.0,277745,509281,132370,46335.9914,0.945224456916874,38264.0,0.8759473356627054,-0.2657574350624845,731,49368.33128745199,40985.66666666666,89514.80571428571,134272.20857142858,1542.4610285714286,89514.80571428571,37847.0,44757.40285714286,71611.84457142858,56.648812500000005,293.28445714285715,25639.92628571429,37847.0,14180.887237,18898.316553,25686.566049,35262.514107,47604.394092,64265.932024,88292.007775,121568.727432,163200.911788,222001.154825,28.0,38585.0,32.49256737316581,-1054.7325210681738,-962.3373484405319
4467120,4779100,4212430,4663390,2022-05-04,0.01,0.01,-0.011641,0.01,1800,410,88.09,11.91,7.396,87.75,12.25,7.163,49.23,50.77,0.97,1.030040911309,906576,902973,38809.0,45.5343359,51.005,29794407589312.0,232899,452019,151707,46230.1711,0.973399504394469,38809.0,0.8385221604845292,-0.217325910824254,730,49404.24619146077,40959.37837837838,89528.90285714286,134293.3542857143,1542.4610285714286,89528.90285714286,39754.0,44764.45142857143,71623.1222857143,56.648812500000005,293.28445714285715,25639.92628571429,39754.0,14198.768505,18922.146222,25718.955304,35306.97807,47664.420443,64346.967597,88403.338822,121722.018472,163406.698571,222281.085268,27.0,38479.5,43.33060556464812,-916.1331280547383,-953.0965043633732
4663390,4801310,4320310,4797230,2022-05-05,0.01,0.01,-0.004177,-0.001922,460,15000,85.37,14.63,5.835,85.69,14.31,5.988,49.82,50.18,0.993,0.943725369528,773658,870531,38452.0,45.43225923,64.232,29794407589312.0,315602,552517,157763,46124.1601,0.9566217760138324,38452.0,0.9479807937835192,-0.3000173792332763,729,49446.18745086801,40900.9009009009,89504.48,134256.72,1542.4610285714286,89504.48,36630.0,44752.24,71603.584,56.648812500000005,293.28445714285715,25639.92628571429,36630.0,14216.668637,18946.001031,25751.378728,35351.488942,47724.51012,64428.088662,88514.78732,121875.471231,163612.702456,222561.311034,21.0,37772.5,36.981421986310934,-1046.3115736646723,-971.7395182236331
4797230,4802830,4370740,4405590,2022-05-06,-0.001922,0.01,-0.016157,-0.004806,190,6490,88.77,11.23,7.905,88.46,11.54,7.666,49.79,50.21,0.992,1.033173197834,1224859,1295289,36159.0,43.75646916,65.899,29794407589312.0,286745,520385,163500,46000.7143,0.8471852195028616,36159.0,0.7915327183701668,-0.3170598013334764,728,49535.40297936282,40837.26126126127,89496.91428571429,134245.37142857144,1542.4610285714286,89496.91428571429,36076.0,44748.45714285714,71597.53142857143,56.648812500000005,293.28445714285715,25639.92628571429,36076.0,14234.587649,18969.881002,25783.836351,35396.046763,47784.663178,64509.29529,88626.353371,122029.085846,163818.923627,222841.832371,27.0,39572.0,37.03315148971884,-1180.5731869070514,-1013.5062519603168
4405590,4513680,3988250,3989860,2022-05-07,-0.004806,0.01,-0.005308,-0.000658,570,8880,88.9,11.1,8.009,88.33,11.67,7.569,49.8,50.2,0.992,0.984739513878,1025586,1083328,35876.0,40.00063637,43.003,29794407589312.0,231480,451190,153072,45872.5865,0.8353034780138703,35876.0,0.7865467835831573,-0.332819598327303,727,49619.227502056965,40768.99099099099,89487.24571428572,134230.86857142858,1542.4610285714286,89487.24571428572,35572.0,44743.62285714286,71589.79657142858,56.648812500000005,293.28445714285715,25639.92628571429,35572.0,14252.525558,18993.786155,25816.328203,35440.651572,47844.87967,64590.587554,88738.037073,122182.862455,164025.362267,223122.649531,22.0,36440.0,36.33431688739449,-1312.5152122461586,-1073.3080440174851
3989860,4029990,3845980,3898090,2022-05-08,-0.000658,0.008776,-0.008325,0.005942,400,8570,88.82,11.18,7.945,88.44,11.56,7.651,49.6,50.4,0.984,0.99420912939,869618,921716,34566.0,43.04563075,63.091,29794407589312.0,233737,441448,172363,45728.5248,0.7769266471093818,34566.0,0.8421499057077793,-0.3784189399489239,726,49712.13024032886,40694.15315315315,89480.69142857143,134221.03714285715,1542.4610285714286,89480.69142857143,34050.0,44740.34571428572,71584.55314285714,56.648812500000005,293.28445714285715,25639.92628571429,34050.0,14270.48238,19017.716512,25848.854311,35485.303409,47905.15965,64671.965527,88849.838527,122336.801196,164232.018563,223403.762766,23.0,35966.0,33.040059902658186,-1522.3442610190032,-1163.1152874177887
3898090,4011690,2798450,2918220,2022-05-09,0.005942,0.01,-0.044629,-0.044629,1640,102170,87.98,12.02,7.319,87.76,12.24,7.17,49.85,50.15,0.994,0.982624556861,1926132,2100782,32700.0,51.04010946,111.317,29794407589312.0,279356,515135,238816,45573.8838,0.6968318611627616,32700.0,0.8080339414206622,-0.4959389754045631,725,49788.275130566,40586.08108108108,89430.36571428571,134145.54857142858,1542.4610285714286,89430.36571428571,30321.0,44715.182857142856,71544.29257142857,56.648812500000005,293.28445714285715,25639.92628571429,30321.0,14288.45813,19041.672094,25881.414706,35530.002314,47965.503172,64753.429282,88961.757833,122490.902205,164438.892697,223685.172326,18.0,35333.0,22.908780721863835,-1966.8616723251398,-1323.864564399259
