o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
501680,518050,423620,461780,2022-01-25,0.01,0.01,0.01,0.01,10,390,73.33,26.67,2.75,73.72,26.28,2.805,47.58,52.42,0.908,0.987337866687,457515,463458,36508.0,70.30745741,167.948,26643185256536.0,264976,486850,179311,47887.246,0.937581195741223,36508.0,0.7943103745529336,-0.2934394360969072,829,49531.0153990567,53207.46846846847,96886.62285714284,145329.9342857143,1542.4610285714286,96886.62285714284,36935.0,48443.31142857143,77509.29828571428,56.648812500000005,293.28445714285715,25639.92628571429,36935.0,12517.485856,16681.566266,22673.562087,31126.262709,42020.454699,56727.613843,77935.459189,107308.8588,144057.636934,195960.680675,13.0,35950.0,27.080539559832772,-2388.085463301759,-1880.9626091983034
461780,519730,392240,449310,2022-01-26,0.01,0.01,0.01,0.01,0,1010,74.07,25.93,2.857,73.51,26.49,2.775,49.85,50.15,0.994,1.004472320332,548285,560642,37493.0,69.08321487,153.884,26643185256536.0,260940,488839,181781,47912.7547,0.987120679175976,37493.0,0.6882426668010171,-0.290621112877762,828,49569.47280452469,53055.9009009009,96843.36,145265.04,1542.4610285714286,96843.36,37068.0,48421.68,77474.68800000001,56.648812500000005,293.28445714285715,25639.92628571429,37068.0,12533.594467,16703.033584,22702.740437,31166.318743,42074.530345,56800.615966,78035.753448,107446.953353,144243.023073,196212.860253,12.0,36606.5,19.937640741382296,-2371.2969570261193,-1979.0294787638666
449310,581160,417340,581160,2022-01-27,0.01,0.01,0.01,0.01,250,620,71.84,28.16,2.551,70.12,29.88,2.347,49.89,50.11,0.996,0.972095247649,459420,459911,36352.0,63.90043776,137.765,26643185256536.0,255794,489295,172294,47930.2308,0.9264810881702088,36352.0,0.6959715516038295,-0.2834781554687904,827,49613.655951794775,52906.35135135135,96783.01714285716,145174.52571428573,1542.4610285714286,96783.01714285716,37367.0,48391.508571428574,77426.41371428572,56.648812500000005,293.28445714285715,25639.92628571429,37367.0,12549.720421,16724.524016,22731.950202,31206.417905,42128.664214,56873.696689,78136.155692,107585.196591,144428.608815,196465.311348,23.0,36752.0,24.754925287903305,-2307.2683899209733,-2044.677260995288
581160,922020,567320,764710,2022-01-28,0.01,0.02278,0.01,0.01,0,350,74.21,25.79,2.877,72.78,27.22,2.674,49.87,50.13,0.995,1.004527466018,493401,507376,37038.0,63.00887204,127.233,26643185256536.0,264455,508470,189813,47952.8633,0.9601487791797618,37038.0,0.8243135537811384,-0.2665442406626752,826,49613.45021605276,52752.84684684685,96729.25142857144,145093.87714285715,1542.4610285714286,96729.25142857144,38005.0,48364.625714285714,77383.40114285714,56.648812500000005,293.28445714285715,25639.92628571429,38005.0,12565.863735,16746.037582,22761.191411,31246.560233,42182.856356,56946.856081,78236.666015,107723.588642,144614.394333,196718.034198,20.0,36970.0,26.08451757666417,-2179.915314383652,-2071.724871672961
764710,778280,700620,750260,2022-01-29,0.01,0.01,-0.018135,-0.010541,0,60,72.77,27.23,2.672,71.12,28.88,2.463,42.11,57.89,0.727,0.978283054491,370889,379721,37817.0,61.16786615,110.755,26643185256536.0,230889,446095,156568,47986.5991,0.999035391003804,37817.0,0.8109677622417123,-0.2593795228094127,825,49581.98949545902,52603.30630630631,96679.61142857144,145019.41714285716,1542.4610285714286,96679.61142857144,38254.0,48339.805714285714,77343.68914285714,56.648812500000005,293.28445714285715,25639.92628571429,38254.0,12582.024422,16767.574301,22790.464091,31286.745763,42237.106822,57020.09421,78337.28451,107862.129636,144800.379799,196971.029036,24.0,37268.0,27.640490572945268,-2035.4316761206937,-2064.4662325625077
750260,817980,737420,783650,2022-01-30,-0.010541,0.01,-0.02179,-0.003194,0,0,73.74,26.26,2.808,72.19,27.81,2.596,48.8,51.2,0.953,0.964304769712,372575,377875,37953.0,60.503355,105.431,26643185256536.0,207027,415353,138478,48023.9105,1.0042230481573555,37953.0,0.799571600409996,-0.2703567931852983,824,49581.50214450376,52425.37837837838,96616.82285714286,144925.23428571428,1542.4610285714286,96616.82285714286,37836.0,48308.41142857143,77293.4582857143,56.648812500000005,293.28445714285715,25639.92628571429,37836.0,12598.202499,16789.134194,22819.768268,31326.974533,42291.415661,57093.411143,78438.011272,108000.8197,144986.565387,197224.296099,24.0,37886.5,26.557261337568377,-1932.381171201043,-2038.0492202902149
783650,841050,738840,788810,2022-01-31,-0.003194,0.01,-0.022085,0.01,120,10,71.36,28.64,2.492,70.35,29.65,2.373,49.4,50.6,0.976,0.982692454164,435894,427186,37556.0,60.22336142,111.131,26643185256536.0,263267,507333,179778,48061.5512,0.9813530110697692,37556.0,0.7744317571207231,-0.2512793942507283,823,49518.83655376757,52265.1981981982,96564.33714285714,144846.5057142857,1542.4610285714286,96564.33714285714,38516.0,48282.16857142857,77251.46971428572,56.648812500000005,293.28445714285715,25639.92628571429,38516.0,12614.397979,16810.71728,22849.10397,31367.24658,42345.782925,57166.806949,78538.846394,108139.658965,145172.95127,197477.835622,29.0,38223.5,32.884769628375366,-1775.3771440280907,-1985.5148050377902
788810,839870,739660,740510,2022-02-01,0.01,0.01,-0.042094,-0.013662,0,0,69.48,30.52,2.277,69.19,30.81,2.246,49.85,50.15,0.994,1.020026413202,437837,410022,38555.0,62.59409137,115.687,26643185256536.0,272830,517831,188410,48108.24,1.031989639781265,38555.0,0.8483281411436004,-0.246101372651923,822,49521.45355502006,52095.43243243243,96504.22285714286,144756.33428571429,1542.4610285714286,96504.22285714286,38718.0,48252.11142857143,77203.3782857143,56.648812500000005,293.28445714285715,25639.92628571429,38718.0,12630.610879,16832.323581,22878.471224,31407.561942,42400.208664,57240.281697,78639.78997,108278.64756,145359.537622,197731.647842,20.0,37656.0,34.19133796011596,-1616.0221125503886,-1911.6162665403099
740510,818900,733940,773280,2022-02-02,-0.013662,0.01,-0.014051,-0.014051,0,270,72.17,27.83,2.593,71.0,29.0,2.448,49.97,50.03,0.999,0.94768076264,428862,472181,38061.0,59.58099401,108.52,26643185256536.0,278832,515853,166251,48153.3449,1.0035440498430566,38061.0,0.8469708804664732,-0.290021925509258,821,49518.39699048906,51911.66666666666,96416.78285714284,144625.17428571428,1542.4610285714286,96416.78285714284,37052.0,48208.39142857143,77133.42628571429,56.648812500000005,293.28445714285715,25639.92628571429,37052.0,12646.841213,16853.953115,22907.870058,31447.920657,42454.692929,57313.835454,78740.842094,108417.785614,145546.324617,197985.732993,26.0,38342.0,31.175905158603015,-1605.6553829020413,-1850.4240898126563
773280,797050,508890,649420,2022-02-03,-0.014051,0.01,-0.108148,-0.076445,90,410,74.41,25.59,2.908,73.87,26.13,2.827,48.07,51.93,0.926,0.993565420909,488684,443724,36802.0,57.49418171,109.826,26643185256536.0,265197,504207,143784,48188.8108,0.9364150273174042,36802.0,0.7787034022526237,-0.2841422123929451,820,49560.25276394278,51691.495495495496,96334.35428571427,144501.53142857144,1542.4610285714286,96334.35428571427,37302.0,48167.177142857145,77067.48342857143,56.648812500000005,293.28445714285715,25639.92628571429,37302.0,12663.088996,16875.605904,22937.300498,31488.322761,42509.23577,57387.46829,78842.00286,108557.073255,145733.312427,198240.091313,28.0,38803.5,35.43805612594113,-1559.2922142840762,-1792.1977147069406
649420,1043240,636950,922210,2022-02-04,-0.076445,-0.066603,-0.231826,-0.066603,0,0,80.57,19.43,4.147,80.1,19.9,4.025,49.97,50.03,0.999,0.960045783191,525416,521426,38631.0,64.00955711,116.608,26684698822068.0,247816,498732,200217,48240.4057,1.0294423562566162,38631.0,0.6936218490645563,-0.1766101609852075,819,49675.07424299768,51516.963963963964,96251.77714285714,144377.66571428571,1542.4610285714286,96251.77714285714,41633.0,48125.88857142857,77001.42171428572,56.648812500000005,293.28445714285715,25639.92628571429,41633.0,12679.354244,16897.281967,22966.762573,31528.768293,42563.837238,57461.180272,78943.272361,108696.510615,145920.501226,198494.723038,20.0,36872.0,70.86818333890933,-1159.705205090133,-1665.6992127835792
922210,977290,673000,692250,2022-02-05,-0.066603,0.01,-0.072365,0.01,190,730,74.88,25.12,2.981,74.6,25.4,2.937,52.0,48.0,1.083,0.950088748804,460085,447088,41523.0,68.83230719,119.787,26690525287406.0,258527,499385,204640,48320.1884,1.1859308436822018,41523.0,0.7090038315473404,-0.182319401255194,818,49792.69266980524,51335.97297297297,96169.30857142856,144253.96285714285,1542.4610285714286,96169.30857142856,41494.0,48084.654285714285,76935.44685714286,56.648812500000005,293.28445714285715,25639.92628571429,41494.0,12695.636971,16918.981324,22996.256309,31569.25729,42618.497384,57534.971469,79044.650692,108836.097821,146107.89119,198749.628405,20.0,37198.5,79.21652954375467,-844.5107653502564,-1501.4615232969147
692250,927930,654530,927930,2022-02-06,0.01,0.01,-0.031043,-0.005664,0,0,74.37,25.63,2.902,72.87,27.13,2.686,48.66,51.34,0.948,1.009857236269,494595,464314,41593.0,65.53423539,98.983,26690525287406.0,219040,426008,168851,48389.9192,1.1867676403551697,41593.0,0.9262122449721067,-0.1619401572479528,817,49798.22864844955,51155.657657657655,96085.24571428572,144127.86857142858,1542.4610285714286,96085.24571428572,42353.0,48042.62285714286,76868.19657142858,56.648812500000005,293.28445714285715,25639.92628571429,42353.0,12711.937193,16940.703995,23025.781735,31609.78979,42673.216259,57608.841949,79146.137947,108975.835004,146295.48249,199004.80765,33.0,41631.0,78.80434782608697,-519.415283897637,-1305.0522754170593
927930,1000380,735730,835790,2022-02-07,-0.005664,0.01,-0.035149,0.01,1300,0,75.25,24.75,3.04,75.13,24.87,3.021,54.69,45.31,1.207,0.966186936999,588549,605851,43092.0,72.19503184,124.556,26690525287406.0,261898,500810,209960,48461.0101,1.2704296358441332,43092.0,0.8243020092263779,-0.1258698483506162,816,49876.96920448004,50969.54054054054,96026.24,144039.36000000002,1542.4610285714286,96026.24,43978.0,48013.12,76820.99200000001,56.648812500000005,293.28445714285715,25639.92628571429,43978.0,12728.254925,16962.450001,23055.338876,31650.365829,42727.993913,57682.791782,79247.734221,109115.722294,146483.275303,199260.261009,37.0,41410.5,81.41459744168547,-129.16195473792322,-1069.874211281232
835790,951680,684590,693860,2022-02-08,0.01,0.01,-0.008484,-0.008484,1750,760,60.48,39.52,1.53,60.5,39.5,1.532,51.98,48.02,1.082,0.986235279099,923849,932395,43854.0,71.01851536,117.807,26690525287406.0,276696,513998,197654,48533.8521,1.312179425503265,43854.0,0.969027204562688,-0.1210863084541316,815,49851.15026966364,50771.90990990991,95998.82857142856,143998.24285714288,1542.4610285714286,95998.82857142856,44166.0,47999.41428571429,76799.06285714287,56.648812500000005,293.28445714285715,25639.92628571429,44166.0,12744.590182,16984.219362,23084.927762,31690.985447,42782.830396,57756.821035,79349.439607,109255.759819,146671.269801,199515.988721,45.0,41968.0,80.96257600411064,193.06116018479224,-817.2871369880272
693860,891050,628050,747710,2022-02-09,-0.008484,0.01,-0.024144,0.01,0,0,63.71,36.29,1.756,63.16,36.84,1.714,49.93,50.07,0.997,0.988476456674,482501,461561,43922.0,72.39717112,115.655,26690525287406.0,265664,501728,235034,48597.1244,1.3129346241105262,43922.0,0.8848615739722312,-0.1155776147233087,814,49864.65608655913,50607.06306306306,95967.81714285714,143951.7257142857,1542.4610285714286,95967.81714285714,44422.0,47983.90857142857,76774.25371428572,56.648812500000005,293.28445714285715,25639.92628571429,44422.0,12760.942978,17006.012098,23114.548419,31731.64868,42837.725761,57830.929778,79451.254199,109395.947711,146859.466159,199771.991021,48.0,43722.5,81.16101694915254,463.73669284292555,-561.0823710218367
747710,865990,669730,682270,2022-02-10,0.01,0.01,-0.025767,0.005965,340,2670,66.24,33.76,1.962,65.37,34.63,1.888,50.01,49.99,1.0,0.971378907335,593337,615590,44331.0,70.32669389,110.42,26690525287406.0,260666,507110,188566,48659.1594,1.334166155067889,44331.0,0.9345373185327512,-0.1394530166727641,813,49818.707343370326,50447.9009009009,95947.22857142855,143920.84285714285,1542.4610285714286,95947.22857142855,43334.0,47973.61428571429,76757.78285714285,56.648812500000005,293.28445714285715,25639.92628571429,43334.0,12777.31333,17027.828229,23144.200874,31772.355567,42892.680058,57905.118078,79553.178093,109536.286099,147047.864552,200028.268148,54.0,44163.0,73.69926125983001,583.7276464315801,-332.12036753115336
682270,889030,664120,790880,2022-02-11,0.005965,0.01,-0.066044,0.01,0,970,66.38,33.62,1.974,65.0,35.0,1.857,47.93,52.07,0.92,0.94519770592,650800,617336,43185.0,65.62076926,100.295,26690525287406.0,258453,507448,160947,48688.4632,1.2637738496784183,43185.0,0.8805034726785239,-0.1604711107184862,812,49823.74780570052,50275.24324324324,95923.72,143885.58000000002,1542.4610285714286,95923.72,42437.0,47961.86,76738.97600000001,56.648812500000005,293.28445714285715,25639.92628571429,42437.0,12793.701253,17049.667775,23173.885156,31813.106144,42947.693338,57979.386006,79655.211382,109676.775113,147236.465154,200284.820339,50.0,44124.0,67.24782067247821,599.5299303379943,-145.79030795732382
790880,973700,755750,861070,2022-02-12,0.01,0.01,0.01,0.01,0,820,64.34,35.66,1.804,62.66,37.34,1.678,45.91,54.09,0.849,0.998755801871,609603,661957,42333.0,62.84350095,89.075,26690525287406.0,228002,452812,139913,48716.9401,1.212210112547314,42333.0,1.135031380063476,-0.1625295716769148,811,49745.23527724114,50105.06306306306,95901.20571428572,143851.80857142856,1542.4610285714286,95901.20571428572,42283.0,47950.60285714285,76720.96457142857,56.648812500000005,293.28445714285715,25639.92628571429,42283.0,12810.106761,17071.530757,23203.601291,31853.90045,43002.765651,58053.733629,79757.354161,109817.414883,147425.26814,200541.647831,50.0,43269.0,65.7962832274759,592.7934868990051,1.926451013941957
861070,1056720,846020,1019720,2022-02-13,0.01,0.01,0.01,0.01,0,1700,64.75,35.25,1.837,63.56,36.44,1.744,44.01,55.99,0.786,0.964057366537,346544,390380,42336.0,62.19966569,81.791,26690525287406.0,208819,443707,146416,48731.6769,1.2105380390327218,42336.0,0.9558161929960858,-0.1647008751385055,810,49722.49114432128,49915.78378378379,95874.76571428572,143812.14857142858,1542.4610285714286,95874.76571428572,42172.0,47937.38285714286,76699.81257142859,56.648812500000005,293.28445714285715,25639.92628571429,42172.0,12826.529869,17093.417195,23233.349307,31894.738523,43057.897049,58128.161016,79859.606525,109958.20554,147614.273684,200798.750862,44.0,42344.5,67.41925116503295,571.9054644109128,115.92225369333613
1019720,1024350,790590,871710,2022-02-14,0.01,0.01,-0.010534,0.01,0,970,63.3,36.7,1.725,61.9,38.1,1.625,49.7,50.3,0.988,0.987110801462,457294,442453,42232.0,69.70975886,95.235,26690525287406.0,247439,460997,327624,48745.8186,1.2027809243407113,42232.0,0.923318202910364,-0.154279606845364,809,49725.07715933823,49752.6036036036,95832.31428571428,143748.4714285714,1542.4610285714286,95832.31428571428,42616.0,47916.15714285714,76665.85142857143,56.648812500000005,293.28445714285715,25639.92628571429,42616.0,12842.970594,17115.327109,23263.129232,31935.6204,43113.087583,58202.668237,79961.968568,110099.147213,147803.481962,201056.129671,44.0,42155.5,66.7895167895168,584.441566855734,209.6261163258157
871710,1120780,813030,1098970,2022-02-15,0.01,0.01,-0.006787,0.01,2900,0,62.92,37.08,1.697,62.65,37.35,1.677,49.11,50.89,0.965,0.978451248538,453651,431666,43867.0,67.07302178,97.288,26690525287406.0,273448,504487,194553,48770.705,1.2954719029470154,43867.0,1.067186389820949,-0.109328672794783,808,49578.5679474749,49624.85585585586,95808.95428571428,143713.4314285714,1542.4610285714286,95808.95428571428,44444.0,47904.47714285714,76647.16342857142,56.648812500000005,293.28445714285715,25639.92628571429,44444.0,12859.42895,17137.260519,23292.941094,31976.546119,43168.337303,58277.255359,80064.440385,110240.240033,147992.893149,201313.784494,46.0,42160.0,70.6923966464296,733.4263586075904,314.3861647821707
1098970,1106470,933310,949950,2022-02-16,0.01,0.01,0.01,0.01,1130,0,66.42,33.58,1.978,66.67,33.33,2.0,50.2,49.8,1.008,0.970837250555,419408,467984,43998.0,65.16546316,90.003,26690525287406.0,266632,509246,176011,48784.2445,1.3012721068771145,43998.0,0.9916754835656134,-0.1198885383176318,807,49533.30779431796,49473.252252252256,95773.15428571428,143659.73142857145,1542.4610285714286,95773.15428571428,43937.0,47886.577142857146,76618.52342857144,56.648812500000005,293.28445714285715,25639.92628571429,43937.0,12875.904952,17159.217446,23322.784919,32017.515717,43223.646262,58351.922453,80167.02207,110381.484131,148182.507419,201571.715572,46.0,42547.5,77.15547842549499,801.3497554660862,411.77888291895385
949950,1047160,793170,812520,2022-02-17,0.01,0.01,-0.004637,0.01,0,3820,64.48,35.52,1.815,64.23,35.77,1.796,50.0,50.0,1.0,0.989785581188,667625,702588,42666.0,64.56431043,95.235,27324773218057.0,255416,491481,200939,48790.9214,1.2220175771024102,42666.0,0.9866072852706356,-0.1985904280071277,806,49482.51155479503,49276.801801801805,95730.85142857143,143596.27714285714,1542.4610285714286,95730.85142857143,40570.0,47865.42571428572,76584.68114285715,56.648812500000005,293.28445714285715,25639.92628571429,40570.0,12892.398616,17181.19791,23352.660735,32058.529234,43279.014509,58426.669587,80269.713719,110522.879637,148372.324948,201829.923141,51.0,44234.0,60.3457008990756,576.8413084980566,444.7913680347744
812520,921630,727150,753180,2022-02-18,0.01,0.01,-0.01343,-0.002035,0,1360,64.13,35.87,1.788,63.22,36.78,1.719,47.17,52.83,0.893,1.025869917788,536941,519780,40411.0,59.2090197,97.288,27967152532434.0,260921,500528,167864,48795.9228,1.0948110343048911,40411.0,0.7780717058881441,-0.2125172026227417,805,49540.75566857088,49080.07207207207,95679.21714285716,143518.82571428572,1542.4610285714286,95679.21714285716,40056.0,47839.60857142857,76543.37371428571,56.648812500000005,293.28445714285715,25639.92628571429,40056.0,12908.909957,17203.201931,23382.568571,32099.586706,43334.442097,58501.496831,80372.515427,110664.426682,148562.345912,202088.40744,52.0,43871.5,43.41654838440345,353.36783798466786,426.50666202475315
753180,812810,737470,762170,2022-02-19,-0.002035,0.01,-0.00259,0.01,0,1220,71.32,28.68,2.487,70.72,29.28,2.415,49.93,50.07,0.997,1.003021080755,304280,306620,40065.0,57.16872812,84.991,27967152532434.0,220524,425693,143867,48805.829,1.0746155210318828,40065.0,0.8548603305884608,-0.2093617280583934,804,49537.55592433349,48888.7927927928,95627.8,143441.7,1542.4610285714286,95627.8,40180.0,47813.9,76502.24,56.648812500000005,293.28445714285715,25639.92628571429,40180.0,12925.438989,17225.22953,23412.508453,32140.688172,43389.929076,58576.404252,80475.427288,110806.125396,148752.570485,202347.168709,30.0,40459.0,44.50760742350777,184.14653957121482,378.03463753404554
762170,790250,578720,661370,2022-02-20,0.01,0.01,-0.004036,0.008871,0,3610,70.16,29.84,2.351,69.23,30.77,2.25,49.93,50.07,0.997,0.988573085405,478383,497502,38767.0,58.39492224,95.433,27967152532434.0,200391,404707,152590,48806.1818,1.0048822541190232,38767.0,0.8295133007832987,-0.2537464753232008,803,49534.18022435925,48685.02702702703,95554.2,143331.3,1542.4610285714286,95554.2,38433.0,47777.1,76443.36,56.648812500000005,293.28445714285715,25639.92628571429,38433.0,12941.98573,17247.280727,23442.48041,32181.83367,43445.475497,58651.391921,80578.449397,110947.97591,148942.998844,202606.207185,25.0,40137.5,34.747081712062254,-89.89460920936835,284.4487881853628
