o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
7964295.0,7985074.7,7834626.3,7866527.5,2022-02-15,-0.005357,0.000555,-0.034735,-0.006393,536984.6786,60944.974,83.1,16.9,4.917,81.96,18.04,4.543,47.62,52.38,0.909,1.082763033015,7888159.7,8353770.9,43867.0,67.07302178,97.288,26690525287406.0,273448,504487,194553,48770.705,1.2954719029470154,43867.0,1.067186389820949,-0.109328672794783,808,49578.5679474749,49624.85585585586,95808.95428571428,143713.4314285714,1542.4610285714286,95808.95428571428,44444.0,47904.47714285714,76647.16342857142,56.648812500000005,293.28445714285715,25639.92628571429,44444.0,12859.42895,17137.260519,23292.941094,31976.546119,43168.337303,58277.255359,80064.440385,110240.240033,147992.893149,201313.784494,46.0,42160.0,70.6923966464296,674.5285505761785,228.5021225874091
7866527.5,8017380.7,7848143.2,7916357.2,2022-02-16,-0.006393,0.006809,-0.019218,-0.019057,209792.6008,393905.4997,79.49,20.51,3.876,76.43,23.57,3.243,47.05,52.95,0.889,0.999497559495,7923784.1,9004778.2,43998.0,65.16546316,90.003,26690525287406.0,266632,509246,176011,48784.2445,1.3012721068771145,43998.0,0.9916754835656134,-0.1198885383176318,807,49533.30779431796,49473.252252252256,95773.15428571428,143659.73142857145,1542.4610285714286,95773.15428571428,43937.0,47886.577142857146,76618.52342857144,56.648812500000005,293.28445714285715,25639.92628571429,43937.0,12875.904952,17159.217446,23322.784919,32017.515717,43223.646262,58351.922453,80167.02207,110381.484131,148182.507419,201571.715572,46.0,42547.5,77.15547842549499,746.7867542188251,332.15904891369235
7916357.2,8105548.8,7834612.0,8018142.5,2022-02-17,-0.019057,0.01,-0.036092,-0.036065,63438.744,947686.6959,82.69,17.31,4.777,81.29,18.71,4.345,46.92,53.08,0.884,1.043318359373,9737912.9,11154876.4,42666.0,64.56431043,95.235,27324773218057.0,255416,491481,200939,48790.9214,1.2220175771024102,42666.0,0.9866072852706356,-0.1985904280071277,806,49482.51155479503,49276.801801801805,95730.85142857143,143596.27714285714,1542.4610285714286,95730.85142857143,40570.0,47865.42571428572,76584.68114285715,56.648812500000005,293.28445714285715,25639.92628571429,40570.0,12892.398616,17181.19791,23352.660735,32058.529234,43279.014509,58426.669587,80269.713719,110522.879637,148372.324948,201829.923141,51.0,44234.0,60.3457008990756,526.2963239762394,370.98650392620175
8018142.5,8144158.6,7921148.0,8112639.9,2022-02-18,-0.036065,0.001939,-0.036615,-0.012514,178438.7304,335034.5785,86.39,13.61,6.348,85.01,14.99,5.671,47.04,52.96,0.888,0.958371390426,9207331.4,9123721.1,40411.0,59.2090197,97.288,27967152532434.0,260921,500528,167864,48795.9228,1.0948110343048911,40411.0,0.7780717058881441,-0.2125172026227417,805,49540.75566857088,49080.07207207207,95679.21714285716,143518.82571428572,1542.4610285714286,95679.21714285716,40056.0,47839.60857142857,76543.37371428571,56.648812500000005,293.28445714285715,25639.92628571429,40056.0,12908.909957,17203.201931,23382.568571,32099.586706,43334.442097,58501.496831,80372.515427,110664.426682,148562.345912,202088.40744,52.0,43871.5,43.41654838440345,306.5468834844505,358.09857983785156
8112639.9,8283137.2,8105076.1,8270826.9,2022-02-19,-0.012514,-0.003162,-0.030199,-0.020906,95757.2434,237189.6521,86.44,13.56,6.375,85.31,14.69,5.807,47.0,53.0,0.887,0.994157428573,5658987.2,5747665.7,40065.0,57.16872812,84.991,27967152532434.0,220524,425693,143867,48805.829,1.0746155210318828,40065.0,0.8548603305884608,-0.2093617280583934,804,49537.55592433349,48888.7927927928,95627.8,143441.7,1542.4610285714286,95627.8,40180.0,47813.9,76502.24,56.648812500000005,293.28445714285715,25639.92628571429,40180.0,12925.438989,17225.22953,23412.508453,32140.688172,43389.929076,58576.404252,80475.427288,110806.125396,148752.570485,202347.168709,30.0,40459.0,44.50760742350777,140.77684454092378,314.634232778466
8270826.9,8366215.8,8194200.0,8251201.8,2022-02-20,-0.020906,-0.006016,-0.028429,-0.011401,110007.2925,668657.9156,85.88,14.12,6.082,84.34,15.66,5.386,46.9,53.1,0.883,0.968685544425,8484036.6,8985371.7,38767.0,58.39492224,95.433,27967152532434.0,200391,404707,152590,48806.1818,1.0048822541190232,38767.0,0.8295133007832987,-0.2537464753232008,803,49534.18022435925,48685.02702702703,95554.2,143331.3,1542.4610285714286,95554.2,38433.0,47777.1,76443.36,56.648812500000005,293.28445714285715,25639.92628571429,38433.0,12941.98573,17247.280727,23442.48041,32181.83367,43445.475497,58651.391921,80578.449397,110947.97591,148942.998844,202606.207185,25.0,40137.5,34.747081712062254,-130.06608448367479,225.69416932603787
8251201.8,8251201.8,7979721.3,8150795.5,2022-02-21,-0.011401,-0.001047,-0.032375,-0.032375,354626.1959,1032179.4223,86.5,13.5,6.407,85.5,14.5,5.897,47.05,52.95,0.889,0.911952142806,15307813.2,15646642.6,38507.0,59.11416573,104.305,27967152532434.0,237279,453023,170678,48800.4884,0.9903576150853388,38507.0,0.6785774495387952,-0.2895139029608824,802,49566.7147078862,48449.2072072072,95466.31428571428,143199.4714285714,1542.4610285714286,95466.31428571428,37107.0,47733.15714285714,76373.05142857143,56.648812500000005,293.28445714285715,25639.92628571429,37107.0,12958.550192,17269.355542,23472.484468,32223.023236,43501.081413,58726.459907,80681.581849,111089.978355,149133.631164,202865.523109,27.0,40050.0,22.627679069396862,-446.5605036968627,91.24323472145774
8150795.5,8366918.2,8005312.8,8308533.8,2022-02-22,-0.032375,-0.005219,-0.050563,-0.010864,267272.6766,269531.0378,87.91,12.09,7.271,86.61,13.39,6.468,46.59,53.41,0.872,0.993932554777,12032305.9,12070992.3,37400.0,59.30917244,115.889,27967152532434.0,260113,482074,177978,48776.1084,0.9335642971718604,37400.0,0.8102564786621906,-0.255642131935696,801,49501.62260550337,48226.5045045045,95371.29142857142,143056.93714285712,1542.4610285714286,95371.29142857142,38335.0,47685.64571428571,76297.03314285714,56.648812500000005,293.28445714285715,25639.92628571429,38335.0,12975.132393,17291.453995,23502.520656,32264.256911,43556.746873,58801.608279,80784.82474,111232.132862,149324.467621,203125.116719,25.0,38388.5,28.548304024722256,-591.4770942063842,-45.30083106411065
8308533.8,8464300.9,8093045.6,8455148.7,2022-02-23,-0.010864,0.007269,-0.032765,-0.011181,422405.6508,614864.1169,87.91,12.09,7.271,86.61,13.39,6.468,46.59,53.41,0.872,1.056716962447,14118432.8,14811468.5,38221.0,56.92335934,96.913,27967152532434.0,251125,462873,172708,48744.4319,0.9744480663877452,38221.0,0.8264294713907553,-0.2810337184101232,800,49532.26154731892,48008.01801801802,95264.63428571427,142896.95142857142,1542.4610285714286,95264.63428571427,37397.0,47632.31714285714,76211.70742857143,56.648812500000005,293.28445714285715,25639.92628571429,37397.0,12991.732347,17313.576108,23532.589001,32305.534731,43612.47193,58876.837105,80888.178165,111374.439563,149515.50839,203384.988254,20.0,37051.5,25.390597631892376,-773.1014646146141,-190.86095777421136
8455148.7,8974721.0,8445359.9,8497744.8,2022-02-24,-0.011181,0.001906,-0.058419,0.001906,942399.5293,1022574.9406,85.5,14.5,5.897,84.97,15.03,5.653,46.84,53.16,0.881,0.972441785383,26113517.4,26127083.2,36117.0,71.47645527,186.977,27967152532434.0,254007,504016,178626,48694.5468,0.8699497828562022,36117.0,0.710259718041604,-0.256312869317373,799,49604.61280664931,47802.09009009009,95153.14285714286,142729.7142857143,1542.4610285714286,95153.14285714286,38389.0,47576.57142857143,76122.5142857143,56.648812500000005,293.28445714285715,25639.92628571429,38389.0,13008.350069,17335.7219,23562.689531,32346.856734,43668.256635,58952.146457,80991.642218,111516.898587,149706.753649,203645.137954,25.0,38251.0,32.55977992523101,-827.4555842835762,-318.17988307608437
8497744.8,8640082.9,8439004.3,8598852.0,2022-02-25,0.001906,0.001991,-0.029067,-0.023667,549618.7457,237539.082,81.78,18.22,4.488,80.76,19.24,4.198,47.23,52.77,0.895,0.840829356891,11586364.9,11713819.2,38813.0,63.77036193,128.214,27967152532434.0,260206,518958,193110,48659.2743,1.0041801548340252,38813.0,0.7409159898349728,-0.2329594386404139,798,49623.46549778456,47600.63063063063,95051.11428571428,142576.67142857143,1542.4610285714286,95051.11428571428,39311.0,47525.55714285714,76040.89142857143,56.648812500000005,293.28445714285715,25639.92628571429,39311.0,13024.985576,17357.891391,23592.822274,32388.222959,43724.101038,59027.536402,81095.216996,111659.510067,149898.203573,203905.566059,23.0,37257.0,38.99450781580059,-787.0611699583096,-411.95614045252944
8598852.0,9306288.6,8358336.4,9286848.8,2022-02-26,-0.023667,0.00884,-0.027447,0.008479,377511.7215,419821.7326,78.9,21.1,3.739,77.5,22.5,3.444,46.59,53.41,0.872,0.977085678161,15823021.4,15497738.6,39217.0,55.23619643,79.059,27967152532434.0,220298,440043,161648,48622.6583,1.0247186680487548,39217.0,0.7082026375363384,-0.2378511317505083,797,49718.38606352804,47382.26126126127,94925.36571428573,142388.04857142858,1542.4610285714286,94925.36571428573,39194.0,47462.682857142856,75940.29257142857,56.648812500000005,293.28445714285715,25639.92628571429,39194.0,13041.638881,17380.084603,23622.987257,32429.633444,43780.005193,59103.00701,81198.902593,111802.274134,150089.858338,204166.272808,27.0,38473.0,39.09636427815037,-755.777099817904,-480.7203323256043
9286848.8,9301225.8,8630712.7,8632875.4,2022-02-27,0.008479,0.01,-0.016729,-0.01638,343525.0776,779092.0931,73.45,26.55,2.766,72.87,27.13,2.686,47.74,52.26,0.914,0.96602428193,14930410.3,15177060.2,38714.0,56.94256334,95.996,27967152532434.0,211028,430686,131521,48580.3582,0.998255871162392,38714.0,0.7688317004930655,-0.2727672623265409,796,49709.0425513495,47115.14414414414,94803.68571428572,142205.5285714286,1542.4610285714286,94803.68571428572,37842.0,47401.84285714286,75842.94857142858,56.648812500000005,293.28445714285715,25639.92628571429,37842.0,13058.310001,17402.301556,23653.184509,32471.088226,43835.969149,59178.558351,81302.699105,111945.19092,150281.718121,204427.258441,26.0,39323.5,35.947033623263664,-830.5057958638135,-550.6774250332462
8632875.4,8789771.8,8386104.8,8582209.1,2022-02-28,-0.01638,0.008427,-0.031925,-0.026253,730426.864,520521.7012,77.59,22.41,3.462,77.23,22.77,3.392,47.49,52.51,0.904,1.074504609675,16251168.5,16891334.0,39337.0,62.12101381,118.282,27967152532434.0,270764,518142,185466,48548.0937,1.0300748353787543,39337.0,0.840633397583683,-0.1353234639042551,795,49646.604867514725,46901.414414414416,94732.26857142858,142098.40285714285,1542.4610285714286,94732.26857142858,43363.0,47366.13428571429,75785.81485714286,56.648812500000005,293.28445714285715,25639.92628571429,43363.0,13074.99895,17424.542269,23683.414056,32512.587345,43891.992959,59254.190495,81406.606628,112088.260554,150473.783098,204688.523199,26.0,39200.5,51.823463359859396,-439.1678136107439,-528.3755027487458
8582209.1,8807516.3,8516428.8,8620048.0,2022-03-01,-0.026253,0.01,-0.026253,0.000682,320612.8236,514780.939,76.63,23.37,3.279,73.86,26.14,2.826,46.95,53.05,0.885,0.957343482646,14131881.4,15160271.2,43632.0,71.17707205,131.096,27967152532434.0,280472,534404,211023,48534.5658,1.2661048818100509,43632.0,1.012942297610042,-0.1081602205568543,794,49598.66742766724,46716.30630630631,94660.11428571428,141990.17142857143,1542.4610285714286,94660.11428571428,44514.0,47330.05714285714,75728.09142857142,56.648812500000005,293.28445714285715,25639.92628571429,44514.0,13091.705745,17446.806764,23713.675928,32554.130837,43948.076674,59329.90351,81510.625257,112231.48317,150666.053446,204950.067322,20.0,37741.5,50.17671412703221,-35.741556134853454,-429.8487134259674
8620048.0,8669714.9,8403317.1,8416221.2,2022-03-02,0.000682,0.002697,-0.008897,-0.006417,102837.8587,414305.5878,76.5,23.5,3.255,75.06,24.94,3.01,47.27,52.73,0.896,0.967974857605,10169374.0,10813839.6,44055.0,66.09873244,113.345,27967152532434.0,288521,537178,158660,48518.3754,1.2896354551655396,44055.0,0.8733234139606065,-0.1234899261424917,793,49648.657493290586,46526.52252252252,94571.52571428572,141857.28857142857,1542.4610285714286,94571.52571428572,43881.0,47285.76285714286,75657.22057142858,56.648812500000005,293.28445714285715,25639.92628571429,43881.0,13108.4304,17469.095062,23743.970151,32595.718742,44004.220346,59405.697467,81614.755087,112374.858899,150858.529342,205211.89105,51.0,43272.5,49.85952237607867,230.24473170106648,-297.8300244005606
8416221.2,8556306.5,8374850.2,8544708.3,2022-03-03,-0.006417,0.006809,-0.014814,0.005474,83575.227,422953.2658,77.33,22.67,3.411,75.88,24.12,3.146,47.29,52.71,0.897,0.907125638747,8969111.3,9429330.5,43130.0,62.75985152,100.726,27851682002896.0,268096,520480,150098,48500.582,1.235000386189696,43130.0,0.9371935790369388,-0.1545520754349869,792,49597.40418520117,46328.95495495496,94485.31428571428,141727.9714285714,1542.4610285714286,94485.31428571428,42495.0,47242.65714285714,75588.25142857143,56.648812500000005,293.28445714285715,25639.92628571429,42495.0,13125.172931,17491.407181,23774.296753,32637.351097,44060.424025,59481.572434,81718.996215,112518.387873,151051.210962,205473.994624,52.0,44563.0,55.36181828310401,325.450572806687,-173.1739049591111
8544708.3,8545017.5,8316636.2,8329618.8,2022-03-04,0.005474,0.005669,-0.02475,-0.02475,61193.3925,792354.0916,79.52,20.48,3.883,78.74,21.26,3.704,47.12,52.88,0.891,1.087517341369,10263282.0,11508893.1,40909.0,60.04068807,98.73,27550332084344.0,261962,506476,149694,48467.3838,1.1104927013880808,40909.0,0.8525754825230148,-0.2387397814480731,791,49630.54452615475,46098.585585585584,94375.6,141563.40000000002,1542.4610285714286,94375.6,39090.0,47187.8,75500.48000000001,56.648812500000005,293.28445714285715,25639.92628571429,39090.0,13141.933353,17513.743144,23804.655763,32679.027941,44116.687765,59557.528483,81823.348736,112662.070223,151244.098484,205736.378284,39.0,43816.5,47.6825640533538,124.70927369791752,-113.59726922770537
8329618.8,8706542.5,8308538.2,8480143.2,2022-03-05,-0.02475,-0.001476,-0.025753,-0.010071,323213.5029,349617.5082,84.08,15.92,5.281,83.26,16.74,4.974,46.35,53.65,0.864,0.917762302364,9316686.1,9414495.0,39056.0,51.9911514,69.683,27550332084344.0,225198,444375,121698,48427.9377,1.0117649985151504,39056.0,0.6946291898767885,-0.2309052799350048,790,49716.895333511726,45860.81981981982,94268.99428571427,141403.49142857143,1542.4610285714286,94268.99428571427,39466.0,47134.49714285714,75415.19542857143,56.648812500000005,293.28445714285715,25639.92628571429,39466.0,13158.711682,17536.10297,23835.047208,32720.749312,44173.011616,59633.565682,81927.812746,112805.906082,151437.192084,205999.042271,33.0,42180.5,48.307575613918644,-3.9935592072288273,-91.67652722361007
8480143.2,8525601.8,8433875.4,8474587.7,2022-03-06,-0.010071,0.004832,-0.031285,-0.005713,155661.5936,366694.5132,81.07,18.93,4.283,79.06,20.94,3.776,47.17,52.83,0.893,0.933446313328,8659988.0,9438369.0,38897.0,55.07885106,81.609,27550332084344.0,206985,409509,122650,48391.9886,1.0030705928731911,38897.0,0.7476026216991257,-0.257413560455344,789,49764.02220307466,45631.414414414416,94161.39428571428,141242.09142857144,1542.4610285714286,94161.39428571428,38470.0,47080.69714285714,75329.11542857143,56.648812500000005,293.28445714285715,25639.92628571429,38470.0,13175.507933,17558.486679,23865.471116,32762.515249,44229.39563,59709.684101,82032.388341,112949.895581,151630.49194,206261.986827,22.0,38995.0,50.090940372609744,-184.23659285988833,-110.18854035086572
8474587.7,8826616.9,8434158.0,8600862.9,2022-03-07,-0.005713,-0.002367,-0.039161,-0.038465,290898.7567,519489.594,79.94,20.06,3.985,79.02,20.98,3.766,47.84,52.16,0.917,0.952964388036,11762099.4,13193852.6,38233.0,56.33195894,96.81,27550332084344.0,255293,476456,147188,48351.5019,0.968751304227128,38233.0,0.8237892744152276,-0.2682121548357958,788,49789.11158358456,45429.85585585586,94068.09142857142,141102.13714285713,1542.4610285714286,94068.09142857142,38076.0,47034.04571428571,75254.47314285714,56.648812500000005,293.28445714285715,25639.92628571429,38076.0,13192.322121,17580.894294,23895.927515,32804.325789,44285.839859,59785.88381,82137.075616,113094.038852,151823.998229,206525.212193,22.0,39500.0,52.49600741847406,-354.78328198536474,-159.10748867776553
8600862.9,8628530.2,8396562.7,8498110.8,2022-03-08,-0.038465,-0.0032,-0.041525,-0.020266,315998.3142,139848.5814,82.6,17.4,4.747,80.76,19.24,4.198,47.63,52.37,0.909,1.137583841255,9353215.9,9306993.0,38584.0,55.11550162,92.058,27550332084344.0,255623,488001,133210,48300.0009,0.9864742341467496,38584.0,0.8161022092510278,-0.250470038588622,787,49771.66985227828,45232.83783783784,93981.52571428572,140972.28857142857,1542.4610285714286,93981.52571428572,38744.0,46990.76285714286,75185.22057142858,56.648812500000005,293.28445714285715,25639.92628571429,38744.0,13209.154263,17603.325833,23926.416432,32846.180971,44342.344355,59862.164879,82241.874668,113238.336028,152017.711129,206788.71861,23.0,38249.5,51.084823086308425,-431.0716192547843,-213.5003147931693
8498110.8,8754009.0,8485065.0,8661335.7,2022-03-09,-0.020266,-0.002842,-0.03239,-0.004657,319342.2618,92052.3914,80.69,19.31,4.179,79.43,20.57,3.861,47.32,52.68,0.898,0.879716874358,8291315.0,8158232.4,41317.0,62.79857106,103.416,27550332084344.0,272667,517054,189906,48258.7478,1.1307663588432728,41317.0,0.7749257444651593,-0.1729564875796754,786,49807.755901543474,45094.414414414416,93921.77714285714,140882.66571428571,1542.4610285714286,93921.77714285714,41897.0,46960.88857142857,75137.42171428572,56.648812500000005,293.28445714285715,25639.92628571429,41897.0,13226.004372,17625.781319,23956.937897,32888.080833,44398.909169,59938.527378,82346.785593,113382.787242,152211.630817,207052.506319,21.0,38087.5,60.68071774423241,-234.40781946011703,-217.68181572655885
8661335.7,8701943.8,8253784.9,8256035.8,2022-03-10,-0.004657,-0.004391,-0.045441,-0.025034,143244.4028,346901.6795,76.5,23.5,3.255,74.59,25.41,2.935,47.41,52.59,0.902,0.962037933274,8077699.1,8588611.1,39547.0,57.61301769,94.375,27550332084344.0,261408,506975,158285,48207.7091,1.0357979622548896,39547.0,0.8812361222319953,-0.2334123026917449,785,49776.02218391651,44918.48648648649,93850.07428571428,140775.11142857143,1542.4610285714286,93850.07428571428,39414.0,46925.037142857145,75080.05942857143,56.648812500000005,293.28445714285715,25639.92628571429,39414.0,13242.872465,17648.26077,23987.491937,32930.025414,44455.534354,60014.971377,82451.808487,113527.392624,152405.757471,207316.575562,22.0,38740.0,52.27202198873963,-275.72925472685165,-229.29130352661744
8256035.8,9195887.0,8243845.9,8959483.7,2022-03-11,-0.025034,0.004829,-0.04025,-0.014905,435482.9128,393608.2862,76.5,23.5,3.255,82.77,17.23,4.804,47.2,52.8,0.894,0.992834732025,16938192.9,16846648.1,38901.0,54.65840183,84.704,27550332084344.0,252245,497448,148462,48147.9013,1.0022632978744488,38901.0,0.7896044072188125,-0.2505909594384032,784,49814.947397772135,44727.7027027027,93755.35428571427,140633.03142857144,1542.4610285714286,93755.35428571427,38773.0,46877.677142857145,75004.28342857143,56.648812500000005,293.28445714285715,25639.92628571429,38773.0,13259.758558,17670.764208,24018.078579,32972.014752,44512.21996,60091.496946,82556.943445,113672.152308,152600.091268,207580.926582,28.0,42020.0,48.79242233794218,-356.0952880016266,-254.65210042161928
8959483.7,9541307.0,8918838.7,9318836.1,2022-03-12,-0.014905,0.000455,-0.020894,0.000455,328277.1363,266703.5263,76.5,23.5,3.255,73.16,26.84,2.726,47.09,52.91,0.89,0.926822829776,12282130.7,12616319.3,38996.0,50.60817503,60.605,27550332084344.0,224992,443531,132194,48093.4287,1.0070831976380583,38996.0,0.879001464707136,-0.2465885162657457,783,49783.59884713825,44545.32432432433,93658.58285714286,140487.8742857143,1542.4610285714286,93658.58285714286,38904.0,46829.29142857143,74926.86628571429,56.648812500000005,293.28445714285715,25639.92628571429,38904.0,13276.662665,17693.291653,24048.697852,33014.048886,44568.966041,60168.104155,82662.190565,113817.066426,152794.632386,207845.559619,22.0,39339.5,49.34948407357559,-404.551920476144,-284.6320644325242
9318836.1,9327184.9,8963383.9,8992200.1,2022-03-13,0.000455,0.004506,-0.013346,-0.013346,58373.9826,784543.4131,76.5,23.5,3.255,68.47,31.53,2.172,46.75,53.25,0.878,0.981177507895,8462503.2,9575747.8,38776.0,52.70808935,70.896,27550332084344.0,207941,409747,121519,48040.9076,0.9956327993368806,38776.0,0.8544855466008763,-0.2751380437208954,782,49805.964233637154,44378.45945945946,93555.54857142858,140333.32285714286,1542.4610285714286,93555.54857142858,37826.0,46777.77428571429,74844.43885714286,56.648812500000005,293.28445714285715,25639.92628571429,37826.0,13293.584802,17715.843127,24079.349784,33056.127854,44625.772647,60244.793073,82767.549943,113962.135111,152989.381005,208110.474917,22.0,38847.5,49.96366279069767,-523.9005422669943,-332.48575999941824
8992200.1,9007499.9,8779541.8,8886020.2,2022-03-14,-0.013346,-0.005823,-0.026088,-0.026021,132932.4369,253435.6095,76.5,23.5,3.255,80.48,19.52,4.123,46.59,53.41,0.872,0.990070113415,8406125.3,8776034.7,38654.0,54.03979784,80.838,27550332084344.0,259439,485797,159575,47992.201,0.9891818297551708,38654.0,0.8430962923739316,-0.2275652400673991,781,49797.20164234688,44215.51351351351,93452.69142857144,140179.03714285715,1542.4610285714286,93452.69142857144,39662.0,46726.34571428572,74762.15314285715,56.648812500000005,293.28445714285715,25639.92628571429,39662.0,13310.524984,17738.418649,24110.034403,33098.251694,44682.639831,60321.563772,82873.021675,114107.358496,153184.3373,208375.672717,21.0,38907.5,39.905078828214506,-464.97538221974537,-358.9836844434837
8886020.2,8910068.5,8634230.2,8657959.5,2022-03-15,-0.026021,-0.00497,-0.027349,-0.011978,190528.3522,122679.01,78.41,21.59,3.632,76.74,23.26,3.299,45.86,54.14,0.847,1.069958362163,7671470.4,8198768.0,38933.0,54.19250473,75.876,27550332084344.0,263039,502677,187310,47943.442,1.0033167897840347,38933.0,0.8041675713586415,-0.2361312763521823,780,49830.50024200827,44053.37837837838,93341.24571428572,140011.86857142858,1542.4610285714286,93341.24571428572,39350.0,46670.62285714286,74672.99657142858,56.648812500000005,293.28445714285715,25639.92628571429,39350.0,13327.483228,17761.01824,24140.751737,33140.420445,44739.567646,60398.416321,82978.605857,114252.736713,153379.501452,208641.153262,23.0,37801.0,35.238966384632974,-438.398970419541,-374.8667416386952
8657959.5,8755770.9,8516517.3,8689423.3,2022-03-16,-0.011978,0.009536,-0.022861,0.007092,556356.8617,224374.5587,72.99,27.01,2.702,71.85,28.15,2.552,45.79,54.21,0.845,1.060927435619,11875360.6,12174550.0,40098.0,54.96575428,74.192,27550332084344.0,276235,529974,189924,47896.011,1.0640238785284502,40098.0,0.8904709484636673,-0.1909905225233643,779,49782.09407487838,43893.76576576577,93240.68571428572,139861.0285714286,1542.4610285714286,93240.68571428572,41127.0,46620.34285714286,74592.54857142858,56.648812500000005,293.28445714285715,25639.92628571429,41127.0,13344.459548,17783.641922,24171.501813,33182.634146,44796.556142,60475.350791,83084.302586,114398.269895,153574.873638,208906.916795,21.0,39428.5,42.61107533805537,-270.8260099445106,-354.0585952998583
8689423.3,8757777.5,8620982.9,8681758.9,2022-03-17,0.007092,0.01,-0.013532,-0.001113,47840.4818,194923.7699,69.04,30.96,2.23,67.23,32.77,2.052,46.21,53.79,0.859,1.016567041868,6986580.7,7400792.3,40722.0,53.37212551,73.122,27520860571022.0,278641,535994,135071,47853.5141,1.0970426594411982,40722.0,0.9551719080846526,-0.1941149199151119,778,49767.88334183672,43777.747747747744,93139.16,139708.74,1542.4610285714286,93139.16,40987.0,46569.58,74511.32800000001,56.648812500000005,293.28445714285715,25639.92628571429,40987.0,13361.45396,17806.289714,24202.284661,33224.892835,44853.605372,60552.367252,83190.111958,114543.958175,153770.454036,209172.963558,24.0,39298.0,45.66417481311098,-147.61840831940935,-312.7705579037685
8681758.9,8707954.7,8449477.0,8465118.5,2022-03-18,-0.001113,0.004288,-0.018833,-0.00377,156136.9245,225208.5948,71.57,28.43,2.517,70.0,30.0,2.333,46.56,53.44,0.871,0.870745557402,7844711.8,8404397.6,40678.0,53.59690194,71.346,27452707696467.0,261175,519433,134534,47813.5552,1.0942618633968797,40678.0,0.8572155072737317,-0.1744293874945821,777,49787.11702786037,43661.47747747748,93040.99428571427,139561.49142857143,1542.4610285714286,93040.99428571427,41818.0,46520.49714285714,74432.79542857144,56.648812500000005,293.28445714285715,25639.92628571429,41818.0,13378.46648,17828.961637,24233.100308,33267.19655,44910.715388,60629.465774,83296.034071,114689.801686,153966.242826,209439.293794,27.0,41030.0,59.20626349892009,16.884623248057324,-246.83952167340337
8465118.5,8829838.5,8458674.8,8730083.0,2022-03-19,-0.00377,0.004236,-0.021466,-0.001458,289970.833,183544.7674,71.57,28.43,2.517,70.0,30.0,2.333,46.56,53.44,0.871,0.873161907928,8400967.3,8990255.6,41493.0,54.34101013,55.89,27452707696467.0,242269,463699,168467,47782.2712,1.137915657820593,41493.0,0.9487635960791876,-0.1642525252103048,776,49789.7699687819,43525.43243243243,92956.74285714286,139435.11428571428,1542.4610285714286,92956.74285714286,42248.0,46478.37142857143,74365.3942857143,56.648812500000005,293.28445714285715,25639.92628571429,42248.0,13395.497123,17851.657712,24263.948782,33309.545331,44967.886242,60706.646427,83402.06902,114835.800562,154162.240186,209705.907747,25.0,40833.5,59.35440484196369,179.87834173255396,-161.4959489922119
8730083.0,8811394.3,8593844.0,8667167.7,2022-03-20,-0.001458,0.003917,-0.030392,-0.027102,96872.4404,487983.3174,69.79,30.21,2.31,68.4,31.6,2.165,46.73,53.27,0.877,0.917635397544,6665897.1,7434296.7,41413.0,57.46117831,63.259,27452707696467.0,210393,406251,172926,47748.6614,1.1329573378122342,41413.0,0.9532798372742428,-0.1861298122190753,775,49800.893855751136,43376.72972972973,92860.25142857144,139290.37714285715,1542.4610285714286,92860.25142857144,41343.0,46430.125714285714,74288.20114285714,56.648812500000005,293.28445714285715,25639.92628571429,41343.0,13412.545905,17874.377959,24294.830112,33351.939216,45025.117987,60783.909282,83508.216903,114981.954935,154358.446294,209972.80566,28.0,41825.0,59.71987279247581,233.33634519782208,-82.52949015420512
8667167.7,8842357.3,8615047.5,8738727.7,2022-03-21,-0.027102,-0.009154,-0.034575,-0.01014,95780.5688,160259.4945,77.34,22.66,3.413,75.92,24.08,3.153,45.68,54.32,0.841,0.938205581985,7303120.2,7914199.6,41100.0,57.32864197,68.466,27452707696467.0,259759,477545,211908,47703.5914,1.115599297057178,41100.0,0.9278230608215136,-0.1929447208436894,774,49800.64025401367,43233.11711711712,92755.24,139132.86000000002,1542.4610285714286,92755.24,41062.0,46377.62,74204.19200000001,56.648812500000005,293.28445714285715,25639.92628571429,41062.0,13429.61284,17897.122401,24325.744325,33394.378244,45082.410674,60861.25441,83614.477816,115128.264938,154554.86133,210239.987775,31.0,42253.5,60.1800081821901,250.14433828090114,-15.994724467183865
