o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
3803.53,4426.94,3705.44,4390.84,2021-11-03,0.17582,0.17582,0.058917,0.112429,0.0,31892.0137,68.64,31.36,2.189,65.22,34.78,1.875,47.91,52.09,0.92,0.583461289347,3254.968,5707.299,62829.0,106.46871951,103.612,21659344833265.0,288585,556024,127439,44321.5312,3.32413773900297,62829.0,1.6773329653758329,0.2543554584935545,912,48893.86374963402,48185.12612612613,86100.42971428571,129150.64457142857,1542.4610285714286,86100.42971428571,63055.0,43050.214857142855,68880.34377142857,56.648812500000005,293.28445714285715,25639.92628571429,63055.0,11239.468374,14978.402103,20358.623682,27948.315606,37730.226106,50935.805244,69978.359777,96352.777112,129349.557325,175953.374204,73.0,61370.5,42.46886736509192,2096.318051887589,2501.326166017676
4424.28,4424.28,3924.46,4161.09,2021-11-04,0.108191,0.108191,0.023392,0.10423,1218.047,3280.4064,70.8,29.2,2.425,67.56,32.44,2.083,48.87,51.13,0.956,0.731397455622,3606.848,4936.04,61830.0,103.24399599,98.168,21659344833265.0,288998,558818,119426,44343.1556,3.213692327791952,61830.0,1.4799031953010302,0.2314752119911141,911,48909.996201466434,48457.28828828829,86350.44628571428,129525.66942857142,1542.4610285714286,86350.44628571428,61649.0,43175.22314285714,69080.35702857142,56.648812500000005,293.28445714285715,25639.92628571429,61649.0,11254.188868,14998.019532,20385.287665,27984.919919,37779.641928,51002.516603,70070.011445,96478.971735,129518.968307,176183.822877,76.0,63137.5,47.06719973711594,1936.1552878386137,2388.291990381864
4208.88,5574.57,4208.88,5436.41,2021-11-05,0.135837,0.176709,0.052823,0.173818,56.8094,4374.9015,71.4,28.6,2.497,67.78,32.22,2.104,48.1,51.9,0.927,0.707747428863,4284.177,6054.492,61493.0,102.08114415,95.561,21659344833265.0,285791,559028,115671,44362.3791,3.1734230656792177,61493.0,1.5630687339528897,0.2249358078665082,910,48909.86237800287,48724.27027027027,86593.97880000001,129890.96820000002,1542.4610285714286,86593.97880000001,61247.0,43296.989400000006,69275.18304000002,56.648812500000005,293.28445714285715,25639.92628571429,61247.0,11268.925492,15017.658458,20411.980867,28021.564341,37829.111898,51069.301063,70161.763542,96605.304639,129688.564925,176414.524071,73.0,63095.0,50.72600637469012,1756.5388169986545,2261.941355705222
5452.45,5613.9,4738.25,4761.62,2021-11-06,0.186874,0.206938,0.068069,0.110305,0.0,20665.3726,78.94,21.06,3.748,72.03,27.97,2.575,47.62,52.38,0.909,0.742185396911,3902.011,5270.346,60938.0,103.18065395,86.722,21659344833265.0,236079,475651,97179,44383.0456,3.1110707713915504,60938.0,1.538018506806888,0.2322118111233742,909,48893.009082669865,48992.36936936937,86839.68525714286,130259.52788571428,1542.4610285714286,86839.68525714286,61673.0,43419.84262857143,69471.74820571429,56.648812500000005,293.28445714285715,25639.92628571429,61673.0,11283.678261,15037.318899,20438.703311,28058.248909,37878.636065,51136.158688,70253.616159,96731.775946,129858.347345,176645.478009,73.0,61120.5,50.21172541301366,1629.7790313890218,2135.508890841982
4788.43,4873.76,4703.34,4799.26,2021-11-07,0.118241,0.118241,0.038712,0.073662,0.0,19683.9922,80.69,19.31,4.179,75.34,24.66,3.055,48.79,51.21,0.953,0.714486208063,3875.328,5431.427,62105.0,107.62810682,87.12,21659344833265.0,225975,433740,103642,44408.1977,3.2255208698875006,62105.0,1.533749420466202,0.261093037522361,908,48856.68385766867,49284.72072072072,87096.89697142858,130645.34545714286,1542.4610285714286,87096.89697142858,63433.0,43548.44848571429,69677.51757714286,56.648812500000005,293.28445714285715,25639.92628571429,63433.0,11298.447189,15057.000874,20465.455025,28094.973658,37928.214477,51203.089544,70345.569382,96858.385779,130028.315729,176876.684914,71.0,61212.5,56.24378384351862,1652.2916890294655,2038.8654504794788
4812.67,4838.6,4578.42,4578.42,2021-11-08,0.083527,0.116638,0.020222,0.116638,177.8924,309.3607,77.93,22.07,3.531,72.81,27.19,2.678,48.71,51.29,0.95,0.747044212522,5970.897,7994.213,65725.0,118.99044565,128.578,21659344833265.0,285671,531868,168461,44452.6243,3.604400527368224,65725.0,1.3878928633395615,0.3201776350055549,907,49000.545824815534,49622.82882882883,87377.66399999999,131066.49599999998,1542.4610285714286,87377.66399999999,67492.0,43688.832,69902.13119999999,56.648812500000005,293.28445714285715,25639.92628571429,67492.0,11313.23229,15076.704403,20492.236035,28131.738624,37977.84718,51270.093694,70437.623301,96985.13426,130198.470242,177108.145007,73.0,61539.5,60.6958507047846,1974.895147989584,2026.0713899815
4579.82,4579.82,4076.15,4076.15,2021-11-09,0.125549,0.125549,0.033255,0.053069,7019.011,5.367,73.23,26.77,2.736,69.96,30.04,2.329,49.05,50.95,0.963,0.747869117502,3970.267,5307.28,67547.0,121.23622533,140.727,21659344833265.0,335259,592771,189677,44520.0173,3.796518930116414,67547.0,1.657215714328983,0.3143344934422423,906,48991.93981848104,49936.00900900901,87651.92388571428,131477.88582857142,1542.4610285714286,87651.92388571428,67087.0,43825.96194285714,70121.53910857142,56.648812500000005,293.28445714285715,25639.92628571429,67087.0,11328.033578,15096.429504,20519.046365,28168.543842,38027.534224,51337.171202,70529.778005,97112.02151,130368.811048,177339.858514,75.0,64246.5,67.5635359116022,2172.833525830247,2055.4238171512498
4046.4,4116.08,3748.59,3791.84,2021-11-10,0.024337,0.071316,0.014796,0.014796,4653.919,78560.4673,70.24,29.76,2.36,67.36,32.64,2.064,49.48,50.52,0.979,0.924522397324,5645.997,5936.628,66810.0,118.75065332,128.519,21659344833265.0,300876,557602,154746,44584.2371,3.704162114595049,66810.0,1.6092409514371977,0.2836766051082069,905,48991.59174014095,50230.27027027027,87916.53828571428,131874.80742857142,1542.4610285714286,87916.53828571428,65061.0,43958.26914285714,70333.23062857143,56.648812500000005,293.28445714285715,25639.92628571429,65061.0,11342.851068,15116.176196,20545.886042,28205.389346,38077.275656,51404.322135,70622.033583,97239.047652,130539.33831,177571.825656,84.0,67391.5,67.85971921646967,2141.5335822486595,2072.645770170732
3888.24,3888.24,3231.29,3358.24,2021-11-11,0.01,0.121,0.01,0.045575,74.48,4554.8316,69.08,30.92,2.234,67.2,32.8,2.049,49.49,50.51,0.98,0.593932794151,3122.833,5255.522,64900.0,112.25584963,113.538,21659344833265.0,293507,546814,131369,44643.9549,3.4863810179256287,64900.0,1.64906626611616,0.2816959653995265,904,49002.70924389447,50513.576576576575,88190.11765714285,132285.17648571427,1542.4610285714286,88190.11765714285,64947.0,44095.05882857143,70552.09412571428,56.648812500000005,293.28445714285715,25639.92628571429,64947.0,11357.684774,15135.944499,20572.755092,28242.275174,38127.071523,51471.546556,70714.390122,97366.212809,130710.052193,177804.046657,75.0,67393.0,63.0736526197324,2083.511876226061,2074.818991381798
3294.27,3460.13,3155.96,3413.92,2021-11-12,0.038772,0.088241,0.01,0.077283,16.636,1848.5861,71.4,28.6,2.497,69.32,30.68,2.259,49.56,50.44,0.983,0.73191412364,3205.264,4382.451,64162.0,111.01555641,111.473,21659344833265.0,281907,534789,121364,44686.6369,3.4000560722855027,64162.0,1.4751240085634756,0.2736951874047442,903,48999.3272847477,50785.0,88460.51771428571,132690.77657142858,1542.4610285714286,88460.51771428571,64425.0,44230.25885714286,70768.41417142858,56.648812500000005,293.28445714285715,25639.92628571429,64425.0,11372.53471,15155.734431,20599.65354,28279.20136,38176.921874,51538.84453,70806.847713,97493.517103,130880.952861,178036.521742,77.0,64385.0,56.87353237168735,1972.6685239151848,2054.388897888475
3412.91,3765.15,3412.91,3765.15,2021-11-13,0.067814,0.133415,0.064175,0.094205,198.0024,10.758,69.37,30.63,2.265,66.55,33.45,1.99,49.47,50.53,0.979,0.606246419092,2420.083,3988.48,64030.0,112.51174873,101.194,21659344833265.0,238481,475630,120378,44722.3176,3.379174587084683,64030.0,1.5713886198483846,0.2778678668611132,902,48974.04044212195,51047.78378378379,88728.72080000001,133093.08120000002,1542.4610285714286,88728.72080000001,64661.0,44364.360400000005,70982.97664000001,56.648812500000005,293.28445714285715,25639.92628571429,64661.0,11387.400891,15175.546011,20626.581413,28316.16794,38226.826757,51606.216122,70899.406445,97620.960655,131052.04048,178269.251133,74.0,64745.5,59.44194296629827,1882.171099467465,2019.9453382042732
3839.08,3839.08,3377.3,3671.61,2021-11-14,0.111371,0.115722,0.01,0.01,60.5024,102.83,70.42,29.58,2.381,67.43,32.57,2.07,50.12,49.88,1.005,0.811402713407,3970.629,4895.059,64468.0,112.43841599,99.486,22434990744237.0,223859,431571,125767,44758.7258,3.4185244266566395,64468.0,1.6128551257840662,0.2964962753319557,901,48960.04873994872,51307.18918918919,89001.29668571429,133501.94502857144,1542.4610285714286,89001.29668571429,65858.0,44500.648342857145,71201.03734857144,56.648812500000005,293.28445714285715,25639.92628571429,65858.0,11402.28333,15195.379259,20653.538736,28353.17495,38276.78622,51673.661397,70992.066405,97748.54359,131223.315213,178502.235055,72.0,64320.5,64.45947703915701,1885.306495134144,1993.0175695902476
3625.85,3900.42,3555.67,3895.89,2021-11-15,0.01,0.069346,0.01,0.069346,55.2687,1112.427,68.98,31.02,2.224,67.58,32.42,2.085,49.48,50.52,0.979,0.590632534669,2266.896,3834.913,65132.0,108.93301218,107.735,22674148233453.0,288284,530044,137226,44801.1441,3.4816725561732,65132.0,1.5747696177108337,0.2662267076389373,900,48990.41141808757,51530.18918918919,89254.57942857144,133881.86914285715,1542.4610285714286,89254.57942857144,63934.0,44627.28971428572,71403.66354285715,56.648812500000005,293.28445714285715,25639.92628571429,63934.0,11417.182043,15215.234193,20680.525536,28390.222424,38326.800311,51741.18042,71084.827684,97876.26603,131394.777225,178735.473732,74.0,64816.5,58.51095235283699,1712.796545925601,1936.9733648573183
3897.71,4099.07,3452.93,3512.52,2021-11-16,0.077812,0.104419,0.01,0.029021,6185.5583,38783.2131,68.0,32.0,2.125,66.21,33.79,1.959,50.32,49.68,1.013,0.870928737999,9859.393,11332.136,60894.0,106.49778201,135.201,22674148233453.0,300953,556177,141774,44822.8971,3.038068712087472,60894.0,1.514014378165789,0.2096698925312967,899,49015.18469287724,51714.59459459459,89492.45205714286,134238.6780857143,1542.4610285714286,89492.45205714286,60449.0,44746.22602857143,71593.96164571428,56.648812500000005,293.28445714285715,25639.92628571429,60449.0,11432.097043,15235.110833,20707.541838,28427.310399,38376.869077,51808.773254,71177.690371,98004.128097,131566.426681,178968.967387,72.0,66065.5,42.21000549752612,1280.1144313499608,1805.601578155847
3500.38,3824.52,3394.57,3712.06,2021-11-17,0.02925,0.096999,0.01,0.073544,1173.0294,45.2712,62.16,37.84,1.643,59.03,40.97,1.441,49.29,50.71,0.972,0.734188463708,4186.585,5703.067,59850.0,102.7354263,122.803,22674148233453.0,290241,535018,128054,44830.7592,2.930631067019693,59850.0,1.418031543187925,0.2111346393062909,898,49076.22748181067,51900.12612612613,89728.9636,134593.4454,1542.4610285714286,89728.9636,60613.0,44864.4818,71783.17088,56.648812500000005,293.28445714285715,25639.92628571429,60613.0,11447.028344,15255.009197,20734.587668,28464.438911,38426.992568,51876.439967,71270.654554,98132.129915,131738.263746,179202.716246,71.0,62748.5,43.263819927176435,939.6128950716011,1632.403841538998
3839.55,3899.9,3514.92,3514.92,2021-11-18,0.086054,0.115511,0.01,0.01,18398.7925,3603.7215,62.39,37.61,1.659,60.56,39.44,1.535,50.54,49.46,1.022,0.786017967189,4814.45,5860.202,59049.0,101.93918748,127.125,22674148233453.0,293723,552554,134465,44839.2275,2.848632624209907,59049.0,1.370766561839867,0.1545577595452716,897,49061.73818151256,52037.18918918919,89945.20445714286,134917.80668571428,1542.4610285714286,89945.20445714286,57262.0,44972.60222857143,71956.16356571429,56.648812500000005,293.28445714285715,25639.92628571429,57262.0,11461.975962,15274.929306,20761.663052,28501.607994,38477.170831,51944.180621,71363.720323,98260.271605,131910.288585,179436.720533,52.0,59870.5,39.071296896019135,394.81410858489835,1384.8858949481782
3543.42,3951.77,3344.49,3797.67,2021-11-19,0.01,0.092442,0.01,0.046809,2298.1954,36389.4673,58.46,41.54,1.407,56.29,43.71,1.288,48.97,51.03,0.96,0.67732854467,5123.015,7553.594,57169.0,99.15969757,122.422,22674148233453.0,284582,544917,150357,44836.3326,2.666989054579498,57169.0,1.229161292640934,0.1816119249116123,896,49153.20163904161,52192.35135135135,90174.81108571427,135262.21662857145,1542.4610285714286,90174.81108571427,58942.0,45087.405542857145,72139.84886857144,56.648812500000005,293.28445714285715,25639.92628571429,58942.0,11476.93991,15294.871177,20788.768016,28538.817685,38527.403914,52011.995283,71456.887768,98388.553292,132082.501363,179670.980471,54.0,60650.5,44.60162068480959,97.49524044192367,1127.4077640469275
3787.74,3787.74,3091.12,3196.46,2021-11-20,0.039525,0.043811,-0.003131,0.043811,0.0,2165.6186,68.64,31.36,2.189,64.33,35.67,1.803,49.74,50.26,0.99,0.796131745823,3198.747,4019.109,58631.0,99.64413237,101.813,22674148233453.0,249507,480018,128237,44849.4146,2.800842681440052,58631.0,1.3359280468849777,0.1970983759801541,895,49225.53561857272,52372.252252252256,90407.47428571428,135611.21142857143,1542.4610285714286,90407.47428571428,59950.0,45203.73714285714,72325.97942857143,56.648812500000005,293.28445714285715,25639.92628571429,59950.0,11491.920203,15314.834831,20815.902587,28576.06802,38577.691865,52079.884018,71550.156978,98516.975099,132254.902245,179905.496287,34.0,57156.5,46.071770553098354,-56.14769317940227,890.6966726016616
3191.73,3454.21,3191.73,3378.88,2021-11-21,0.057049,0.100865,0.012247,0.01847,474.0259,6788.6193,68.25,31.75,2.15,64.29,35.71,1.8,49.39,50.61,0.976,0.71865384427,1717.618,2509.499,59111.0,102.15155955,95.376,22674148233453.0,222817,433492,140192,44862.0535,2.842557364067131,59111.0,1.23443426579638,0.1811424855963785,894,49348.15069449622,52551.252252252256,90635.07874285712,135952.6181142857,1542.4610285714286,90635.07874285712,59148.0,45317.53937142857,72508.0629942857,56.648812500000005,293.28445714285715,25639.92628571429,59148.0,11506.916855,15334.820285,20843.06679,28613.359033,38628.034734,52147.84689,71643.528042,98645.537148,132427.491397,180140.268205,43.0,58472.0,39.784484813808234,-239.86055919976934,664.5852262413755
3365.67,3499.1,3334.51,3390.53,2021-11-22,0.015706,0.081231,0.01,0.044768,230.898,732.3134,67.13,32.87,2.042,63.91,36.09,1.771,50.0,50.0,1.0,0.85292280935,3122.415,3663.181,57360.0,97.92443236,107.29,22674148233453.0,279024,477579,132390,44863.5681,2.67323565239138,57360.0,1.298136051450098,0.1322035065913507,893,49370.0142450213,52714.51351351351,90847.36868571427,136271.05302857142,1542.4610285714286,90847.36868571427,56348.0,45423.684342857145,72677.89494857144,56.648812500000005,293.28445714285715,25639.92628571429,56348.0,11521.929881,15354.827561,20870.260651,28650.690762,38678.432567,52215.883965,71737.001049,98774.239562,132600.268985,180375.296451,49.0,59585.5,21.735822258293595,-604.4235105353873,410.783478886023
3382.72,3712.29,3275.1,3349.43,2021-11-23,0.026365,0.091895,0.01,0.012042,77.0904,12079.9955,63.66,36.34,1.752,59.92,40.08,1.495,50.24,49.76,1.01,0.658724090142,2909.209,4413.846,56882.0,97.56786545,114.046,22674148233453.0,283269,497766,128649,44863.8207,2.6255926138853285,56882.0,1.155415858633629,0.1564402864337779,892,49385.93893831431,52876.747747747744,91072.8316,136609.2474,1542.4610285714286,91072.8316,57749.0,45536.4158,72858.26527999999,56.648812500000005,293.28445714285715,25639.92628571429,57749.0,11536.959295,15374.856675,20897.484196,28688.063241,38728.885414,52283.995308,71830.576091,98903.082466,132773.235173,180610.581248,50.0,58261.5,27.455335586673115,-771.4010534845365,174.3465724119111
3379.32,3430.88,2981.01,3051.06,2021-11-24,0.01,0.073135,-0.034567,0.053173,1242.6722,4003.4216,67.77,32.23,2.103,64.11,35.89,1.786,50.03,49.97,1.001,0.820104552129,4735.716,5643.595,56748.0,96.164744,116.541,22674148233453.0,298752,519078,116024,44856.897,2.610399636770996,56748.0,1.4044858473223534,0.149456493576082,891,49385.8545603015,53025.81081081081,91294.64622857142,136941.96934285713,1542.4610285714286,91294.64622857142,57347.0,45647.32311428571,73035.71698285714,56.648812500000005,293.28445714285715,25639.92628571429,57347.0,11552.005111,15394.907649,20924.737452,28725.476506,38779.393322,52352.180985,71924.253255,99032.065982,132946.390127,180846.122824,33.0,56251.0,29.791470187572045,-925.501395641455,-45.62302119876213
2968.31,3514.21,2868.57,3514.21,2021-11-25,0.019466,0.064748,0.01,0.01,0.0,532.2015,65.45,34.55,1.894,63.01,36.99,1.703,49.18,50.82,0.968,0.614337527185,3300.452,5375.092,58177.0,95.63761446,103.439,22674148233453.0,287366,536543,114979,44857.6539,2.740075546847935,58177.0,1.1526552112219326,0.1739923038867967,890,49446.81119260488,53170.21621621621,91526.54302857142,137289.81454285714,1542.4610285714286,91526.54302857142,58844.0,45763.27151428571,73221.23442285715,56.648812500000005,293.28445714285715,25639.92628571429,58844.0,11567.067343,15414.9805,20952.020444,28762.930594,38829.95634,52420.44106,72018.032632,99161.190235,133119.734014,181081.921403,42.0,57493.5,35.092090478284234,-916.2694540761731,-219.75230777424434
3519.29,3567.0,3100.98,3248.47,2021-11-26,0.01,0.120558,0.01,0.095651,8102.7998,12380.6521,71.32,28.68,2.487,67.44,32.56,2.071,49.84,50.16,0.994,0.713669890513,5807.291,7310.757,55921.0,98.46909766,130.559,22674148233453.0,292513,541991,146605,44850.3856,2.528957779646225,55921.0,1.1984253813393837,0.084233832275002,889,49513.58538150481,53253.252252252256,91730.58862857142,137595.88294285713,1542.4610285714286,91730.58862857142,53865.0,45865.29431428571,73384.47090285714,56.648812500000005,293.28445714285715,25639.92628571429,53865.0,11582.146007,15435.075249,20979.333199,28800.42554,38880.574517,52488.775598,72111.914311,99290.455347,133293.267,181317.977211,32.0,57414.0,28.81729920564871,-1295.77981947003,-434.9578101134015
3174.34,3268.61,2800.15,3076.95,2021-11-27,0.051564,0.051564,0.006059,0.01,0.0,379.3637,67.89,32.11,2.114,66.01,33.99,1.942,48.21,51.79,0.931,0.751278078917,3107.007,4134.642,54662.0,94.8071113,106.646,22674148233453.0,240616,450940,120878,44845.5563,2.413632202308992,54662.0,1.185897422867008,0.0993252530518162,888,49549.74512685466,53353.09009009009,91933.19462857144,137899.79194285715,1542.4610285714286,91933.19462857144,54724.0,45966.59731428572,73546.55570285715,56.648812500000005,293.28445714285715,25639.92628571429,54724.0,11597.241117,15455.191914,21006.675742,28837.961379,38931.247901,52557.184666,72205.898383,99419.861443,133466.989249,181554.290474,47.0,58990.0,30.55305491408666,-1509.8260622205416,-649.9314605348295
3066.1,3286.59,2848.38,3221.24,2021-11-28,0.01,0.098299,0.01,0.07902,5560.1338,2022.7607,67.83,32.17,2.108,64.7,35.3,1.833,49.48,50.52,0.979,0.791575607162,6580.55,8128.555,54581.0,96.15238789,100.147,22464723406486.0,213629,409089,118553,44839.9578,2.403803346667219,54581.0,1.168657143487124,0.1454509914239707,887,49585.79567554083,53452.1981981982,92151.46834285714,138227.20251428572,1542.4610285714286,92151.46834285714,57349.0,46075.73417142857,73721.17467428572,56.648812500000005,293.28445714285715,25639.92628571429,57349.0,11612.352686,15475.330514,21034.048101,28875.538149,38981.97654,52625.668329,72299.984936,99549.408645,133640.900929,181790.861418,21.0,54245.5,34.229158171775964,-1450.9184055467776,-810.1288495372191
3238.53,3962.95,3238.53,3911.1,2021-11-29,0.056642,0.094597,0.01,0.058072,125.9505,0.0,51.15,48.85,1.047,54.25,45.75,1.186,50.0,50.0,1.0,0.730996735884,2897.603,3933.594,57563.0,97.04434827,106.753,22335659268937.0,301154,539535,142628,44872.2277,2.668407552957506,57563.0,1.2570265018691886,0.1557415346219741,886,49506.03754701526,53563.17117117117,92371.97708571429,138557.96562857143,1542.4610285714286,92371.97708571429,57849.0,46185.98854285714,73897.58166857144,56.648812500000005,293.28445714285715,25639.92628571429,57849.0,11627.48073,15495.49107,21061.4503,28913.155884,39032.760483,52694.226652,72394.174062,99679.097079,133815.002205,182027.690269,27.0,54769.5,38.09337455484679,-1348.34496051124,-917.7720717320234
3899.51,4319.06,3793.29,4202.91,2021-11-30,0.070635,0.085728,0.019365,0.048227,0.0,17318.4027,58.21,41.79,1.393,58.52,41.48,1.411,50.44,49.56,1.018,0.632453306224,4621.454,6957.768,57338.0,95.41002799,108.296,22335659268937.0,293742,560218,116550,44902.1332,2.642548522654512,57338.0,1.1853453089616963,0.1398863023403258,885,49561.66221710824,53665.40540540541,92586.86857142855,138880.30285714284,1542.4610285714286,92586.86857142855,57003.0,46293.43428571429,74069.49485714285,56.648812500000005,293.28445714285715,25639.92628571429,57003.0,11642.625263,15515.673599,21088.882367,28950.814621,39083.599778,52762.8597,72488.465851,99808.926867,133989.293244,182264.777253,33.0,57276.5,42.48057955834861,-1320.102575249657,-998.2381724355502
4162.28,5078.52,4162.28,4238.24,2021-12-01,0.061486,0.151239,0.01677,0.025072,4.998,21316.8153,67.56,32.44,2.083,66.91,33.09,2.022,49.0,51.0,0.961,0.900137817616,6909.434,7679.753,57373.0,95.27719041,98.289,22335659268937.0,288285,538675,138996,44938.1384,2.6403830169480407,57373.0,1.1917491141844447,0.1429161774078426,884,49549.549283796856,53777.9009009009,92791.69142857144,139187.53714285715,1542.4610285714286,92791.69142857144,57162.0,46395.84571428572,74233.35314285714,56.648812500000005,293.28445714285715,25639.92628571429,57162.0,11657.786299,15535.878122,21116.344327,28988.514396,39134.494474,52831.56754,72582.860391,99938.898135,134163.774213,182502.122597,40.0,57925.0,42.46802566676852,-1270.2476856544017,-1052.6400750793205
4279.46,4279.46,3472.15,3527.92,2021-12-02,0.01,0.047484,0.01,0.02254,0.0,1940.4401,69.47,30.53,2.275,67.86,32.14,2.111,50.04,49.96,1.002,0.628325925624,3919.432,6239.155,56692.0,91.27287005,94.268,22335659268937.0,313106,558192,121726,44976.7805,2.572670820029465,56692.0,1.3484850334208112,0.1321922717614541,883,49560.698347745165,53857.77477477478,92984.63428571427,139476.95142857142,1542.4610285714286,92984.63428571427,56565.0,46492.31714285714,74387.70742857143,56.648812500000005,293.28445714285715,25639.92628571429,56565.0,11672.963853,15556.104658,21143.836207,29026.255245,39185.44462,52900.350236,72677.357774,100069.011005,134338.445278,182739.726528,34.0,57444.5,48.27090052096254,-1264.3357614911147,-1094.9792123616794
3460.17,3604.61,3274.79,3577.49,2021-12-03,0.034596,0.108368,0.034596,0.101521,2577.7635,8168.9887,68.39,31.61,2.164,66.91,33.09,2.022,49.81,50.19,0.992,0.888767114107,3767.025,4244.35,55868.0,91.91610375,99.258,22335659268937.0,289971,554089,125774,45028.8026,2.492453894419093,55868.0,1.4424186387207574,0.0767041134257748,882,49498.82709780796,53914.342342342345,93158.33142857144,139737.49714285714,1542.4610285714286,93158.33142857144,53445.0,46579.16571428572,74526.66514285715,56.648812500000005,293.28445714285715,25639.92628571429,53445.0,11688.15794,15576.353226,21171.358032,29064.037203,39236.450263,52969.207855,72771.958089,100199.265603,134513.306606,182977.589271,32.0,56958.0,37.272516786293124,-1494.1844162179914,-1174.8202531329418
3486.58,3714.53,3056.73,3107.87,2021-12-04,0.079288,0.079288,0.01,0.051067,44765.8474,133814.0169,66.57,33.43,1.991,66.56,33.44,1.99,50.43,49.57,1.017,0.86437982683,16486.775,18022.505,49075.0,110.33977885,222.647,22335659268937.0,253519,513404,196868,45052.4052,1.9198013185493736,49075.0,1.2545359109880654,-0.0063114512204265,881,49473.26479793939,53933.59459459459,93302.89142857144,139954.33714285714,1542.4610285714286,93302.89142857144,49162.0,46651.44571428571,74642.31314285715,56.648812500000005,293.28445714285715,25639.92628571429,49162.0,11703.368573,15596.623845,21198.90983,29101.860307,39287.511454,53038.140462,72866.661427,100329.662051,134688.358363,183215.711055,31.0,56586.0,28.31121833534378,-1998.901346089835,-1339.6364717243205
3043.25,4567.99,3043.25,4567.99,2021-12-05,0.056787,0.124341,0.01,0.01,2412.4695,4860.5573,65.65,34.35,1.911,60.94,39.06,1.56,48.73,51.27,0.95,1.01325635337,8759.571,7567.398,49085.0,97.71841527,154.957,22335659268937.0,215047,418884,124214,45103.4008,1.9160393961024995,49085.0,1.233102937944518,-0.0004977593340527,880,49394.58049540018,53964.6036036036,93450.17714285714,140175.26571428572,1542.4610285714286,93450.17714285714,49370.0,46725.08857142857,74760.14171428571,56.648812500000005,293.28445714285715,25639.92628571429,49370.0,11718.595768,15616.916535,21226.491626,29139.724593,39338.628239,53107.148123,72961.467878,100460.200476,134863.600716,183454.092106,25.0,53817.0,29.860767836546387,-2354.962743042539,-1542.7017259879642
4958.58,4958.58,3943.76,3943.76,2021-12-06,0.01,0.057556,0.01,0.057556,3601.0795,21570.8742,69.33,30.67,2.261,66.99,33.01,2.029,48.1,51.9,0.927,0.745821180187,9270.31,12262.826,48807.0,92.39677638,147.834,22335659268937.0,284295,516034,153780,45149.2838,1.890131805538065,48807.0,1.2799652365500045,0.0261304935680417,879,49338.76180206224,54019.657657657655,93608.93714285716,140413.4057142857,1542.4610285714286,93608.93714285716,50645.0,46804.46857142857,74887.14971428573,56.648812500000005,293.28445714285715,25639.92628571429,50645.0,11733.839538,15637.231314,21254.103447,29177.630096,39389.800669,53176.230904,73056.377532,100590.881001,135039.033833,183692.732651,18.0,49638.0,37.46648498967079,-2505.381641019245,-1735.2377089942204
4086.95,4259.82,3904.24,4022.62,2021-12-07,0.039681,0.039681,0.01,0.01,51.4947,321.214,68.78,31.22,2.203,64.6,35.4,1.825,48.51,51.49,0.942,0.859977805099,4054.193,4716.091,50984.0,91.89356506,128.827,22335659268937.0,288189,534233,161163,45209.0205,2.0572361676959217,50984.0,1.1732367649609958,0.0266493039148549,878,49316.092088871854,54072.44144144144,93762.11428571428,140643.17142857143,1542.4610285714286,93762.11428571428,50648.0,46881.05714285714,75009.69142857143,56.648812500000005,293.28445714285715,25639.92628571429,50648.0,11749.099899,15657.568203,21281.745319,29215.576854,39441.028792,53245.38887,73151.39048,100721.70375,135214.657881,183931.632918,16.0,48780.5,33.37235985575798,-2594.4405309893773,-1907.078273393252
4008.3,4649.89,3760.84,4592.64,2021-12-08,0.01,0.119997,0.01,0.01592,7.9912,25185.1519,69.38,30.62,2.266,63.67,36.33,1.753,50.37,49.63,1.015,0.72156052602,3846.074,5333.609,50293.0,89.66380486,114.993,22335659268937.0,265942,483307,152439,45275.3225,1.996447033693193,50293.0,1.276947333008612,0.0311575806322963,877,49240.62965573793,54108.95495495496,93919.20571428572,140878.80857142856,1542.4610285714286,93919.20571428572,50799.0,46959.60285714285,75135.36457142857,56.648812500000005,293.28445714285715,25639.92628571429,50799.0,11764.376865,15677.927221,21309.417268,29253.564902,39492.312657,53314.622087,73246.506813,100852.668849,135390.473026,184170.793134,25.0,50461.0,34.48488294948346,-2622.604156681191,-2050.18345005084
