o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
20450110,21548600,20144980,21548600,2021-10-04,0.01,0.01,0.01,0.01,1630,54160,82.28,17.72,4.643,81.84,18.16,4.507,49.29,50.71,0.972,0.91883383902,3963888,4494582,48102.0,90.08029363,92.321,19009120698770.0,268799,502822,132624,44187.49,2.0290208315411378,48102.0,1.374165984449257,-0.0174934968922304,942,50159.84055590159,41261.86486486487,78349.08114285713,117523.62171428568,1542.4610285714286,78349.08114285713,49290.0,39174.540571428566,62679.26491428571,56.648812500000005,293.28445714285715,25639.92628571429,49290.0,10805.284025,14399.781518,19572.163374,26868.66301,36272.6951,48968.138385,67275.072793,92630.637738,124352.741512,169156.237663,49.0,47685.5,64.82628220278895,296.6588591122854,-461.67683924197956
21646010,23337230,21424230,23010650,2021-10-05,0.01,0.01,0.01,0.01,2660,34690,84.13,15.87,5.301,83.37,16.63,5.013,49.12,50.88,0.965,0.913954559904,3335259,3892739,49987.0,91.05702511,106.829,19893045048575.0,312374,564604,153503,44153.5975,2.190095555068749,49987.0,1.472695325515917,0.0306639650759432,941,50067.93716015138,41380.882882882885,78575.71125714286,117863.56688571427,1542.4610285714286,78575.71125714286,51627.0,39287.85562857143,62860.56900571429,56.648812500000005,293.28445714285715,25639.92628571429,51627.0,10819.527175,14418.762809,19597.962719,26904.080347,36320.508505,49032.686482,67363.752454,92752.740223,124516.658971,169379.213533,54.0,48039.5,76.56458691089486,735.3715428670184,-222.26716282017998
23246510,23581460,21843840,23322100,2021-10-06,0.01,0.01,0.01,0.01,10210,132460,86.58,13.42,6.452,85.43,14.57,5.863,49.33,50.67,0.974,0.880323520347,3636144,4669756,52731.0,105.94740564,132.851,19893045048575.0,267618,509538,195155,44129.6441,2.435410427904249,52731.0,1.2288475116199735,0.099017920353706,940,50130.14904563577,41535.43243243243,78818.80302857142,118228.20454285711,1542.4610285714286,78818.80302857142,55348.0,39409.40151428571,63055.042422857136,56.648812500000005,293.28445714285715,25639.92628571429,55348.0,10833.786032,14437.765034,19623.790517,26939.536745,36368.374642,49097.305766,67452.529916,92874.977369,124680.757207,169602.435312,59.0,49451.0,77.22510661969218,1367.543912841611,95.6950523121782
23450210,25025470,23450210,24235810,2021-10-07,0.01,0.030465,0.01,0.01,1470,36190,87.38,12.62,6.924,86.56,13.44,6.44,49.1,50.9,0.965,0.904037993641,3008034,3394439,54374.0,98.14997058,117.954,19893045048575.0,325734,605841,129606,44118.0689,2.586975513685215,54374.0,1.4136179844241257,0.0710526288706994,939,50195.70247788758,41698.26126126127,79052.69108571428,118579.03662857144,1542.4610285714286,79052.69108571428,53892.0,39526.34554285714,63242.15286857143,56.648812500000005,293.28445714285715,25639.92628571429,53892.0,10848.060612,14456.788211,19649.646793,26975.032236,36416.293556,49161.9963,67541.405265,92997.349295,124845.036379,169825.903217,68.0,51366.0,70.49613193125492,1731.102961535762,422.77663415689494
24262180,25252530,22653200,24023200,2021-10-08,0.01,0.026543,0.01,0.01,124070,51560,88.24,11.76,7.503,87.25,12.75,6.843,49.87,50.13,0.995,0.919696957422,4201821,4967422,54422.0,98.09301463,103.849,19893045048575.0,279908,540264,107673,44108.6318,2.5888533396690647,54422.0,1.1686825557410303,0.0710936560536623,938,50263.496231300574,41865.03603603604,79287.19142857143,118930.78714285717,1542.4610285714286,79287.19142857143,53967.0,39643.59571428572,63429.753142857146,56.648812500000005,293.28445714285715,25639.92628571429,53967.0,10862.350928,14475.832358,19675.531572,27010.566857,36464.265294,49226.758147,67630.378587,93119.856121,125009.496648,170049.617468,76.0,55157.0,78.46185418911293,2002.197908956703,738.6608891168567
23715570,27616760,23715570,27616760,2021-10-09,0.01,0.045969,0.01,0.044194,0,11020,86.62,13.38,6.474,86.09,13.91,6.189,49.08,50.92,0.964,0.87459500601,3565515,4175341,54742.0,99.846425,95.598,19893045048575.0,246039,474569,92850,44108.8051,2.616097799066049,54742.0,1.4581613881191589,0.0911483052988959,937,50248.69417850612,42038.576576576575,79526.932,119290.398,1542.4610285714286,79526.932,55044.0,39763.466,63621.545600000005,56.648812500000005,293.28445714285715,25639.92628571429,55044.0,10876.656993,14494.897495,19701.44488,27046.140643,36512.289904,49291.59137,67719.449971,93242.497966,125174.138175,170273.578282,74.0,53991.0,79.95506496043762,2277.691695010639,1046.467050295613
27740130,28636650,27111960,27111960,2021-10-10,0.04305,0.043948,0.01,0.01,160,141590,87.73,12.27,7.15,86.52,13.48,6.418,49.33,50.67,0.974,0.842289988913,3468976,4096395,55138.0,103.56364371,90.847,19893045048575.0,211347,405953,91018,44108.7851,2.65076297306046,55138.0,1.570937642509401,0.0886494711164846,936,50199.61757951678,42243.36936936937,79765.95857142858,119648.93785714288,1542.4610285714286,79765.95857142858,54853.0,39882.97928571429,63812.76685714287,56.648812500000005,293.28445714285715,25639.92628571429,54853.0,10890.978823,14513.983639,19727.386741,27081.753626,36560.367432,49356.496034,67808.619502,93365.27495,125338.96112,170497.785879,72.0,54100.0,78.65308151093438,2452.341337132544,1327.6419076629993
27051680,28708560,27051680,27570480,2021-10-11,0.01,0.017346,0.01,0.01,770,62340,86.93,13.07,6.651,86.22,13.78,6.257,50.23,49.77,1.009,0.936559317227,5103698,5485706,56648.0,106.86266341,116.075,19893045048575.0,280038,517886,142028,44127.1324,2.7932742216920445,56648.0,1.4329618228023278,0.136995106459091,935,50213.52316337222,42474.86486486487,80020.3768,120030.5652,1542.4610285714286,80020.3768,57586.0,40010.1884,64016.30144,56.648812500000005,293.28445714285715,25639.92628571429,57586.0,10905.31643,14533.09081,19753.357182,27117.405844,36608.497926,49421.4722,67897.887268,93488.187193,125503.965645,170722.240477,71.0,55059.0,86.40067042227292,2779.2452865199957,1617.9625834343988
27820530,27982510,26089620,26298920,2021-10-12,0.01,0.01,0.01,0.01,19900,54180,88.02,11.98,7.347,87.09,12.91,6.746,49.29,50.71,0.972,0.928212218893,7461447,7908464,56645.0,104.8278086,110.807,19893045048575.0,274021,516478,114161,44140.9452,2.788610823713745,56645.0,1.3766451879342834,0.1124049013721286,934,50310.74050771887,42678.77477477478,80263.89754285714,120395.8463142857,1542.4610285714286,80263.89754285714,56296.0,40131.94877142857,64211.11803428572,56.648812500000005,293.28445714285715,25639.92628571429,56296.0,10919.669829,14552.219027,19779.356228,27153.09733,36656.681432,49486.519933,67987.253356,93611.234815,125669.151911,170946.942296,71.0,54665.0,85.038720615864,2900.7883205241815,1874.5277308523555
25938330,27726010,25855300,27712150,2021-10-13,0.01,0.018271,0.01,0.017221,2800,14850,87.26,12.74,6.849,86.19,13.81,6.241,49.68,50.32,0.987,0.934856706876,5325598,5431029,56000.0,101.07118409,101.051,19893045048575.0,288747,519221,113945,44144.221,2.7218547623193654,56000.0,1.69104338432737,0.1356718156602561,933,50259.05914117715,42884.15315315315,80516.96108571428,120775.44162857144,1542.4610285714286,80516.96108571428,57562.0,40258.48054285714,64413.56886857143,56.648812500000005,293.28445714285715,25639.92628571429,57562.0,10934.039033,14571.368307,19805.383903,27188.828118,36704.917997,49551.639295,68076.717853,93734.417935,125834.520078,171171.891554,78.0,56939.5,85.44749509716527,3063.9483805499767,2112.41186079188
27724400,28413670,27574400,27716300,2021-10-14,0.017406,0.037404,0.017406,0.018209,1120,9880,89.1,10.9,8.174,88.21,11.79,7.482,49.48,50.52,0.979,0.930107311819,4231612,4677526,57661.0,106.02754983,109.297,19893045048575.0,282246,536993,130212,44151.3244,2.881640818656715,57661.0,1.397465670623034,0.1328217382903744,932,50304.436097208825,43117.98198198198,80768.43605714286,121152.65408571428,1542.4610285714286,80768.43605714286,57450.0,40384.21802857143,64614.74884571429,56.648812500000005,293.28445714285715,25639.92628571429,57450.0,10948.424058,14590.538669,19831.440234,27224.598245,36753.207668,49616.830352,68166.280846,93857.736675,126000.070307,171397.088471,70.0,56099.5,83.28135056190901,3147.9290728146298,2319.51530319643
27765250,28712560,26101360,27383430,2021-10-15,0.020866,0.054283,0.020866,0.04969,10410,14500,87.73,12.27,7.15,86.76,13.24,6.553,49.42,50.58,0.977,0.945981067028,10697187,11425514,59735.0,120.91809941,156.091,19893045048575.0,297605,575955,232707,44162.0207,3.088052325028305,59735.0,1.4310382051945134,0.203949416870115,931,50350.0090561094,43380.53153153153,81043.83451428571,121565.75177142856,1542.4610285714286,81043.83451428571,61741.0,40521.91725714286,64835.067611428574,56.648812500000005,293.28445714285715,25639.92628571429,61741.0,10962.824917,14609.730133,19857.525245,27260.407745,36801.550493,49682.093165,68255.942423,93981.191154,126165.802761,171622.533267,70.0,57460.0,83.34894729056752,3520.154070197874,2559.643056596719
27475210,28325880,26884120,26906570,2021-10-16,0.044843,0.066243,0.030433,0.035444,460,14100,86.72,13.28,6.53,85.53,14.47,5.911,48.96,51.04,0.959,0.892095322541,4277386,4774381,61309.0,118.85300004,131.638,19893045048575.0,269919,514921,141705,44172.9487,3.2480645405590964,61309.0,1.4461634730673534,0.1904985269161585,930,50424.32477522216,43617.97297297297,81313.40234285714,121970.1035142857,1542.4610285714286,81313.40234285714,61006.0,40656.70117142857,65050.72187428572,56.648812500000005,293.28445714285715,25639.92628571429,61006.0,10977.241623,14628.942717,19883.638962,27296.256652,36849.946517,49747.427799,68345.702671,94104.781492,126331.717601,171848.22616,71.0,57275.5,81.7092034029389,3713.035147119823,2790.32147470134
27066090,32729800,27066090,32729800,2021-10-17,0.03512,0.055169,0.029008,0.03054,1610,95390,87.3,12.7,6.874,86.54,13.46,6.429,50.31,49.69,1.012,0.924802293082,6781127,7624518,60859.0,118.07888043,109.054,19893045048575.0,215723,428164,111977,44180.9271,3.1959812079183454,60859.0,1.712437570013125,0.2021125769498759,929,50314.30949205406,43861.30630630631,81586.58182857143,122379.87274285714,1542.4610285714286,81586.58182857143,61584.0,40793.29091428572,65269.26546285715,56.648812500000005,293.28445714285715,25639.92628571429,61584.0,10991.674191,14648.176439,19909.781411,27332.145002,36898.39579,49812.834316,68435.561677,94228.50781,126497.814987,172074.167371,78.0,61388.5,81.94656488549619,3867.947271236786,3005.8466340084296
33183060,34755330,31780850,32643920,2021-10-18,0.033885,0.045713,0.01,0.021031,1160,2280,87.55,12.45,7.032,86.45,13.55,6.38,47.67,52.33,0.911,0.940483457642,5546781,6425382,61801.0,118.01113894,131.239,19917361849676.0,285220,537634,140381,44191.6692,3.290765793839605,61801.0,1.5930769589091602,0.2159777633668334,928,50253.21675716744,44100.23423423423,81865.49405714286,122798.24108571428,1542.4610285714286,81865.49405714286,62368.0,40932.74702857143,65492.39524571429,56.648812500000005,293.28445714285715,25639.92628571429,62368.0,11006.122636,14667.431318,19935.952617,27368.07283,36946.898357,49878.312782,68525.519529,94352.370228,126664.095083,172300.357119,79.0,60777.5,81.67199457522038,4007.779308408346,3206.2331688884133
32463810,34451070,31863440,34333770,2021-10-19,0.020543,0.039024,0.01,0.019879,0,9470,87.96,12.04,7.306,86.78,13.22,6.564,49.24,50.76,0.97,0.88888662979,4532693,5035521,62672.0,121.94605522,150.464,20082460130831.0,311863,569638,176844,44204.0178,3.379004825312799,62672.0,1.683032530221127,0.2522329367546625,927,50227.06704181513,44367.27027027027,82154.92594285715,123232.38891428572,1542.4610285714286,82154.92594285715,64637.0,41077.46297142858,65723.94075428572,56.648812500000005,293.28445714285715,25639.92628571429,64637.0,11020.58697,14686.707374,19962.152605,27404.04017,36995.454266,49943.863259,68615.576314,94476.368867,126830.558048,172526.795625,78.0,61501.0,81.61142968218486,4252.664473617871,3415.5194298343054
34293430,37638750,33850070,36657790,2021-10-20,0.022357,0.06212,0.016663,0.048076,18630,4670,88.6,11.4,7.772,87.33,12.67,6.893,49.37,50.63,0.975,0.976472860013,7963460,8524249,64842.0,139.99125063,194.172,20082460130831.0,291664,544445,290630,44225.1418,3.610806436868528,64842.0,1.6704176012641654,0.2756439019353944,926,50177.67615444189,44660.12612612613,82451.7970857143,123677.69562857144,1542.4610285714286,82451.7970857143,66103.0,41225.89854285715,65961.43766857144,56.648812500000005,293.28445714285715,25639.92628571429,66103.0,11035.067208,14706.004624,19988.381401,27440.047057,37044.063564,50009.485812,68705.73212,94600.503847,126997.204047,172753.483109,75.0,62171.0,79.34835998471866,4513.008526433106,3635.0172491540657
37582360,37582360,30382470,31920460,2021-10-21,0.036381,0.061318,0.025692,0.025692,68650,76180,84.33,15.67,5.382,83.14,16.86,4.931,47.97,52.03,0.922,0.952854544472,20072543,22061335,64384.0,128.70336826,170.529,20082460130831.0,320595,575722,186417,44249.3665,3.5535857303162905,64384.0,1.6902302127656668,0.2236353069433043,925,50151.33173543064,44920.43243243243,82720.14199999999,124080.213,1542.4610285714286,82720.14199999999,62720.0,41360.071,66176.1136,56.648812500000005,293.28445714285715,25639.92628571429,62720.0,11049.563365,14725.323088,20014.639031,27476.093527,37092.726299,50075.180503,68795.987035,94724.775289,127164.033239,172980.419791,82.0,64150.5,71.79753086419753,4395.682544719319,3787.1503082671165
31662170,35194320,30777930,35194320,2021-10-22,0.023354,0.071341,0.022551,0.055422,38330,131720,83.59,16.41,5.094,83.29,16.71,4.984,48.55,51.45,0.944,0.956506070538,22159022,24627474,62236.0,121.46325236,146.252,20082460130831.0,287392,534061,147588,44264.6409,3.3151391784494204,62236.0,1.70550459314123,0.1972807918311261,924,50079.3859658027,45156.55855855856,82979.87165714287,124469.8074857143,1542.4610285714286,82979.87165714287,61001.0,41489.93582857143,66383.8973257143,56.648812500000005,293.28445714285715,25639.92628571429,61001.0,11064.075454,14744.662784,20040.925519,27512.179614,37141.442517,50140.947398,68886.341146,94849.183314,127331.045788,173207.605891,84.0,65832.0,66.06376176121312,4116.539025772967,3853.028051768287
34100890,37165900,31713720,35652550,2021-10-23,0.044327,0.049336,0.022965,0.022965,2650,38430,82.23,17.77,4.627,81.7,18.3,4.464,49.07,50.93,0.963,0.921659657984,11611142,12667583,61072.0,117.4995977,115.578,20082460130831.0,223796,456090,114275,44274.3162,3.187611085723373,61072.0,1.517167729566813,0.2065794779679812,923,50104.70218010256,45392.66666666666,83247.66182857144,124871.49274285715,1542.4610285714286,83247.66182857144,61602.0,41623.83091428572,66598.12946285715,56.648812500000005,293.28445714285715,25639.92628571429,61602.0,11078.603489,14764.023731,20067.240892,27548.305354,37190.212266,50206.786559,68976.794541,94973.728042,127498.241856,173435.041631,75.0,62325.5,65.30955271267159,3898.8677328574777,3862.195987986125
35753060,38351700,35753060,38351700,2021-10-24,0.022067,0.067485,0.010863,0.014046,14790,134110,84.24,15.76,5.345,83.82,16.18,5.18,48.02,51.98,0.924,0.928910938176,10831040,11343451,60729.0,116.06380046,103.186,20082460130831.0,211067,421347,106803,44288.4361,3.1469690702467985,60729.0,1.6109982707816517,0.2015455677036932,922,50006.867600040176,45638.31531531532,83508.77257142856,125263.15885714284,1542.4610285714286,83508.77257142856,61173.0,41754.38628571428,66807.01805714285,56.648812500000005,293.28445714285715,25639.92628571429,61173.0,11093.147484,14783.405947,20093.585175,27584.470782,37239.035593,50272.69805,69067.347307,95098.409594,127665.621604,173662.727231,74.0,60467.5,64.59179903952716,3649.6737827629186,3819.691546941484
38156990,38989620,37199150,38565590,2021-10-25,0.015828,0.048685,0.015828,0.048685,4040,26950,84.83,15.17,5.592,84.29,15.71,5.365,49.92,50.08,0.997,0.964528458778,16381744,17685476,62611.0,115.96014133,117.933,20082460130831.0,284498,536374,134501,44308.5491,3.339351084084835,62611.0,1.894486659674032,0.2378527325398831,921,49807.55692100975,45898.342342342345,83782.43434285714,125673.65151428572,1542.4610285714286,83782.43434285714,63182.0,41891.21717142857,67025.94747428571,56.648812500000005,293.28445714285715,25639.92628571429,63182.0,11107.707455,14802.809453,20119.958393,27620.675932,37287.912546,50338.681937,69157.999533,95223.228092,127833.185196,173890.662911,73.0,61246.0,63.367093445442386,3573.10674171718,3770.374585896623
39090220,41371310,37305160,37305160,2021-10-26,0.051463,0.069946,0.037505,0.066244,150,106010,83.4,16.6,5.024,83.25,16.75,4.97,48.2,51.8,0.931,0.871170499895,13575073,14663711,62362.0,116.04047838,126.788,20082460130831.0,293879,548577,125247,44323.8196,3.307570479919169,62362.0,1.6066425904361097,0.2010649117976584,920,49667.77992631272,46140.1981981982,84042.15028571429,126063.22542857144,1542.4610285714286,84042.15028571429,60729.0,42021.075142857146,67233.72022857143,56.648812500000005,293.28445714285715,25639.92628571429,60729.0,11122.283413,14822.234266,20146.360572,27656.92084,37336.843171,50404.738281,69248.751307,95348.183656,128000.932794,174118.848894,72.0,60980.5,60.0316813758769,3276.718242416755,3671.6433172006496
