o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
138.87,142.08,136.9,141.15,2023-01-06,-0.01461893,-0.00777656,-0.02051147,-0.00777656,2469.4359,0.0,63.64,36.36,1.75,42.0,56.0,0.75,13.03,11.55,1.128,1.028731988897,1034575,984510,16830.0,4.86748304,16.402,34093570325204.0,275891,544449,136519,19505.5508,0.3249792896209721,16830.0,0.7447946910500207,-1.0789123781104042,483,49879.15257251312,18141.08441441441,54257.2364,81385.85459999999,1542.4610285714286,54257.2364,16957.17,27128.6182,43405.78912,56.648812500000005,293.28445714285715,25639.92628571429,16957.17,19235.068818,25633.827655,34841.463541,47830.356041,64570.98072,87170.823972,119759.985197,164896.793772,221367.02146,301124.141195,29.0,16859.5,57.096111015932756,-61.76980469706177,-103.71830241418698
141.15,141.38,140.25,141.01,2023-01-07,-0.00777656,-0.00199655,-0.04318049,-0.00199655,0.0,0.0,63.5,36.5,1.74,42.0,56.0,0.75,13.19,11.36,1.161,0.968906941883,377283,406530,16938.0,2.83554723,14.736,34093570325204.0,245394,492639,89381,19484.5972,0.3291416105961962,16938.0,0.6432235951022113,-1.0784698125319352,482,49856.40641982372,18118.76675675676,54152.738914285714,81229.10837142856,1542.4610285714286,54152.738914285714,16956.94,27076.369457142857,43322.191131428575,56.648812500000005,293.28445714285715,25639.92628571429,16956.94,19258.145636,25664.581232,34883.263761,47887.739377,64648.448223,87275.405101,119903.6644,165094.62479,221632.601295,301485.407743,26.0,16820.0,55.08255795191734,-42.501859872962086,-91.475013905942
141.01,141.44,138.15,138.27,2023-01-08,-0.00199655,-0.00199655,-0.04940335,-0.04940335,0.0,0.0,61.24,38.76,1.58,43.0,55.0,0.782,13.43,11.36,1.182,1.095932668567,697852,680103,16947.0,3.40267427,14.53,34093570325204.0,228335,457146,95146,19466.9694,0.329413708331241,16947.0,0.6405089419913158,-1.070518275646414,481,49828.02149778075,18096.54846846847,54042.86222857143,81064.29334285714,1542.4610285714286,54042.86222857143,17082.58,27021.431114285715,43234.28978285714,56.648812500000005,293.28445714285715,25639.92628571429,17082.58,19281.245617,25695.365678,34925.105938,47945.180312,64725.993486,87380.091206,120047.487824,165292.654386,221898.447712,301847.036921,25.0,16938.5,59.668655272492806,-16.8989759239048,-76.55980630953457
138.27,147.44,132.68,145.42,2023-01-09,-0.04940335,-0.00547731,-0.04940335,-0.00547731,3030.09536,0.0,60.94,39.06,1.56,42.0,56.0,0.75,12.25,12.06,1.016,0.967770118447,950480,7122496,17237.0,5.22866271,18.1,34093570325204.0,287195,527582,123935,19450.0452,0.340691730119199,17237.0,0.6424604880163729,-1.0635067886973868,480,49805.23995564503,18081.30765765766,53932.758857142864,80899.13828571429,1542.4610285714286,53932.758857142864,17194.91,26966.379428571432,43146.2070857143,56.648812500000005,293.28445714285715,25639.92628571429,17194.91,19304.368782,25726.181019,34966.990108,48002.678894,64803.616572,87484.882372,120191.455586,165490.88272,222164.560927,302209.029022,25.0,16939.5,61.159463047647236,12.313642280329077,-58.78511659156184
145.42,182.86,144.98,179.49,2023-01-10,-0.00547731,-0.00547731,-0.01847663,-0.00873939,0.0,0.0,60.32,39.68,1.52,41.0,57.0,0.719,12.88,11.91,1.081,0.999482110413,1232153,11159977,17287.0,6.63805349,16.943,34093570325204.0,302640,560675,167224,19430.7402,0.3426205018038782,17287.0,0.7205047367448968,-1.0482427852056837,479,49780.26081875369,18072.036756756755,53821.4196,80732.1294,1542.4610285714286,53821.4196,17450.63,26910.7098,43057.13568000001,56.648812500000005,293.28445714285715,25639.92628571429,17450.63,19327.515147,25757.02728,35008.916303,48060.235169,64881.317543,87589.778683,120335.567803,165689.309953,222430.941155,302571.384341,25.0,17129.5,78.14131126670912,55.46001104683455,-35.936091063882564
179.49,188.37,178.78,181.07,2023-01-11,-0.00873939,-0.00126995,-0.02234799,-0.00719916,53665.5652,0.0,56.9,43.1,1.32,43.0,55.0,0.782,11.4,11.67,0.977,1.07330497043,2737225,8844506,17453.0,7.3564864,17.217,34093570325204.0,287347,543162,175262,19411.598,0.3491781009383676,17453.0,0.6377863494292917,-1.0172011483167689,478,49762.945375668205,18058.95072072072,53712.42851428572,80568.64277142858,1542.4610285714286,53712.42851428572,17994.56,26856.21425714286,42969.94281142858,56.648812500000005,293.28445714285715,25639.92628571429,17994.56,19350.684733,25787.904485,35050.884559,48117.849184,64959.096463,87694.780225,120479.824591,165887.936246,222697.588612,302934.103168,26.0,17177.5,92.1947054792134,132.02255055282149,-2.3443627405417544
181.07,203.98,174.93,181.12,2023-01-12,-0.00719916,0.03203251,-0.00719916,0.00164395,142033.62088,990.9845,55.56,44.44,1.25,43.0,55.0,0.782,11.11,12.19,0.911,1.045569632386,4380970,10656631,18335.0,7.89396601,21.005,34093570325204.0,315829,583150,151541,19396.773,0.3852168120293803,18335.0,0.6770486420552199,-0.9717888830503832,477,49846.81657047369,18054.86099099099,53606.68742857143,80410.03114285714,1542.4610285714286,53606.68742857143,18862.31,26803.343714285715,42885.349942857145,56.648812500000005,293.28445714285715,25639.92628571429,18862.31,19373.877558,25818.81266,35092.894908,48175.520984,65036.953394,87799.887082,120624.226067,166086.761759,222964.503514,303297.1858,26.0,17448.0,94.59521415644483,259.7251379087611,50.06953738931882
181.12,197.06,178.74,196.92,2023-01-13,0.00164395,0.01477573,-0.00771882,0.00018111,13319.87499,0.0,53.49,46.51,1.15,43.0,55.0,0.782,10.46,12.0,0.872,1.078466113832,3432015,9744757,19065.0,10.74033407,21.811,34093570325204.0,316390,606536,202833,19387.1879,0.4162330504678904,19065.0,0.7497949880354349,-0.914116505541104,476,49852.36675344179,18064.1472972973,53503.71228571429,80255.56842857144,1542.4610285714286,53503.71228571429,19984.35,26751.856142857145,42802.96982857143,56.648812500000005,293.28445714285715,25639.92628571429,19984.35,19397.09364,25849.751829,35134.947384,48233.250618,65114.8884,87905.09934,120768.772348,166285.786652,223231.686077,303660.632528,30.0,17919.0,97.23124027449707,446.32465634536857,129.32056118052878
196.92,199.64,162.18,165.5,2023-01-14,0.00018111,0.08340096,0.00018111,0.01569528,482570.78254,20705.4,49.24,50.76,0.97,45.0,53.0,0.849,10.03,12.38,0.81,1.051657803428,12557646,3184220,20810.0,16.38206745,27.402,34093570325204.0,309709,585257,274264,19387.7016,0.4953367674782635,20810.0,0.8563268469208815,-0.8675291839156358,475,49844.28347697768,18083.463783783784,53404.74085714286,80107.11128571429,1542.4610285714286,53404.74085714286,20934.0,26702.37042857143,42723.79268571429,56.648812500000005,293.28445714285715,25639.92628571429,20934.0,19420.332999,25880.722018,35177.042023,48291.038132,65192.901543,88010.417083,120913.463551,166485.011088,223499.136516,304024.443647,31.0,18850.5,99.29074830542716,663.1900949342125,236.09446793126557
165.5,170.59,163.55,167.94,2023-01-15,0.01569528,0.03790845,0.00684424,0.01863181,4647.495,0.0,53.7,46.3,1.16,46.0,52.0,0.885,9.88,10.85,0.911,1.008321912884,6094077,5275208,20778.0,11.66498973,21.156,34586995580399.0,251923,485873,157051,19390.754,0.4931744722727271,20778.0,0.8572579756392021,-0.8687499106555876,474,49883.7115202966,18098.89873873873,53308.10657142857,79962.15985714286,1542.4610285714286,53308.10657142857,20925.0,26654.05328571429,42646.485257142864,56.648812500000005,293.28445714285715,25639.92628571429,20925.0,19443.595652,25911.723252,35219.178857,48348.883572,65270.992887,88115.840397,121058.299793,166684.435227,223766.855048,304388.619451,46.0,20221.5,99.0786735622429,824.8232437438855,353.8402230937896
167.94,169.59,157.94,159.0,2023-01-16,0.01863181,0.02587318,-0.0287556,-0.0287556,13292.98064,2.0623,54.34,45.66,1.19,45.0,53.0,0.849,9.89,10.7,0.924,1.012627741824,4518278,7960584,21036.0,9.52101368,24.974,37590453655497.0,302657,541090,132988,19398.8855,0.5047106965175003,21036.0,0.7751644118220583,-0.8591835171451017,473,49928.25066104822,18116.355495495496,53208.84371428572,79813.26557142858,1542.4610285714286,53208.84371428572,21145.0,26604.421857142857,42567.07497142858,56.648812500000005,293.28445714285715,25639.92628571429,21145.0,19466.88162,25942.755555,35261.357921,48406.786984,65349.162494,88221.369367,121203.281191,166884.059229,224034.841889,304753.160235,52.0,20907.0,99.10699556797064,959.6090641076626,474.99399129656416
159.0,160.48,154.04,154.65,2023-01-17,-0.0287556,0.01946802,-0.0287556,0.01149972,8137.8808,0.0,50.98,49.02,1.04,45.0,53.0,0.849,9.65,10.64,0.907,0.98599288491,5115093,6717040,21194.0,8.74841273,23.001,37590453655497.0,308559,552147,122528,19406.8578,0.5115273539075936,21194.0,0.8333716075539583,-0.8575029998416426,472,49877.417575938896,18131.623063063063,53108.506571428574,79662.75985714287,1542.4610285714286,53108.506571428574,21159.0,26554.253285714287,42486.80525714286,56.648812500000005,293.28445714285715,25639.92628571429,21159.0,19490.190921,25973.818953,35303.579249,48464.748417,65427.410428,88327.004078,121348.407861,167083.883257,224303.097256,305118.066292,45.0,20832.0,99.34740655099199,1055.3915836051237,591.073509758276
154.65,169.85,153.98,156.15,2023-01-18,0.01149972,0.01149972,-0.01739953,-0.0098587,0.0,1136.5108,49.75,50.25,0.99,46.0,52.0,0.885,9.71,10.66,0.911,1.010422006155,6286575,6553337,21126.0,8.84077156,23.049,37590453655497.0,299905,551690,124969,19416.0298,0.5074318280773643,21126.0,0.7498451488194777,-0.87955977579362,471,49975.23296116649,18142.20162162162,53015.28371428572,79522.92557142858,1542.4610285714286,53015.28371428572,20738.0,26507.64185714286,42412.22697142858,56.648812500000005,293.28445714285715,25639.92628571429,20738.0,19513.523573,26004.91347,35345.842874,48522.767916,65505.736752,88432.744616,121493.679921,167283.907472,224571.621365,305483.337917,51.0,21265.5,90.57378420660751,1084.823568013613,689.8235214093435
156.15,157.35,151.18,154.04,2023-01-19,-0.0098587,0.0132469,-0.0098587,0.0008129,535.194,0.0,53.27,46.73,1.14,48.0,50.0,0.96,10.31,11.54,0.893,1.037558218317,6451534,4935199,20848.0,7.47795512,20.208,37590453655497.0,298774,550530,114059,19424.2588,0.4933934497320523,20848.0,0.7634568786006701,-0.8644214753854804,470,50048.04092232237,18156.948828828827,52922.61514285715,79383.92271428573,1542.4610285714286,52922.61514285715,21085.0,26461.307571428573,42338.09211428572,56.648812500000005,293.28445714285715,25639.92628571429,21085.0,19536.879596,26036.039132,35388.148832,48580.845529,65584.14153,88538.591065,121639.097489,167484.132034,224840.414433,305848.975405,52.0,21149.5,91.57696690147188,1123.2010649944677,776.4990301263683
154.04,173.11,152.83,170.47,2023-01-20,0.0008129,0.00646244,-0.01235635,0.00646244,3915.64329,123.6169,50.74,49.26,1.03,48.0,50.0,0.96,10.4,11.85,0.878,1.103609836609,6966243,4688038,21297.0,9.20528465,21.784,37590453655497.0,295690,566783,135671,19432.842,0.5140615605076287,21297.0,0.7087448291352123,-0.7928963540901464,469,50058.31608881266,18187.005945945948,52814.158,79221.23700000001,1542.4610285714286,52814.158,22653.0,26407.079,42251.326400000005,56.648812500000005,293.28445714285715,25639.92628571429,22653.0,19560.259007,26067.195965,35430.497156,48638.981302,65662.624823,88644.543511,121784.660681,167684.557107,225109.476676,306214.979051,45.0,20725.5,93.43790466864645,1265.5515134553134,874.3095267921574
170.47,181.17,169.84,176.14,2023-01-21,0.00646244,0.02153949,-0.0136261,-0.0136261,3737.5438,249.5772,50.25,49.75,1.01,47.0,51.0,0.922,9.3,11.28,0.824,1.010400056046,6074197,6129242,22884.0,11.60903239,24.375,37590453655497.0,287722,539186,134571,19445.9544,0.5924542910127445,22884.0,0.7973578423438751,-0.7839770697937851,468,50051.85007154699,18221.095855855856,52707.638,79061.457,1542.4610285714286,52707.638,22853.0,26353.819,42166.110400000005,56.648812500000005,293.28445714285715,25639.92628571429,22853.0,19583.661827,26098.383992,35472.88788,48697.175282,65741.186696,88750.60204,121930.369615,167885.18285,225378.808312,306581.34915,51.0,21033.5,93.63534367663993,1378.611819076148,975.1699852489556
176.14,178.49,171.53,173.4,2023-01-22,-0.0136261,0.0201537,-0.0136261,-0.00297359,0.0,0.0,49.75,50.25,0.99,49.0,49.0,1.0,10.25,10.52,0.974,1.000478892421,7739395,3078071,22805.0,10.49101204,22.379,37590453655497.0,250609,482285,109526,19457.9011,0.5873407570168087,22805.0,0.8810727061146145,-0.7890471587410133,467,50028.89826311688,18249.074324324323,52595.48942857143,78893.23414285715,1542.4610285714286,52595.48942857143,22727.0,26297.74471428572,42076.39154285715,56.648812500000005,293.28445714285715,25639.92628571429,22727.0,19607.088074,26129.60324,35515.321039,48755.427516,65819.827213,88856.766737,122076.224409,168086.009426,225648.409557,306948.085997,53.0,22526.5,91.77078985616643,1441.4298725502922,1068.421962709223
173.4,195.13,164.94,165.35,2023-01-23,-0.00297359,0.00898925,-0.00470679,-0.00470679,14891.73576,0.0,52.61,47.39,1.11,48.0,50.0,0.96,10.61,10.16,1.044,1.025400558209,7879497,4460835,22832.0,12.40082004,22.854,37590453655497.0,293551,515756,160357,19467.1261,0.5877841696935913,22832.0,0.9177191140191006,-0.7775051662094388,466,50011.85005322007,18272.82207207207,52475.518,78713.277,1542.4610285714286,52475.518,22983.0,26237.759,41980.41440000001,56.648812500000005,293.28445714285715,25639.92628571429,22983.0,19630.537767,26160.853733,35557.796667,48813.738051,65898.546435,88963.037687,122222.225179,168287.036997,225918.28063,307315.189888,53.0,22845.0,91.9421340881061,1494.641397379888,1153.665849643356
165.35,166.48,154.48,160.6,2023-01-24,-0.00470679,0.00943083,-0.00470679,0.00943083,0.0,0.0,51.22,48.78,1.05,46.0,52.0,0.885,10.38,10.05,1.033,0.978757222461,5268264,6107961,22965.0,9.98900234,22.147,37590453655497.0,292841,525625,106272,19472.4044,0.5938148751696234,22965.0,0.7590359846636511,-0.7930028466123336,465,50081.32739166094,18295.452702702703,52352.63228571429,78528.94842857143,1542.4610285714286,52352.63228571429,22661.0,26176.316142857144,41882.10582857143,56.648812500000005,293.28445714285715,25639.92628571429,22661.0,19654.010925,26192.135496,35600.314797,48872.106934,65977.344427,89069.414977,122368.372044,168488.265724,226188.421747,307682.661118,50.0,22702.0,87.3965924864743,1493.611778401595,1221.655035395004
160.6,178.57,160.19,178.29,2023-01-25,0.00943083,0.00951178,0.00114332,0.00387644,69847.59461,0.0,51.92,48.08,1.08,45.0,53.0,0.849,10.4,10.86,0.958,1.044475722094,5037266,4665213,22705.0,9.48815978,20.979,37590453655497.0,306506,552139,111179,19477.1949,0.5796427202975238,22705.0,1.0163975674937922,-0.7706201739018308,464,49960.45081691978,18323.263513513517,52230.895142857145,78346.34271428571,1542.4610285714286,52230.895142857145,23118.0,26115.447571428573,41784.71611428572,56.648812500000005,293.28445714285715,25639.92628571429,23118.0,19677.507566,26223.448556,35642.875464,48930.534212,66056.221253,89175.898691,122514.66512,168689.69577,226458.833125,308050.499984,52.0,22948.5,87.23733327131278,1512.2397204738518,1279.7719724107737
178.29,178.82,168.41,168.87,2023-01-26,0.00387644,0.00859575,-0.00695195,0.00859575,0.0,0.0,56.33,43.67,1.29,44.0,54.0,0.815,9.56,10.83,0.883,1.000298280361,2960395,4012215,23068.0,9.93558796,20.738,37590453655497.0,296108,540294,110681,19485.7242,0.5973835312478526,23068.0,0.9191790777539232,-0.7730589542946049,463,49898.29952469399,18354.724684684683,52114.88942857144,78172.33414285714,1542.4610285714286,52114.88942857144,23033.0,26057.44471428572,41691.91154285715,56.648812500000005,293.28445714285715,25639.92628571429,23033.0,19701.02771,26254.792936,35685.478703,48989.019932,66135.176975,89282.488916,122661.104527,168891.327297,226729.514983,308418.706781,51.0,22570.5,84.20454377703311,1502.8201341148051,1324.38160475158
168.87,193.32,167.41,174.01,2023-01-27,0.00859575,0.00867603,-0.0108613,0.00867603,0.0,130.59042,55.95,44.05,1.27,46.0,52.0,0.885,9.99,10.91,0.916,1.017755414096,3138587,3908244,22997.0,11.73439717,19.149,37590453655497.0,303025,568503,165964,19497.0685,0.5926921675372392,22997.0,0.9107287819867912,-0.7710415889507996,462,49903.67672710537,18387.732702702702,52004.28942857143,78006.43414285715,1542.4610285714286,52004.28942857143,23082.0,26002.144714285718,41603.43154285714,56.648812500000005,293.28445714285715,25639.92628571429,23082.0,19724.571375,26286.168662,35728.124548,49047.564141,66214.211657,89389.185737,122807.690381,169093.160466,227000.467538,308787.281806,54.0,23096.5,80.83067092651757,1482.2227928464417,1355.9498423705525
174.01,175.48,166.95,167.54,2023-01-28,0.00867603,0.00867603,-0.00475794,-0.00125031,0.0,0.0,53.49,46.51,1.15,45.0,53.0,0.849,9.81,10.79,0.909,0.999908169704,2114115,1500064,23024.0,9.94322642,17.823,37590453655497.0,268681,518423,118418,19511.9825,0.5929561966377815,23024.0,0.9969520547770704,-0.7724739012553758,461,49856.12421550998,18420.02,51894.255142857146,77841.38271428572,1542.4610285714286,51894.255142857146,23027.0,25947.127571428573,41515.40411428572,56.648812500000005,293.28445714285715,25639.92628571429,23027.0,19748.13858,26317.57576,35770.813032,49106.166886,66293.325363,89495.98924,122954.422801,169295.195441,227271.691008,309156.225355,55.0,22967.0,75.34511988374909,1444.8063825325225,1373.7211504029465
167.54,170.13,162.7,169.32,2023-01-29,-0.00125031,0.00933488,-0.00125031,0.00312464,0.0,12794.95048,54.13,45.87,1.18,46.0,52.0,0.885,9.37,10.85,0.864,1.066282649917,3412373,2985846,23431.0,11.06797283,19.903,38858880377385.0,258422,494913,135946,19529.3927,0.6128607124951052,23431.0,0.9544504010937954,-0.7402790684908016,460,49819.61677641967,18461.64441441441,51789.06085714286,77683.5912857143,1542.4610285714286,51789.06085714286,23763.0,25894.53042857143,41431.24868571429,56.648812500000005,293.28445714285715,25639.92628571429,23763.0,19771.729345,26349.014255,35813.544191,49164.828215,66372.518156,89602.899511,123101.301905,169497.432383,227543.185611,309525.537724,52.0,23074.5,79.22158154859967,1457.7387518588548,1390.5246706941282
169.32,174.64,161.32,164.71,2023-01-30,0.00312464,0.02518209,-0.00809341,-0.00809341,0.0,0.0,49.75,50.25,0.99,46.0,52.0,0.885,9.08,10.54,0.861,0.956755052536,4120791,3576468,23286.0,11.80967537,20.993,39350942467773.0,309771,532312,170576,19543.4108,0.6041778651151404,23286.0,0.8456241490504844,-0.7801423345028198,459,49838.46418897948,18495.697477477475,51676.07228571429,77514.10842857143,1542.4610285714286,51676.07228571429,22843.0,25838.036142857145,41340.85782857143,56.648812500000005,293.28445714285715,25639.92628571429,22843.0,19795.343689,26380.484171,35856.318058,49223.548173,66451.790101,89709.916636,123248.32781,169699.871456,227814.951565,309895.219211,55.0,22973.0,65.28077753779698,1377.8682292300946,1387.9933824013215
164.71,173.41,164.19,172.84,2023-01-31,-0.00809341,0.00896984,-0.00809341,-0.00793771,0.0,0.0,55.16,44.84,1.23,47.0,51.0,0.922,9.43,10.6,0.89,1.052867678769,2236292,2450633,22963.0,8.75828752,20.688,39350942467773.0,313385,566974,112736,19553.1698,0.5865730062484199,22963.0,0.6787391778396403,-0.772705975502479,458,49952.15499995803,18530.95072072072,51553.91228571429,77330.86842857143,1542.4610285714286,51553.91228571429,23066.0,25776.956142857143,41243.12982857143,56.648812500000005,293.28445714285715,25639.92628571429,23066.0,19818.981629,26411.985534,35899.134668,49282.32681,66531.141259,89817.0407,123395.500634,169902.512821,228086.989088,310265.270111,61.0,23715.0,66.53946227233305,1317.3785806835695,1373.870422057771
172.84,186.89,172.29,178.36,2023-02-01,-0.00793771,0.00953356,-0.00793771,0.00493351,0.0,0.0,52.15,47.85,1.09,45.0,53.0,0.849,9.29,10.19,0.912,1.03897973763,3063480,2697584,23164.0,11.06492341,19.779,39350942467773.0,345424,592707,173262,19563.3869,0.5958977786405955,23164.0,0.8180835166730778,-0.7437236136601779,457,50002.03736112416,18570.31144144144,51438.66085714286,77157.99128571429,1542.4610285714286,51438.66085714286,23768.0,25719.33042857143,41150.92868571429,56.648812500000005,293.28445714285715,25639.92628571429,23768.0,19842.643186,26443.51837,35941.994056,49341.16417,66610.571697,89924.27179,123542.820496,170105.356642,228359.2984,310635.690723,51.0,22786.0,75.05788951372809,1310.9735445780789,1361.2910465618327
178.36,182.12,164.22,166.05,2023-02-02,0.00493351,0.01608156,0.00493351,0.01608156,76561.5811,0.0,50.49,49.51,1.02,47.0,51.0,0.922,9.43,10.23,0.922,1.013030972767,3359073,4243192,23817.0,9.60761693,22.199,39350942467773.0,340024,601727,111930,19574.6698,0.6288906908868894,23817.0,0.893777150908925,-0.7523032664116904,456,50012.75052206102,18609.71981981982,51341.518,77012.277,1542.4610285714286,51341.518,23570.0,25670.759,41073.2144,56.648812500000005,293.28445714285715,25639.92628571429,23570.0,19866.328378,26475.082704,35984.896255,49400.060303,66690.081476,90031.609993,123690.287515,170308.40308,228631.879718,311006.481344,56.0,23055.5,71.0700356113278,1275.220612648387,1344.0769597791436
166.05,167.9,158.62,160.12,2023-02-03,0.01608156,0.02210233,-0.00714151,-0.00714151,0.0,0.0,55.56,44.44,1.25,45.0,53.0,0.849,9.18,9.89,0.928,0.995436947437,3041859,2659346,23477.0,8.62080158,20.549,39350942467773.0,315818,596918,102759,19581.8977,0.6101446616962533,23477.0,0.8143175410331894,-0.7598504786624769,455,50008.941110834574,18648.499459459457,51246.28942857143,76869.43414285715,1542.4610285714286,51246.28942857143,23391.0,25623.144714285718,40997.03154285715,56.648812500000005,293.28445714285715,25639.92628571429,23391.0,19890.037224,26506.678561,36027.8413,49459.015255,66769.670661,90139.055393,123837.901807,170511.6523,228904.733261,311377.64227,60.0,23721.0,58.185448092280396,1218.397425379837,1318.9410528992823
160.12,162.19,158.77,161.9,2023-02-04,-0.00714151,0.011484,-0.00714151,0.011484,0.0,0.0,56.9,43.1,1.32,44.0,54.0,0.815,9.51,10.63,0.895,1.013080458863,1845178,961088,23390.0,7.4395154,17.204,39350942467773.0,304359,543889,88185,19585.6354,0.604828383697763,23390.0,0.8273440446410475,-0.761169677767958,454,49965.776677616246,18685.0909009009,51150.06085714286,76725.0912857143,1542.4610285714286,51150.06085714286,23340.0,25575.03042857143,40920.04868571429,56.648812500000005,293.28445714285715,25639.92628571429,23340.0,19913.769744,26538.305966,36070.829226,49518.029073,66849.339316,90246.608077,123985.663493,170715.104464,229177.859248,311749.173801,60.0,23550.5,55.58614361091994,1155.924587202142,1286.3377597598542
161.9,168.95,158.84,159.51,2023-02-05,0.011484,0.01591214,-0.01300384,0.01591214,114856.0,0.0,57.63,42.37,1.36,45.0,53.0,0.849,10.21,11.05,0.924,0.942374447165,1091456,2555786,23196.0,8.0911228,17.453,39350942467773.0,253961,463233,90480,19584.0774,0.5942094526659556,23196.0,0.9235882349869128,-0.7770023598708722,453,49982.36021322751,18716.06009009009,51061.76371428571,76592.64557142857,1542.4610285714286,51061.76371428571,22981.0,25530.881857142856,40849.41097142857,56.648812500000005,293.28445714285715,25639.92628571429,22981.0,19937.525955,26569.964945,36113.860067,49577.101806,66929.087505,90354.268131,124133.572689,170918.759735,229451.257898,312121.076233,58.0,23409.0,52.76567944250872,1065.1675249580585,1242.103712799495
159.51,166.91,157.68,157.71,2023-02-06,0.01591214,0.01713037,-0.0095309,0.00548003,0.0,50.0687,58.33,41.67,1.4,44.0,54.0,0.815,10.96,10.4,1.054,0.975640608095,605390,597616,22908.0,7.32977483,18.167,39350942467773.0,301829,497251,87412,19583.9578,0.5788919908988429,22908.0,0.88739541190433,-0.7827588691912357,452,49953.72651882582,18747.59864864865,50980.215142857145,76470.32271428572,1542.4610285714286,50980.215142857145,22836.0,25490.107571428573,40784.17211428572,56.648812500000005,293.28445714285715,25639.92628571429,22836.0,19961.305879,26601.655523,36156.933857,49636.233499,67008.91529,90462.035642,124281.629515,171122.618277,229724.92943,312493.349864,58.0,23316.5,48.35974112921223,970.3559516903806,1187.7541605776723
157.71,161.37,154.08,154.4,2023-02-07,0.00548003,0.01165522,0.00146671,0.0064189,0.0,0.0,58.51,41.49,1.41,44.0,54.0,0.815,10.25,9.99,1.026,1.049890934189,2732111,2382269,22983.0,6.75485691,18.028,39350942467773.0,300287,517317,77878,19583.2701,0.5820484780501421,22983.0,0.8475729607364473,-0.764836912596639,451,49992.49830349326,18784.874864864865,50894.11228571429,76341.16842857143,1542.4610285714286,50894.11228571429,23267.0,25447.056142857145,40715.28982857143,56.648812500000005,293.28445714285715,25639.92628571429,23267.0,19985.109532,26633.377725,36200.050632,49695.424201,67088.822738,90569.910696,124429.834089,171326.680252,229998.874063,312865.994994,56.0,23013.5,56.60130718954249,919.3969589400294,1134.082720250144
154.4,154.89,148.77,149.27,2023-02-08,0.0064189,0.01535013,0.0064189,0.00880046,233.828,0.0,56.9,43.1,1.32,44.0,54.0,0.815,9.91,10.18,0.973,0.973311978453,3782038,1493524,23100.0,6.98392005,17.763,39350942467773.0,316825,509702,81465,19585.7949,0.5872473546559,23100.0,0.8413899390839137,-0.7781544643528733,450,50002.96164921614,18820.02045045045,50811.638,76217.457,1542.4610285714286,50811.638,22964.0,25405.819,40649.3104,56.648812500000005,293.28445714285715,25639.92628571429,22964.0,20008.936935,26665.131578,36243.210425,49754.673958,67168.809911,90677.893379,124578.186531,171530.945824,230273.092016,313239.011919,54.0,22804.5,48.26420198376916,844.8234237773322,1076.2308609555816
149.27,150.27,137.22,144.42,2023-02-09,0.00880046,0.00880046,-0.00334346,0.00312574,0.0,0.0,60.16,39.84,1.51,44.0,54.0,0.815,5.01,3.06,1.637,0.931915857083,4994953,3118396,22541.0,6.63658419,18.498,39350942467773.0,369337,586959,95053,19585.3441,0.5585485564265642,22541.0,0.976582740846803,-0.8279730422945573,449,49966.35234035429,18843.992972972974,50717.02657142857,76075.53985714285,1542.4610285714286,50717.02657142857,21832.0,25358.513285714285,40573.62125714286,56.648812500000005,293.28445714285715,25639.92628571429,21832.0,20032.788106,26696.917106,36286.413271,49813.982819,67248.876873,90785.983778,124726.686958,171735.415157,230547.58351,313612.400939,58.0,23228.5,39.04796644172898,686.4672532221994,998.2781394089052
144.42,144.59,131.53,132.8,2023-02-10,0.00312574,0.01183019,-0.00965321,-0.00965321,0.0,0.0,62.69,37.31,1.68,44.0,54.0,0.815,9.99,9.76,1.024,0.988771105333,6485192,2032880,21773.0,8.31076792,18.416,39350942467773.0,299945,525685,134788,19584.5067,0.5205677477760546,21773.0,0.8444925282542664,-0.8364886913784595,448,49957.40627669782,18865.83711711712,50616.06657142857,75924.09985714286,1542.4610285714286,50616.06657142857,21643.0,25308.03328571429,40492.85325714286,56.648812500000005,293.28445714285715,25639.92628571429,21643.0,20056.663065,26728.734335,36329.659205,49873.35083,67329.023688,90894.181979,124875.335489,171940.088414,230822.348763,313986.162353,55.0,22943.5,37.204339320647335,539.49911671066,906.5223348692562
