Trial 1145 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 872, 'max_depth': 8, 'min_samples_split': 38, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1146 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 512, 'max_depth': 13, 'min_samples_split': 27, 'min_samples_leaf': 56, 'criterion': 'entropy'}.
Trial 1147 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 793, 'max_depth': 10, 'min_samples_split': 32, 'min_samples_leaf': 47, 'criterion': 'entropy'}.
Trial 1148 finished with value: 0.6630434782608695 and parameters: {'n_estimators': 774, 'max_depth': 7, 'min_samples_split': 61, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1149 finished with value: 0.717391304347826 and parameters: {'n_estimators': 813, 'max_depth': 11, 'min_samples_split': 22, 'min_samples_leaf': 54, 'criterion': 'entropy'}.
Trial 1150 finished with value: 0.717391304347826 and parameters: {'n_estimators': 848, 'max_depth': 13, 'min_samples_split': 28, 'min_samples_leaf': 49, 'criterion': 'entropy'}.
Trial 1151 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 730, 'max_depth': 9, 'min_samples_split': 11, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
Trial 1152 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 836, 'max_depth': 15, 'min_samples_split': 36, 'min_samples_leaf': 45, 'criterion': 'entropy'}.
Trial 1153 finished with value: 0.6739130434782609 and parameters: {'n_estimators': 804, 'max_depth': 6, 'min_samples_split': 41, 'min_samples_leaf': 55, 'criterion': 'entropy'}.
Trial 1154 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 538, 'max_depth': 10, 'min_samples_split': 32, 'min_samples_leaf': 59, 'criterion': 'entropy'}.
Trial 1155 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 762, 'max_depth': 34, 'min_samples_split': 91, 'min_samples_leaf': 48, 'criterion': 'entropy'}.
Trial 1156 finished with value: 0.6739130434782609 and parameters: {'n_estimators': 473, 'max_depth': 8, 'min_samples_split': 47, 'min_samples_leaf': 50, 'criterion': 'entropy'}.
Trial 1157 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 823, 'max_depth': 13, 'min_samples_split': 24, 'min_samples_leaf': 57, 'criterion': 'entropy'}.
Trial 1158 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 786, 'max_depth': 11, 'min_samples_split': 19, 'min_samples_leaf': 53, 'criterion': 'entropy'}.
Trial 1159 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 809, 'max_depth': 8, 'min_samples_split': 29, 'min_samples_leaf': 46, 'criterion': 'gini'}.
Trial 1160 finished with value: 0.6413043478260869 and parameters: {'n_estimators': 947, 'max_depth': 5, 'min_samples_split': 36, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1161 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 863, 'max_depth': 12, 'min_samples_split': 40, 'min_samples_leaf': 49, 'criterion': 'entropy'}.
Trial 1162 finished with value: 0.6630434782608695 and parameters: {'n_estimators': 749, 'max_depth': 42, 'min_samples_split': 16, 'min_samples_leaf': 61, 'criterion': 'entropy'}.
Trial 1163 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 830, 'max_depth': 10, 'min_samples_split': 33, 'min_samples_leaf': 55, 'criterion': 'entropy'}.
Trial 1164 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 785, 'max_depth': 14, 'min_samples_split': 113, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
Trial 1165 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 843, 'max_depth': 9, 'min_samples_split': 26, 'min_samples_leaf': 48, 'criterion': 'entropy'}.
Trial 1166 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 685, 'max_depth': 16, 'min_samples_split': 22, 'min_samples_leaf': 44, 'criterion': 'entropy'}.
Trial 1167 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 809, 'max_depth': 7, 'min_samples_split': 29, 'min_samples_leaf': 57, 'criterion': 'entropy'}.
Trial 1168 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 771, 'max_depth': 12, 'min_samples_split': 36, 'min_samples_leaf': 54, 'criterion': 'entropy'}.
Trial 1169 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 893, 'max_depth': 25, 'min_samples_split': 32, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1170 finished with value: 0.717391304347826 and parameters: {'n_estimators': 554, 'max_depth': 10, 'min_samples_split': 103, 'min_samples_leaf': 47, 'criterion': 'entropy'}.
Trial 1171 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 717, 'max_depth': 14, 'min_samples_split': 42, 'min_samples_leaf': 53, 'criterion': 'entropy'}.
Trial 1172 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 795, 'max_depth': 8, 'min_samples_split': 25, 'min_samples_leaf': 50, 'criterion': 'entropy'}.
Trial 1173 finished with value: 0.717391304347826 and parameters: {'n_estimators': 822, 'max_depth': 11, 'min_samples_split': 109, 'min_samples_leaf': 58, 'criterion': 'entropy'}.
Trial 1174 finished with value: 0.6304347826086957 and parameters: {'n_estimators': 865, 'max_depth': 6, 'min_samples_split': 38, 'min_samples_leaf': 4, 'criterion': 'entropy'}.
Trial 1175 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 851, 'max_depth': 12, 'min_samples_split': 29, 'min_samples_leaf': 55, 'criterion': 'entropy'}.
Trial 1176 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 794, 'max_depth': 9, 'min_samples_split': 118, 'min_samples_leaf': 49, 'criterion': 'entropy'}.
Trial 1177 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 530, 'max_depth': 18, 'min_samples_split': 14, 'min_samples_leaf': 46, 'criterion': 'gini'}.
Trial 1178 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 758, 'max_depth': 10, 'min_samples_split': 20, 'min_samples_leaf': 60, 'criterion': 'entropy'}.
Trial 1179 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 662, 'max_depth': 15, 'min_samples_split': 34, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
Trial 1180 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 832, 'max_depth': 7, 'min_samples_split': 45, 'min_samples_leaf': 50, 'criterion': 'entropy'}.
Trial 1181 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 808, 'max_depth': 13, 'min_samples_split': 26, 'min_samples_leaf': 56, 'criterion': 'entropy'}.
Trial 1182 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 774, 'max_depth': 11, 'min_samples_split': 178, 'min_samples_leaf': 48, 'criterion': 'entropy'}.
Trial 1183 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 821, 'max_depth': 8, 'min_samples_split': 31, 'min_samples_leaf': 53, 'criterion': 'entropy'}.
Trial 1184 finished with value: 0.6304347826086957 and parameters: {'n_estimators': 497, 'max_depth': 5, 'min_samples_split': 38, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1185 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 734, 'max_depth': 9, 'min_samples_split': 23, 'min_samples_leaf': 63, 'criterion': 'entropy'}.
Trial 1186 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 586, 'max_depth': 12, 'min_samples_split': 33, 'min_samples_leaf': 54, 'criterion': 'entropy'}.
Trial 1187 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 566, 'max_depth': 10, 'min_samples_split': 123, 'min_samples_leaf': 47, 'criterion': 'entropy'}.
Trial 1188 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 845, 'max_depth': 14, 'min_samples_split': 19, 'min_samples_leaf': 59, 'criterion': 'entropy'}.
Trial 1189 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 803, 'max_depth': 8, 'min_samples_split': 29, 'min_samples_leaf': 49, 'criterion': 'entropy'}.
Trial 1190 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 876, 'max_depth': 12, 'min_samples_split': 36, 'min_samples_leaf': 43, 'criterion': 'entropy'}.
Trial 1191 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 781, 'max_depth': 7, 'min_samples_split': 51, 'min_samples_leaf': 56, 'criterion': 'entropy'}.
Trial 1192 finished with value: 0.6630434782608695 and parameters: {'n_estimators': 824, 'max_depth': 16, 'min_samples_split': 99, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
Trial 1193 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 751, 'max_depth': 20, 'min_samples_split': 41, 'min_samples_leaf': 46, 'criterion': 'entropy'}.
Trial 1194 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 922, 'max_depth': 10, 'min_samples_split': 27, 'min_samples_leaf': 53, 'criterion': 'entropy'}.
Trial 1195 finished with value: 0.717391304347826 and parameters: {'n_estimators': 792, 'max_depth': 13, 'min_samples_split': 23, 'min_samples_leaf': 50, 'criterion': 'entropy'}.
Trial 1196 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 850, 'max_depth': 11, 'min_samples_split': 31, 'min_samples_leaf': 57, 'criterion': 'gini'}.
Trial 1197 finished with value: 0.6630434782608695 and parameters: {'n_estimators': 429, 'max_depth': 6, 'min_samples_split': 34, 'min_samples_leaf': 54, 'criterion': 'entropy'}.
Trial 1198 finished with value: 0.717391304347826 and parameters: {'n_estimators': 771, 'max_depth': 9, 'min_samples_split': 15, 'min_samples_leaf': 48, 'criterion': 'entropy'}.
Trial 1199 finished with value: 0.6739130434782609 and parameters: {'n_estimators': 813, 'max_depth': 14, 'min_samples_split': 27, 'min_samples_leaf': 88, 'criterion': 'entropy'}.
Trial 1200 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 606, 'max_depth': 11, 'min_samples_split': 39, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1201 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 838, 'max_depth': 8, 'min_samples_split': 20, 'min_samples_leaf': 50, 'criterion': 'entropy'}.
Trial 1202 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 795, 'max_depth': 13, 'min_samples_split': 45, 'min_samples_leaf': 45, 'criterion': 'entropy'}.
Trial 1203 finished with value: 0.6413043478260869 and parameters: {'n_estimators': 829, 'max_depth': 5, 'min_samples_split': 35, 'min_samples_leaf': 55, 'criterion': 'entropy'}.
Trial 1204 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 520, 'max_depth': 9, 'min_samples_split': 106, 'min_samples_leaf': 58, 'criterion': 'entropy'}.
Trial 1205 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 806, 'max_depth': 11, 'min_samples_split': 32, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
Trial 1206 finished with value: 0.6739130434782609 and parameters: {'n_estimators': 865, 'max_depth': 16, 'min_samples_split': 25, 'min_samples_leaf': 41, 'criterion': 'entropy'}.
Trial 1207 finished with value: 0.6739130434782609 and parameters: {'n_estimators': 784, 'max_depth': 7, 'min_samples_split': 30, 'min_samples_leaf': 48, 'criterion': 'entropy'}.
Trial 1208 finished with value: 0.717391304347826 and parameters: {'n_estimators': 551, 'max_depth': 10, 'min_samples_split': 38, 'min_samples_leaf': 55, 'criterion': 'entropy'}.
Trial 1209 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 756, 'max_depth': 13, 'min_samples_split': 23, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
Trial 1210 finished with value: 0.717391304347826 and parameters: {'n_estimators': 821, 'max_depth': 8, 'min_samples_split': 42, 'min_samples_leaf': 60, 'criterion': 'entropy'}.
Trial 1211 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 642, 'max_depth': 15, 'min_samples_split': 184, 'min_samples_leaf': 49, 'criterion': 'entropy'}.
Trial 1212 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 890, 'max_depth': 12, 'min_samples_split': 28, 'min_samples_leaf': 65, 'criterion': 'entropy'}.
Trial 1213 finished with value: 0.717391304347826 and parameters: {'n_estimators': 851, 'max_depth': 10, 'min_samples_split': 35, 'min_samples_leaf': 46, 'criterion': 'entropy'}.
Trial 1214 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 803, 'max_depth': 7, 'min_samples_split': 19, 'min_samples_leaf': 53, 'criterion': 'entropy'}.
Trial 1215 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 833, 'max_depth': 9, 'min_samples_split': 30, 'min_samples_leaf': 50, 'criterion': 'entropy'}.
Trial 1216 finished with value: 0.717391304347826 and parameters: {'n_estimators': 781, 'max_depth': 12, 'min_samples_split': 116, 'min_samples_leaf': 57, 'criterion': 'gini'}.
Trial 1217 finished with value: 0.6739130434782609 and parameters: {'n_estimators': 767, 'max_depth': 18, 'min_samples_split': 38, 'min_samples_leaf': 47, 'criterion': 'entropy'}.
Trial 1218 finished with value: 0.6521739130434783 and parameters: {'n_estimators': 816, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 61, 'criterion': 'entropy'}.
Trial 1219 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 623, 'max_depth': 14, 'min_samples_split': 25, 'min_samples_leaf': 54, 'criterion': 'entropy'}.
Trial 1220 finished with value: 0.717391304347826 and parameters: {'n_estimators': 735, 'max_depth': 10, 'min_samples_split': 33, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1221 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 572, 'max_depth': 7, 'min_samples_split': 110, 'min_samples_leaf': 44, 'criterion': 'entropy'}.
Trial 1222 finished with value: 0.717391304347826 and parameters: {'n_estimators': 849, 'max_depth': 11, 'min_samples_split': 27, 'min_samples_leaf': 49, 'criterion': 'entropy'}.
Trial 1223 finished with value: 0.717391304347826 and parameters: {'n_estimators': 703, 'max_depth': 9, 'min_samples_split': 101, 'min_samples_leaf': 55, 'criterion': 'entropy'}.
Trial 1224 finished with value: 0.717391304347826 and parameters: {'n_estimators': 802, 'max_depth': 13, 'min_samples_split': 15, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
Trial 1225 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 788, 'max_depth': 15, 'min_samples_split': 43, 'min_samples_leaf': 57, 'criterion': 'entropy'}.
Trial 1226 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 835, 'max_depth': 11, 'min_samples_split': 22, 'min_samples_leaf': 47, 'criterion': 'entropy'}.
Trial 1227 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 870, 'max_depth': 8, 'min_samples_split': 35, 'min_samples_leaf': 91, 'criterion': 'entropy'}.
Trial 1228 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 535, 'max_depth': 12, 'min_samples_split': 30, 'min_samples_leaf': 50, 'criterion': 'entropy'}.
Trial 1229 finished with value: 0.6630434782608695 and parameters: {'n_estimators': 767, 'max_depth': 6, 'min_samples_split': 47, 'min_samples_leaf': 59, 'criterion': 'entropy'}.
Trial 1230 finished with value: 0.6847826086956522 and parameters: {'n_estimators': 815, 'max_depth': 9, 'min_samples_split': 96, 'min_samples_leaf': 53, 'criterion': 'entropy'}.
Trial 1231 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 739, 'max_depth': 11, 'min_samples_split': 39, 'min_samples_leaf': 51, 'criterion': 'entropy'}.
Trial 1232 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 906, 'max_depth': 16, 'min_samples_split': 33, 'min_samples_leaf': 56, 'criterion': 'entropy'}.
Trial 1233 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 795, 'max_depth': 14, 'min_samples_split': 27, 'min_samples_leaf': 48, 'criterion': 'gini'}.
Trial 1234 finished with value: 0.717391304347826 and parameters: {'n_estimators': 506, 'max_depth': 8, 'min_samples_split': 22, 'min_samples_leaf': 54, 'criterion': 'entropy'}.
Trial 1235 finished with value: 0.6956521739130435 and parameters: {'n_estimators': 832, 'max_depth': 10, 'min_samples_split': 36, 'min_samples_leaf': 44, 'criterion': 'entropy'}.
Trial 1236 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 960, 'max_depth': 12, 'min_samples_split': 29, 'min_samples_leaf': 49, 'criterion': 'entropy'}.
Trial 1237 finished with value: 0.7065217391304348 and parameters: {'n_estimators': 782, 'max_depth': 7, 'min_samples_split': 18, 'min_samples_leaf': 62, 'criterion': 'entropy'}.
Trial 1238 finished with value: 0.6739130434782609 and parameters: {'n_estimators': 812, 'max_depth': 9, 'min_samples_split': 41, 'min_samples_leaf': 52, 'criterion': 'entropy'}.
