Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,7.425422191619873,7.3281450271606445,7.392995834350586,246335.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,7.490272045135498,7.392995834350586,7.4578471183776855,787962.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,7.5551228523254395,7.3281450271606445,7.490272045135498,543170.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,7.4578471183776855,7.1335930824279785,7.263294219970703,620655.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,7.295720100402832,7.0038909912109375,7.166018009185791,615644.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,7.19844388961792,7.10116720199585,7.19844388961792,282186.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,7.263294219970703,7.1335930824279785,7.1335930824279785,1282173.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,7.295720100402832,7.1335930824279785,7.263294219970703,976472.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,7.4578471183776855,7.3281450271606445,7.360570907592773,409016.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,7.3281450271606445,7.1335930824279785,7.19844388961792,499223.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,7.19844388961792,7.0038909912109375,7.068741798400879,455661.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,7.0038909912109375,6.939040184020996,7.0038909912109375,1120263.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,7.03631591796875,6.8741888999938965,6.906614780426025,611018.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,6.971466064453125,6.776913166046143,6.939040184020996,400535.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,6.939040184020996,6.776913166046143,6.8093390464782715,820730.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,6.906614780426025,6.776913166046143,6.776913166046143,339626.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,6.8741888999938965,6.712061882019043,6.744487762451172,369309.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,6.712061882019043,6.582361221313477,6.614786148071289,574395.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,6.614786148071289,6.355382919311523,6.355382919311523,1132599.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,6.485084056854248,6.258106231689453,6.4526591300964355,763290.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,6.387807846069336,6.225680828094482,6.290532112121582,521582.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,6.3229570388793945,6.063553810119629,6.19325590133667,527750.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,6.3229570388793945,6.225680828094482,6.290532112121582,450264.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,6.355382919311523,6.258106231689453,6.290532112121582,340011.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,6.387807846069336,6.1284050941467285,6.19325590133667,627980.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,6.290532112121582,6.0311279296875,6.063553810119629,517341.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,6.1284050941467285,5.933852195739746,5.966278076171875,610632.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,6.225680828094482,5.901426792144775,6.160830020904541,1453335.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,6.225680828094482,6.0959792137146,6.160830020904541,750183.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,6.4526591300964355,6.160830020904541,6.420232772827148,467997.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,6.4526591300964355,6.355382919311523,6.387807846069336,319580.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,6.4526591300964355,6.258106231689453,6.387807846069336,320351.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,6.420232772827148,6.258106231689453,6.3229570388793945,434459.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,6.582361221313477,6.420232772827148,6.582361221313477,1548168.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,6.776913166046143,6.614786148071289,6.712061882019043,724740.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,6.6796369552612305,6.485084056854248,6.614786148071289,467997.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,6.582361221313477,6.485084056854248,6.582361221313477,464528.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,6.647211074829102,6.485084056854248,6.517509937286377,530834.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-23,6.582361221313477,6.485084056854248,6.485084056854248,342324.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-26,6.614786148071289,6.4526591300964355,6.5499348640441895,1112939.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-27,6.744487762451172,6.5499348640441895,6.6796369552612305,806852.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-28,6.841763973236084,6.614786148071289,6.841763973236084,1296822.0,5872.701,5.3,128.0,8.24,3170.5
1990-03-01,6.906614780426025,6.744487762451172,6.744487762451172,1020804.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-02,6.8093390464782715,6.6796369552612305,6.712061882019043,1178088.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-05,6.906614780426025,6.582361221313477,6.614786148071289,645327.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-06,6.712061882019043,6.614786148071289,6.712061882019043,866604.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-07,6.744487762451172,6.614786148071289,6.647211074829102,1469526.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-08,6.712061882019043,6.582361221313477,6.712061882019043,708935.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-09,6.744487762451172,6.614786148071289,6.6796369552612305,853497.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-12,6.712061882019043,6.614786148071289,6.6796369552612305,765603.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-13,6.712061882019043,6.614786148071289,6.712061882019043,717030.0,5872.701,5.2,128.6,8.28,3192.6
