Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1995-11-17,8.71875,8.09375,8.625,35659200.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-20,8.8125,8.1875,8.3125,8434000.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-21,8.28125,7.9375,8.15625,6440000.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-22,8.53125,8.125,8.40625,3480800.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-24,8.71875,8.4375,8.71875,1279200.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-27,8.90625,8.625,8.75,2403200.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-28,8.78125,8.5,8.625,1054800.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-29,8.96875,8.5625,8.75,1331200.0,7772.586,5.6,153.7,5.8,3622.9
1995-11-30,9.1875,8.8125,9.09375,2426000.0,7772.586,5.6,153.7,5.8,3622.9
1995-12-01,9.125,8.9375,9.0,978400.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-04,9.09375,8.84375,8.90625,594000.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-05,8.90625,8.625,8.78125,1148800.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-06,9.0,8.75,8.8125,1216000.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-07,8.90625,8.6875,8.75,641200.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-08,8.96875,8.625,8.96875,668800.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-11,9.09375,8.96875,9.09375,660000.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-12,9.0625,8.71875,8.75,971600.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-13,8.8125,8.53125,8.6875,528400.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-14,8.71875,8.4375,8.4375,639200.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-15,8.5625,8.34375,8.375,1366400.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-18,8.40625,8.25,8.28125,741600.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-19,8.53125,8.21875,8.4375,643600.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-20,8.6875,8.46875,8.625,360400.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-21,8.78125,8.5625,8.6875,301600.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-22,8.75,8.625,8.75,208400.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-26,8.71875,8.5,8.53125,240000.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-27,8.84375,8.625,8.84375,351600.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-28,8.90625,8.78125,8.8125,344400.0,7772.586,5.6,153.9,5.6,3653.3
1995-12-29,8.84375,8.65625,8.71875,219200.0,7772.586,5.6,153.9,5.6,3653.3
1996-01-01,8.84375,8.65625,8.71875,219200.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-02,8.78125,8.65625,8.75,169200.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-03,8.9375,8.65625,8.71875,682000.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-04,8.8125,8.53125,8.65625,414800.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-05,8.59375,8.28125,8.4375,773600.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-08,8.46875,8.375,8.46875,48800.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-09,8.5,8.375,8.375,864000.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-10,8.375,8.125,8.28125,458400.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-11,8.5625,8.3125,8.46875,477600.0,7868.468,5.6,154.7,5.56,3651.3
1996-01-12,8.6875,8.40625,8.6875,338400.0,7868.468,5.6,154.7,5.56,3651.3
