Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1991-08-15,4.1666669845581055,3.8888890743255615,4.055555820465088,10640250.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-16,4.111111164093018,3.944443941116333,4.0,2114550.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-19,3.8333330154418945,3.555556058883667,3.777777910232544,1482750.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-20,3.8333330154418945,3.722222089767456,3.722222089767456,1048500.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-21,4.055555820465088,3.777777910232544,4.0,1281150.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-22,4.111111164093018,4.0,4.111111164093018,790650.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-23,4.1666669845581055,4.0,4.111111164093018,800100.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-26,4.194444179534912,4.0,4.0,526050.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-27,4.111111164093018,4.0,4.0,168750.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-28,4.111111164093018,4.0,4.0,1263150.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-29,4.1666669845581055,4.055555820465088,4.055555820465088,1110600.0,6205.937,6.9,136.6,5.66,3351.4
1991-08-30,4.222221851348877,4.055555820465088,4.111111164093018,50850.0,6205.937,6.9,136.6,5.66,3351.4
1991-09-01,4.222221851348877,4.055555820465088,4.111111164093018,50850.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-03,4.1666669845581055,4.055555820465088,4.055555820465088,342450.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-04,4.1666669845581055,4.055555820465088,4.055555820465088,565200.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-05,4.1666669845581055,4.055555820465088,4.055555820465088,734400.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-06,4.1666669845581055,3.8333330154418945,3.9166669845581055,510300.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-09,4.0,3.8333330154418945,3.944443941116333,25650.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-10,4.0,3.8333330154418945,3.8333330154418945,476100.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-11,4.0,3.8333330154418945,3.9166669845581055,246600.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-12,4.0,3.8333330154418945,3.944443941116333,746100.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-13,4.0,3.8333330154418945,3.8333330154418945,165600.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-16,4.0,3.8333330154418945,3.972222089767456,230850.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-17,4.0,3.8888890743255615,3.972222089767456,437850.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-18,4.0,3.8888890743255615,3.9166669845581055,199350.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-19,4.055555820465088,3.8888890743255615,3.944443941116333,216450.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-20,4.111111164093018,3.944443941116333,4.055555820465088,127800.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-23,4.1666669845581055,4.055555820465088,4.1666669845581055,137700.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-24,4.1666669845581055,4.055555820465088,4.055555820465088,78300.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-25,4.1666669845581055,4.055555820465088,4.055555820465088,49050.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-26,4.111111164093018,4.055555820465088,4.055555820465088,39150.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-27,4.1666669845581055,4.055555820465088,4.055555820465088,37350.0,6205.937,6.9,137.0,5.45,3347.6
1991-09-30,4.1666669845581055,3.8333330154418945,3.9166669845581055,287550.0,6205.937,6.9,137.0,5.45,3347.6
1991-10-01,3.944443941116333,3.8333330154418945,3.8888890743255615,99900.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-02,3.944443941116333,3.8333330154418945,3.944443941116333,20250.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-03,3.944443941116333,3.777777910232544,3.8888890743255615,307800.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-04,3.8888890743255615,3.6666669845581055,3.6666669845581055,124200.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-07,3.777777910232544,3.6111109256744385,3.722222089767456,514800.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-08,3.777777910232544,3.6111109256744385,3.6666669845581055,103050.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-09,3.777777910232544,3.6666669845581055,3.6666669845581055,410850.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-10,3.777777910232544,3.6666669845581055,3.722222089767456,310950.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-11,3.777777910232544,3.6666669845581055,3.6666669845581055,13950.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-14,3.777777910232544,3.6666669845581055,3.6666669845581055,22950.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-15,3.777777910232544,3.6111109256744385,3.6666669845581055,142650.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-16,3.722222089767456,3.5,3.722222089767456,255600.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-17,3.722222089767456,3.6111109256744385,3.6666669845581055,517500.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-18,3.722222089767456,3.6111109256744385,3.6111109256744385,44100.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-21,3.777777910232544,3.6111109256744385,3.777777910232544,109800.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-22,3.8888890743255615,3.6666669845581055,3.8611109256744385,103050.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-23,3.8888890743255615,3.722222089767456,3.75,60300.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-24,3.8888890743255615,3.722222089767456,3.8888890743255615,370350.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-25,3.8888890743255615,3.6666669845581055,3.6666669845581055,37350.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-28,3.8888890743255615,3.6666669845581055,3.8333330154418945,37800.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-29,3.8888890743255615,3.722222089767456,3.722222089767456,202050.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-30,3.8888890743255615,3.6666669845581055,3.6666669845581055,58500.0,6264.54,7.0,137.2,5.21,3353.8
1991-10-31,3.8333330154418945,3.6666669845581055,3.6666669845581055,109350.0,6264.54,7.0,137.2,5.21,3353.8
1991-11-01,3.8888890743255615,3.6666669845581055,3.805556058883667,59850.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-04,3.8333330154418945,3.722222089767456,3.722222089767456,31050.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-05,3.722222089767456,3.722222089767456,3.722222089767456,21600.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-06,3.8333330154418945,3.722222089767456,3.722222089767456,18900.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-07,3.8333330154418945,3.722222089767456,3.722222089767456,173700.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-08,3.8611109256744385,3.722222089767456,3.8333330154418945,140850.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-11,3.8888890743255615,3.722222089767456,3.8888890743255615,176400.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-12,3.944443941116333,3.777777910232544,3.944443941116333,316800.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-13,4.0,3.8333330154418945,4.0,368550.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-14,4.055555820465088,3.8888890743255615,3.944443941116333,111600.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-15,4.055555820465088,3.8888890743255615,3.8888890743255615,45000.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-18,4.055555820465088,3.8333330154418945,3.8333330154418945,759600.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-19,4.0,3.8333330154418945,3.8888890743255615,377550.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-20,4.0,3.8333330154418945,3.944443941116333,76950.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-21,4.0,3.8333330154418945,3.8333330154418945,49950.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-22,3.944443941116333,3.8333330154418945,3.8333330154418945,64800.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-25,3.8333330154418945,3.8333330154418945,3.8333330154418945,14400.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-26,3.944443941116333,3.8333330154418945,3.8333330154418945,165150.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-27,3.944443941116333,3.777777910232544,3.944443941116333,98100.0,6264.54,7.0,137.8,4.81,3371.2
1991-11-29,3.944443941116333,3.8333330154418945,3.8333330154418945,22050.0,6264.54,7.0,137.8,4.81,3371.2
1991-12-01,3.944443941116333,3.8333330154418945,3.8333330154418945,22050.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-02,3.8333330154418945,3.777777910232544,3.777777910232544,185400.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-03,3.944443941116333,3.777777910232544,3.8333330154418945,44550.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-04,3.8888890743255615,3.8333330154418945,3.8888890743255615,41850.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-05,3.944443941116333,3.8333330154418945,3.944443941116333,23850.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-06,3.944443941116333,3.8333330154418945,3.8333330154418945,25650.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-09,3.944443941116333,3.777777910232544,3.777777910232544,500850.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-10,3.8333330154418945,3.6111109256744385,3.722222089767456,653850.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-11,3.6666669845581055,3.277777910232544,3.277777910232544,2127150.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-12,3.444443941116333,3.3333330154418945,3.4166669845581055,304650.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-13,3.5,3.3333330154418945,3.3333330154418945,727200.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-16,3.444443941116333,3.277777910232544,3.444443941116333,236700.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-17,3.444443941116333,3.3333330154418945,3.444443941116333,314550.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-18,3.444443941116333,3.277777910232544,3.3888890743255615,139950.0,6264.54,7.3,138.2,4.43,3386.4
1991-12-19,3.3888890743255615,3.222222089767456,3.3888890743255615,60750.0,6264.54,7.3,138.2,4.43,3386.4
