Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,0.6047859787940979,0.5950310230255127,0.5999090075492859,43569.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,0.6145399808883667,0.5950310230255127,0.6145399808883667,112767.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,0.6291720271110535,0.6242949962615967,0.6291720271110535,274229.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,0.6340500116348267,0.6340500116348267,0.6340500116348267,61509.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,0.6340500116348267,0.6340500116348267,0.6340500116348267,0.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,0.6340500116348267,0.6291720271110535,0.6340500116348267,366493.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,0.6340500116348267,0.6340500116348267,0.6340500116348267,2563.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,0.6389269828796387,0.6389269828796387,0.6389269828796387,2563.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,0.6438040137290955,0.6438040137290955,0.6438040137290955,112767.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,0.6438040137290955,0.6438040137290955,0.6438040137290955,0.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,0.6438040137290955,0.6242949962615967,0.6242949962615967,128145.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,0.6242949962615967,0.6242949962615967,0.6242949962615967,133270.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,0.6242949962615967,0.6194180250167847,0.6194180250167847,15377.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,0.6242949962615967,0.6194180250167847,0.6194180250167847,12814.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,0.6145399808883667,0.6145399808883667,0.6145399808883667,7689.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,0.6096630096435547,0.6096630096435547,0.6096630096435547,2563.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,0.6047859787940979,0.6047859787940979,0.6047859787940979,130707.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,0.6047859787940979,0.5950310230255127,0.5950310230255127,292170.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,0.6047859787940979,0.5901539921760559,0.5999090075492859,117893.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,0.5950310230255127,0.5852770209312439,0.5950310230255127,115330.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,0.5950310230255127,0.5950310230255127,0.5950310230255127,0.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,0.5999090075492859,0.5901539921760559,0.5950310230255127,171714.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,0.5901539921760559,0.5901539921760559,0.5901539921760559,46132.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,0.6096630096435547,0.5852770209312439,0.6096630096435547,345990.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,0.6194180250167847,0.6047859787940979,0.6145399808883667,376745.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,0.6194180250167847,0.6194180250167847,0.6194180250167847,30755.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,0.6194180250167847,0.6194180250167847,0.6194180250167847,0.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,0.6145399808883667,0.6145399808883667,0.6145399808883667,7689.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,0.6194180250167847,0.6145399808883667,0.6145399808883667,20503.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,0.6291720271110535,0.6194180250167847,0.6291720271110535,374182.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,0.6242949962615967,0.6242949962615967,0.6242949962615967,133270.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,0.6340500116348267,0.6242949962615967,0.6340500116348267,753490.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,0.6389269828796387,0.6340500116348267,0.6389269828796387,17940.0,5872.701,5.3,128.0,8.24,3170.5
