Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,2.117187976837158,2.0625,2.101562976837158,569600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,2.117187976837158,2.0625,2.117187976837158,857600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,2.117187976837158,2.054687976837158,2.054687976837158,470400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,2.078125,2.0625,2.078125,497600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,2.109375,2.078125,2.09375,401600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,2.132812976837158,2.085937976837158,2.125,1403200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,2.15625,2.125,2.125,736000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,2.15625,2.125,2.140625,945600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,2.148437976837158,2.125,2.125,606400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,2.132812976837158,2.109375,2.109375,1107200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,2.101562976837158,2.085937976837158,2.09375,556800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,2.09375,2.070312976837158,2.078125,508800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,2.070312976837158,2.0625,2.070312976837158,368000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,2.078125,2.046875,2.070312976837158,425600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,2.085937976837158,2.070312976837158,2.070312976837158,384000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,2.070312976837158,2.03125,2.03125,518400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,2.054687976837158,2.039062976837158,2.039062976837158,326400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,2.039062976837158,1.953125,1.953125,563200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,1.953125,1.8984379768371582,1.9140629768371582,315200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,1.9375,1.890625,1.9140629768371582,382400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,1.9453129768371582,1.90625,1.921875,944000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,1.921875,1.890625,1.890625,278400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,1.9453129768371582,1.8984379768371582,1.9453129768371582,449600.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,1.9453129768371582,1.9375,1.9453129768371582,305600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,1.9453129768371582,1.9375,1.9453129768371582,420800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,1.9296879768371582,1.9140629768371582,1.9140629768371582,332800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,1.921875,1.90625,1.90625,172800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,1.890625,1.875,1.8828129768371582,452800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,1.890625,1.8828129768371582,1.8828129768371582,240000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,1.8984379768371582,1.8828129768371582,1.8984379768371582,342400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,1.9296879768371582,1.890625,1.890625,644800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,1.8828129768371582,1.8515629768371582,1.8671879768371582,304000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,1.875,1.8515629768371582,1.859375,169600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,1.8515629768371582,1.828125,1.84375,256000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,1.84375,1.8203129768371582,1.8203129768371582,203200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,1.8203129768371582,1.796875,1.8046879768371582,462400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,1.828125,1.7890629768371582,1.828125,276800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,1.84375,1.765625,1.765625,305600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-23,1.7890629768371582,1.7578129768371582,1.7734379768371582,145600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-26,1.8203129768371582,1.7734379768371582,1.8125,307200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-27,1.8828129768371582,1.8125,1.8671879768371582,412800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-28,1.9140629768371582,1.875,1.890625,204800.0,5872.701,5.3,128.0,8.24,3170.5
1990-03-01,1.9296879768371582,1.8828129768371582,1.8828129768371582,256000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-02,1.921875,1.890625,1.9140629768371582,198400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-05,1.9140629768371582,1.8828129768371582,1.8828129768371582,185600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-06,1.8984379768371582,1.8671879768371582,1.875,256000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-07,1.8671879768371582,1.8203129768371582,1.8203129768371582,131200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-08,1.8671879768371582,1.828125,1.859375,356800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-09,1.875,1.8515629768371582,1.8671879768371582,273600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-12,1.8828129768371582,1.8515629768371582,1.8828129768371582,84800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-13,1.8828129768371582,1.8125,1.8203129768371582,457600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-14,1.8515629768371582,1.8203129768371582,1.84375,140800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-15,1.859375,1.84375,1.8515629768371582,225600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-16,1.875,1.8515629768371582,1.8671879768371582,241600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-19,1.90625,1.84375,1.90625,430400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-20,1.9375,1.890625,1.890625,484800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-21,1.8984379768371582,1.8671879768371582,1.8671879768371582,96000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-22,1.875,1.8671879768371582,1.8671879768371582,216000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-23,1.8671879768371582,1.8515629768371582,1.859375,83200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-26,1.9296879768371582,1.8671879768371582,1.921875,288000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-27,1.953125,1.90625,1.953125,256000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-28,1.9453129768371582,1.921875,1.9375,153600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-29,1.953125,1.9296879768371582,1.9453129768371582,475200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-30,1.96875,1.9453129768371582,1.953125,209600.0,5872.701,5.2,128.6,8.28,3192.6
