Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,0.484375,0.46875,0.4804689884185791,6521600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,0.484375,0.4726560115814209,0.484375,2089600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,0.4960939884185791,0.4765630066394806,0.4960939884185791,7980800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,0.5039060115814209,0.4921880066394806,0.5039060115814209,4534400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,0.5,0.4882810115814209,0.5,3545600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,0.515625,0.4960939884185791,0.515625,6364800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,0.515625,0.5,0.5,4956800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,0.5078129768371582,0.4960939884185791,0.5078129768371582,4067200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,0.5117189884185791,0.4960939884185791,0.5,12963200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,0.4960939884185791,0.4765630066394806,0.4765630066394806,4051200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,0.4765630066394806,0.4492189884185791,0.4609380066394806,8700800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,0.4609380066394806,0.453125,0.4609380066394806,1033600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,0.4726560115814209,0.4570310115814209,0.4609380066394806,4076800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,0.4648439884185791,0.453125,0.4648439884185791,4208000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,0.4960939884185791,0.4609380066394806,0.4648439884185791,2041600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,0.4726560115814209,0.453125,0.453125,3699200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,0.4570310115814209,0.4375,0.4375,3228800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,0.453125,0.421875,0.4492189884185791,11059200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,0.453125,0.4375,0.4414060115814209,3081600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,0.4453130066394806,0.4375,0.4414060115814209,6313600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,0.4492189884185791,0.4375,0.4453130066394806,10937600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,0.4648439884185791,0.4375,0.4570310115814209,15305600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,0.4648439884185791,0.453125,0.4570310115814209,2998400.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,0.453125,0.4414060115814209,0.4453130066394806,2518400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,0.4492189884185791,0.4375,0.4414060115814209,3043200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,0.4453130066394806,0.4375,0.4453130066394806,4083200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,0.4492189884185791,0.4414060115814209,0.4453130066394806,2867200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,0.4648439884185791,0.4375,0.4609380066394806,4025600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,0.4648439884185791,0.453125,0.453125,7123200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,0.4609380066394806,0.4414060115814209,0.4453130066394806,4009600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,0.4453130066394806,0.4335939884185791,0.4375,6972800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,0.4453130066394806,0.4335939884185791,0.4414060115814209,5385600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,0.453125,0.4414060115814209,0.4453130066394806,4064000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,0.4453130066394806,0.4375,0.4375,10387200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,0.4453130066394806,0.4375,0.4453130066394806,3328000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,0.4414060115814209,0.4257810115814209,0.4335939884185791,7404800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,0.4335939884185791,0.421875,0.4335939884185791,4416000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,0.4296880066394806,0.421875,0.421875,10672000.0,5872.701,5.3,128.0,8.24,3170.5
