Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
2010-04-28,22.25,21.700000762939453,22.0,5244400.0,14980.193,9.9,217.403,0.2,8601.8
2010-04-29,23.25,21.899999618530273,23.0,8773600.0,14980.193,9.9,217.403,0.2,8601.8
2010-04-30,23.0,22.25,22.299999237060547,1644400.0,14980.193,9.9,217.403,0.2,8601.8
2010-05-01,23.0,22.25,22.299999237060547,1644400.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-03,22.950000762939453,22.649999618530273,22.799999237060547,3302700.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-04,22.799999237060547,21.5,21.5,2276500.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-05,22.0,20.0,20.59000015258789,6999200.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-06,20.549999237060547,18.450000762939453,19.450000762939453,8029400.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-07,19.549999237060547,17.899999618530273,18.600000381469727,3881500.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-10,19.850000381469727,18.700000762939453,19.010000228881836,3861100.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-11,19.280000686645508,18.75,18.899999618530273,2626900.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-12,20.040000915527344,19.200000762939453,19.799999237060547,5714300.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-13,20.100000381469727,19.600000381469727,19.649999618530273,2475900.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-14,19.399999618530273,18.75,18.75,3133400.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-17,19.200000762939453,18.700000762939453,18.850000381469727,10117000.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-18,19.31999969482422,18.25,18.790000915527344,6219800.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-19,18.93000030517578,17.549999237060547,17.700000762939453,6227700.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-20,17.139999389648438,16.200000762939453,16.899999618530273,10248400.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-21,17.1200008392334,16.25,16.549999237060547,4560800.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-24,17.149999618530273,16.68000030517578,16.899999618530273,1761300.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-25,16.790000915527344,16.200000762939453,16.56999969482422,4649600.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-26,17.399999618530273,16.799999237060547,17.149999618530273,2079300.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-27,18.0,17.649999618530273,17.899999618530273,3156100.0,14980.193,9.6,217.29,0.2,8584.2
2010-05-28,17.899999618530273,16.25,17.770000457763672,222200.0,14980.193,9.6,217.29,0.2,8584.2
2010-06-01,17.799999237060547,17.200000762939453,17.5,900800.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-02,17.65999984741211,17.219999313354492,17.329999923706055,829900.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-03,17.5,17.149999618530273,17.329999923706055,2173600.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-04,17.100000381469727,16.75,17.049999237060547,3147200.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-07,17.200000762939453,16.739999771118164,16.889999389648438,2826800.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-08,17.030000686645508,16.5,16.75,2037700.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-09,17.100000381469727,16.700000762939453,16.790000915527344,1410200.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-10,17.06999969482422,16.850000381469727,16.969999313354492,1401000.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-11,17.190000534057617,16.940000534057617,17.139999389648438,452500.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-14,17.579999923706055,17.190000534057617,17.489999771118164,1008500.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-15,18.0,17.350000381469727,17.969999313354492,1974300.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-16,17.969999313354492,17.6299991607666,17.639999389648438,1041500.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-17,17.75,17.139999389648438,17.299999237060547,1090600.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-18,17.350000381469727,17.149999618530273,17.209999084472656,1373700.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-21,17.530000686645508,17.09000015258789,17.100000381469727,514100.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-22,17.100000381469727,16.799999237060547,16.84000015258789,1502900.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-23,16.950000762939453,16.600000381469727,16.649999618530273,1125700.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-24,16.920000076293945,16.350000381469727,16.799999237060547,2151600.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-25,16.920000076293945,16.700000762939453,16.81999969482422,612000.0,14980.193,9.4,217.199,0.18,8606.4
2010-06-28,16.8700008392334,16.700000762939453,16.8700008392334,355800.0,14980.193,9.4,217.199,0.18,8606.4
