Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,1.2000000476837158,1.149999976158142,1.2000000476837158,2713500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,1.1916669607162476,1.1749999523162842,1.1749999523162842,966000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,1.1833330392837524,1.1416670083999634,1.149999976158142,3040500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,1.1583329439163208,1.1166670322418213,1.125,2995500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,1.1416670083999634,1.125,1.125,859500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,1.1583329439163208,1.125,1.1416670083999634,1906500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,1.149999976158142,1.1333329677581787,1.1333329677581787,1195500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,1.1333329677581787,1.0666669607162476,1.0916670560836792,3511500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,1.1416670083999634,1.0833330154418945,1.1333329677581787,3060000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,1.125,1.100000023841858,1.100000023841858,2931000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,1.1166670322418213,1.0916670560836792,1.100000023841858,2424000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,1.0833330154418945,1.0499999523162842,1.0666669607162476,3744000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,1.0833330154418945,1.0499999523162842,1.0583330392837524,3205500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,1.0666669607162476,1.0333329439163208,1.0583330392837524,2209500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,1.1333329677581787,1.0583330392837524,1.1166670322418213,4237500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,1.1583329439163208,1.1166670322418213,1.1166670322418213,3603000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,1.149999976158142,1.100000023841858,1.100000023841858,2962500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,1.0916670560836792,1.0333329439163208,1.0833330154418945,4327500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,1.1083329916000366,1.0666669607162476,1.0666669607162476,1779000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,1.0833330154418945,1.0499999523162842,1.0499999523162842,2265000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,1.0666669607162476,1.0499999523162842,1.0499999523162842,927000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,1.0583330392837524,1.0166670083999634,1.0166670083999634,1908000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,1.0750000476837158,1.024999976158142,1.0583330392837524,2910000.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,1.0666669607162476,1.0499999523162842,1.0499999523162842,1650000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,1.0833330154418945,1.0499999523162842,1.0583330392837524,2257500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,1.0583330392837524,1.0416669845581055,1.0416669845581055,2419500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,1.0499999523162842,1.024999976158142,1.024999976158142,3085500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,1.0499999523162842,1.024999976158142,1.0416669845581055,2586000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,1.0750000476837158,1.0416669845581055,1.0666669607162476,2839500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,1.0750000476837158,1.0499999523162842,1.0499999523162842,1026000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,1.0750000476837158,1.0416669845581055,1.0666669607162476,1591500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,1.0750000476837158,1.0499999523162842,1.0499999523162842,448500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,1.0583330392837524,1.0499999523162842,1.0499999523162842,1707000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,1.0583330392837524,1.0416669845581055,1.0416669845581055,1080000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,1.0583330392837524,1.0416669845581055,1.0416669845581055,1233000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,1.024999976158142,1.0,1.024999976158142,3099000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,1.0499999523162842,1.0083329677581787,1.0499999523162842,3411000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,1.0583330392837524,1.0333329439163208,1.0333329439163208,1689000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-23,1.0333329439163208,1.0166670083999634,1.0166670083999634,1846500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-26,1.0166670083999634,0.9916669726371765,0.9916669726371765,2593500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-27,0.9916669726371765,0.9666669964790344,0.9666669964790344,1984500.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-28,1.0083329677581787,0.9750000238418579,1.0,4641000.0,5872.701,5.3,128.0,8.24,3170.5
1990-03-01,1.024999976158142,1.0083329677581787,1.0083329677581787,1819500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-02,1.024999976158142,1.0,1.0,856500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-05,1.0083329677581787,0.9916669726371765,1.0,1288500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-06,1.0166670083999634,0.9916669726371765,1.0,939000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-07,0.9916669726371765,0.9833329916000366,0.9916669726371765,8217000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-08,0.9916669726371765,0.9666669964790344,0.9833329916000366,1966500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-09,1.0,0.9750000238418579,0.9916669726371765,1372500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-12,0.9916669726371765,0.9833329916000366,0.9916669726371765,925500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-13,1.0083329677581787,0.9750000238418579,1.0,4318500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-14,1.0083329677581787,0.9833329916000366,1.0,4452000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-15,1.024999976158142,1.0,1.0166670083999634,1287000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-16,1.024999976158142,1.0,1.0,2323500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-19,1.0166670083999634,1.0,1.0083329677581787,1605000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-20,1.0083329677581787,0.9833329916000366,0.9833329916000366,1213500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-21,1.0,0.9833329916000366,1.0,3393000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-22,1.0,0.9750000238418579,0.9833329916000366,2899500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-23,0.9916669726371765,0.9750000238418579,0.9833329916000366,1554000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-26,1.0,0.9833329916000366,0.9833329916000366,2518500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-27,1.0333329439163208,0.9916669726371765,1.0166670083999634,2239500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-28,1.024999976158142,1.0,1.0083329677581787,919500.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-29,1.0,0.9750000238418579,0.9916669726371765,1836000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-30,0.9916669726371765,0.9750000238418579,0.9833329916000366,1515000.0,5872.701,5.2,128.6,8.28,3192.6
1990-04-01,0.9916669726371765,0.9750000238418579,0.9833329916000366,1515000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-02,0.9666669964790344,0.949999988079071,0.949999988079071,2997000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-03,0.9916669726371765,0.949999988079071,0.9916669726371765,4237500.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-04,0.9833329916000366,0.9333329796791077,0.949999988079071,3816000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-05,0.9666669964790344,0.9166669845581055,0.9333329796791077,2254500.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-06,0.9416670203208923,0.925000011920929,0.9333329796791077,2161500.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-09,0.9416670203208923,0.9333329796791077,0.9416670203208923,2010000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-10,0.9416670203208923,0.9166669845581055,0.9333329796791077,3001500.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-11,0.9416670203208923,0.925000011920929,0.9333329796791077,4527000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-12,0.9333329796791077,0.9166669845581055,0.9333329796791077,2320500.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-16,0.9333329796791077,0.925000011920929,0.9333329796791077,1404000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-17,0.9333329796791077,0.9166669845581055,0.9333329796791077,2742000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-18,0.9333329796791077,0.9166669845581055,0.925000011920929,1624500.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-19,0.925000011920929,0.9083330035209656,0.925000011920929,1398000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-20,0.9166669845581055,0.8916670083999634,0.9166669845581055,1968000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-23,0.9166669845581055,0.8999999761581421,0.8999999761581421,1053000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-24,0.9166669845581055,0.8999999761581421,0.8999999761581421,942000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-25,0.925000011920929,0.8999999761581421,0.9166669845581055,1026000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-26,0.9333329796791077,0.9166669845581055,0.9166669845581055,3258000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-27,0.9333329796791077,0.8999999761581421,0.8999999761581421,931500.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-30,0.925000011920929,0.8999999761581421,0.925000011920929,1447500.0,5960.028,5.4,128.9,8.26,3219.8
1990-05-01,0.9333329796791077,0.925000011920929,0.9333329796791077,1552500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-02,0.9333329796791077,0.9166669845581055,0.9333329796791077,1078500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-03,0.949999988079071,0.925000011920929,0.9416670203208923,2061000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-04,0.9416670203208923,0.925000011920929,0.9333329796791077,2595000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-07,0.9416670203208923,0.925000011920929,0.925000011920929,2236500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-08,0.9416670203208923,0.9166669845581055,0.9333329796791077,3571500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-09,0.9416670203208923,0.925000011920929,0.9333329796791077,5632500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-10,0.9833329916000366,0.9333329796791077,0.9750000238418579,4257000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-11,1.0333329439163208,0.9916669726371765,1.0166670083999634,4354500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-14,1.0333329439163208,0.9916669726371765,0.9916669726371765,2337000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-15,1.024999976158142,0.9833329916000366,1.024999976158142,4642500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-16,1.024999976158142,1.0083329677581787,1.0166670083999634,1417500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-17,1.024999976158142,1.0166670083999634,1.0166670083999634,1245000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-18,1.0166670083999634,1.0,1.0,1111500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-21,1.0166670083999634,0.9916669726371765,1.0166670083999634,2824500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-22,1.024999976158142,1.0083329677581787,1.0166670083999634,1806000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-23,1.0083329677581787,0.9916669726371765,1.0,1335000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-24,1.0166670083999634,1.0,1.0,3649500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-25,1.0083329677581787,0.9916669726371765,0.9916669726371765,1116000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-29,1.0416669845581055,0.9916669726371765,1.0333329439163208,1806000.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-30,1.0416669845581055,1.0,1.0166670083999634,2830500.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-31,1.024999976158142,1.0083329677581787,1.0083329677581787,3015000.0,5960.028,5.4,129.1,8.18,3186.7
1990-06-01,1.024999976158142,1.0,1.0083329677581787,2661000.0,5960.028,5.2,129.9,8.29,3210.8
1990-06-04,1.0083329677581787,0.9833329916000366,0.9916669726371765,2692500.0,5960.028,5.2,129.9,8.29,3210.8
1990-06-05,1.0333329439163208,1.0083329677581787,1.024999976158142,3232500.0,5960.028,5.2,129.9,8.29,3210.8
1990-06-06,1.0583330392837524,1.0166670083999634,1.0333329439163208,5787000.0,5960.028,5.2,129.9,8.29,3210.8
