Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,0.8476560115814209,0.8164060115814209,0.8320310115814209,16300800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,0.8789060115814209,0.8203129768371582,0.8789060115814209,34054400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,0.890625,0.859375,0.859375,31616000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,0.8632810115814209,0.8242189884185791,0.8417969942092896,13587200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,0.8671879768371582,0.8398439884185791,0.8671879768371582,17523200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,0.8710939884185791,0.84375,0.8632810115814209,9971200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,0.875,0.8476560115814209,0.8476560115814209,10982400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,0.859375,0.8359379768371582,0.84375,20742400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,0.8554689884185791,0.8398439884185791,0.8398439884185791,5683200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,0.84375,0.8164060115814209,0.8359379768371582,11552000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,0.8554689884185791,0.828125,0.84375,10707200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,0.859375,0.8203129768371582,0.8554689884185791,20320000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,0.8710939884185791,0.8398439884185791,0.84375,10739200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,0.859375,0.8320310115814209,0.859375,12044800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,0.8789060115814209,0.8632810115814209,0.875,24678400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,0.890625,0.8671879768371582,0.8710939884185791,20480000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,0.8828129768371582,0.8671879768371582,0.8710939884185791,18406400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,0.859375,0.8203129768371582,0.8398439884185791,50169600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,0.8554689884185791,0.8203129768371582,0.828125,12537600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,0.84375,0.8125,0.8359379768371582,16678400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,0.8359379768371582,0.8007810115814209,0.8125,20492800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,0.8203129768371582,0.7617189884185791,0.7851560115814209,22764800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,0.8007810115814209,0.78125,0.7890629768371582,29702400.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,0.796875,0.7539060115814209,0.7578129768371582,61824000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,0.7890629768371582,0.75,0.7890629768371582,29811200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,0.8222659826278687,0.7851560115814209,0.8203129768371582,22592000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,0.828125,0.8125,0.8164060115814209,14105600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,0.8203129768371582,0.8046879768371582,0.8125,12966400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,0.8203129768371582,0.8125,0.8203129768371582,16793600.0,5872.701,5.3,128.0,8.24,3170.5
