Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,11.841911315917969,11.126191139221191,11.288854598999023,527930.0,5872.701,5.4,127.5,8.23,3170.4,12.846694003463185,-0.2582426674593352,12.6896607706265,-1.8868980407714844,14.363287843117208,11.142366587272198,11.418985684712728,10.996060053507488,10.703265508015951,10.28033987681071,11.711780230204266,12.134705861409506,12.427500406901045,0
0.24,0.38,0.38,11.418986320495604,11.19125747680664,11.288854598999023,734261.0,5872.701,5.4,127.5,8.23,3170.4,12.846694003463185,-0.3022785062361157,12.584194633685936,-1.463972091674805,14.388839614978906,10.934631549724465,11.299699465433756,11.180412610371908,11.071970621744793,10.952683766682943,11.408141454060871,11.52742830912272,11.635870297749834,0
0.24,0.38,0.38,11.288854598999023,10.670733451843262,10.930994987487791,424188.0,5872.701,5.4,127.5,8.23,3170.4,9.684851213978035,-0.3475044528483463,12.515285356962158,-1.7567672729492203,14.4049227644606,10.68105946286484,10.96352767944336,10.638200759887695,10.345406532287598,10.020079612731934,11.256321907043455,11.58164882659912,11.87444305419922,1
0.24,0.38,0.38,11.451518058776855,10.898462295532228,11.451518058776855,409203.0,5872.701,5.4,127.5,8.23,3170.4,36.08588258525992,-0.3820088426076897,12.47416484834886,-1.0410470962524414,14.30602241373366,10.575003663536847,11.267166137695312,11.08281421661377,10.714110374450684,10.529758453369142,11.635869979858397,11.82022190093994,12.188925743103024,1
0.24,0.38,0.38,11.841911315917969,11.516584396362305,11.841911315917969,259738.0,5872.701,5.3,128.0,8.24,3170.5,48.98994166346767,-0.4008852192807552,12.45902322451456,-0.5855884552001953,14.182943031242464,10.538672760078336,11.733469009399414,11.62502670288086,11.40814208984375,11.299699783325195,11.950353622436523,12.058795928955078,12.275680541992188,0
0.15,0.37,0.48,12.069640159606934,11.67924690246582,11.74431324005127,326978.0,5872.701,5.3,128.0,8.24,3170.5,46.2938203887816,-0.4096201510525772,12.438106470583795,-0.4879903793334961,14.031938951797155,10.514000207596156,11.831066767374674,11.592493375142414,11.44067351023356,11.2021001180013,11.982886632283527,12.221460024515787,12.37327988942464,1
0.15,0.37,0.48,11.776845932006836,11.711779594421388,11.776845932006836,311994.0,5872.701,5.3,128.0,8.24,3170.5,47.40705485694934,-0.4100880747940048,12.420142457896118,-0.1301298141479474,13.797927014907732,10.54956253282176,11.755157152811686,11.733468373616535,11.690090815226238,11.668402036031088,11.798534711201984,11.820223490397131,11.86360104878743,0
0.15,0.37,0.48,11.809377670288086,11.711779594421388,11.74431324005127,79151.0,5872.701,5.3,128.0,8.24,3170.5,46.29969588229728,-0.4049342351496403,12.415516570960252,0.0650663375854492,13.559978093516524,10.59882165013582,11.755156834920248,11.70093599955241,11.65755875905355,11.603337923685713,11.798534075419107,11.852754910786944,11.896132151285803,1
0.15,0.37,0.48,12.1997709274292,11.64671516418457,12.069640159606934,392682.0,5872.701,5.3,128.0,8.24,3170.5,57.70035754183937,-0.3904136278897502,12.40415703299785,0.5530557632446289,13.32883250882544,10.68682329485498,11.972042083740234,11.74431324005127,11.418986320495604,11.19125747680664,12.297369003295898,12.525097846984863,12.850424766540527,1
0.15,0.37,0.48,12.329901695251465,12.0045747756958,12.1997709274292,373854.0,5872.701,5.3,128.0,8.24,3170.5,61.47522194082187,-0.3678173143508002,12.397960046254465,0.5530557632446289,13.067730209682423,10.817794730808297,12.178082466125488,12.026263236999512,11.852755546569824,11.700936317443848,12.351590156555176,12.503409385681152,12.67691707611084,1
0.19,0.3,0.51,12.492565155029297,12.232303619384766,12.427499771118164,316220.0,5872.701,5.3,128.0,8.24,3170.5,67.35736776110508,-0.3368722299046834,12.398698673859911,1.1386451721191406,12.899870112665136,10.910829540960352,12.384122848510742,12.275680541992188,12.123861312866213,12.015419006347656,12.53594207763672,12.644384384155272,12.79620361328125,0
0.19,0.3,0.51,12.460033416748049,12.232303619384766,12.232303619384766,444168.0,5872.701,5.3,128.0,8.24,3170.5,58.52038632326156,-0.3046629307007756,12.393052867588334,0.9434490203857422,12.805347417337057,10.953299929159524,12.308213551839192,12.156393686930338,12.08048375447591,11.928663889567057,12.38412348429362,12.535943349202476,12.611853281656904,0
0.19,0.3,0.51,12.264836311340332,12.037107467651367,12.1997709274292,262044.0,5872.701,5.3,128.0,8.24,3170.5,57.08025726390253,-0.2731743625197407,12.389259751694992,1.268775939941408,12.714596822268929,10.995251390926876,12.167238235473633,12.069640159606934,11.939509391784668,11.841911315917969,12.297369003295898,12.394967079162598,12.525097846984863,1
0.19,0.3,0.51,12.329901695251465,12.167238235473633,12.232303619384766,289708.0,5872.701,5.3,128.0,8.24,3170.5,58.265314379910045,-0.2426465576281531,12.38592665850635,0.7807855606079102,12.668173251798176,11.015648807833172,12.24314785003662,12.156394004821776,12.080484390258787,11.993730545043944,12.31905746459961,12.405811309814451,12.48172092437744,1
0.19,0.3,0.51,12.427499771118164,12.167238235473633,12.427499771118164,175977.0,5872.701,5.3,128.0,8.24,3170.5,64.9627861713851,-0.2106539773458934,12.386456091350578,0.5855884552001953,12.668173251798176,11.015648807833172,12.34074592590332,12.253992080688477,12.080484390258787,11.993730545043944,12.514253616333008,12.601007461547852,12.77451515197754,0
0.23,0.43,0.34,12.525097846984863,12.362435340881348,12.427499771118164,194035.0,5872.701,5.3,128.0,8.24,3170.5,64.9627861713851,-0.178940285124514,12.387024437524088,0.6831865310668945,12.701620892353022,11.001720782451663,12.43834431966146,12.351590792338056,12.275681813557943,12.18892828623454,12.51425329844157,12.601006825764976,12.676915804545086,0
0.23,0.43,0.34,12.1997709274292,11.841911315917969,11.939509391784668,472601.0,5872.701,5.3,128.0,8.24,3170.5,42.34494527142945,-0.156441639075314,12.372423428197113,0.162663459777832,12.703817578839548,11.00277746052813,11.993730545043944,11.787690162658691,11.635870933532717,11.42983055114746,12.145549774169922,12.351590156555176,12.503409385681152,1
0.23,0.43,0.34,12.0045747756958,11.74431324005127,12.0045747756958,255896.0,5872.701,5.3,128.0,8.24,3170.5,45.27617329568408,-0.1395035793053793,12.366037737177397,0.2602615356445312,12.71851063437547,11.020617192315203,11.917820930480955,11.831067085266112,11.657559394836426,11.570805549621582,12.091328620910645,12.178082466125488,12.351590156555176,0
