Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,5.021704196929932,4.828064918518066,4.944248199462891,2059567.0,5872.701,5.4,127.5,8.23,3170.4,25.65271321708448,-0.0176765818328773,5.225414537276497,-0.3227319717407226,5.492052218639154,4.956707003391486,4.931339104970296,4.84097401301066,4.737699826558431,4.647334734598795,5.034613291422525,5.124978383382161,5.228252569834391,0
0.24,0.38,0.38,5.008794784545898,4.828064918518066,4.866793155670166,3214745.0,5872.701,5.4,127.5,8.23,3170.4,21.50025336050082,-0.0281415745283138,5.197354985514917,-0.3227319717407226,5.520037955124678,4.896448069731889,4.901217619578044,4.793640454610189,4.720487753550212,4.612910588582357,4.974370320638021,5.081947485605876,5.1551001866658535,0
0.24,0.38,0.38,4.853884220123291,4.763518810272217,4.828064918518066,1482462.0,5872.701,5.4,127.5,8.23,3170.4,19.66385563681452,-0.0395925228138775,5.184494558128744,-0.4260063171386719,5.5420174912204505,4.833158843160653,4.815155982971191,4.776427745819092,4.724790573120117,4.686062335968018,4.866793155670166,4.905521392822266,4.95715856552124,1
0.24,0.38,0.38,5.060431957244873,4.853884220123291,5.060431957244873,2109919.0,5872.701,5.4,127.5,8.23,3170.4,49.51583128276727,-0.0472636515730949,5.178635851222883,-0.1549110412597656,5.519931895862868,4.824262230266282,4.991582711537679,4.922733465830484,4.785034974416097,4.716185728708902,5.1292812029520665,5.198130448659261,5.3358289400736485,1
0.24,0.38,0.38,5.112069129943848,4.957158088684082,5.099160194396973,1893020.0,5872.701,5.3,128.0,8.24,3170.5,52.88282604326175,-0.0514379196078789,5.175405402413754,-0.0645456314086914,5.4992783505614256,4.820388178140357,5.056129137674968,5.000189145406088,4.901218096415202,4.845278104146322,5.1551001866658535,5.211040178934733,5.310011227925619,1
0.15,0.37,0.48,5.163705825805664,5.086249828338623,5.150796890258789,1476653.0,5872.701,5.3,128.0,8.24,3170.5,57.26737959279532,-0.052260530310105,5.174649125115236,0.0129098892211914,5.480479049309178,4.821114588157252,5.133584181467692,5.103462537129721,5.056128184000651,5.02600653966268,5.180918534596762,5.211040178934733,5.258374532063803,1
0.15,0.37,0.48,5.241161823272705,5.124978065490723,5.163705825805664,1370140.0,5872.701,5.3,128.0,8.24,3170.5,58.3844528326541,-0.0506141976693276,5.174345722301635,0.103273868560791,5.435456031562423,4.837737184761429,5.176615238189697,5.1120686531066895,5.060431480407715,4.995884895324707,5.228252410888672,5.29279899597168,5.344436168670654,0
0.15,0.37,0.48,5.176615238189697,5.099160194396973,5.124978065490723,501578.0,5872.701,5.3,128.0,8.24,3170.5,53.53963568155773,-0.0480092014523612,5.173849699410699,-0.0387277603149414,5.395800863217259,4.850282873202419,5.133584499359131,5.0905537605285645,5.056129455566406,5.01309871673584,5.168008804321289,5.211039543151856,5.245463848114014,1
0.15,0.37,0.48,5.241161823272705,5.047523021697998,5.202434062957764,4624586.0,5872.701,5.3,128.0,8.24,3170.5,61.006712285696565,-0.0435947038013587,5.176273212878771,0.090364933013916,5.371271244124235,4.860612281724154,5.163706302642822,5.08625078201294,4.970067501068115,4.892611980438232,5.279889583587647,5.357345104217529,5.4735283851623535,0
0.15,0.37,0.48,5.254071235656738,5.189525127410889,5.189525127410889,3598191.0,5872.701,5.3,128.0,8.24,3170.5,59.17772964605857,-0.038384054347826,5.17709330574692,0.1936392784118652,5.349299169709001,4.869675182173934,5.211040496826172,5.1680097579956055,5.146494388580322,5.103463649749756,5.232555866241455,5.2755866050720215,5.297101974487305,1
