Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,11.40625,11.125,11.375,2506400.0,5872.701,5.4,127.5,8.23,3170.4,33.48232361385364,-0.161154806828197,11.77682545281439,-0.28125,12.433724912781472,11.172525087218528,11.302083333333334,11.197916666666668,11.020833333333334,10.916666666666668,11.479166666666668,11.583333333333334,11.760416666666668,0
0.24,0.38,0.38,11.375,11.125,11.28125,2147200.0,5872.701,5.4,127.5,8.23,3170.4,30.10831836515827,-0.1722820021438676,11.74807998811389,-0.3125,12.382680764429423,11.123569235570576,11.260416666666666,11.145833333333332,11.010416666666666,10.895833333333332,11.395833333333332,11.510416666666666,11.645833333333332,1
0.24,0.38,0.38,11.5625,11.1875,11.5625,2534800.0,5872.701,5.4,127.5,8.23,3170.4,48.18302884076725,-0.1779684557259499,11.736186818632309,-0.09375,12.29198922831766,11.13926077168234,11.4375,11.3125,11.0625,10.9375,11.6875,11.8125,12.0625,1
0.24,0.38,0.38,11.875,11.625,11.8125,2231200.0,5872.701,5.4,127.5,8.23,3170.4,59.04578141728783,-0.1755524344023894,11.740261822707255,0.15625,12.1871984166406,11.1909265833594,11.770833333333334,11.666666666666668,11.520833333333334,11.416666666666668,11.916666666666668,12.020833333333334,12.166666666666668,0
0.24,0.38,0.38,11.78125,11.625,11.71875,979200.0,5872.701,5.3,128.0,8.24,3170.5,54.13526356855501,-0.1692801975961804,11.739769240842593,-0.125,12.15159013617021,11.198409863829792,11.708333333333334,11.635416666666668,11.552083333333334,11.479166666666668,11.791666666666668,11.864583333333334,11.947916666666668,1
0.15,0.37,0.48,11.875,11.71875,11.78125,2199600.0,5872.701,5.3,128.0,8.24,3170.5,56.892940977206365,-0.1595367858411809,11.74179849786935,-0.3125,12.130600095375474,11.203774904624527,11.791666666666666,11.708333333333332,11.635416666666666,11.552083333333332,11.864583333333332,11.947916666666666,12.020833333333332,0
0.15,0.37,0.48,11.78125,11.59375,11.75,2610400.0,5872.701,5.3,128.0,8.24,3170.5,54.98558684400594,-0.1482634335132046,11.742248524379272,0.0625,12.099585147074514,11.212914852925486,11.708333333333334,11.635416666666668,11.520833333333334,11.447916666666668,11.822916666666668,11.895833333333334,12.010416666666668,0
0.15,0.37,0.48,11.75,11.59375,11.75,2115200.0,5872.701,5.3,128.0,8.24,3170.5,54.98558684400594,-0.1362841894757388,11.742578499207058,0.34375,12.096384939758796,11.212990060241204,11.697916666666666,11.645833333333332,11.541666666666666,11.489583333333332,11.802083333333332,11.854166666666666,11.958333333333332,1
0.15,0.37,0.48,12.4375,11.59375,12.34375,4554000.0,5872.701,5.3,128.0,8.24,3170.5,75.642233680432,-0.1147069242491596,11.793050731531054,1.0,12.209655498704103,11.146594501295896,12.125,11.8125,11.28125,10.96875,12.65625,12.96875,13.5,0
0.15,0.37,0.48,12.34375,12.125,12.1875,3884800.0,5872.701,5.3,128.0,8.24,3170.5,66.39133464346375,-0.0904763583934203,11.819412856631663,0.875,12.258363762664292,11.12288623733571,12.21875,12.09375,12.0,11.875,12.3125,12.4375,12.53125,0
0.19,0.3,0.51,12.15625,12.0,12.0625,2159600.0,5872.701,5.3,128.0,8.24,3170.5,59.65666271239893,-0.0676410494796061,11.828120749484132,0.6875,12.30208484281823,11.11979015718177,12.072916666666666,11.989583333333332,11.916666666666666,11.833333333333332,12.145833333333332,12.229166666666666,12.302083333333332,1
0.19,0.3,0.51,12.21875,11.875,12.1875,2170000.0,5872.701,5.3,128.0,8.24,3170.5,63.88387535961638,-0.0447288555847491,11.840607027577462,0.90625,12.365657893871235,11.115592106128762,12.09375,11.96875,11.75,11.625,12.3125,12.4375,12.65625,1
0.19,0.3,0.51,12.375,12.0625,12.34375,6024000.0,5872.701,5.3,128.0,8.24,3170.5,68.62540360149558,-0.0203747431353852,11.88486663415147,0.78125,12.453802641653516,11.096197358346483,12.260416666666666,12.145833333333332,11.947916666666666,11.833333333333332,12.458333333333332,12.572916666666666,12.770833333333332,0
0.19,0.3,0.51,12.34375,12.15625,12.21875,1854400.0,5872.701,5.3,128.0,8.24,3170.5,61.20782679059022,0.0016585892781708,11.893669528202096,0.40625,12.50734746223462,11.09890253776538,12.239583333333334,12.135416666666668,12.052083333333334,11.947916666666668,12.322916666666668,12.427083333333334,12.510416666666668,1
0.19,0.3,0.51,12.5,12.15625,12.46875,3981200.0,5872.701,5.3,128.0,8.24,3170.5,68.952194309029,0.0250671017609304,11.924477134253005,0.75,12.599061253171504,11.069688746828495,12.375,12.25,12.03125,11.90625,12.59375,12.71875,12.9375,0
0.23,0.43,0.34,12.5,12.28125,12.3125,2925600.0,5872.701,5.3,128.0,8.24,3170.5,60.2745168037581,0.0455604270759786,11.939173797933767,0.53125,12.631572750121457,11.059052249878544,12.364583333333334,12.229166666666668,12.145833333333334,12.010416666666668,12.447916666666668,12.583333333333334,12.666666666666668,1
0.23,0.43,0.34,12.4375,12.0625,12.4375,2277600.0,5872.701,5.3,128.0,8.24,3170.5,64.40910463435807,0.0650427361393053,11.953446854611943,0.6875,12.707960762196112,11.057664237803888,12.3125,12.1875,11.9375,11.8125,12.5625,12.6875,12.9375,1
